,ts_code,trade_date,close,open,high,low,vol,amount
0,000886.SZ,20211130,3.87,3.95,3.99,3.81,70062859.0,273014937.61
1,000886.SZ,20211029,3.96,4.19,4.29,3.9,58875363.0,241162896.24
2,000886.SZ,20210930,4.18,4.19,4.49,4.09,138345569.0,596804598.07
3,000886.SZ,20210831,4.18,4.08,4.21,4.0,97825882.0,402066921.28
4,000886.SZ,20210730,4.08,4.55,4.57,4.02,91193901.0,400428017.57
5,000886.SZ,20210630,4.57,4.62,5.1,4.37,183222839.0,872358597.26
6,000886.SZ,20210531,4.63,4.7,4.81,4.57,108582014.0,507333072.7
7,000886.SZ,20210430,4.67,4.75,5.47,4.63,376011516.0,1876098058.95
8,000886.SZ,20210331,4.73,4.67,4.82,4.43,180185978.0,841741217.49
9,000886.SZ,20210226,4.68,4.64,4.83,4.36,79324471.0,366249929.35
10,000886.SZ,20210129,4.65,4.87,5.4,4.61,196200056.0,978582219.89
11,000886.SZ,20201231,4.88,5.07,5.98,4.82,383641163.0,2062204599.82
12,000886.SZ,20201130,5.08,4.84,5.16,4.73,180842181.0,897862419.35
13,000886.SZ,20201030,4.83,5.6,5.74,4.8,144121670.0,770353576.96
14,000886.SZ,20200930,5.54,5.9,6.2,5.36,405154393.0,2335029196.84
15,000886.SZ,20200831,5.95,5.61,7.3,5.4,1088100691.0,6739014783.52
16,000886.SZ,20200731,5.6,4.62,6.48,4.57,1532097602.0,8592003403.78
17,000886.SZ,20200630,4.6,5.3,6.17,4.48,715412845.0,3722541883.6
18,000886.SZ,20200529,5.38,4.6,5.54,4.59,388847667.0,1952112171.3
19,000886.SZ,20200430,4.62,4.62,5.42,4.39,627240649.0,3060053601.9
20,000886.SZ,20200331,4.7,4.0,4.91,3.99,731553461.0,3346056581.56
21,000886.SZ,20200228,3.99,4.03,4.45,3.63,340736191.0,1399364279.79
22,000886.SZ,20200123,4.48,4.18,4.86,4.16,332542223.0,1488508384.89
23,000886.SZ,20191231,4.16,3.57,4.27,3.54,320134995.0,1267116448.11
24,000886.SZ,20191129,3.57,3.48,3.69,3.44,127371957.0,454392634.11
25,000886.SZ,20191031,3.48,3.57,3.63,3.43,72226436.0,256115650.58
26,000886.SZ,20190930,3.56,3.53,3.82,3.51,138774635.0,504332868.3
27,000886.SZ,20190830,3.51,3.72,3.75,3.4,127042561.0,450580043.72
28,000886.SZ,20190731,3.73,4.05,4.16,3.72,134428824.0,529495191.74
29,000886.SZ,20190628,4.01,4.1,4.14,3.88,143439968.0,575460194.44
30,000886.SZ,20190531,3.98,4.17,4.44,3.87,250264777.0,1019468154.79
31,000886.SZ,20190430,4.24,4.69,5.42,4.15,747112751.0,3662131067.46
32,000886.SZ,20190329,4.66,4.44,5.39,4.36,593568971.0,2830547881.68
33,000886.SZ,20190228,4.45,3.92,4.65,3.92,300811062.0,1280717424.16
34,000886.SZ,20190131,3.9,3.78,4.17,3.68,218176527.0,858006438.7
35,000886.SZ,20181228,3.75,4.06,4.28,3.64,176099646.0,700709654.89
36,000886.SZ,20181130,3.97,3.78,4.44,3.77,260666414.0,1061831058.65
37,000886.SZ,20181031,3.77,4.06,4.07,3.36,180997877.0,677097766.31
38,000886.SZ,20180928,4.12,4.17,4.24,3.95,122348270.0,498475986.7
39,000886.SZ,20180831,4.17,4.5,4.59,4.1,207009417.0,902857718.9
40,000886.SZ,20180731,4.52,4.88,5.07,4.25,295607387.0,1376808814.95
41,000886.SZ,20180629,4.86,5.83,6.21,4.58,408620842.0,2223178849.6
42,000886.SZ,20180531,5.88,5.76,6.82,5.43,958741430.0,5808559168.43
43,000886.SZ,20180427,5.8,7.57,8.38,5.67,1202292754.0,8508491832.8
44,000886.SZ,20180330,7.57,5.92,7.65,5.81,748814195.0,4991625138.46
45,000886.SZ,20180228,5.94,6.78,6.79,4.74,477126983.0,2741684425.12
46,000886.SZ,20180131,6.89,7.43,7.95,6.89,394470784.0,2978261784.65
47,000886.SZ,20171229,7.42,6.97,7.47,6.64,250221265.0,1790185566.83
48,000886.SZ,20171130,7.01,7.38,7.98,6.33,445125232.0,3170042385.48
49,000886.SZ,20171031,7.39,6.77,7.88,6.68,375055800.0,2795605467.88
50,000886.SZ,20170929,6.75,6.3,6.85,6.01,368232219.0,2362071306.67
51,000886.SZ,20170831,6.26,5.34,6.48,5.3,439689485.0,2579734891.08
52,000886.SZ,20170731,5.35,4.91,5.41,4.58,256593833.0,1288583706.72
53,000886.SZ,20170630,4.96,4.49,5.0,4.33,138793823.0,648573373.06
54,000886.SZ,20170531,4.49,4.96,4.97,4.26,113822411.0,526462010.16
55,000886.SZ,20170428,4.95,5.36,5.75,4.74,238000335.0,1277700599.68
56,000886.SZ,20170331,5.37,5.47,5.57,5.32,274933731.0,1494110249.33
57,000886.SZ,20170228,5.45,5.03,6.15,4.99,355215029.0,1987812810.76
58,000886.SZ,20170126,5.02,5.18,5.31,4.78,151507668.0,773105863.72
59,000886.SZ,20161230,5.17,5.54,5.58,5.0,187910066.0,987934036.18
60,000886.SZ,20161130,5.55,5.55,5.79,5.48,227160640.0,1277559386.7
61,000886.SZ,20161031,5.56,5.6,5.81,5.49,130297970.0,735038150.42
62,000886.SZ,20160930,5.61,5.91,5.93,5.48,143653057.0,814882345.19
63,000886.SZ,20160831,5.91,5.81,6.19,5.59,228926705.0,1346414897.06
64,000886.SZ,20160729,5.82,6.4,6.75,5.64,371748580.0,2346129237.29
65,000886.SZ,20160630,6.43,6.09,7.02,5.61,640262394.0,4169957870.86
66,000886.SZ,20160531,6.06,5.53,6.48,5.21,380976123.0,2200373397.24
67,000886.SZ,20160429,5.53,5.3,5.71,5.23,324756139.0,1775650103.5
68,000886.SZ,20160331,5.35,4.69,6.08,4.54,430061907.0,2237534818.53
69,000886.SZ,20160229,4.63,4.98,5.62,4.56,215502512.0,1128085724.48
70,000886.SZ,20160129,4.95,7.11,7.17,4.66,444210293.0,2570862551.93
71,000886.SZ,20151231,7.1,6.81,7.87,6.68,496577020.0,3660888901.2
72,000886.SZ,20151130,6.82,5.3,7.36,5.22,884309756.0,5695676003.32
73,000886.SZ,20151030,5.39,4.72,5.61,4.63,595939774.0,3087915112.3
74,000886.SZ,20150930,4.58,4.83,4.99,4.13,358177855.0,1648774361.61
75,000886.SZ,20150831,4.83,5.22,6.73,4.15,1025163760.0,5953234354.53
76,000886.SZ,20150731,5.24,8.3,8.55,4.05,1267877957.0,7600602680.19
77,000886.SZ,20150630,8.44,8.2,11.57,7.3,1241092486.0,12197915508.46
78,000886.SZ,20150529,8.21,6.85,8.88,6.04,988510669.0,7356298004.67
79,000886.SZ,20150430,6.83,5.89,7.29,5.84,1061546805.0,7069157208.72
80,000886.SZ,20150331,5.91,4.74,6.44,4.71,809054619.0,4527939681.56
81,000886.SZ,20150227,4.71,4.58,4.73,4.39,141287146.0,645504407.35
82,000886.SZ,20150130,4.7,4.9,5.23,4.41,310429279.0,1507609796.66
