trade_date,open,close,high,low
2021-12-31,8.87,9.22,9.9,8.4
2021-11-30,8.01,8.8,9.02,7.91
2021-10-31,8.66,8.01,9.09,7.63
2021-09-30,8.92,8.62,9.56,8.59
2021-08-31,10.11,8.94,10.35,8.82
2021-07-31,10.36,10.14,11.58,9.7
2021-06-30,8.52,10.43,10.88,8.43
2021-05-31,9.39,8.52,9.48,8.06
2021-04-30,9.4,9.4,10.18,9.15
2021-03-31,10.84,9.42,11.86,9.31
2021-02-28,9.4,9.85,10.52,8.71
2021-01-31,11.44,9.51,12.03,9.35
2020-12-31,12.82,11.4,13.92,11.0
2020-11-30,13.08,12.98,14.25,12.75
2020-10-31,15.81,13.03,15.9,12.73
2020-09-30,16.3,15.74,16.3,13.36
2020-08-31,16.48,16.0,16.65,13.4
2020-07-31,14.45,16.32,18.2,14.1
2020-06-30,12.85,14.28,14.9,12.81
2020-05-31,11.99,12.85,13.71,11.97
2020-04-30,11.15,12.16,12.84,10.69
2020-03-31,13.3,11.28,13.95,10.77
2020-02-29,13.95,13.3,15.95,12.56
2020-01-31,15.98,15.5,16.39,15.18
2019-12-31,16.33,15.9,17.38,15.55
2019-11-30,14.95,16.33,16.5,14.76
2019-10-31,16.96,14.94,16.97,14.2
2019-09-30,15.29,16.97,18.17,14.95
2019-08-31,14.85,15.22,16.04,13.41
2019-07-31,13.2,14.94,15.45,13.2
2019-06-30,12.1,13.05,14.07,11.8
2019-05-31,11.46,12.1,12.39,10.33
2019-04-30,12.86,11.9,14.01,11.33
2019-03-31,13.12,13.16,15.4,12.09
2019-02-28,8.93,13.2,15.19,8.8
2019-01-31,7.59,8.95,9.2,7.41
2018-12-31,8.47,7.62,8.58,7.18
2018-11-30,8.56,8.27,9.67,8.08
2018-10-31,10.63,8.42,10.77,7.94
2018-09-30,11.03,10.81,11.41,10.4
2018-08-31,11.87,11.15,12.07,10.79
2018-07-31,10.96,11.86,12.23,9.88
2018-06-30,15.0,10.75,15.65,10.41
2018-05-31,14.8,15.08,15.97,13.94
2018-04-30,15.51,14.94,16.41,14.6
2018-03-31,15.68,15.62,17.13,14.6
2018-02-28,17.13,15.68,17.44,15.45
2018-01-31,16.54,17.14,17.42,15.1
2017-12-31,17.91,16.73,18.63,16.28
2017-11-30,19.13,17.96,21.65,17.15
2017-10-31,17.47,19.23,20.38,17.25
2017-09-30,16.92,17.41,18.23,16.84
2017-08-31,16.54,16.9,17.99,16.31
2017-07-31,15.38,16.58,16.66,15.0
2017-06-30,16.43,15.42,16.96,14.8
2017-05-31,16.7,16.61,18.32,15.55
2017-04-30,17.77,16.77,20.52,16.15
2017-03-31,16.55,16.15,18.89,16.02
2017-02-28,16.7,16.52,17.43,16.1
2017-01-31,17.54,16.63,18.39,16.0
2016-12-31,19.18,17.41,19.79,16.55
2016-11-30,20.15,19.18,21.72,19.03
2016-10-31,19.81,20.07,21.94,19.72
2016-09-30,22.9,19.74,23.8,19.3
2016-08-31,17.55,20.82,21.0,17.0
2016-05-31,17.16,16.26,18.63,15.68
2016-04-30,13.61,17.2,18.6,13.45
2016-03-31,11.33,13.79,14.17,11.03
2016-02-29,12.75,11.2,14.5,11.15
2016-01-31,18.19,12.75,19.0,11.9
2015-12-31,15.7,18.68,22.06,15.39
2015-11-30,10.89,16.0,18.88,10.89
2015-09-30,9.67,9.9,11.69,8.32
2015-08-31,11.75,10.02,17.02,9.41
2015-07-31,14.99,10.68,16.08,10.68
2015-06-30,24.3,15.38,26.6,13.04
2015-05-31,14.6605,24.38,27.99,14.6605
2015-04-30,13.7076,14.294,14.7938,12.668
2015-03-31,12.1149,13.7142,14.4406,10.6622
2015-02-28,11.142000000000001,12.1216,12.1949,10.6622
2015-01-31,10.1024,11.2219,11.5485,9.8892
