,ts_code,trade_date,close,open,high,low,vol,amount
0,603187.SH,20211130,43.88,38.39,46.01,37.99,33371461.0,1434522254.0
1,603187.SH,20211029,38.55,40.87,42.26,38.3,18080429.0,727043476.0
2,603187.SH,20210930,40.6,39.49,44.86,38.55,25686734.0,1061112367.0
3,603187.SH,20210831,39.54,37.16,41.5,35.58,33108387.0,1280347519.0
4,603187.SH,20210730,37.16,42.6,43.65,35.91,37308602.0,1498197326.0
5,603187.SH,20210630,42.88,62.03,64.88,41.17,40522508.0,1879344362.0
6,603187.SH,20210531,62.5,61.14,67.0,55.61,21300588.0,1274018603.0
7,603187.SH,20210430,60.64,52.42,63.36,47.2,29103080.0,1596733075.0
8,603187.SH,20210331,52.32,55.06,60.01,48.83,31808070.0,1722730067.0
9,603187.SH,20210226,55.06,61.51,68.9,53.88,27849162.0,1716364157.0
10,603187.SH,20210129,62.2,59.0,73.88,58.0,59025388.0,3804703341.0
11,603187.SH,20201231,60.0,53.02,63.88,51.82,54890211.0,3127485738.0
12,603187.SH,20201130,53.02,49.5,57.2,47.56,43853720.0,2346291000.0
13,603187.SH,20201030,47.5,51.81,57.47,45.0,32829274.0,1668154230.0
14,603187.SH,20200930,50.99,56.71,57.52,46.67,39075250.0,2027028416.0
15,603187.SH,20200831,56.0,56.0,60.0,49.2,82283125.0,4433697399.0
16,603187.SH,20200731,56.54,36.7,59.41,35.68,108639860.0,4854266520.0
17,603187.SH,20200630,36.47,33.6,38.91,32.6,88405729.0,3165617334.0
18,603187.SH,20200529,33.02,27.67,35.38,25.5,84389022.0,2454490567.0
19,603187.SH,20200430,27.34,31.72,36.44,24.3,74790066.0,2168654475.0
20,603187.SH,20200331,31.57,34.17,41.38,31.28,72538938.0,2640777328.0
21,603187.SH,20200228,33.87,27.93,37.4,27.93,76765649.0,2657457714.0
22,603187.SH,20200123,31.03,32.95,33.97,30.72,32002997.0,1044298442.0
23,603187.SH,20191231,32.64,28.76,33.0,27.71,47075108.0,1432111820.0
24,603187.SH,20191129,29.04,33.05,33.92,28.9,24416585.0,762779535.0
25,603187.SH,20191031,33.1,34.79,37.66,33.05,22300347.0,783030915.0
26,603187.SH,20190930,35.05,34.58,40.19,33.86,59786215.0,2216429740.0
27,603187.SH,20190830,34.49,32.87,39.86,31.01,121931425.0,4406034671.0
28,603187.SH,20190731,32.33,29.48,32.86,28.6,25793713.0,791680491.0
29,603187.SH,20190628,28.9,31.09,31.35,27.28,22530747.0,655345990.0
30,603187.SH,20190531,31.2,46.05,48.21,28.71,26141466.0,950658654.0
31,603187.SH,20190430,48.55,46.82,53.29,46.59,45515386.0,2275085510.0
32,603187.SH,20190329,46.81,48.58,53.98,45.37,50980723.0,2493429465.0
33,603187.SH,20190228,47.61,42.02,48.84,42.02,39636395.0,1804152848.0
34,603187.SH,20190131,41.86,47.15,51.77,41.0,69662556.0,3374105954.0
35,603187.SH,20181228,46.7,56.19,67.99,46.48,79459696.0,4408014935.0
36,603187.SH,20181130,51.08,46.44,51.08,46.44,138609.0,6830911.0
