,ts_code,trade_date,close,open,high,low,vol,amount
0,601106.SH,20211130,3.51,3.44,3.77,3.29,1098809958.0,3817327579.0
1,601106.SH,20211029,3.45,3.87,3.98,3.4,677174990.0,2456928554.0
2,601106.SH,20210930,3.81,3.63,4.57,3.61,2573516768.0,10598484235.0
3,601106.SH,20210831,3.63,3.6,3.8,3.23,1530461838.0,5366542093.0
4,601106.SH,20210730,3.64,3.73,4.1,3.2,4029640580.0,14702905989.0
5,601106.SH,20210630,3.39,2.8,3.39,2.75,369555667.0,1055882529.0
6,601106.SH,20210531,2.78,2.76,2.84,2.73,300499323.0,840216233.0
7,601106.SH,20210430,2.75,2.88,2.89,2.72,325112284.0,920351938.0
8,601106.SH,20210331,2.88,2.8,3.02,2.78,661240579.0,1916077205.0
9,601106.SH,20210226,2.8,2.81,2.95,2.63,302145179.0,838099803.0
10,601106.SH,20210129,2.81,3.0,3.17,2.76,882439754.0,2619799806.0
11,601106.SH,20201231,2.99,3.04,3.19,2.83,525183453.0,1561076418.0
12,601106.SH,20201130,3.06,2.79,3.16,2.77,466076832.0,1400445711.0
13,601106.SH,20201030,2.78,2.95,3.06,2.78,189516694.0,558421340.0
14,601106.SH,20200930,2.93,3.25,3.34,2.9,471991723.0,1466466740.0
15,601106.SH,20200831,3.24,3.27,3.56,3.22,1001406314.0,3393290775.0
16,601106.SH,20200731,3.25,2.82,3.67,2.8,1774757364.0,5956181219.0
17,601106.SH,20200630,2.81,2.75,3.06,2.75,433944441.0,1241589636.0
18,601106.SH,20200529,2.74,2.78,2.99,2.7,543377832.0,1560802485.0
19,601106.SH,20200430,2.81,2.58,3.16,2.56,725933067.0,2043136780.0
20,601106.SH,20200331,2.6,2.71,3.0,2.56,662499711.0,1819528887.0
21,601106.SH,20200228,2.67,2.59,2.88,2.36,540934772.0,1457260884.0
22,601106.SH,20200123,2.88,2.92,3.11,2.84,322114798.0,964988042.0
23,601106.SH,20191231,2.91,2.81,2.95,2.77,271826171.0,778214556.0
24,601106.SH,20191129,2.8,2.82,2.88,2.75,189249896.0,531951132.0
25,601106.SH,20191031,2.82,2.92,3.02,2.81,209179629.0,609703540.0
26,601106.SH,20190930,2.92,3.05,3.25,2.92,357058459.0,1115406832.0
27,601106.SH,20190830,3.05,3.12,3.13,2.81,282710889.0,842037866.0
28,601106.SH,20190731,3.12,3.19,3.39,3.03,370634394.0,1187457850.0
29,601106.SH,20190628,3.14,3.12,3.47,2.98,416380968.0,1321933124.0
30,601106.SH,20190531,3.12,3.39,3.4,3.08,356305170.0,1142657161.0
31,601106.SH,20190430,3.46,3.93,4.26,3.38,1058310423.0,4220132651.0
32,601106.SH,20190329,3.91,3.53,4.45,3.53,1909672066.0,7620324481.0
33,601106.SH,20190228,3.57,2.72,4.0,2.71,813884539.0,2801037343.0
34,601106.SH,20190131,2.71,2.67,2.84,2.66,220656049.0,613438820.0
35,601106.SH,20181228,2.67,2.78,2.86,2.66,225950444.0,628719930.0
36,601106.SH,20181130,2.75,2.75,2.94,2.68,349968795.0,974044216.0
37,601106.SH,20181031,2.76,2.92,2.92,2.5,247432868.0,666199125.0
38,601106.SH,20180928,2.89,2.91,2.98,2.63,278027652.0,784434575.0
39,601106.SH,20180831,2.92,3.11,3.16,2.92,242631866.0,730377361.0
40,601106.SH,20180731,3.13,3.11,3.3,2.91,257822745.0,794947446.0
41,601106.SH,20180629,3.12,3.36,3.67,3.02,200814563.0,661548175.0
42,601106.SH,20180531,3.36,3.77,3.99,3.3,363088553.0,1329651826.0
43,601106.SH,20180427,3.78,3.47,3.84,3.4,253382860.0,919176095.0
44,601106.SH,20180330,3.48,3.41,3.8,3.25,218879349.0,779443043.0
45,601106.SH,20180228,3.43,3.55,3.59,3.23,154944804.0,525105943.0
46,601106.SH,20180131,3.58,3.79,3.96,3.39,279457260.0,1045850890.0
47,601106.SH,20171229,3.77,3.41,3.81,3.28,297695887.0,1083051921.0
48,601106.SH,20171130,3.42,4.05,4.05,3.4,250503308.0,939586583.0
49,601106.SH,20171031,4.04,4.19,4.24,3.82,246788427.0,996320557.0
50,601106.SH,20170929,4.17,4.5,4.64,3.95,417793238.0,1795493949.0
51,601106.SH,20170831,4.47,3.82,4.65,3.62,719240857.0,3000565652.0
52,601106.SH,20170731,3.81,3.03,4.03,3.02,758228067.0,2687586258.0
53,601106.SH,20170630,3.03,3.04,3.15,2.97,352039752.0,1072585177.0
54,601106.SH,20170531,3.04,3.24,3.29,2.85,478734040.0,1478199522.0
55,601106.SH,20170428,3.33,4.23,4.57,3.01,730459581.0,3046928785.0
56,601106.SH,20170331,4.22,4.57,4.59,4.18,810962967.0,3545412572.0
57,601106.SH,20170228,4.57,4.4,4.67,4.35,778373450.0,3531405235.0
58,601106.SH,20170126,4.42,5.41,5.67,4.29,942154076.0,4770864701.0
59,601106.SH,20161230,5.41,6.12,6.44,5.33,1420818890.0,8246074473.0
60,601106.SH,20161130,6.14,5.63,6.49,5.5,1979424555.0,11732600849.0
61,601106.SH,20161031,5.62,5.23,6.23,5.23,1967504244.0,11588442228.0
62,601106.SH,20160930,5.21,5.38,5.7,5.16,519152986.0,2793031470.0
63,601106.SH,20160831,5.33,5.23,5.65,5.12,754822271.0,4067350541.0
64,601106.SH,20160729,5.26,5.22,5.89,5.16,1300470766.0,7288656622.0
65,601106.SH,20160630,5.21,5.42,5.58,5.01,801012437.0,4213712964.0
66,601106.SH,20160531,5.48,5.41,5.59,5.06,671554100.0,3567894745.0
67,601106.SH,20160429,5.41,6.15,6.36,5.36,927848010.0,5563785302.0
68,601106.SH,20160331,6.2,5.36,6.55,5.24,1621674829.0,9640285752.0
69,601106.SH,20160229,5.31,5.39,6.21,5.01,1065473272.0,6094389158.0
70,601106.SH,20160129,5.42,8.02,8.06,5.12,1311593688.0,8738115184.0
71,601106.SH,20151231,7.97,8.38,8.85,7.92,1231661705.0,10227192363.0
72,601106.SH,20151130,8.35,9.39,10.37,7.95,2536249545.0,24473600373.0
73,601106.SH,20151030,9.64,9.15,11.18,8.97,3604428659.0,36418521969.0
74,601106.SH,20150930,8.68,9.1,9.95,7.73,2718916950.0,24254169572.0
75,601106.SH,20150831,9.3,9.95,13.17,7.61,5510842599.0,60480639291.0
76,601106.SH,20150731,10.26,11.98,12.98,6.9,6578018499.0,67998082189.0
77,601106.SH,20150630,12.11,19.85,21.1,10.0,6275377069.0,108576835718.0
78,601106.SH,20150529,19.57,14.23,21.37,11.82,9989072531.0,156418235702.0
