trade_date,open,close,high,low
2021-12-31,19.86,19.21,21.54,18.19
2021-11-30,13.32,19.8,20.84,12.54
2021-10-31,13.35,13.87,14.8,12.82
2021-09-30,12.19,13.21,14.65,12.17
2021-08-31,12.02,12.19,12.69,11.76
2021-07-31,13.24,12.04,13.33,11.69
2021-06-30,15.03,13.29,15.1,12.7
2021-05-31,12.7708,15.18,15.36,12.59
2021-04-30,12.9322,12.7518,13.2931,12.2676
2021-03-31,12.1821,12.8658,13.1032,11.5839
2021-02-28,11.9732,11.9827,12.3246,10.9288
2021-01-31,11.565,11.9732,13.3405,11.3846
2020-12-31,12.98,11.546,13.48,11.3181
2020-11-30,13.12,12.390999999999998,13.67,12.1347
2020-10-31,14.13,12.4575,15.25,12.372
2020-09-30,14.0,13.3405,14.86,12.1537
2020-08-31,13.31,13.312000000000001,14.79,12.1726
2020-07-31,11.48,12.5524,13.45,10.7864
2020-06-30,11.46,11.45,11.92,11.24
2020-05-31,11.5971,11.46,12.2097,11.1
2020-04-30,11.1655,11.7503,12.1471,11.0472
2020-03-31,11.987,11.1586,12.8571,10.6922
2020-02-29,10.7827,11.8199,12.8362,10.4973
2020-01-31,11.8477,11.98,13.0172,11.8408
2019-12-31,11.263,11.7781,12.0009,11.1934
2019-11-30,11.7224,11.263,12.2724,11.1795
2019-10-31,12.7596,11.6876,13.8108,11.3117
2019-09-30,12.3907,12.7457,14.479000000000001,12.0566
2019-08-31,12.1679,12.4742,12.6413,11.1099
2019-07-31,13.2747,12.1471,13.7759,12.1471
2019-06-30,11.8477,13.0659,13.8247,11.0681
2019-05-31,12.6691,11.8686,12.6691,11.3326
2019-04-30,13.2629,12.8223,14.6733,12.2167
2019-03-31,13.7308,13.1883,14.8225,12.6323
2019-02-28,11.6627,13.6223,16.2735,11.3304
2019-01-31,10.3337,11.3643,11.4999,10.0353
2018-12-31,11.1067,10.2048,11.6356,10.0557
2018-11-30,10.4557,10.693,12.8357,10.2455
2018-10-31,11.7508,10.2659,11.7644,9.8523
2018-09-30,11.2423,11.8864,13.1612,10.7676
2018-08-31,14.3817,11.283,15.2835,11.0524
2018-07-31,15.5276,14.4224,16.0565,13.5748
2018-06-30,17.4311,15.7175,18.0264,13.3239
2018-05-31,17.9597,17.3072,18.9456,16.6071
2018-04-30,22.5508,19.1932,23.8939,19.1932
2018-03-31,22.9557,22.6937,25.2274,20.3124
2018-02-28,26.0513,23.1223,26.0513,20.1267
2018-01-31,27.241999999999997,25.8656,28.7136,25.0512
2017-12-31,68.8,57.35,72.99,52.56
2017-11-30,69.91,68.24,75.44,60.02
2017-10-31,69.8,69.91,70.71,63.6
2017-09-30,63.1,69.25,74.65,59.85
2017-08-31,58.52,63.35,64.29,55.55
2017-07-31,66.39,58.6,72.66,56.25
2017-06-30,54.0,66.35,70.3,50.6
2017-05-31,53.21,55.13,69.13,52.16
2017-04-30,40.9,53.38,54.78,34.11
2017-03-31,40.27,41.22,51.0,39.54
2017-02-28,32.21,40.45,44.5,31.7
2017-01-31,15.03,29.28,29.28,15.03
