,ts_code,trade_date,close,open,high,low,vol,amount
0,600448.SH,20211130,3.16,3.08,3.23,3.01,114756648.0,359336198.0
1,600448.SH,20211029,3.08,3.18,3.37,3.01,111791301.0,359338515.0
2,600448.SH,20210930,3.15,3.2,3.4,3.1,206462356.0,677366945.0
3,600448.SH,20210831,3.2,3.08,3.27,3.05,130191821.0,413189438.0
4,600448.SH,20210730,3.08,3.31,3.32,3.04,124564131.0,397177438.0
5,600448.SH,20210630,3.29,3.48,3.73,3.26,312793979.0,1069369397.0
6,600448.SH,20210531,3.51,3.14,3.64,3.12,235553280.0,792874842.0
7,600448.SH,20210430,3.14,3.45,3.47,3.11,168296051.0,558537321.0
8,600448.SH,20210331,3.45,3.29,3.69,3.22,253138284.0,865222873.0
9,600448.SH,20210226,3.28,3.13,3.42,3.0,127946877.0,411580880.0
10,600448.SH,20210129,3.2,3.67,3.67,3.11,202084017.0,675676331.0
11,600448.SH,20201231,3.67,3.92,4.03,3.61,206538322.0,786050299.0
12,600448.SH,20201130,3.93,3.97,4.11,3.88,282176020.0,1128735829.0
13,600448.SH,20201030,3.98,3.94,4.76,3.94,737375164.0,3253292338.0
14,600448.SH,20200930,3.91,4.07,4.26,3.86,430891032.0,1772054526.0
15,600448.SH,20200831,4.07,4.11,4.34,3.91,342994723.0,1410506806.0
16,600448.SH,20200731,4.1,3.92,4.43,3.84,420872847.0,1753203472.0
17,600448.SH,20200630,3.91,4.9,5.15,3.83,303509215.0,1378089236.0
18,600448.SH,20200529,5.04,4.69,5.21,4.38,203830729.0,971618818.0
19,600448.SH,20200430,4.8,5.15,5.6,4.59,347865189.0,1815668664.0
20,600448.SH,20200331,5.23,6.03,8.1,4.75,1299219730.0,8385745763.0
21,600448.SH,20200228,6.03,4.5,6.6,4.38,617385595.0,3480221992.0
22,600448.SH,20200123,5.0,5.46,6.4,4.95,170168111.0,989783807.0
23,600448.SH,20191231,5.41,5.03,5.61,4.92,120079241.0,635458412.0
24,600448.SH,20191129,5.03,5.84,6.18,4.94,98755005.0,552594347.0
25,600448.SH,20191031,5.84,6.1,6.6,5.82,71415928.0,446171292.0
26,600448.SH,20190930,6.09,6.38,6.84,6.02,145994056.0,944120464.0
27,600448.SH,20190830,6.42,5.82,7.09,5.61,291521567.0,1836366198.0
28,600448.SH,20190731,5.85,5.96,6.11,5.21,140473353.0,807716652.0
29,600448.SH,20190628,5.85,6.73,6.75,5.6,118998397.0,735847561.0
30,600448.SH,20190531,6.77,7.0,7.25,5.45,356944173.0,2306045667.0
31,600448.SH,20190430,6.98,7.8,8.17,6.77,280355066.0,2132904582.0
32,600448.SH,20190329,7.77,6.07,7.81,5.9,304384976.0,2130519657.0
33,600448.SH,20190228,6.05,5.17,6.08,5.17,144082909.0,810052612.0
34,600448.SH,20190131,5.21,4.76,5.79,4.65,258366985.0,1313349734.0
35,600448.SH,20181228,4.81,4.37,4.83,4.15,219003535.0,964019299.0
36,600448.SH,20181130,4.26,4.37,4.59,4.04,558552445.0,2401649925.0
37,600448.SH,20181031,4.44,3.78,4.57,3.57,869994921.0,3586144784.0
38,600448.SH,20180928,3.66,3.57,3.92,3.48,301840418.0,1118189427.0
39,600448.SH,20180831,3.57,4.4,4.55,3.47,555106818.0,2157504043.0
40,600448.SH,20180731,4.41,4.83,5.94,4.15,1425651430.0,6874621112.0
41,600448.SH,20180629,4.91,3.82,5.18,3.1,264377699.0,1173657009.0
42,600448.SH,20180531,3.82,4.05,4.19,3.7,53418540.0,214072027.0
43,600448.SH,20180427,4.04,4.46,4.46,3.89,53523911.0,224447845.0
44,600448.SH,20180330,4.44,4.5,5.13,4.15,94147745.0,437663906.0
45,600448.SH,20180228,4.44,4.72,4.79,4.2,34134886.0,150637031.0
46,600448.SH,20180131,4.77,5.55,5.61,4.7,58064184.0,301458382.0
47,600448.SH,20171229,5.53,5.6,5.84,5.47,47621985.0,267282573.0
48,600448.SH,20171130,5.56,6.13,6.13,5.45,60216957.0,350151511.0
49,600448.SH,20171031,6.08,6.14,6.54,5.99,62487833.0,393138955.0
50,600448.SH,20170929,6.11,5.9,6.28,5.84,104582474.0,631741715.0
51,600448.SH,20170831,5.89,5.68,5.95,5.55,92267083.0,528477661.0
52,600448.SH,20170731,5.69,5.92,6.17,5.28,114575177.0,662672833.0
53,600448.SH,20170630,5.9,5.85,6.06,5.67,77289854.0,454653185.0
54,600448.SH,20170531,5.93,6.27,6.39,5.55,75274452.0,447974020.0
55,600448.SH,20170428,6.3,7.16,7.38,5.94,84649296.0,577290725.0
56,600448.SH,20170331,7.14,7.76,7.97,7.08,169476309.0,1293670456.0
57,600448.SH,20170228,7.77,7.37,7.85,7.29,111450074.0,852598879.0
58,600448.SH,20170126,7.37,7.83,8.13,6.92,126331205.0,965037838.0
59,600448.SH,20161230,7.82,7.69,7.92,7.0,195114156.0,1473788294.0
60,600448.SH,20161130,7.69,7.52,8.78,7.43,361878520.0,2913965853.0
61,600448.SH,20161031,7.51,7.62,7.92,7.41,235003161.0,1807843854.0
62,600448.SH,20160930,7.54,7.01,7.64,6.91,276630148.0,2011433018.0
63,600448.SH,20160831,7.0,6.56,7.15,6.27,188161630.0,1287640839.0
64,600448.SH,20160729,6.56,6.69,7.07,6.52,225316419.0,1543681899.0
65,600448.SH,20160630,6.69,6.68,6.79,6.12,171936534.0,1128809114.0
66,600448.SH,20160531,6.68,7.25,7.54,6.08,187249146.0,1247089827.0
67,600448.SH,20160429,7.19,7.24,8.07,7.0,343205202.0,2558533677.0
68,600448.SH,20160331,7.25,6.02,7.88,5.67,496933737.0,3405495034.0
69,600448.SH,20160229,6.15,5.68,7.3,5.6,362448764.0,2327526629.0
70,600448.SH,20160129,5.64,8.99,10.41,5.4,704033175.0,5702148458.0
71,600448.SH,20151231,8.95,8.55,9.82,8.31,469139622.0,4281730923.0
72,600448.SH,20151130,8.62,8.48,9.9,7.76,556644206.0,4952436070.0
73,600448.SH,20151030,8.69,9.32,9.89,8.49,142811260.0,1296240529.0
74,600448.SH,20150831,9.31,7.66,9.31,7.05,192869947.0,1530675286.0
75,600448.SH,20150731,7.83,12.29,12.29,5.93,887232611.0,7439484413.0
76,600448.SH,20150630,12.38,10.01,16.7,10.01,757586234.0,10328389091.0
77,600448.SH,20150529,9.88,8.99,11.35,7.89,533905086.0,5093727892.0
78,600448.SH,20150430,9.05,8.1,9.58,7.98,555990299.0,4866706854.0
79,600448.SH,20150331,8.14,7.09,8.26,6.82,325518829.0,2463759508.0
80,600448.SH,20150227,7.11,6.75,7.16,6.59,83294840.0,572081166.0
81,600448.SH,20150130,6.74,6.61,7.38,6.25,192966591.0,1313143237.0
