,ts_code,trade_date,close,open,high,low,vol,amount
0,600358.SH,20211130,3.82,3.72,4.42,3.52,145573416.0,589183749.0
1,600358.SH,20211029,3.68,4.27,4.52,3.55,101127165.0,415780888.0
2,600358.SH,20210930,4.28,4.14,4.83,4.07,281732616.0,1256896402.0
3,600358.SH,20210831,4.14,3.32,4.22,3.24,103328834.0,387334169.0
4,600358.SH,20210730,3.34,3.56,3.66,3.28,59045531.0,204100032.0
5,600358.SH,20210630,3.57,3.72,3.8,3.41,60862479.0,219229419.0
6,600358.SH,20210531,3.72,3.96,4.3,3.51,129743604.0,507946666.0
7,600358.SH,20210430,3.97,3.42,4.13,3.34,80432274.0,301349218.0
8,600358.SH,20210331,3.39,3.04,3.5,3.03,68996233.0,228175590.0
9,600358.SH,20210226,3.05,2.84,3.14,2.65,30819760.0,89077032.0
10,600358.SH,20210129,2.83,2.94,3.06,2.58,47367451.0,133776555.0
11,600358.SH,20201231,2.96,3.08,3.18,2.87,31811758.0,96516444.0
12,600358.SH,20201130,3.09,2.94,3.32,2.93,46453292.0,146477625.0
13,600358.SH,20201030,2.95,2.98,3.06,2.92,22432027.0,67243132.0
14,600358.SH,20200930,2.95,3.09,3.14,2.92,38852440.0,117731259.0
15,600358.SH,20200831,3.09,3.08,3.17,2.9,51126649.0,154913522.0
16,600358.SH,20200731,3.08,3.14,3.2,2.81,96632041.0,294514261.0
17,600358.SH,20200630,3.14,2.96,3.47,2.94,62567428.0,202085862.0
18,600358.SH,20200529,2.95,2.5,2.99,2.49,63214023.0,170932109.0
19,600358.SH,20200430,2.63,3.22,3.41,2.56,91084006.0,279643204.0
20,600358.SH,20200331,3.22,3.57,3.89,3.19,103563421.0,371911302.0
21,600358.SH,20200228,3.63,3.49,4.1,3.14,135767298.0,490563699.0
22,600358.SH,20200123,3.88,4.36,5.08,3.88,115352468.0,523558306.0
23,600358.SH,20191231,4.2,3.89,4.63,3.88,138772492.0,600508725.0
24,600358.SH,20191129,3.91,3.63,4.25,3.44,123325059.0,472200077.0
25,600358.SH,20191031,3.61,3.75,4.32,3.5,96448978.0,370450496.0
26,600358.SH,20190930,3.79,3.98,4.24,3.75,74400836.0,300230460.0
27,600358.SH,20190830,3.96,4.1,4.1,3.61,53241526.0,205872585.0
28,600358.SH,20190731,4.03,4.44,4.65,3.85,63300446.0,265828406.0
29,600358.SH,20190628,4.38,4.3,4.55,4.0,54436673.0,235829477.0
30,600358.SH,20190531,4.31,4.66,4.94,4.15,82313607.0,368885455.0
31,600358.SH,20190430,4.65,5.4,5.85,4.32,198200484.0,1067344197.0
32,600358.SH,20190329,5.42,4.17,5.63,4.12,283384594.0,1353024445.0
33,600358.SH,20190228,4.19,3.41,4.35,3.41,81737959.0,326770187.0
34,600358.SH,20190131,3.41,3.52,4.14,3.35,93609827.0,352531783.0
35,600358.SH,20181228,3.52,4.04,4.11,3.48,77441894.0,293972186.0
36,600358.SH,20181130,3.89,3.63,4.35,3.61,134067227.0,535370903.0
37,600358.SH,20181031,3.59,4.2,4.23,3.1,78790626.0,277215813.0
38,600358.SH,20180928,4.27,4.23,4.62,4.06,63275013.0,271509980.0
39,600358.SH,20180831,4.19,4.86,4.9,4.16,76633523.0,348182784.0
40,600358.SH,20180731,4.87,5.33,5.45,4.5,214793716.0,1058895127.0
41,600358.SH,20180629,5.54,7.0,7.14,4.94,81131620.0,494427329.0
42,600358.SH,20180531,7.02,6.72,7.2,6.5,137353612.0,944330098.0
43,600358.SH,20180427,6.76,6.95,7.05,6.5,133527883.0,911415823.0
44,600358.SH,20180330,6.97,6.09,7.17,5.93,192111127.0,1262954948.0
45,600358.SH,20180228,6.11,6.34,6.38,5.37,104341809.0,617859386.0
46,600358.SH,20180131,6.4,6.53,6.95,6.08,129012365.0,825728585.0
47,600358.SH,20171229,6.54,7.11,7.13,6.07,112919563.0,725880876.0
48,600358.SH,20171130,7.06,8.27,8.87,6.9,250722134.0,2030406072.0
49,600358.SH,20171031,8.29,7.7,8.47,7.1,183143093.0,1449303028.0
50,600358.SH,20170630,7.0,7.32,7.38,6.96,11855599.0,84390296.0
51,600358.SH,20170531,7.42,7.85,8.23,6.98,93931892.0,721644174.0
52,600358.SH,20170428,7.84,10.05,10.45,7.0,168292444.0,1437495523.0
53,600358.SH,20170228,10.53,10.0,10.78,9.69,45442926.0,467148185.0
54,600358.SH,20170126,9.96,10.05,11.25,9.76,234168895.0,2479929756.0
55,600358.SH,20161230,10.08,10.4,10.59,9.19,148171161.0,1454631690.0
56,600358.SH,20161130,10.36,10.32,11.49,10.24,275871957.0,3019030695.0
57,600358.SH,20161031,10.34,10.27,10.92,10.17,177718127.0,1862754198.0
58,600358.SH,20160930,10.19,10.54,11.66,10.07,365225199.0,4000224278.0
59,600358.SH,20160831,10.54,12.57,12.98,10.4,426210013.0,4784545271.0
60,600358.SH,20160429,13.5,13.4,13.55,13.02,20201614.0,268101191.0
61,600358.SH,20160331,13.57,10.24,14.12,9.47,554079102.0,6610214121.0
62,600358.SH,20160229,10.12,9.51,13.48,9.3,338546022.0,4057424790.0
63,600358.SH,20160129,9.51,17.13,17.13,8.93,335751880.0,3860898376.0
64,600358.SH,20151231,17.0,16.0,18.48,14.88,363068157.0,6115156134.0
65,600358.SH,20151130,15.96,16.3,20.74,15.03,540906410.0,9792317064.0
66,600358.SH,20151030,16.95,10.25,17.36,10.2,623732683.0,8444978485.0
67,600358.SH,20150930,9.86,10.12,10.97,8.29,564510085.0,5455496168.0
68,600358.SH,20150831,10.29,16.6,17.53,9.0,806903883.0,11474985974.0
69,600358.SH,20150731,16.47,16.5,20.1,12.19,649118423.0,10267261941.0
70,600358.SH,20150630,17.04,20.8,29.78,15.35,322795914.0,7550233265.0
71,600358.SH,20150529,20.15,15.3,24.26,13.58,438402196.0,8494859136.0
72,600358.SH,20150430,15.39,13.5,17.63,13.5,367260564.0,5547246622.0
73,600358.SH,20150331,13.42,9.88,13.66,9.52,470538981.0,5669284683.0
74,600358.SH,20150227,9.39,8.88,10.07,8.6,167299379.0,1558632398.0
75,600358.SH,20150130,9.03,7.27,9.9,6.85,290661140.0,2454307147.0
