trade_date,open,close,high,low
2021-12-31,13.75,15.05,15.31,13.68
2021-11-30,13.78,13.74,14.99,13.28
2021-10-31,14.31,14.03,15.85,13.54
2021-09-30,13.85,14.05,15.36,13.82
2021-08-31,12.6,13.97,14.32,12.35
2021-07-31,15.7,12.95,17.08,12.86
2021-06-30,16.73,15.79,17.38,14.93
2021-05-31,17.8,16.73,17.8,16.01
2021-04-30,18.26,18.32,18.58,16.5
2021-03-31,19.18,18.24,19.85,17.84
2021-02-28,21.99,19.1,24.23,18.99
2021-01-31,18.45,21.45,21.65,18.3
2020-12-31,19.2,18.08,20.12,16.66
2020-11-30,15.5,19.13,19.85,15.02
2020-10-31,17.7,15.38,17.75,15.05
2020-09-30,18.53,17.8,19.65,16.9
2020-08-31,17.91,18.53,19.98,17.15
2020-07-31,15.27,17.35,21.63,15.27
2020-06-30,16.2,15.27,18.38,15.04
2020-05-31,16.36,16.15,18.16,15.51
2020-04-30,15.53,16.7,16.86,14.5
2020-03-31,16.08,15.75,19.32,15.2
2020-02-29,15.56,16.2,17.86,14.0
2020-01-31,18.2,17.29,22.71,17.03
2019-12-31,14.27,18.15,18.78,14.13
2019-11-30,14.98,14.26,15.39,13.85
2019-10-31,17.17,14.96,17.25,14.91
2019-09-30,15.7,17.41,17.6,15.7
2019-08-31,16.28,15.75,16.75,14.44
2019-07-31,18.76,16.34,19.36,16.16
2019-06-30,18.91,18.44,19.44,18.15
2019-05-31,21.1,18.91,21.62,18.24
2019-04-30,21.53,22.22,28.0,21.29
2019-03-31,23.26,21.52,24.65,20.82
2019-02-28,18.06,23.45,25.0,18.06
2019-01-31,21.88,18.02,23.0,17.93
2018-12-31,21.88,21.83,24.5,20.72
2018-11-30,31.1,21.57,31.1,20.65
2017-07-31,50.99,52.04,52.04,50.81
2017-06-30,55.2079,50.97,60.5892,50.51
2017-05-31,52.0688,55.2079,58.0879,50.574
2017-04-30,56.3041,52.5372,56.6031,49.6971
2017-03-31,55.3076,56.324,60.8981,55.2378
2017-02-28,57.9584,55.3574,58.8951,53.0156
2017-01-31,54.0121,57.778999999999996,57.7989,48.85
2016-12-31,66.5684,53.8825,66.8674,52.9956
2016-11-30,66.2495,66.3492,70.2356,64.9939
2016-10-31,67.0467,66.2495,68.0632,64.4358
2016-09-30,71.9098,67.0467,72.4679,63.9774
2016-08-31,70.6542,71.7504,77.899,68.7807
2016-07-31,78.7062,71.1026,79.6329,68.8704
2016-06-30,87.805,79.623,90.8568,68.7707
2016-02-29,75.5483,79.8227,88.0734,70.8762
2016-01-31,120.3007,76.9897,120.7779,73.3614
2015-12-31,99.2068,119.2868,138.5715,94.4354
2015-11-30,93.491,98.7098,118.0939,93.4413
2015-10-31,89.1172,95.4294,105.37,87.477
2015-09-30,78.392,80.9752,84.87,67.9496
2015-08-31,85.943,80.1307,106.8078,66.0718
2015-07-31,109.1328,85.6947,123.45,71.6258
2015-05-31,83.8138,121.2927,123.16,80.2427
2015-04-30,48.0981,83.8039,86.8004,48.0485
2015-03-31,46.5577,48.4794,52.1199,42.6845
2015-02-28,29.6682,46.9589,54.2793,29.6682
2015-01-31,13.8385,26.9688,26.9688,13.8385
