trade_date,open,close,high,low
2021-12-31,12.0,12.47,12.71,11.88
2021-11-30,12.04,11.96,12.84,11.76
2021-10-31,12.0,12.04,12.35,11.68
2021-09-30,11.85,11.88,12.88,11.71
2021-08-31,11.9,11.9,12.5,11.64
2021-07-31,12.21,11.94,13.72,11.59
2021-06-30,12.3,12.21,13.22,11.69
2021-05-31,12.62,12.25,13.02,11.72
2021-04-30,13.94,12.61,14.66,12.59
2021-03-31,16.1,13.92,16.24,13.46
2021-02-28,16.26,16.1,16.68,15.13
2021-01-31,15.64,16.27,18.53,15.24
2020-12-31,16.59,15.71,17.83,15.04
2020-11-30,15.85,16.6,17.27,14.91
2020-10-31,16.76,15.81,17.75,15.76
2020-09-30,18.79,16.55,18.95,16.45
2020-08-31,19.43,18.68,20.22,18.27
2020-07-31,18.33,19.42,21.85,18.08
2020-06-30,17.78,18.31,19.83,17.66
2020-05-31,17.9468,17.8,18.894000000000002,17.189
2020-04-30,18.7943,18.6048,20.5391,17.6975
2020-03-31,22.2739,18.874000000000002,23.9889,18.7444
2020-02-29,22.0446,22.2839,29.3829,20.0007
2020-01-31,23.61,24.4973,25.295,22.7824
2019-12-31,20.6787,23.4405,24.4774,20.1403
2019-11-30,22.5033,20.6787,23.2211,20.3796
2019-10-31,23.3906,22.5431,26.1026,22.1144
2019-09-30,22.0845,23.4106,27.319000000000003,21.6458
2019-08-31,20.0107,22.1044,23.5003,16.8999
2019-07-31,21.7813,20.0206,22.4775,19.7414
2019-06-30,21.1248,21.2641,22.7361,19.9115
2019-05-31,22.189,21.1447,23.0344,20.0109
2019-04-30,25.7596,22.7261,27.151999999999997,22.4775
2019-03-31,26.0381,25.68,29.4296,24.6854
2019-02-28,19.7523,25.9784,27.7487,19.6429
2019-01-31,20.2894,19.5435,21.3138,19.3446
2018-12-31,22.9947,20.2596,23.1637,20.0209
2018-11-30,22.3183,22.2288,25.1628,21.4033
2018-10-31,25.1628,21.5824,25.1628,19.8916
2018-09-30,24.3672,26.2967,30.4142,24.2478
2018-08-31,26.5751,24.218000000000004,26.8039,22.1294
2018-07-31,28.4449,26.5652,29.1909,25.9088
2018-06-30,33.6864,28.7433,36.9884,26.1375
2018-05-31,35.1086,34.0245,39.634,32.463
2018-04-30,41.4739,36.5607,44.4378,35.9242
2018-03-31,52.4143,42.1005,54.4631,37.9233
2018-02-28,49.6991,56.6114,65.314,48.7443
2018-01-31,48.7344,50.9821,66.1395,44.8654
2017-12-31,49.5,45.97,54.48,42.9
2017-11-30,9.67,48.9,48.9,9.67
2017-06-30,8.51,8.79,8.94,7.96
2017-05-31,9.9,8.51,10.11,8.19
2017-04-30,11.14,9.94,11.55,9.44
2017-03-31,11.8,11.13,12.59,11.0
2017-02-28,11.48,11.78,12.27,11.29
2017-01-31,11.93,11.49,12.29,10.72
2016-12-31,12.85,11.82,13.02,11.15
2016-11-30,12.76,12.83,13.62,12.71
2016-10-31,12.38,12.79,13.26,12.38
2016-09-30,12.77,12.36,13.3,12.08
2016-08-31,12.42,12.81,13.33,12.19
2016-07-31,14.28,12.55,14.34,12.46
2016-06-30,10.97,14.48,16.45,10.9
2016-05-31,12.28,10.97,12.7,10.31
2016-04-30,12.52,12.29,13.26,11.72
2016-03-31,10.44,12.63,12.83,10.26
2016-02-29,10.7,10.3,12.36,9.99
2016-01-31,15.64,10.73,15.67,10.02
2015-12-31,16.45,15.68,18.28,15.58
2015-11-30,14.01,16.59,17.2,13.91
2015-10-31,11.94,14.25,15.59,11.85
2015-09-30,12.6,11.44,13.13,10.7
2015-08-31,14.56,12.76,16.99,11.36
2015-07-31,18.6,14.65,19.32,11.06
2015-06-30,22.08,18.71,27.13,16.02
2015-05-31,15.3,21.4,23.95,14.8
2015-04-30,14.74,15.37,17.5,14.68
2015-03-31,10.65,14.81,15.5,10.49
2015-02-28,9.82,10.55,10.64,9.67
2015-01-31,9.45,9.89,10.45,9.1
