,ts_code,trade_date,close,open,high,low,vol,amount
0,002268.SZ,20211130,56.89,53.98,64.57,46.79,509920185.0,28465387274.86
1,002268.SZ,20211029,52.28,42.88,52.56,36.68,353318210.0,15400998926.63
2,002268.SZ,20210930,41.55,48.38,50.34,38.0,656530200.0,28954945347.27
3,002268.SZ,20210831,48.39,28.5,51.06,26.3,839997303.0,29749312708.08
4,002268.SZ,20210730,28.06,19.52,30.45,18.68,710980375.0,18258417879.09
5,002268.SZ,20210630,19.48,20.3,20.78,18.65,266086420.0,5298611154.76
6,002268.SZ,20210531,20.33,17.12,20.45,16.55,140079887.0,2524493278.15
7,002268.SZ,20210430,17.01,17.9,18.6,16.75,124806792.0,2238806184.17
8,002268.SZ,20210331,17.93,17.17,18.25,16.51,144145240.0,2508594339.58
9,002268.SZ,20210226,17.11,16.95,17.32,15.5,114560508.0,1888679087.83
10,002268.SZ,20210129,16.97,16.78,19.6,16.0,203430093.0,3571589083.42
11,002268.SZ,20201231,16.7,18.95,19.78,15.95,147365448.0,2660089972.97
12,002268.SZ,20201130,18.7,18.42,19.59,17.4,140896796.0,2649008933.24
13,002268.SZ,20201030,18.46,18.8,19.88,18.4,82423471.0,1577735909.29
14,002268.SZ,20200930,18.49,21.84,22.03,18.39,153161149.0,3109161295.19
15,002268.SZ,20200831,21.96,22.0,24.58,21.35,297288368.0,6828000223.58
16,002268.SZ,20200731,21.89,21.2,25.47,20.91,456906961.0,10480343038.55
17,002268.SZ,20200630,21.34,20.6,21.95,20.32,215736983.0,4549053599.1
18,002268.SZ,20200529,20.64,22.41,23.81,20.1,203710947.0,4569004319.8
19,002268.SZ,20200430,22.59,22.5,24.15,21.25,306831691.0,6993508835.81
20,002268.SZ,20200331,22.48,26.0,31.3,22.31,584375658.0,16381955121.15
21,002268.SZ,20200228,25.3,23.15,30.35,20.84,530315893.0,14436255262.4
22,002268.SZ,20200123,25.72,25.8,28.59,25.0,266334036.0,7224145066.99
23,002268.SZ,20191231,25.79,23.81,27.58,23.39,248031750.0,6418854220.05
24,002268.SZ,20191129,23.77,25.57,26.64,23.31,185628918.0,4718976789.99
25,002268.SZ,20191031,25.57,28.07,30.99,25.07,229676262.0,6300319431.28
26,002268.SZ,20190930,27.89,28.5,33.7,27.44,363593939.0,11113896327.04
27,002268.SZ,20190830,28.05,25.68,29.7,23.38,330932571.0,8751252546.2
28,002268.SZ,20190731,25.8,25.26,26.48,22.0,226976946.0,5562076143.41
29,002268.SZ,20190628,24.45,24.61,26.22,21.3,206751259.0,4936335874.58
30,002268.SZ,20190531,24.3,27.7,27.7,22.3,212932407.0,5279224143.05
31,002268.SZ,20190430,28.15,30.7,35.55,27.9,242383832.0,7772149877.48
32,002268.SZ,20190329,29.95,25.49,34.8,25.02,291088160.0,8797843643.81
33,002268.SZ,20190228,25.13,21.55,26.16,21.41,116482690.0,2814571790.84
34,002268.SZ,20190131,21.53,17.89,22.28,17.85,138785241.0,2820942803.68
35,002268.SZ,20181228,17.86,19.0,19.54,17.28,89826753.0,1678411744.41
36,002268.SZ,20181130,18.58,17.94,19.77,17.72,133910061.0,2499151824.34
