,ts_code,trade_date,close,open,high,low,vol,amount
0,002594.SZ,20211130,304.7,301.41,329.97,288.0,430158324.0,131902736634.17
1,002594.SZ,20211029,311.31,257.98,333.33,248.0,406257023.0,118226662763.1
2,002594.SZ,20210930,249.51,277.0,281.11,235.0,441561081.0,115111539538.17
3,002594.SZ,20210831,277.0,276.0,317.3,266.55,746709477.0,217358028284.6
4,002594.SZ,20210730,264.71,251.0,272.91,214.3,927661509.0,228604615871.99
5,002594.SZ,20210630,251.0,178.73,259.6,178.73,840733005.0,186737752248.62
6,002594.SZ,20210531,178.7,157.0,185.0,140.97,621004846.0,102033228106.01
7,002594.SZ,20210430,158.57,168.0,179.24,156.71,566414497.0,95444562203.51
8,002594.SZ,20210331,164.51,201.0,215.8,155.6,731395950.0,132263116110.86
9,002594.SZ,20210226,197.27,245.0,273.37,194.0,638468733.0,154811500983.14
10,002594.SZ,20210129,247.0,189.0,262.95,187.09,876433022.0,202142729384.53
11,002594.SZ,20201231,194.3,168.7,195.83,162.8,887734061.0,158514168640.45
12,002594.SZ,20201130,172.15,160.91,198.85,159.52,1199456183.0,209929218222.28
13,002594.SZ,20201030,159.81,123.1,170.3,119.2,708714218.0,98127768448.67
14,002594.SZ,20200930,116.24,86.99,119.32,84.85,793929964.0,81162526731.83
15,002594.SZ,20200831,85.0,85.41,91.0,78.1,433920758.0,36442614553.08
16,002594.SZ,20200731,85.39,73.21,97.91,71.03,830185345.0,71398047597.35
17,002594.SZ,20200630,71.8,57.75,73.06,57.44,395261510.0,25535312369.37
18,002594.SZ,20200529,57.41,59.4,62.5,55.31,225848658.0,13284981933.51
19,002594.SZ,20200430,59.96,59.9,62.39,54.15,359582989.0,20810287890.66
20,002594.SZ,20200331,59.97,65.6,70.2,47.39,510350104.0,29277402732.74
21,002594.SZ,20200228,65.37,53.85,75.8,53.85,661080120.0,41858287384.24
22,002594.SZ,20200123,59.83,47.69,61.88,46.61,428506314.0,23114111803.15
23,002594.SZ,20191231,47.67,43.39,48.14,42.99,255194483.0,11582763480.08
24,002594.SZ,20191129,43.39,42.8,45.95,42.3,136975925.0,6021368515.63
25,002594.SZ,20191031,42.85,48.8,49.38,42.6,115876157.0,5423821050.75
26,002594.SZ,20190930,48.78,49.98,51.87,48.38,197024331.0,9876005301.87
27,002594.SZ,20190830,49.45,55.7,56.28,47.74,249100308.0,12610941234.6
28,002594.SZ,20190731,55.95,51.6,57.95,51.08,230385938.0,12564664082.42
29,002594.SZ,20190628,50.72,48.71,51.91,47.7,151768979.0,7603749488.59
30,002594.SZ,20190531,48.25,54.88,55.28,47.0,156535496.0,7882966834.15
31,002594.SZ,20190430,56.9,53.54,62.4,52.9,330260265.0,18845948666.77
32,002594.SZ,20190329,53.49,54.88,57.97,51.05,361685245.0,19606999682.35
33,002594.SZ,20190228,54.51,46.75,58.67,46.51,232508639.0,12322344731.67
34,002594.SZ,20190131,46.42,51.02,53.64,46.04,236272365.0,11587583315.09
35,002594.SZ,20181228,51.0,58.35,58.99,50.11,229305445.0,12661668743.49
36,002594.SZ,20181130,57.0,47.23,59.1,44.98,248120041.0,13026042918.89
37,002594.SZ,20181031,46.79,47.0,50.2,42.67,176786713.0,8317185665.24
38,002594.SZ,20180928,49.1,44.39,49.28,40.71,148855152.0,6774226422.5
39,002594.SZ,20180831,44.46,42.82,46.82,36.73,200326663.0,8540033247.64
40,002594.SZ,20180731,42.24,47.67,47.67,41.85,133976276.0,5979879659.0
41,002594.SZ,20180629,47.68,51.36,51.8,43.45,120484130.0,5786340357.27
42,002594.SZ,20180531,51.15,50.8,55.79,48.58,150825785.0,7884669605.72
43,002594.SZ,20180427,52.96,56.5,57.75,51.98,126111569.0,6898695517.75
44,002594.SZ,20180330,56.3,62.95,67.5,54.51,231804551.0,14399919427.86
45,002594.SZ,20180228,63.51,63.05,65.69,56.33,124531862.0,7639008424.84
46,002594.SZ,20180131,63.04,65.28,68.1,62.51,234272077.0,15310444109.08
47,002594.SZ,20171229,65.05,62.2,69.51,58.02,247438885.0,15558390565.12
48,002594.SZ,20171130,62.22,64.05,73.8,61.71,425455889.0,28713270462.8
49,002594.SZ,20171031,63.0,72.6,73.5,61.7,318255780.0,21473749559.82
50,002594.SZ,20170929,68.3,48.49,70.93,48.11,514916232.0,30992903743.24
51,002594.SZ,20170831,48.49,49.0,49.58,47.6,89848578.0,4363298536.03
52,002594.SZ,20170731,49.0,49.75,51.53,48.62,88029021.0,4398810712.97
53,002594.SZ,20170630,49.95,49.85,52.83,48.8,107565673.0,5469737778.41
54,002594.SZ,20170531,49.85,51.15,51.35,46.57,80978749.0,3952865159.5
55,002594.SZ,20170428,51.88,48.63,54.43,48.63,134132620.0,6935433137.33
56,002594.SZ,20170331,48.02,50.09,51.59,47.68,124346170.0,6189908650.9
57,002594.SZ,20170228,50.11,48.7,51.52,48.31,101839069.0,5063671485.87
58,002594.SZ,20170126,48.68,49.6,50.98,46.5,60463523.0,2983858493.72
59,002594.SZ,20161230,49.68,55.32,55.73,48.91,102615962.0,5292842961.98
60,002594.SZ,20161130,55.33,56.17,56.99,54.5,103955468.0,5787238252.81
61,002594.SZ,20161031,56.16,55.91,58.35,55.88,67218121.0,3833585449.94
62,002594.SZ,20160930,55.59,58.65,60.28,54.99,87329206.0,5016496129.56
63,002594.SZ,20160831,58.55,59.36,61.2,57.63,112541389.0,6665702606.22
64,002594.SZ,20160729,59.35,60.98,64.18,58.53,170710172.0,10505334723.4
65,002594.SZ,20160630,61.01,59.89,61.98,56.52,154002041.0,9209834085.03
66,002594.SZ,20160531,59.8,63.8,64.69,57.38,142986982.0,8625090781.95
67,002594.SZ,20160429,63.71,58.79,65.5,56.57,214253104.0,12940971128.3
68,002594.SZ,20160331,58.81,50.54,59.86,50.08,236941598.0,13140559887.04
69,002594.SZ,20160229,50.51,47.85,56.65,47.3,158321568.0,8317846411.17
70,002594.SZ,20160129,47.59,64.4,64.4,45.01,255292286.0,14449605200.4
71,002594.SZ,20151231,64.4,62.65,67.0,59.58,301141611.0,19034264525.89
72,002594.SZ,20151130,62.68,66.0,74.83,58.28,495620903.0,33390041509.26
73,002594.SZ,20151030,67.1,63.13,71.7,57.69,477714595.0,30615134059.47
74,002594.SZ,20150930,60.01,49.0,64.0,45.32,314423292.0,17153595142.66
75,002594.SZ,20150831,49.85,54.6,68.58,39.85,424252530.0,24218278178.12
76,002594.SZ,20150731,55.6,55.1,61.02,42.29,557328677.0,28998367582.08
77,002594.SZ,20150630,55.23,83.6,87.6,45.58,413113776.0,28792578473.65
78,002594.SZ,20150529,76.0,60.0,80.07,57.06,303723649.0,19719458660.4
79,002594.SZ,20150430,60.0,54.0,66.5,53.36,439354637.0,25871601932.0
80,002594.SZ,20150331,52.4,52.1,59.6,48.3,577736075.0,30397662735.51
81,002594.SZ,20150227,50.58,38.0,52.55,35.91,296866723.0,13454989222.88
82,002594.SZ,20150130,38.26,38.3,41.45,37.75,207551548.0,8217267111.53
