,ts_code,trade_date,close,open,high,low,vol,amount
0,688008.SH,20211130,82.31,65.5,86.18,65.5,233037025.0,17708956407.0
1,688008.SH,20211029,65.1,60.23,67.45,54.6,93605208.0,5577060975.0
2,688008.SH,20210930,59.41,63.5,63.56,54.68,101252585.0,5890508918.0
3,688008.SH,20210831,63.35,67.0,69.96,56.05,184950487.0,11424762068.0
4,688008.SH,20210730,67.47,61.8,73.28,57.02,221955744.0,14189749865.0
5,688008.SH,20210630,62.38,59.5,65.37,54.81,171236993.0,10328608152.0
6,688008.SH,20210531,59.95,53.8,61.52,49.05,149105140.0,8112131930.0
7,688008.SH,20210430,53.52,61.57,68.49,53.14,133388230.0,8524011405.0
8,688008.SH,20210331,61.2,75.0,76.97,61.18,145263504.0,9924013952.0
9,688008.SH,20210226,74.14,87.59,96.98,73.5,105063879.0,9235663240.0
10,688008.SH,20210129,87.51,83.0,102.78,79.2,164845996.0,14871702277.0
11,688008.SH,20201231,82.88,75.32,94.64,75.32,164422185.0,14155708254.0
12,688008.SH,20201130,75.6,68.37,81.91,66.08,106876784.0,8077453801.0
13,688008.SH,20201030,68.65,82.0,85.3,66.16,86771802.0,6745587202.0
14,688008.SH,20200930,79.98,82.52,85.94,72.76,118776210.0,9507774080.0
15,688008.SH,20200831,82.52,89.36,94.0,80.03,116380800.0,10222826550.0
16,688008.SH,20200731,88.39,101.3,122.0,80.05,148108663.0,14761253916.0
17,688008.SH,20200630,101.68,90.29,111.98,84.27,80098991.0,7511522407.0
18,688008.SH,20200529,88.87,97.8,108.0,87.0,65740610.0,6473192913.0
19,688008.SH,20200430,98.23,79.0,99.96,77.8,80115461.0,7056621502.0
20,688008.SH,20200331,79.79,89.9,97.94,70.9,143185690.0,12158853016.0
21,688008.SH,20200228,88.5,82.0,126.7,77.3,234652044.0,24009885215.0
22,688008.SH,20200123,96.62,72.5,101.98,67.22,150672665.0,12024360780.0
23,688008.SH,20191231,71.61,65.4,77.88,63.3,78435885.0,5639527935.0
24,688008.SH,20191129,65.43,57.9,73.19,57.6,93929833.0,6287617543.0
25,688008.SH,20191031,58.29,63.28,63.79,57.6,45588800.0,2780722484.0
26,688008.SH,20190930,63.27,70.0,77.0,62.0,110235892.0,7957278148.0
27,688008.SH,20190830,69.28,76.01,89.95,66.66,260794655.0,20244899816.0
28,688008.SH,20190731,77.27,91.3,97.2,66.3,194808560.0,14831822831.0
