trade_date,open,close,high,low
2021-12-31,9.3,9.74,10.63,9.11
2021-11-30,8.18,9.38,10.39,8.04
2021-10-31,8.2,8.13,9.2,7.93
2021-09-30,7.99,8.07,8.62,7.86
2021-08-31,7.43,7.94,8.26,7.36
2021-07-31,8.55,7.43,8.56,7.17
2021-06-30,8.1391,8.51,8.8,7.6
2021-05-31,7.8151,8.1391,8.3257,7.7071
2021-04-30,8.0508,7.8348,8.1293,7.6973
2021-03-31,7.5795,8.0409,8.1588,7.5206
2021-02-28,7.2261,7.5304,8.0704,6.7941
2021-01-31,8.3453,7.2261,8.4042,7.0199
2020-12-31,9.17,8.3453,9.42,8.1588
2020-11-30,8.93,9.062000000000001,9.54,8.5908
2020-10-31,8.98,8.7577,9.4,8.738
2020-09-30,10.1,8.7478,10.4,8.6988
2020-08-31,9.77,9.9064,10.54,9.4744
2020-07-31,8.89,9.494,9.91,8.6595
2020-06-30,9.1327,8.87,9.57,8.7081
2020-05-31,8.5107,9.1228,9.2709,8.4909
2020-04-30,8.4909,8.5995,8.955,8.2935
2020-03-31,8.9352,8.4712,9.7942,8.4416
2020-02-29,9.0833,8.8661,9.8436,8.175
2020-01-31,10.5742,10.0904,11.0086,10.0805
2019-12-31,10.199,10.5742,10.663,9.9719
2019-11-30,10.8605,10.1397,11.5417,9.9818
2019-10-31,11.6503,11.0481,12.1341,11.0283
2019-09-30,11.8478,11.6503,13.309000000000001,11.4726
2019-08-31,11.6207,11.7491,12.380999999999998,10.2681
2019-07-31,12.1144,11.6405,12.2427,11.364
2019-06-30,12.1626,11.8577,12.5192,11.4061
2019-05-31,12.0447,12.2707,12.7815,11.298
2019-04-30,13.5478,12.5064,14.6383,12.1135
2019-03-31,12.3493,13.4987,15.1296,12.2707
2019-02-28,10.6693,12.3689,13.0959,10.6398
2019-01-31,11.0131,10.6005,13.2236,10.5121
2018-12-31,12.2805,10.9935,12.6145,10.7872
2018-11-30,11.3373,11.8973,13.7247,11.3373
2018-10-31,13.2138,11.357000000000001,14.2454,10.4924
2018-09-30,12.3001,13.5085,15.6994,11.690999999999999
2018-08-31,14.4517,12.3001,14.5499,12.1921
2018-07-31,14.0489,14.5794,15.4931,12.8405
2018-06-30,16.0871,14.1275,17.5941,12.5253
2018-05-31,13.9441,16.459,22.1247,13.5038
2018-04-30,15.4413,13.6017,17.0363,13.3472
2018-03-31,13.6408,15.412,16.6156,12.7895
2018-02-28,15.5098,13.7289,15.6957,11.7424
2018-01-31,17.1244,15.5098,18.2888,15.412
2017-12-31,19.02,17.76,19.3,16.01
2017-11-30,25.65,19.09,26.15,18.05
2017-10-31,22.28,25.47,28.5,22.18
2017-09-30,24.0,21.99,25.58,21.72
2017-08-31,22.28,23.93,25.58,20.21
2017-07-31,28.13,22.22,29.5,21.71
2017-06-30,30.5,28.11,31.49,25.64
2017-05-31,34.92,30.75,41.48,29.92
2017-04-30,38.5,34.93,47.0,30.55
2017-03-31,44.29,40.13,48.2,34.25
2017-02-28,31.0,46.63,57.2,27.9
2017-01-31,24.88,30.99,31.24,19.0
2016-12-31,9.85,24.49,29.12,9.85
