,ts_code,trade_date,close,open,high,low,vol,amount
0,000520.SZ,20211130,3.35,3.28,3.44,3.16,201751418.0,665209461.5
1,000520.SZ,20211029,3.29,3.31,4.05,3.21,367365463.0,1310769390.78
2,000520.SZ,20210930,3.25,3.32,4.5,3.24,624438613.0,2436419979.76
3,000520.SZ,20210831,3.32,3.18,3.41,3.13,123529861.0,404176674.35
4,000520.SZ,20210730,3.18,3.25,3.46,3.12,118609396.0,388690336.09
5,000520.SZ,20210630,3.27,3.17,3.36,3.11,105686380.0,338602106.82
6,000520.SZ,20210531,3.17,3.19,3.33,3.13,100766273.0,324141345.58
7,000520.SZ,20210430,3.17,3.08,3.5,3.03,177496281.0,570914700.37
8,000520.SZ,20210331,3.08,3.0,3.22,3.0,96078439.0,297667822.58
9,000520.SZ,20210226,3.02,3.06,3.26,2.92,59164602.0,181189273.11
10,000520.SZ,20210129,3.06,3.41,3.55,3.01,107090972.0,350922661.37
11,000520.SZ,20201231,3.4,3.49,3.74,3.16,152098151.0,524250958.65
12,000520.SZ,20201130,3.51,3.36,3.75,3.33,117429737.0,415843392.92
13,000520.SZ,20201030,3.38,3.42,3.56,3.3,42532088.0,146006176.33
14,000520.SZ,20200930,3.41,3.64,3.69,3.4,87716825.0,314200191.58
15,000520.SZ,20200831,3.65,3.61,3.85,3.6,137886668.0,512399233.74
16,000520.SZ,20200731,3.61,3.65,3.9,3.52,186297973.0,692542215.54
17,000520.SZ,20200630,3.63,3.72,4.16,3.57,100931105.0,377947307.59
18,000520.SZ,20200529,3.71,3.69,4.18,3.67,97953528.0,380230830.07
19,000520.SZ,20200430,3.72,3.71,3.86,3.54,102410469.0,375421613.89
20,000520.SZ,20200331,3.74,3.97,4.26,3.56,247423606.0,973341812.81
21,000520.SZ,20200228,3.96,3.54,4.21,3.19,232093745.0,858207470.13
22,000520.SZ,20200123,3.93,4.24,4.38,3.85,125160119.0,524953721.8
23,000520.SZ,20191231,4.22,4.28,4.72,4.14,221838950.0,963871160.25
24,000520.SZ,20191129,4.28,4.11,4.55,3.91,172616347.0,733820262.28
25,000520.SZ,20191031,4.09,4.1,4.27,3.92,139678523.0,569410562.83
26,000520.SZ,20190930,4.11,4.19,4.5,3.98,234622515.0,989313750.25
27,000520.SZ,20190830,4.18,3.88,4.4,3.75,379807187.0,1536038576.73
28,000520.SZ,20190731,3.9,3.45,4.07,3.3,299469586.0,1107511214.05
29,000520.SZ,20190628,3.43,3.43,3.69,3.23,150625720.0,529163784.11
30,000520.SZ,20190531,3.48,3.32,3.71,3.13,247077346.0,837287524.2
31,000520.SZ,20190430,3.39,3.92,4.5,3.24,745486357.0,3016571783.16
32,000520.SZ,20190329,3.95,3.42,4.17,3.35,613581396.0,2245503387.13
33,000520.SZ,20190228,3.42,3.14,3.58,2.97,277399961.0,917964136.77
34,000520.SZ,20190131,3.09,2.89,3.2,2.86,163753234.0,502252708.99
35,000520.SZ,20181228,2.88,3.03,3.25,2.8,106580813.0,320556720.59
36,000520.SZ,20181130,2.96,2.97,3.36,2.9,200023391.0,623092324.14
37,000520.SZ,20181031,2.96,3.3,3.34,2.76,122025742.0,367029313.0
38,000520.SZ,20180928,3.34,3.16,3.45,3.15,116610989.0,387231833.2
39,000520.SZ,20180831,3.17,3.12,3.71,3.09,414508079.0,1426440987.52
40,000520.SZ,20180731,3.16,3.03,3.39,2.77,139798915.0,431127466.14
41,000520.SZ,20180629,3.06,3.52,3.54,2.61,171406620.0,525539324.97
42,000520.SZ,20180531,3.53,3.2,3.73,3.13,305642295.0,1063225106.69
43,000520.SZ,20180427,3.2,3.34,3.43,3.16,180813425.0,594050754.42
44,000520.SZ,20180330,3.33,3.31,3.78,3.1,384932457.0,1356178598.95
45,000520.SZ,20180228,3.32,3.67,3.68,3.01,165654127.0,538776908.22
46,000520.SZ,20180131,3.69,4.02,4.34,3.65,207363370.0,830881949.79
