trade_date,open,close,high,low
2021-12-31,9.79,10.61,11.18,9.56
2021-11-30,8.59,9.79,9.8,8.53
2021-10-31,8.49,8.59,9.0,8.36
2021-09-30,8.64,8.49,9.18,8.32
2021-08-31,8.55,8.63,8.97,8.48
2021-07-31,8.8215,8.55,10.0605,8.25
2021-06-30,8.9504,8.8711,9.2081,8.4945
2021-05-31,9.3469,8.9207,10.2588,8.8017
2021-04-30,8.9008,9.5451,9.9019,8.435
2021-03-31,8.4449,8.9008,9.9614,8.3359
2021-02-28,8.316,8.326,8.6927,7.5329999999999995
2021-01-31,9.7433,8.3458,9.8127,8.207
2020-12-31,11.05,9.674,11.38,9.4262
2020-11-30,11.12,10.9229,11.46,10.6652
2020-10-31,11.42,11.0121,12.4,10.9823
2020-09-30,12.76,11.2103,13.22,11.0121
2020-08-31,15.42,12.6872,16.8,12.3204
2020-07-31,11.2366,15.0264,15.16,10.9695
2020-06-30,10.6982,11.2266,12.114,10.4689
2020-05-31,9.9604,10.6783,10.9475,9.9504
2020-04-30,9.8308,10.1,12.2635,9.6712
2020-03-31,11.1668,9.8707,11.6454,9.5117
2020-02-29,10.5686,11.0172,11.7152,9.5616
2020-01-31,10.1,10.6184,11.3164,9.9704
2019-12-31,9.6214,10.08,10.1498,9.2325
2019-11-30,10.2396,9.7111,10.9475,9.3721
2019-10-31,10.3891,10.0102,10.9475,9.9504
2019-09-30,10.8677,10.439,11.9644,10.2296
2019-08-31,9.9504,10.7082,12.5626,9.0631
2019-07-31,10.2595,9.9504,10.5686,9.7311
2019-06-30,10.3483,10.1797,11.2565,9.7518
2019-05-31,10.8254,10.3483,10.905,9.9407
2019-04-30,11.9289,10.905,13.3206,10.7459
2019-03-31,11.4815,11.9487,13.1019,11.1435
2019-02-28,9.1256,11.4517,11.8096,9.0958
2019-01-31,10.2191,9.0958,10.4974,9.0659
2018-12-31,11.3225,10.1594,13.5989,10.0998
2018-11-30,10.725999999999999,10.4875,11.6306,9.9904
2018-10-31,13.1217,10.6167,13.2211,9.7121
2018-09-30,13.5691,13.3206,14.2649,13.1714
2018-08-31,14.6725,13.6088,15.0403,13.0522
2018-07-31,16.1835,14.6228,17.4062,14.3743
2018-06-30,18.0026,16.094,18.3804,14.3246
2018-05-31,15.9667,19.105999999999998,23.3607,15.6793
2018-04-30,18.5139,15.9667,19.6536,15.0153
2018-03-31,15.7388,18.613,19.8519,15.4117
2018-02-28,15.9667,16.155,17.3146,13.043
2018-01-31,14.7278,15.9568,23.3009,14.5693
2017-12-31,16.58,14.86,16.67,13.77
2017-11-30,20.15,16.55,20.32,16.4
2017-10-31,21.6,20.14,23.2,19.72
2017-09-30,20.29,21.23,24.39,19.9
2017-08-31,19.17,20.28,20.43,18.4
2017-07-31,20.85,19.17,22.35,18.85
2017-06-30,21.7049,20.94,22.8215,19.9402
2017-05-31,24.1276,21.8445,24.4167,19.0528
2017-04-30,27.1585,24.1376,28.7139,22.9412
2017-03-31,33.5394,27.6171,35.3938,26.6102
2017-02-28,23.4497,34.1077,35.4935,23.0708
2017-01-31,26.4606,23.3898,28.3948,20.8275
2016-12-31,7.2483,26.2014,30.0598,7.2483
