trade_date,open,close,high,low
2021-12-31,3.28,3.84,4.8,3.24
2021-11-30,2.99,3.26,3.5,2.96
2021-10-31,3.0,2.99,3.17,2.9
2021-09-30,2.94,2.96,3.27,2.92
2021-08-31,3.0,2.95,3.21,2.88
2021-07-31,2.93,2.96,3.3,2.87
2021-06-30,3.19,2.95,3.25,2.92
2021-05-31,3.12,3.17,3.37,3.12
2021-04-30,3.59,3.21,3.59,3.2
2021-03-31,3.34,3.51,3.51,3.11
2021-02-28,3.14,3.33,3.56,3.0
2021-01-31,3.61,3.49,4.1,3.32
2020-12-31,3.81,3.57,4.16,3.53
2020-11-30,3.39,3.81,4.78,3.26
2020-10-31,3.88,3.41,4.01,3.37
2020-09-30,4.25,3.84,4.58,3.7
2020-08-31,4.94,4.25,5.38,4.18
2020-07-31,5.7,4.94,5.9,4.62
2020-06-30,4.04,5.25,5.25,4.01
2020-05-31,3.93,4.04,4.36,3.87
2020-04-30,3.3,3.93,4.18,3.2
2020-03-31,3.33,3.31,3.73,2.87
2020-02-29,3.59,3.33,3.89,3.33
2020-01-31,3.63,3.78,3.97,3.6
2019-12-31,3.38,3.61,4.05,3.32
2019-11-30,4.06,3.39,4.12,3.19
2019-10-31,4.38,4.06,4.38,4.03
2019-09-30,4.42,4.39,4.75,4.3
2019-08-31,4.33,4.45,5.12,4.27
2019-07-31,4.67,4.34,4.72,4.27
2019-06-30,4.34,4.6,4.79,4.21
2019-05-31,5.38,4.36,5.38,3.89
2019-04-30,5.91,5.26,6.37,4.7
2019-03-31,4.5,5.88,6.19,4.48
2019-02-28,3.89,4.44,4.44,3.76
2019-01-31,3.97,3.92,4.04,3.33
2018-12-31,3.39,3.78,4.26,3.3
2018-11-30,2.38,3.29,3.42,2.27
2018-10-31,2.49,2.38,2.52,1.82
2018-09-30,2.25,2.52,2.68,2.23
2018-08-31,2.18,2.27,2.36,1.96
2018-07-31,2.49,2.19,2.54,2.08
2018-06-30,5.14,2.48,5.14,2.4
2018-05-31,9.51,5.41,9.51,5.41
2017-12-31,11.83,10.01,11.94,9.34
2017-11-30,10.81,12.06,16.97,10.56
2017-10-31,10.7,10.82,11.12,10.1
2017-09-30,10.33,10.55,11.8,10.01
2017-08-31,8.86,10.37,10.54,8.79
2017-07-31,9.33,8.91,9.47,8.5
2017-06-30,9.1,9.43,9.55,8.74
2017-05-31,12.36,9.23,12.36,8.69
2016-11-30,12.78,13.73,14.47,12.72
2016-10-31,12.25,12.87,13.14,12.01
2016-09-30,14.35,12.24,14.85,11.76
2016-08-31,14.1,14.39,17.02,13.0
2016-07-31,12.05,14.14,17.43,11.96
2016-06-30,11.47,12.12,12.33,10.7
2016-05-31,14.4,11.48,15.16,10.44
2016-04-30,11.61,14.45,15.32,11.42
2016-03-31,9.79,11.69,12.56,9.62
2016-02-29,10.7,9.76,12.69,9.76
2016-01-31,17.0,10.84,17.18,10.01
2015-12-31,16.0,17.31,18.96,14.1
2015-11-30,12.6,15.67,15.81,12.22
2015-10-31,10.32,13.26,14.19,10.12
2015-09-30,11.79,9.8,11.88,9.1
2015-08-31,19.18,12.32,21.1,10.74
2015-06-30,27.38,21.31,33.55,21.31
2015-05-31,23.0,26.11,27.38,17.0
2015-04-30,13.4,21.62,21.62,12.53
2015-03-31,10.27,12.82,12.91,10.0
2015-02-28,8.64,10.11,10.21,8.3
2015-01-31,8.95,8.63,9.15,7.7
