,ts_code,trade_date,close,open,high,low,vol,amount
0,600845.SH,20211130,66.29,68.0,75.28,64.69,103457047.0,7298792571.0
1,600845.SH,20211029,70.0,66.73,76.84,65.22,59609485.0,4162176629.0
2,600845.SH,20210930,66.0,70.16,75.26,63.8,85322976.0,5942238980.0
3,600845.SH,20210831,70.3,66.8,75.33,63.4,154423638.0,10720307011.0
4,600845.SH,20210730,66.8,52.79,73.11,52.75,216478776.0,13196344215.0
5,600845.SH,20210630,50.9,66.44,66.66,48.1,94011162.0,4951544995.0
6,600845.SH,20210531,66.4,63.46,67.35,59.3,67457403.0,4291090816.0
7,600845.SH,20210430,63.4,58.39,66.14,56.51,83483170.0,5137774773.0
8,600845.SH,20210331,58.43,56.69,58.74,50.1,102275120.0,5561933095.0
9,600845.SH,20210226,57.26,65.0,69.57,54.63,116852601.0,7499814914.0
10,600845.SH,20210129,66.58,69.5,70.75,60.06,148519628.0,9607047459.0
11,600845.SH,20201231,68.98,60.87,69.5,59.33,115929952.0,7384867805.0
12,600845.SH,20201130,60.49,63.96,66.5,58.61,100138344.0,6225293363.0
13,600845.SH,20201030,63.53,73.82,75.76,61.35,101138325.0,6887466612.0
14,600845.SH,20200930,72.34,69.34,73.4,63.82,102491274.0,7151195815.0
15,600845.SH,20200831,69.52,71.67,78.02,65.0,142113535.0,9964837091.0
16,600845.SH,20200731,71.25,59.28,74.34,54.79,241028974.0,16208620645.0
17,600845.SH,20200630,59.08,56.58,60.78,52.36,144887122.0,8093629200.0
18,600845.SH,20200529,56.59,51.2,57.55,50.78,116486347.0,6367186387.0
19,600845.SH,20200430,50.7,39.98,52.5,39.17,165454418.0,7560353441.0
20,600845.SH,20200331,39.75,46.2,53.18,38.55,258706789.0,11870358890.0
21,600845.SH,20200228,45.39,33.86,52.47,33.86,331773492.0,15551185020.0
22,600845.SH,20200123,37.62,33.0,39.28,32.7,113908827.0,4043378714.0
23,600845.SH,20191231,32.9,34.53,35.64,32.11,125005985.0,4255605582.0
24,600845.SH,20191129,34.54,31.49,35.94,31.03,130852049.0,4416434828.0
25,600845.SH,20191031,31.62,35.62,38.48,31.2,165995907.0,5720333924.0
26,600845.SH,20190930,35.76,33.03,38.0,33.03,142807561.0,5133228321.0
27,600845.SH,20190830,33.16,30.48,34.46,28.5,157027189.0,4867378610.0
28,600845.SH,20190731,30.49,29.35,30.85,27.45,140346070.0,4070683177.0
29,600845.SH,20190628,28.48,31.2,37.98,27.91,97009743.0,3280611794.0
30,600845.SH,20190531,30.35,31.9,32.58,28.65,97618749.0,3008864074.0
31,600845.SH,20190430,34.43,33.33,36.3,30.88,160096372.0,5409552130.0
32,600845.SH,20190329,32.84,28.58,36.66,28.22,184519100.0,6024399017.0
33,600845.SH,20190228,28.54,25.29,30.47,25.1,113753360.0,3131513054.0
34,600845.SH,20190131,25.2,20.86,25.55,20.75,147048196.0,3527234990.0
35,600845.SH,20181228,20.85,21.61,22.25,20.3,89830565.0,1926747010.0
36,600845.SH,20181130,20.89,22.65,24.23,19.66,198379052.0,4405178798.0
37,600845.SH,20181031,22.22,23.88,24.19,17.16,229351250.0,4821483197.0
38,600845.SH,20180928,24.51,24.25,26.91,22.6,138631874.0,3376688667.0
39,600845.SH,20180831,24.33,26.13,27.73,22.5,210076869.0,5278826833.0
40,600845.SH,20180731,26.2,26.3,29.63,24.6,252557575.0,6792962486.0
41,600845.SH,20180629,26.35,24.77,26.57,20.85,164944080.0,3987347681.0
42,600845.SH,20180531,24.8,29.1,31.56,23.67,176811188.0,4838177898.0
43,600845.SH,20180427,29.11,27.83,32.98,25.82,150857007.0,4379171773.0
44,600845.SH,20180330,27.69,24.23,28.5,22.56,283906895.0,7293475716.0
45,600845.SH,20180228,24.6,19.01,25.58,18.44,127709813.0,2780522195.0
46,600845.SH,20180131,19.35,18.58,20.98,18.15,117934765.0,2286641311.0
47,600845.SH,20171229,18.54,17.34,18.77,15.8,86197668.0,1532997520.0
48,600845.SH,20171130,17.35,17.79,19.35,16.42,109045712.0,1947871447.0
49,600845.SH,20171031,17.8,17.09,17.94,16.66,40849552.0,710257180.0
50,600845.SH,20170929,17.03,16.9,18.27,16.65,67759952.0,1177718908.0
51,600845.SH,20170831,16.87,15.91,17.87,15.5,53414889.0,890887504.0
52,600845.SH,20170731,15.93,16.72,16.87,14.92,38308807.0,616002332.0
53,600845.SH,20170630,16.85,15.03,18.18,14.41,81914507.0,1365725747.0
54,600845.SH,20170531,15.0,16.65,17.18,14.8,31497020.0,499147528.0
55,600845.SH,20170428,16.7,17.78,18.35,16.02,34483513.0,601388671.0
56,600845.SH,20170331,17.77,19.2,19.26,17.35,64583364.0,1196511696.0
57,600845.SH,20170228,19.16,17.58,21.45,17.03,113484839.0,2203262779.0
58,600845.SH,20170126,17.52,17.63,18.87,16.2,35424610.0,630475110.0
59,600845.SH,20161230,17.64,20.62,20.82,17.56,43131662.0,819322301.0
60,600845.SH,20161130,20.62,20.8,21.57,20.14,59478396.0,1239894296.0
