trade_date,open,close,high,low
2021-12-31,5.23,5.96,7.61,5.19
2021-11-30,5.06,5.24,5.29,4.97
2021-10-31,5.27,5.09,5.39,4.96
2021-09-30,5.29,5.25,6.07,5.18
2021-08-31,5.16,5.28,5.32,5.02
2021-07-31,6.04,5.16,6.07,5.02
2021-06-30,5.7071,6.08,6.23,5.47
2021-05-31,5.6279,5.7369,6.0737,5.617999999999999
2021-04-30,6.2323,5.6378,6.4403,5.617999999999999
2021-03-31,6.6385,6.2422,6.6682,5.8359
2021-02-28,6.0341,6.6484,6.7871,5.8756
2021-01-31,6.3016,6.0143,6.4304,5.4099
2020-12-31,7.48,6.3413,7.85,6.0936
2020-11-30,7.18,7.4708,7.71,6.9655
2020-10-31,7.96,7.1835,8.24,7.0943
2020-09-30,9.26,7.8275,9.34,7.2429
2020-08-31,9.73,9.1948,10.1,8.8282
2020-07-31,8.5125,9.6407,10.35,8.1877
2020-06-30,9.309,8.5224,9.4583,8.2934
2020-05-31,10.2747,9.2791,10.8522,8.7813
2020-04-30,10.0358,10.3544,10.9916,9.3189
2020-03-31,9.4085,10.0159,10.902000000000001,7.8255
2020-02-29,9.5877,9.3886,11.2504,8.632
2020-01-31,9.9561,10.652999999999999,11.9473,9.6773
2019-12-31,8.4428,9.8466,9.9959,8.1043
2019-11-30,8.7514,8.4229,10.1951,8.0645
2019-10-31,8.2934,9.08,10.7128,7.8255
2019-09-30,8.2636,8.2636,9.1098,7.5965
2019-08-31,7.2779,8.3631,9.0402,6.7204
2019-07-31,6.2943,7.3874,7.5667,6.0068
2019-06-30,6.0167,6.2249,6.6808,5.9969
2019-05-31,5.6401,6.0663,6.2348,5.1048
2019-04-30,6.0564,5.6995,6.5718,5.2634
2019-03-31,5.7392,6.0167,6.5421,5.65
2019-02-28,5.1445,5.7392,5.9275,5.1048
2019-01-31,5.194,5.1445,5.4022,5.0057
2018-12-31,5.3328,5.1345,5.987,4.9561
2018-11-30,5.2337,5.2337,5.7094,5.1445
2018-10-31,5.4121,5.2138,5.5013,4.7975
2018-09-30,5.4319,5.4716,6.1357,5.2733
2018-08-31,5.9473,5.4616,6.1258,5.2931
2018-07-31,5.5579,5.8978,6.6412,5.2733
2018-06-30,6.6871,5.6463,7.0505,5.2338
2018-05-31,6.912999999999999,6.7657,8.1601,6.5791
2018-04-30,7.9146,6.8934,7.9932,6.697
2018-03-31,6.9621,7.9048,8.6511,6.8639
2018-02-28,7.404,6.8934,7.4531,6.1569
2018-01-31,7.7477,7.3647,8.818,7.2763
2017-12-31,10.14,7.85,10.5,7.6
2017-11-30,11.35,10.22,12.5,10.17
2017-10-31,11.23,11.34,13.49,10.63
2017-09-30,11.65,11.05,12.75,10.9
2017-08-31,10.8,11.69,12.27,10.4
2017-07-31,12.88,10.77,13.1,10.28
2017-06-30,10.9235,12.85,16.73,10.2383
2017-05-31,11.9762,10.998,12.4628,10.5511
2017-04-30,12.3138,12.0457,13.9275,11.3208
2017-03-31,13.3217,12.2642,14.9206,12.0407
2017-02-28,11.4697,13.431,13.9027,11.2711
2017-01-31,14.3843,11.4647,14.4886,10.6802
2016-12-31,8.8481,14.3446,18.9672,8.8481
2016-11-30,6.5839,8.0437,8.0437,6.5839
