,ts_code,trade_date,close,open,high,low,vol,amount
0,002304.SZ,20211130,174.3,182.77,191.77,173.01,192189456.0,34294406235.44
1,002304.SZ,20211029,186.18,168.0,194.8,166.51,136793201.0,24770963168.36
2,002304.SZ,20210930,166.08,166.0,180.0,161.91,155745510.0,26389613222.32
3,002304.SZ,20210831,167.54,160.0,180.1,156.49,151496553.0,25773522414.07
4,002304.SZ,20210730,162.99,207.1,215.44,159.95,199338685.0,38333073893.61
5,002304.SZ,20210630,207.2,216.0,237.06,188.85,275976543.0,58396581148.2
6,002304.SZ,20210531,217.8,192.3,223.08,177.0,167984217.0,32969248389.14
7,002304.SZ,20210430,192.5,165.0,198.57,149.76,216870911.0,36245362277.72
8,002304.SZ,20210331,164.7,186.85,192.0,154.51,193203003.0,32465383807.3
9,002304.SZ,20210226,189.0,203.96,241.86,187.0,213899060.0,44640482038.57
10,002304.SZ,20210129,204.01,235.45,268.6,185.35,298384482.0,64617476071.3
11,002304.SZ,20201231,235.99,178.51,236.53,176.0,197975802.0,40722428188.91
12,002304.SZ,20201130,178.0,168.46,189.9,168.0,203415549.0,36069015352.61
13,002304.SZ,20201030,168.06,128.01,175.29,125.85,175648849.0,27693021697.24
14,002304.SZ,20200930,124.99,141.01,149.66,124.22,150350602.0,20533631265.73
15,002304.SZ,20200831,141.09,134.2,145.6,125.6,147443289.0,19747717518.14
16,002304.SZ,20200731,135.05,105.14,145.88,105.0,304175554.0,39578684127.67
17,002304.SZ,20200630,105.14,105.98,113.93,102.22,151125343.0,16255059398.51
18,002304.SZ,20200529,105.51,98.1,107.15,95.0,139132164.0,14006620620.69
19,002304.SZ,20200430,98.44,84.6,100.3,82.98,113355393.0,10327910123.83
20,002304.SZ,20200331,83.87,95.0,101.77,80.34,186911601.0,16920869354.5
21,002304.SZ,20200228,97.38,96.44,105.88,96.44,143084763.0,14458937649.42
22,002304.SZ,20200123,107.16,109.99,120.2,106.5,109043550.0,12384238828.57
23,002304.SZ,20191231,110.5,98.2,112.02,98.0,119989586.0,12540952891.83
24,002304.SZ,20191129,98.19,100.5,103.2,96.03,112096463.0,11139005087.91
25,002304.SZ,20191031,100.79,104.0,106.75,100.0,101738858.0,10429200671.46
26,002304.SZ,20190930,104.0,110.45,113.0,103.26,167490011.0,17905887615.44
27,002304.SZ,20190830,111.98,116.39,116.4,102.3,207192663.0,22302964432.21
28,002304.SZ,20190731,116.51,124.12,138.5,116.51,164698300.0,20849185073.43
29,002304.SZ,20190628,121.56,114.3,122.95,109.31,99428918.0,11629258516.33
30,002304.SZ,20190531,114.36,114.0,123.3,108.5,140721602.0,16281003881.28
31,002304.SZ,20190430,117.66,129.0,130.39,116.51,216194616.0,26515689597.95
32,002304.SZ,20190329,130.42,114.57,130.57,109.0,184734581.0,21623746717.6
33,002304.SZ,20190228,111.05,95.48,114.21,94.5,124833491.0,13274186301.53
34,002304.SZ,20190131,94.5,95.55,103.5,87.6,116519186.0,11097428521.33
35,002304.SZ,20181228,94.72,104.0,105.52,91.63,82356582.0,8111409043.37
36,002304.SZ,20181130,100.18,90.98,102.8,90.1,130359447.0,12520801921.05
37,002304.SZ,20181031,88.39,124.6,125.48,81.88,166072227.0,17324219239.02
38,002304.SZ,20180928,128.0,113.5,130.29,102.5,94241935.0,10850691128.8
39,002304.SZ,20180831,115.33,129.47,130.35,103.88,113619676.0,12862049083.44
40,002304.SZ,20180731,128.35,131.8,139.5,120.06,85679214.0,11213185687.53
41,002304.SZ,20180629,131.6,142.6,149.8,124.5,85454494.0,12047617423.64
42,002304.SZ,20180531,143.68,114.05,145.0,112.37,94919115.0,12380759250.14
43,002304.SZ,20180427,112.16,106.28,117.0,103.8,63790009.0,7040574070.97
44,002304.SZ,20180330,107.99,118.0,121.86,99.23,89373367.0,10018485553.67
45,002304.SZ,20180228,117.99,128.52,132.95,116.0,80905982.0,10022503000.78
46,002304.SZ,20180131,129.95,116.2,139.02,114.11,122857332.0,15939020164.03
47,002304.SZ,20171229,115.0,104.29,120.59,103.5,86390395.0,9786723018.05
48,002304.SZ,20171130,103.97,110.25,123.95,102.07,151595366.0,17143096209.43
49,002304.SZ,20171031,110.24,102.88,122.66,99.19,113870927.0,12546639866.46
50,002304.SZ,20170929,101.5,89.1,105.8,85.01,102296176.0,9632509100.41
51,002304.SZ,20170831,89.35,89.57,94.6,85.24,87006655.0,7803330808.23
52,002304.SZ,20170731,89.4,87.15,92.44,80.5,67332478.0,5804723322.81
53,002304.SZ,20170630,86.81,86.68,92.9,83.91,65264945.0,5695710769.11
54,002304.SZ,20170531,87.2,78.7,87.37,78.0,54933093.0,4529943408.4
55,002304.SZ,20170428,80.0,87.85,89.76,78.82,65538433.0,5544833685.11
56,002304.SZ,20170331,87.38,81.5,90.98,81.16,63476102.0,5458973903.96
57,002304.SZ,20170228,81.04,70.6,86.77,69.8,74540202.0,5932305835.39
58,002304.SZ,20170126,70.22,70.9,72.18,67.01,36329857.0,2551197698.37
59,002304.SZ,20161230,70.6,70.5,73.77,67.55,74751384.0,5306116928.19
60,002304.SZ,20161130,70.5,69.88,71.86,66.71,53042710.0,3665350934.7
61,002304.SZ,20161031,69.65,67.43,71.76,67.3,37492549.0,2588918049.91
62,002304.SZ,20160930,67.09,70.5,70.55,64.8,65344079.0,4355810237.21
63,002304.SZ,20160831,70.29,71.42,74.5,69.1,70405270.0,5022967274.67
64,002304.SZ,20160729,71.51,71.79,79.97,70.01,88500111.0,6541629940.63
65,002304.SZ,20160630,71.92,68.51,76.67,68.51,61273600.0,4460053940.58
66,002304.SZ,20160531,68.33,67.78,72.0,65.99,56642796.0,3882474673.9
67,002304.SZ,20160429,67.61,66.78,68.99,62.12,49430753.0,3261887642.98
68,002304.SZ,20160331,66.8,57.35,69.5,57.35,66458464.0,4330231740.65
69,002304.SZ,20160229,57.31,58.16,61.8,56.8,32218691.0,1917723492.2
70,002304.SZ,20160129,58.81,68.47,69.69,56.56,46007318.0,2824325318.82
71,002304.SZ,20151231,68.54,63.58,71.49,62.66,54881969.0,3677564208.82
72,002304.SZ,20151130,63.0,62.48,70.03,61.88,47251416.0,3104763718.61
73,002304.SZ,20151030,62.52,56.0,63.58,56.0,44946589.0,2704342687.04
74,002304.SZ,20150930,54.49,54.79,58.5,52.2,63198912.0,3502533864.47
75,002304.SZ,20150831,55.59,62.89,69.1,47.38,117353029.0,6960607506.36
76,002304.SZ,20150731,63.04,67.78,80.6,56.5,251314423.0,16816820730.46
77,002304.SZ,20150630,69.36,94.0,116.0,59.22,189456242.0,16667537167.74
78,002304.SZ,20150529,93.61,94.9,103.5,85.6,133336053.0,12416930027.55
79,002304.SZ,20150430,93.57,81.36,102.95,81.0,122420427.0,11251353945.63
80,002304.SZ,20150331,81.37,80.1,83.99,74.6,96314712.0,7634454151.17
81,002304.SZ,20150227,80.38,76.0,85.36,75.71,42241208.0,3413394798.74
82,002304.SZ,20150130,76.71,78.95,89.99,73.6,67190812.0,5398927713.21
