trade_date,open,close,high,low
2021-12-31,6.6,6.82,7.18,6.51
2021-11-30,7.1,6.53,7.53,6.51
2021-10-31,6.69,7.17,7.98,6.55
2021-09-30,7.83,6.6,8.19,6.39
2021-08-31,10.1,7.89,10.6,7.8
2021-07-31,9.77,10.26,12.48,9.65
2021-06-30,10.0568,9.77,10.5193,8.43
2021-05-31,7.9903,10.0371,10.4602,7.6557
2021-04-30,9.0432,7.9510000000000005,9.5156,7.7345
2021-03-31,10.5193,9.0334,10.7554,8.7775
2021-02-28,9.613999999999999,10.411,11.8379,9.0531
2021-01-31,13.3926,9.613999999999999,13.4025,8.5119
2020-12-31,16.3,13.4615,17.35,13.0876
2020-11-30,18.29,16.325,19.41,15.8527
2020-10-31,17.8,18.1455,21.0,17.4468
2020-09-30,18.35,16.9843,19.75,16.758
2020-08-31,19.97,18.2341,21.08,17.3189
2020-07-31,21.05,19.2771,24.41,18.2242
2020-06-30,18.7777,21.17,22.66,18.0325
2020-05-31,13.7107,18.727999999999998,19.9401,13.3629
2020-04-30,11.4752,13.5716,15.5885,11.058
2020-03-31,9.8359,11.5249,11.8031,9.7366
2020-02-29,9.1703,9.7068,11.1474,9.061
2020-01-31,10.9288,10.1936,12.6973,10.0346
2019-12-31,10.9785,10.8394,11.4554,10.3128
2019-11-30,10.8791,11.0182,11.7534,9.8359
2019-10-31,10.3029,10.8593,12.3794,10.2234
2019-09-30,9.8856,10.2433,11.1673,9.1206
2019-08-31,10.1837,9.9651,10.5811,9.2597
2019-07-31,11.2169,10.2234,11.7733,9.6869
2019-06-30,10.7599,11.1673,11.3461,9.2199
2019-05-31,11.1275,10.7301,13.0947,10.3327
2019-04-30,11.4057,11.8826,12.4489,10.4122
2019-03-31,10.6904,11.3759,11.8925,9.985
2019-02-28,9.1802,10.5314,10.8891,8.7828
2019-01-31,7.4316,9.1802,9.517999999999999,7.064
2018-12-31,8.0078,7.4713,8.3456,6.8057
2018-11-30,7.3322,7.7595,8.4847,7.1335
2018-10-31,7.1335,7.2726,7.4018,5.672999999999999
2018-09-30,7.4614,7.2726,8.0674,6.2294
2018-08-31,8.2662,7.6998,8.6139,7.3819
2018-07-31,9.3789,8.3059,9.3789,7.9184
2018-06-30,10.5711,9.3292,10.7897,8.6437
2018-05-31,10.0329,10.6904,11.0878,9.7161
2018-04-30,10.2046,9.9603,10.594000000000001,8.8976
2018-03-31,9.3729,10.1385,10.8712,9.0891
2018-02-28,8.8646,9.4587,9.7623,8.527999999999999
2018-01-31,7.9603,8.7986,9.1485,7.2805
2017-12-31,11.54,12.19,13.08,11.36
2017-11-30,15.15,11.6,16.08,11.37
2017-10-31,15.93,15.35,17.19,14.21
2017-09-30,14.51,15.71,15.95,13.53
2017-08-31,13.78,14.59,14.8,12.75
2017-07-31,12.61,13.72,13.9,12.2
2017-06-30,11.4,12.08,13.22,11.12
2017-05-31,11.26,11.44,12.53,11.02
2017-04-30,11.79,11.38,12.1,10.7
2017-03-31,11.27,11.8,12.7,10.79
2017-02-28,10.42,11.27,11.45,10.26
2017-01-31,11.49,10.42,12.2,9.66
2016-12-31,11.9,11.48,13.22,11.13
2016-11-30,11.62,11.8,12.43,11.06
2016-10-31,12.59,11.62,14.08,11.51
2016-09-30,10.59,12.33,13.39,10.59
2016-05-31,10.2446,9.6294,10.9249,8.734
2016-04-30,8.754,10.4347,11.2001,8.4588
2016-03-31,7.2783,8.754,9.1842,7.1182
2016-02-29,9.0041,7.2583,9.7294,7.0532
2016-01-31,9.1091,9.2192,9.5643,6.8331
2015-12-31,9.6093,9.3642,10.3297,8.5038
2015-11-30,6.4779,9.8395,10.8949,6.3329
2015-10-31,4.327,6.7731,7.5034,4.2019
2015-09-30,5.6325,4.1569,6.8181,4.0168
2015-04-30,5.4775,6.2578,6.2578,5.4024
2015-03-31,4.6221,4.9773,4.9773,4.417
2015-02-28,4.402,4.6121,4.6471,4.2319
2015-01-31,4.387,4.447,4.5371,3.9518
