d2,--小阳建仓1 成功了----日期:20220517,汽车配件,飞龙股份**002536.SZ
d2,--小阳建仓1 成功了----日期:20220517,铝,亚太科技**002540.SZ
d2,--小阳建仓1 成功了----日期:20220517,机床制造,亚威股份**002559.SZ
d2,--小阳建仓1 成功了----日期:20220517,塑料,双星新材**002585.SZ
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,万安科技**002590.SZ
d2,--小阳建仓1 成功了----日期:20220517,电气设备,大连电瓷**002606.SZ
d2,--小阳建仓1 成功了----日期:20220517,IT设备,安洁科技**002635.SZ
d2,--小阳建仓1 成功了----日期:20220517,元器件,金安国纪**002636.SZ
d2,--小阳建仓1 成功了----日期:20220517,元器件,共达电声**002655.SZ
d2,--小阳建仓1 成功了----日期:20220517,电气设备,茂硕电源**002660.SZ
d2,--小阳建仓1 成功了----日期:20220517,证券,国盛金控**002670.SZ
d2,--小阳建仓1 成功了----日期:20220517,服饰,金一文化**002721.SZ
d2,--小阳建仓1 成功了----日期:20220517,化工原料,光华科技**002741.SZ
d2,--小阳建仓1 成功了----日期:20220517,电气设备,木林森**002745.SZ
d2,--小阳建仓1 成功了----日期:20220517,家用电器,天际股份**002759.SZ
d2,--小阳建仓1 成功了----日期:20220517,元器件,蓝黛科技**002765.SZ
d2,--小阳建仓1 成功了----日期:20220517,电气设备,可立克**002782.SZ
d2,--小阳建仓1 成功了----日期:20220517,化工原料,凯龙股份**002783.SZ
d2,--小阳建仓1 成功了----日期:20220517,铝,和胜股份**002824.SZ
d2,--小阳建仓1 成功了----日期:20220517,塑料,道恩股份**002838.SZ
d2,--小阳建仓1 成功了----日期:20220517,家用电器,高斯贝尔**002848.SZ
d2,--小阳建仓1 成功了----日期:20220517,通信设备,美格智能**002881.SZ
d2,--小阳建仓1 成功了----日期:20220517,农用机械,弘宇股份**002890.SZ
d2,--小阳建仓1 成功了----日期:20220517,电气设备,科力尔**002892.SZ
d2,--小阳建仓1 成功了----日期:20220517,元器件,意华股份**002897.SZ
d2,--小阳建仓1 成功了----日期:20220517,文教休闲,英派斯**002899.SZ
d2,--小阳建仓1 成功了----日期:20220517,影视音像,金逸影视**002905.SZ
d2,--小阳建仓1 成功了----日期:20220517,电气设备,伊戈尔**002922.SZ
d2,--小阳建仓1 成功了----日期:20220517,元器件,盈趣科技**002925.SZ
d2,--小阳建仓1 成功了----日期:20220517,机床制造,宇晶股份**002943.SZ
d2,--小阳建仓1 成功了----日期:20220517,运输设备,科安达**002972.SZ
d2,--小阳建仓1 成功了----日期:20220517,汽车整车,东风汽车**600006.SH
d2,--小阳建仓1 成功了----日期:20220517,商贸代理,五矿发展**600058.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车整车,宇通客车**600066.SH
d2,--小阳建仓1 成功了----日期:20220517,船舶,中船科技**600072.SH
d2,--小阳建仓1 成功了----日期:20220517,全国地产,宋都股份**600077.SH
d2,--小阳建仓1 成功了----日期:20220517,证券,湘财股份**600095.SH
d2,--小阳建仓1 成功了----日期:20220517,种植业,亚盛集团**600108.SH
d2,--小阳建仓1 成功了----日期:20220517,机械基件,东睦股份**600114.SH
d2,--小阳建仓1 成功了----日期:20220517,商贸代理,弘业股份**600128.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,长春一东**600148.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,维科技术**600152.SH
d2,--小阳建仓1 成功了----日期:20220517,区域地产,格力地产**600185.SH
d2,--小阳建仓1 成功了----日期:20220517,软饮料,泉阳泉**600189.SH
d2,--小阳建仓1 成功了----日期:20220517,农业综合,生物股份**600201.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车整车,亚星客车**600213.SH
d2,--小阳建仓1 成功了----日期:20220517,红黄酒,海南椰岛**600238.SH
d2,--小阳建仓1 成功了----日期:20220517,渔业,大湖股份**600257.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车整车,北方股份**600262.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,国电南自**600268.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,平高电气**600312.SH
d2,--小阳建仓1 成功了----日期:20220517,元器件,天通股份**600330.SH
d2,--小阳建仓1 成功了----日期:20220517,化工原料,红星发展**600367.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车整车,汉马科技**600375.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,宝光股份**600379.SH
d2,--小阳建仓1 成功了----日期:20220517,环境保护,龙净环保**600388.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,动力源**600405.SH
d2,--小阳建仓1 成功了----日期:20220517,塑料,时代新材**600458.SH
d2,--小阳建仓1 成功了----日期:20220517,小金属,贵研铂业**600459.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,风神股份**600469.SH
d2,--小阳建仓1 成功了----日期:20220517,钢加工,杭萧钢构**600477.SH
d2,--小阳建仓1 成功了----日期:20220517,元器件,科力远**600478.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,凌云股份**600480.SH
d2,--小阳建仓1 成功了----日期:20220517,机械基件,双良节能**600481.SH
d2,--小阳建仓1 成功了----日期:20220517,铅锌,豫光金铅**600531.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,亿晶光电**600537.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,保变电气**600550.SH
d2,--小阳建仓1 成功了----日期:20220517,玻璃,凯盛科技**600552.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,金自天正**600560.SH
d2,--小阳建仓1 成功了----日期:20220517,影视音像,祥源文化**600576.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,卧龙电驱**600580.SH
d2,--小阳建仓1 成功了----日期:20220517,化工原料,中毅达**600610.SH
d2,--小阳建仓1 成功了----日期:20220517,证券,华鑫股份**600621.SH
d2,--小阳建仓1 成功了----日期:20220517,影视音像,新国脉**600640.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车整车,金龙汽车**600686.SH
d2,--小阳建仓1 成功了----日期:20220517,化工原料,金牛化工**600722.SH
d2,--小阳建仓1 成功了----日期:20220517,煤炭开采,辽宁能源**600758.SH
d2,--小阳建仓1 成功了----日期:20220517,医疗保健,运盛医疗**600767.SH
d2,--小阳建仓1 成功了----日期:20220517,多元金融,香溢融通**600830.SH
d2,--小阳建仓1 成功了----日期:20220517,纺织机械,上工申贝**600843.SH
d2,--小阳建仓1 成功了----日期:20220517,玻璃,洛阳玻璃**600876.SH
d2,--小阳建仓1 成功了----日期:20220517,铅锌,株冶集团**600961.SH
d2,--小阳建仓1 成功了----日期:20220517,小金属,博威合金**601137.SH
d2,--小阳建仓1 成功了----日期:20220517,路桥,龙江交通**601188.SH
d2,--小阳建仓1 成功了----日期:20220517,软件服务,大智慧**601519.SH
d2,--小阳建仓1 成功了----日期:20220517,船舶,亚星锚链**601890.SH
d2,--小阳建仓1 成功了----日期:20220517,新型电力,京运通**601908.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,联明股份**603006.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,亚普股份**603013.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,弘讯科技**603015.SH
d2,--小阳建仓1 成功了----日期:20220517,食品,爱普股份**603020.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,新坐标**603040.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,科林电气**603050.SH
d2,--小阳建仓1 成功了----日期:20220517,纺织,台华新材**603055.SH
d2,--小阳建仓1 成功了----日期:20220517,半导体,博通集成**603068.SH
d2,--小阳建仓1 成功了----日期:20220517,焦炭加工,金能科技**603113.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,华培动力**603121.SH
d2,--小阳建仓1 成功了----日期:20220517,环境保护,中材节能**603126.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,腾龙股份**603158.SH
d2,--小阳建仓1 成功了----日期:20220517,专用机械,兰石重装**603169.SH
d2,--小阳建仓1 成功了----日期:20220517,通信设备,中贝通信**603220.SH
d2,--小阳建仓1 成功了----日期:20220517,机械基件,迪贝电气**603320.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,尚纬股份**603333.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,华达科技**603358.SH
d2,--小阳建仓1 成功了----日期:20220517,元器件,广东骏亚**603386.SH
d2,--小阳建仓1 成功了----日期:20220517,软件服务,思维列控**603508.SH
d2,--小阳建仓1 成功了----日期:20220517,铜,众源新材**603527.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,金麒麟**603586.SH
d2,--小阳建仓1 成功了----日期:20220517,环境保护,博天环境**603603.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,杭电股份**603618.SH
d2,--小阳建仓1 成功了----日期:20220517,建筑工程,镇海股份**603637.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,朗博科技**603655.SH
d2,--小阳建仓1 成功了----日期:20220517,小金属,三祥新材**603663.SH
d2,--小阳建仓1 成功了----日期:20220517,机械基件,五洲新春**603667.SH
d2,--小阳建仓1 成功了----日期:20220517,运输设备,今创集团**603680.SH
d2,--小阳建仓1 成功了----日期:20220517,电气设备,晨丰科技**603685.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,岱美股份**603730.SH
d2,--小阳建仓1 成功了----日期:20220517,造纸,仙鹤股份**603733.SH
d2,--小阳建仓1 成功了----日期:20220517,摩托车,隆鑫通用**603766.SH
d2,--小阳建仓1 成功了----日期:20220517,建筑工程,乾景园林**603778.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,宁波高发**603788.SH
d2,--小阳建仓1 成功了----日期:20220517,石油加工,康普顿**603798.SH
d2,--小阳建仓1 成功了----日期:20220517,家居用品,好太太**603848.SH
d2,--小阳建仓1 成功了----日期:20220517,元器件,春秋电子**603890.SH
d2,--小阳建仓1 成功了----日期:20220517,家居用品,好莱客**603898.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,铁流股份**603926.SH
d2,--小阳建仓1 成功了----日期:20220517,元器件,博敏电子**603936.SH
d2,--小阳建仓1 成功了----日期:20220517,化工原料,国泰集团**603977.SH
d2,--小阳建仓1 成功了----日期:20220517,汽车配件,泉峰汽车**603982.SH
d2,--小阳建仓1 成功了----日期:20220517,机械基件,恒润股份**603985.SH
