,ts_code,symbol,name,area,industry,list_date
2790,600985.SH,600985,淮北矿业,安徽,煤炭开采,20040428
2791,600986.SH,600986,浙文互联,山东,互联网,20040426
2792,600987.SH,600987,航民股份,浙江,纺织,20040809
2793,600988.SH,600988,赤峰黄金,内蒙,黄金,20040414
2794,600989.SH,600989,宝丰能源,宁夏,化工原料,20190516
2795,600990.SH,600990,四创电子,安徽,通信设备,20040510
2796,600992.SH,600992,贵绳股份,贵州,钢加工,20040514
2797,600993.SH,600993,马应龙,湖北,中成药,20040517
2798,600995.SH,600995,文山电力,云南,水力发电,20040615
2799,600996.SH,600996,贵广网络,贵州,影视音像,20161226
2800,600997.SH,600997,开滦股份,河北,煤炭开采,20040602
2801,600998.SH,600998,九州通,湖北,医药商业,20101102
2802,600999.SH,600999,招商证券,深圳,证券,20091117
2803,601000.SH,601000,唐山港,河北,港口,20100705
2804,601001.SH,601001,晋控煤业,山西,煤炭开采,20060623
2805,601002.SH,601002,晋亿实业,浙江,机械基件,20070126
2806,601003.SH,601003,柳钢股份,广西,普钢,20070227
2807,601005.SH,601005,重庆钢铁,重庆,普钢,20070228
2808,601006.SH,601006,大秦铁路,山西,铁路,20060801
2809,601007.SH,601007,金陵饭店,江苏,酒店餐饮,20070406
2810,601008.SH,601008,连云港,江苏,港口,20070426
2811,601009.SH,601009,南京银行,江苏,银行,20070719
2812,601010.SH,601010,文峰股份,江苏,超市连锁,20110603
2813,601011.SH,601011,宝泰隆,黑龙江,焦炭加工,20110309
2814,601012.SH,601012,隆基股份,陕西,电气设备,20120411
2815,601015.SH,601015,陕西黑猫,陕西,焦炭加工,20141105
2816,601016.SH,601016,节能风电,北京,新型电力,20140929
2817,601018.SH,601018,宁波港,浙江,港口,20100928
2818,601019.SH,601019,山东出版,山东,出版业,20171122
2819,601021.SH,601021,春秋航空,上海,空运,20150121
2820,601028.SH,601028,玉龙股份,江苏,商贸代理,20111107
2821,601038.SH,601038,一拖股份,河南,农用机械,20120808
2822,601058.SH,601058,赛轮轮胎,山东,汽车配件,20110630
2823,601066.SH,601066,中信建投,北京,证券,20180620
2824,601068.SH,601068,中铝国际,北京,建筑工程,20180831
2825,601069.SH,601069,西部黄金,新疆,黄金,20150122
2826,601077.SH,601077,渝农商行,重庆,银行,20191029
2827,601086.SH,601086,国芳集团,甘肃,百货,20170929
2828,601088.SH,601088,中国神华,北京,煤炭开采,20071009
2829,601098.SH,601098,中南传媒,湖南,出版业,20101028
2830,601099.SH,601099,太平洋,云南,证券,20071228
2831,601100.SH,601100,恒立液压,江苏,工程机械,20111028
2832,601101.SH,601101,昊华能源,北京,煤炭开采,20100331
2833,601106.SH,601106,中国一重,黑龙江,工程机械,20100209
2834,601107.SH,601107,四川成渝,四川,路桥,20090727
2835,601108.SH,601108,财通证券,浙江,证券,20171024
2836,601111.SH,601111,中国国航,北京,空运,20060818
2837,601116.SH,601116,三江购物,浙江,超市连锁,20110302
2838,601117.SH,601117,中国化学,北京,建筑工程,20100107
2839,601118.SH,601118,海南橡胶,海南,橡胶,20110107
2840,601126.SH,601126,四方股份,北京,电气设备,20101231
2841,601127.SH,601127,小康股份,重庆,汽车配件,20160615
2842,601128.SH,601128,常熟银行,江苏,银行,20160930
2843,601137.SH,601137,博威合金,浙江,铜,20110127
2844,601138.SH,601138,工业富联,深圳,通信设备,20180608
2845,601139.SH,601139,深圳燃气,深圳,供气供热,20091225
2846,601155.SH,601155,新城控股,江苏,区域地产,20151204
2847,601158.SH,601158,重庆水务,重庆,水务,20100329
2848,601162.SH,601162,天风证券,湖北,证券,20181019
2849,601163.SH,601163,三角轮胎,山东,汽车配件,20160909
2850,601166.SH,601166,兴业银行,福建,银行,20070205
2851,601168.SH,601168,西部矿业,青海,铜,20070712
2852,601169.SH,601169,北京银行,北京,银行,20070919
2853,601177.SH,601177,杭齿前进,浙江,机械基件,20101011
2854,601179.SH,601179,中国西电,陕西,电气设备,20100128
2855,601186.SH,601186,中国铁建,北京,建筑工程,20080310
2856,601188.SH,601188,龙江交通,黑龙江,路桥,20100319
2857,601198.SH,601198,东兴证券,北京,证券,20150226
2858,601199.SH,601199,江南水务,江苏,水务,20110317
2859,601200.SH,601200,上海环境,上海,环境保护,20170331
2860,601208.SH,601208,东材科技,四川,化工原料,20110520
2861,601211.SH,601211,国泰君安,上海,证券,20150626
2862,601212.SH,601212,白银有色,甘肃,铜,20170215
2863,601216.SH,601216,君正集团,内蒙,化工原料,20110222
2864,601218.SH,601218,吉鑫科技,江苏,机械基件,20110506
2865,601222.SH,601222,林洋能源,江苏,电器仪表,20110808
2866,601225.SH,601225,陕西煤业,陕西,煤炭开采,20140128
2867,601226.SH,601226,华电重工,北京,专用机械,20141211
2868,601228.SH,601228,广州港,广东,港口,20170329
2869,601229.SH,601229,上海银行,上海,银行,20161116
2870,601231.SH,601231,环旭电子,上海,元器件,20120220
2871,601233.SH,601233,桐昆股份,浙江,化纤,20110518
2872,601236.SH,601236,红塔证券,云南,证券,20190705
2873,601238.SH,601238,广汽集团,广东,汽车整车,20120329
2874,601258.SH,601258,庞大集团,河北,汽车服务,20110428
2875,601288.SH,601288,农业银行,北京,银行,20100715
2876,601298.SH,601298,青岛港,山东,港口,20190121
2877,601311.SH,601311,骆驼股份,湖北,电气设备,20110602
2878,601318.SH,601318,中国平安,深圳,保险,20070301
2879,601319.SH,601319,中国人保,北京,保险,20181116
2880,601326.SH,601326,秦港股份,河北,港口,20170816
2881,601328.SH,601328,交通银行,上海,银行,20070515
2882,601330.SH,601330,绿色动力,深圳,环境保护,20180611
2883,601333.SH,601333,广深铁路,深圳,铁路,20061222
2884,601336.SH,601336,新华保险,北京,保险,20111216
2885,601339.SH,601339,百隆东方,浙江,纺织,20120612
2886,601360.SH,601360,三六零,天津,互联网,20120116
2887,601366.SH,601366,利群股份,山东,百货,20170412
2888,601368.SH,601368,绿城水务,广西,水务,20150612
2889,601369.SH,601369,陕鼓动力,陕西,机械基件,20100428
2890,601375.SH,601375,中原证券,河南,证券,20170103
2891,601377.SH,601377,兴业证券,福建,证券,20101013
2892,601388.SH,601388,怡球资源,江苏,铝,20120423
2893,601390.SH,601390,中国中铁,北京,建筑工程,20071203
2894,601398.SH,601398,工商银行,北京,银行,20061027
2895,601399.SH,601399,国机重装,四川,工程机械,20200608
2896,601500.SH,601500,通用股份,江苏,汽车配件,20160919
2897,601512.SH,601512,中新集团,江苏,园区开发,20191220
2898,601515.SH,601515,东风股份,广东,广告包装,20120216
2899,601518.SH,601518,吉林高速,吉林,路桥,20100319
2900,601519.SH,601519,大智慧,上海,软件服务,20110128
2901,601555.SH,601555,东吴证券,江苏,证券,20111212
2902,601566.SH,601566,九牧王,福建,服饰,20110530
2903,601567.SH,601567,三星医疗,浙江,电器仪表,20110615
2904,601577.SH,601577,长沙银行,湖南,银行,20180926
2905,601579.SH,601579,会稽山,浙江,红黄酒,20140825
2906,601588.SH,601588,北辰实业,北京,区域地产,20061016
2907,601595.SH,601595,上海电影,上海,影视音像,20160817
2908,601598.SH,601598,中国外运,北京,仓储物流,20190118
2909,601599.SH,601599,浙文影业,江苏,纺织,20110527
2910,601600.SH,601600,中国铝业,北京,铝,20070430
2911,601601.SH,601601,中国太保,上海,保险,20071225
2912,601606.SH,601606,长城军工,安徽,专用机械,20180806
2913,601607.SH,601607,上海医药,上海,医药商业,19940324
2914,601608.SH,601608,中信重工,河南,专用机械,20120706
2915,601611.SH,601611,中国核建,上海,建筑工程,20160606
2916,601615.SH,601615,明阳智能,广东,机械基件,20190123
2917,601616.SH,601616,广电电气,上海,电气设备,20110201
2918,601618.SH,601618,中国中冶,北京,建筑工程,20090921
2919,601619.SH,601619,嘉泽新能,宁夏,新型电力,20170720
2920,601628.SH,601628,中国人寿,北京,保险,20070109
2921,601633.SH,601633,长城汽车,河北,汽车整车,20110928
2922,601636.SH,601636,旗滨集团,湖南,玻璃,20110812
2923,601658.SH,601658,邮储银行,北京,银行,20191210
2924,601666.SH,601666,平煤股份,河南,煤炭开采,20061123
2925,601668.SH,601668,中国建筑,北京,建筑工程,20090729
2926,601669.SH,601669,中国电建,北京,建筑工程,20111018
2927,601677.SH,601677,明泰铝业,河南,铝,20110919
2928,601678.SH,601678,滨化股份,山东,化工原料,20100223
2929,601688.SH,601688,华泰证券,江苏,证券,20100226
2930,601689.SH,601689,拓普集团,浙江,汽车配件,20150319
2931,601698.SH,601698,中国卫通,北京,电信运营,20190628
2932,601699.SH,601699,潞安环能,山西,煤炭开采,20060922
2933,601700.SH,601700,风范股份,江苏,电气设备,20110118
2934,601717.SH,601717,郑煤机,河南,汽车配件,20100803
2935,601718.SH,601718,际华集团,北京,服饰,20100816
2936,601727.SH,601727,上海电气,上海,电气设备,20081205
2937,601766.SH,601766,中国中车,北京,运输设备,20080818
2938,601777.SH,601777,力帆科技,重庆,摩托车,20101125
2939,601788.SH,601788,光大证券,上海,证券,20090818
2940,601789.SH,601789,宁波建工,浙江,建筑工程,20110816
2941,601798.SH,601798,蓝科高新,甘肃,化工机械,20110622
2942,601799.SH,601799,星宇股份,江苏,汽车配件,20110201
2943,601800.SH,601800,中国交建,北京,建筑工程,20120309
2944,601801.SH,601801,皖新传媒,安徽,出版业,20100118
2945,601808.SH,601808,中海油服,天津,石油开采,20070928
2946,601811.SH,601811,新华文轩,四川,出版业,20160808
2947,601818.SH,601818,光大银行,北京,银行,20100818
2948,601828.SH,601828,美凯龙,上海,其他商业,20180117
2949,601838.SH,601838,成都银行,四川,银行,20180131
2950,601857.SH,601857,中国石油,北京,石油开采,20071105
2951,601858.SH,601858,中国科传,北京,出版业,20170118
2952,601860.SH,601860,紫金银行,江苏,银行,20190103
2953,601865.SH,601865,福莱特,浙江,玻璃,20190215
2954,601866.SH,601866,中远海发,上海,水运,20071212
2955,601869.SH,601869,长飞光纤,湖北,通信设备,20180720
2956,601872.SH,601872,招商轮船,上海,水运,20061201
2957,601877.SH,601877,正泰电器,浙江,电气设备,20100121
2958,601878.SH,601878,浙商证券,浙江,证券,20170626
2959,601880.SH,601880,辽港股份,辽宁,港口,20101206
2960,601881.SH,601881,中国银河,北京,证券,20170123
2961,601882.SH,601882,海天精工,浙江,机床制造,20161107
2962,601886.SH,601886,江河集团,北京,装修装饰,20110818
2963,601888.SH,601888,中国中免,北京,旅游服务,20091015
2964,601890.SH,601890,亚星锚链,江苏,船舶,20101228
2965,601898.SH,601898,中煤能源,北京,煤炭开采,20080201
2966,601899.SH,601899,紫金矿业,福建,黄金,20080425
2967,601900.SH,601900,南方传媒,广东,出版业,20160215
2968,601901.SH,601901,方正证券,湖南,证券,20110810
2969,601908.SH,601908,京运通,北京,新型电力,20110908
2970,601916.SH,601916,浙商银行,浙江,银行,20191126
2971,601918.SH,601918,新集能源,安徽,煤炭开采,20071219
2972,601919.SH,601919,中远海控,天津,水运,20070626
2973,601928.SH,601928,凤凰传媒,江苏,出版业,20111130
2974,601929.SH,601929,吉视传媒,吉林,影视音像,20120223
2975,601933.SH,601933,永辉超市,福建,超市连锁,20101215
2976,601939.SH,601939,建设银行,北京,银行,20070925
2977,601949.SH,601949,中国出版,北京,出版业,20170821
2978,601952.SH,601952,苏垦农发,江苏,种植业,20170515
2979,601956.SH,601956,东贝集团,湖北,机械基件,20201225
2980,601958.SH,601958,金钼股份,陕西,小金属,20080417
2981,601965.SH,601965,中国汽研,重庆,汽车服务,20120611
2982,601966.SH,601966,玲珑轮胎,山东,汽车配件,20160706
2983,601968.SH,601968,宝钢包装,上海,广告包装,20150611
2984,601969.SH,601969,海南矿业,海南,普钢,20141209
2985,601975.SH,601975,招商南油,江苏,水运,20190108
2986,601985.SH,601985,中国核电,北京,新型电力,20150610
2987,601988.SH,601988,中国银行,北京,银行,20060705
2988,601989.SH,601989,中国重工,北京,船舶,20091216
2989,601990.SH,601990,南京证券,江苏,证券,20180613
2990,601991.SH,601991,大唐发电,北京,火力发电,20061220
2991,601992.SH,601992,金隅集团,北京,水泥,20110301
2992,601996.SH,601996,丰林集团,广西,家居用品,20110929
2993,601997.SH,601997,贵阳银行,贵州,银行,20160816
2994,601998.SH,601998,中信银行,北京,银行,20070427
2995,601999.SH,601999,出版传媒,辽宁,出版业,20071221
2996,603000.SH,603000,人民网,北京,互联网,20120427
2997,603001.SH,603001,奥康国际,浙江,服饰,20120426
2998,603002.SH,603002,宏昌电子,广东,化工原料,20120518
2999,603003.SH,603003,龙宇燃油,上海,石油贸易,20120817
3000,603005.SH,603005,晶方科技,江苏,半导体,20140210
3001,603006.SH,603006,联明股份,上海,汽车配件,20140630
3002,603008.SH,603008,喜临门,浙江,家居用品,20120717
3003,603009.SH,603009,北特科技,上海,汽车配件,20140718
3004,603010.SH,603010,万盛股份,浙江,化工原料,20141010
3005,603011.SH,603011,合锻智能,安徽,机床制造,20141107
3006,603012.SH,603012,创力集团,上海,专用机械,20150320
3007,603013.SH,603013,亚普股份,江苏,汽车配件,20180509
3008,603015.SH,603015,弘讯科技,浙江,电气设备,20150303
3009,603016.SH,603016,新宏泰,江苏,电气设备,20160701
3010,603017.SH,603017,中衡设计,江苏,建筑工程,20141231
3011,603018.SH,603018,华设集团,江苏,建筑工程,20141013
3012,603019.SH,603019,中科曙光,天津,IT设备,20141106
3013,603020.SH,603020,爱普股份,上海,食品,20150325
3014,603021.SH,603021,山东华鹏,山东,玻璃,20150423
3015,603022.SH,603022,新通联,上海,广告包装,20150518
3016,603023.SH,603023,威帝股份,黑龙江,汽车配件,20150527
3017,603025.SH,603025,大豪科技,北京,白酒,20150422
3018,603026.SH,603026,石大胜华,山东,化工原料,20150529
3019,603027.SH,603027,千禾味业,四川,食品,20160307
3020,603028.SH,603028,赛福天,江苏,钢加工,20160331
3021,603029.SH,603029,天鹅股份,山东,农用机械,20160427
3022,603030.SH,603030,全筑股份,上海,装修装饰,20150320
3023,603031.SH,603031,安德利,安徽,百货,20160822
3024,603033.SH,603033,三维股份,浙江,橡胶,20161207
3025,603035.SH,603035,常熟汽饰,江苏,汽车配件,20170105
3026,603036.SH,603036,如通股份,江苏,专用机械,20161209
3027,603037.SH,603037,凯众股份,上海,汽车配件,20170120
3028,603038.SH,603038,华立股份,广东,装修装饰,20170116
3029,603039.SH,603039,泛微网络,上海,软件服务,20170113
3030,603040.SH,603040,新坐标,浙江,机械基件,20170209
3031,603041.SH,603041,美思德,江苏,化工原料,20170330
3032,603042.SH,603042,华脉科技,江苏,通信设备,20170602
3033,603043.SH,603043,广州酒家,广东,食品,20170627
3034,603045.SH,603045,福达合金,浙江,电气设备,20180517
3035,603050.SH,603050,科林电气,河北,电气设备,20170414
3036,603053.SH,603053,成都燃气,四川,供气供热,20191217
3037,603055.SH,603055,台华新材,浙江,纺织,20170921
3038,603056.SH,603056,德邦股份,上海,仓储物流,20180116
3039,603058.SH,603058,永吉股份,贵州,广告包装,20161223
3040,603059.SH,603059,倍加洁,江苏,家居用品,20180302
3041,603060.SH,603060,国检集团,北京,建筑工程,20161109
3042,603063.SH,603063,禾望电气,深圳,电气设备,20170728
3043,603066.SH,603066,音飞储存,江苏,仓储物流,20150611
3044,603067.SH,603067,振华股份,湖北,化工原料,20160913
3045,603068.SH,603068,博通集成,上海,半导体,20190415
3046,603069.SH,603069,海汽集团,海南,公路,20160712
3047,603076.SH,603076,乐惠国际,浙江,专用机械,20171113
3048,603077.SH,603077,和邦生物,四川,化工原料,20120731
3049,603078.SH,603078,江化微,江苏,化工原料,20170410
3050,603079.SH,603079,圣达生物,浙江,食品,20170823
3051,603080.SH,603080,新疆火炬,新疆,供气供热,20180103
3052,603081.SH,603081,大丰实业,浙江,专用机械,20170420
3053,603083.SH,603083,剑桥科技,上海,通信设备,20171110
3054,603085.SH,603085,天成自控,浙江,汽车配件,20150630
3055,603086.SH,603086,先达股份,山东,农药化肥,20170511
3056,603088.SH,603088,宁波精达,浙江,专用机械,20141111
3057,603089.SH,603089,正裕工业,浙江,汽车配件,20170126
3058,603090.SH,603090,宏盛股份,江苏,专用机械,20160831
3059,603093.SH,603093,南华期货,浙江,多元金融,20190830
3060,603096.SH,603096,新经典,天津,出版业,20170425
3061,603098.SH,603098,森特股份,北京,装修装饰,20161216
3062,603099.SH,603099,长白山,吉林,旅游景点,20140822
3063,603100.SH,603100,川仪股份,重庆,电器仪表,20140805
3064,603101.SH,603101,汇嘉时代,新疆,百货,20160506
3065,603103.SH,603103,横店影视,浙江,影视音像,20171012
3066,603105.SH,603105,芯能科技,浙江,电气设备,20180709
3067,603106.SH,603106,恒银科技,天津,IT设备,20170920
3068,603108.SH,603108,润达医疗,上海,医药商业,20150527
3069,603109.SH,603109,神驰机电,重庆,电气设备,20191231
3070,603110.SH,603110,东方材料,浙江,染料涂料,20171013
3071,603111.SH,603111,康尼机电,江苏,运输设备,20140801
3072,603113.SH,603113,金能科技,山东,焦炭加工,20170511
3073,603115.SH,603115,海星股份,江苏,元器件,20190809
3074,603116.SH,603116,红蜻蜓,浙江,服饰,20150629
3075,603117.SH,603117,万林物流,江苏,仓储物流,20150629
3076,603118.SH,603118,共进股份,深圳,通信设备,20150225
3077,603121.SH,603121,华培动力,上海,汽车配件,20190111
3078,603123.SH,603123,翠微股份,北京,百货,20120503
3079,603126.SH,603126,中材节能,天津,环境保护,20140731
3080,603127.SH,603127,昭衍新药,北京,医疗保健,20170825
3081,603128.SH,603128,华贸物流,上海,仓储物流,20120529
3082,603129.SH,603129,春风动力,浙江,摩托车,20170818
3083,603131.SH,603131,上海沪工,上海,专用机械,20160607
3084,603133.SH,603133,碳元科技,江苏,元器件,20170320
3085,603136.SH,603136,天目湖,江苏,旅游景点,20170927
3086,603138.SH,603138,海量数据,北京,软件服务,20170306
3087,603139.SH,603139,康惠制药,陕西,中成药,20170421
3088,603156.SH,603156,养元饮品,河北,软饮料,20180212
3089,603158.SH,603158,腾龙股份,江苏,汽车配件,20150320
3090,603159.SH,603159,上海亚虹,上海,专用机械,20160812
3091,603160.SH,603160,汇顶科技,深圳,元器件,20161017
3092,603161.SH,603161,科华控股,江苏,汽车配件,20180105
3093,603165.SH,603165,荣晟环保,浙江,造纸,20170117
3094,603166.SH,603166,福达股份,广西,汽车配件,20141127
3095,603167.SH,603167,渤海轮渡,山东,水运,20120906
3096,603168.SH,603168,莎普爱思,浙江,化学制药,20140702
3097,603169.SH,603169,兰石重装,甘肃,专用机械,20141009
3098,603177.SH,603177,德创环保,浙江,环境保护,20170207
3099,603178.SH,603178,圣龙股份,浙江,汽车配件,20170328
3100,603179.SH,603179,新泉股份,江苏,汽车配件,20170317
3101,603180.SH,603180,金牌厨柜,福建,家居用品,20170512
3102,603181.SH,603181,皇马科技,浙江,化工原料,20170824
3103,603183.SH,603183,建研院,江苏,建筑工程,20170905
3104,603185.SH,603185,上机数控,江苏,电气设备,20181228
3105,603186.SH,603186,华正新材,浙江,元器件,20170103
3106,603187.SH,603187,海容冷链,山东,机械基件,20181129
3107,603188.SH,603188,亚邦股份,江苏,染料涂料,20140909
3108,603189.SH,603189,网达软件,上海,软件服务,20160914
3109,603192.SH,603192,汇得科技,上海,化工原料,20180828
3110,603196.SH,603196,日播时尚,上海,服饰,20170531
3111,603197.SH,603197,保隆科技,上海,汽车配件,20170519
3112,603198.SH,603198,迎驾贡酒,安徽,白酒,20150528
3113,603199.SH,603199,九华旅游,安徽,旅游景点,20150326
3114,603200.SH,603200,上海洗霸,上海,环境保护,20170601
3115,603203.SH,603203,快克股份,江苏,专用机械,20161108
3116,603208.SH,603208,江山欧派,浙江,家居用品,20170210
3117,603214.SH,603214,爱婴室,上海,百货,20180330
3118,603217.SH,603217,元利科技,山东,化工原料,20190620
3119,603218.SH,603218,日月股份,浙江,工程机械,20161228
3120,603220.SH,603220,中贝通信,湖北,通信设备,20181115
3121,603222.SH,603222,济民医疗,浙江,化学制药,20150217
3122,603223.SH,603223,恒通股份,山东,供气供热,20150630
3123,603225.SH,603225,新凤鸣,浙江,化纤,20170418
3124,603226.SH,603226,菲林格尔,上海,家居用品,20170615
3125,603227.SH,603227,雪峰科技,新疆,化工原料,20150515
3126,603228.SH,603228,景旺电子,深圳,元器件,20170106
3127,603229.SH,603229,奥翔药业,浙江,化学制药,20170509
3128,603232.SH,603232,格尔软件,上海,软件服务,20170421
3129,603233.SH,603233,大参林,广东,医药商业,20170731
3130,603236.SH,603236,移远通信,上海,通信设备,20190716
3131,603238.SH,603238,诺邦股份,浙江,纺织,20170222
3132,603239.SH,603239,浙江仙通,浙江,汽车配件,20161230
3133,603256.SH,603256,宏和科技,上海,玻璃,20190719
3134,603258.SH,603258,电魂网络,浙江,互联网,20161026
3135,603259.SH,603259,药明康德,江苏,化学制药,20180508
3136,603260.SH,603260,合盛硅业,浙江,化工原料,20171030
3137,603266.SH,603266,天龙股份,浙江,塑料,20170110
3138,603267.SH,603267,鸿远电子,北京,元器件,20190515
3139,603268.SH,603268,松发股份,广东,陶瓷,20150319
3140,603269.SH,603269,海鸥股份,江苏,机械基件,20170517
3141,603277.SH,603277,银都股份,浙江,专用机械,20170911
3142,603278.SH,603278,大业股份,山东,钢加工,20171113
3143,603279.SH,603279,景津环保,山东,环境保护,20190729
3144,603283.SH,603283,赛腾股份,江苏,专用机械,20171225
3145,603286.SH,603286,日盈电子,江苏,汽车配件,20170627
3146,603288.SH,603288,海天味业,广东,食品,20140211
3147,603289.SH,603289,泰瑞机器,浙江,专用机械,20171031
3148,603297.SH,603297,永新光学,浙江,电器仪表,20180910
3149,603298.SH,603298,杭叉集团,浙江,专用机械,20161227
3150,603299.SH,603299,苏盐井神,江苏,食品,20151231
3151,603300.SH,603300,华铁应急,浙江,多元金融,20150529
3152,603301.SH,603301,振德医疗,浙江,医疗保健,20180412
3153,603303.SH,603303,得邦照明,浙江,家用电器,20170330
3154,603305.SH,603305,旭升股份,浙江,汽车配件,20170710
3155,603306.SH,603306,华懋科技,福建,汽车配件,20140926
3156,603308.SH,603308,应流股份,安徽,专用机械,20140122
3157,603309.SH,603309,维力医疗,广东,医疗保健,20150302
3158,603311.SH,603311,金海高科,浙江,专用机械,20150518
3159,603313.SH,603313,梦百合,江苏,家居用品,20161013
3160,603315.SH,603315,福鞍股份,辽宁,机械基件,20150424
3161,603316.SH,603316,诚邦股份,浙江,建筑工程,20170619
3162,603317.SH,603317,天味食品,四川,食品,20190416
3163,603318.SH,603318,水发燃气,辽宁,专用机械,20150424
3164,603319.SH,603319,湘油泵,湖南,汽车配件,20161130
3165,603320.SH,603320,迪贝电气,浙江,机械基件,20170502
3166,603321.SH,603321,梅轮电梯,浙江,运输设备,20170915
3167,603322.SH,603322,超讯通信,广东,通信设备,20160728
3168,603323.SH,603323,苏农银行,江苏,银行,20161129
3169,603326.SH,603326,我乐家居,江苏,家居用品,20170616
3170,603327.SH,603327,福蓉科技,四川,元器件,20190523
3171,603328.SH,603328,依顿电子,广东,元器件,20140701
3172,603329.SH,603329,上海雅仕,上海,仓储物流,20171229
3173,603330.SH,603330,上海天洋,上海,塑料,20170213
3174,603331.SH,603331,百达精工,浙江,专用机械,20170705
3175,603332.SH,603332,苏州龙杰,江苏,化纤,20190117
3176,603333.SH,603333,尚纬股份,四川,电气设备,20120507
3177,603335.SH,603335,迪生力,广东,汽车配件,20170620
3178,603336.SH,603336,宏辉果蔬,广东,农业综合,20161124
3179,603337.SH,603337,杰克股份,浙江,纺织机械,20170119
3180,603338.SH,603338,浙江鼎力,浙江,专用机械,20150325
3181,603339.SH,603339,四方科技,江苏,专用机械,20160519
3182,603345.SH,603345,安井食品,福建,食品,20170222
3183,603348.SH,603348,文灿股份,广东,汽车配件,20180426
3184,603351.SH,603351,威尔药业,江苏,化学制药,20190130
3185,603355.SH,603355,莱克电气,江苏,家用电器,20150513
3186,603356.SH,603356,华菱精工,安徽,运输设备,20180124
3187,603357.SH,603357,设计总院,安徽,建筑工程,20170801
3188,603358.SH,603358,华达科技,江苏,汽车配件,20170125
3189,603359.SH,603359,东珠生态,江苏,环境保护,20170901
3190,603360.SH,603360,百傲化学,辽宁,化工原料,20170206
3191,603363.SH,603363,傲农生物,福建,饲料,20170926
3192,603365.SH,603365,水星家纺,上海,纺织,20171120
3193,603366.SH,603366,日出东方,江苏,家用电器,20120521
3194,603367.SH,603367,辰欣药业,山东,化学制药,20170929
3195,603368.SH,603368,柳药股份,广西,医药商业,20141204
3196,603369.SH,603369,今世缘,江苏,白酒,20140703
3197,603377.SH,603377,东方时尚,北京,汽车服务,20160205
3198,603378.SH,603378,亚士创能,上海,染料涂料,20170928
3199,603379.SH,603379,三美股份,浙江,化工原料,20190402
3200,603380.SH,603380,易德龙,江苏,元器件,20170622
3201,603383.SH,603383,顶点软件,福建,软件服务,20170522
3202,603385.SH,603385,惠达卫浴,河北,家居用品,20170405
3203,603386.SH,603386,广东骏亚,广东,元器件,20170912
3204,603387.SH,603387,基蛋生物,江苏,医疗保健,20170717
3205,603388.SH,603388,元成股份,浙江,建筑工程,20170324
3206,603389.SH,603389,亚振家居,江苏,家居用品,20161215
3207,603390.SH,603390,通达电气,广东,汽车配件,20191125
3208,603393.SH,603393,新天然气,新疆,供气供热,20160912
3209,603396.SH,603396,金辰股份,辽宁,专用机械,20171018
3210,603398.SH,603398,邦宝益智,广东,文教休闲,20151209
3211,603399.SH,603399,吉翔股份,辽宁,小金属,20120824
3212,603416.SH,603416,信捷电气,江苏,电气设备,20161221
3213,603421.SH,603421,鼎信通讯,山东,通信设备,20161011
3214,603429.SH,603429,集友股份,安徽,广告包装,20170124
3215,603444.SH,603444,吉比特,福建,互联网,20170104
3216,603456.SH,603456,九洲药业,浙江,化学制药,20141010
3217,603458.SH,603458,勘设股份,贵州,建筑工程,20170809
3218,603466.SH,603466,风语筑,上海,文教休闲,20171020
3219,603477.SH,603477,巨星农牧,四川,纺织,20171218
3220,603486.SH,603486,科沃斯,江苏,家用电器,20180528
3221,603488.SH,603488,展鹏科技,江苏,电气设备,20170516
3222,603489.SH,603489,八方股份,江苏,电气设备,20191111
3223,603496.SH,603496,恒为科技,上海,IT设备,20170607
3224,603499.SH,603499,翔港科技,上海,广告包装,20171016
3225,603500.SH,603500,祥和实业,浙江,运输设备,20170904
3226,603501.SH,603501,韦尔股份,上海,半导体,20170504
3227,603505.SH,603505,金石资源,浙江,矿物制品,20170503
3228,603506.SH,603506,南都物业,浙江,房产服务,20180201
3229,603507.SH,603507,振江股份,江苏,钢加工,20171106
3230,603508.SH,603508,思维列控,河南,软件服务,20151224
3231,603515.SH,603515,欧普照明,上海,电气设备,20160819
3232,603516.SH,603516,淳中科技,北京,通信设备,20180202
3233,603517.SH,603517,绝味食品,湖南,食品,20170317
3234,603518.SH,603518,锦泓集团,江苏,服饰,20141203
3235,603519.SH,603519,立霸股份,江苏,家用电器,20150319
3236,603520.SH,603520,司太立,浙江,化学制药,20160309
3237,603527.SH,603527,众源新材,安徽,铜,20170907
3238,603528.SH,603528,多伦科技,江苏,软件服务,20160503
3239,603530.SH,603530,神马电力,江苏,电气设备,20190805
3240,603533.SH,603533,掌阅科技,北京,互联网,20170921
3241,603535.SH,603535,嘉诚国际,广东,仓储物流,20170808
3242,603536.SH,603536,惠发食品,山东,食品,20170613
3243,603538.SH,603538,美诺华,浙江,化学制药,20170407
3244,603556.SH,603556,海兴电力,浙江,电器仪表,20161110
3245,603558.SH,603558,健盛集团,浙江,纺织,20150127
3246,603559.SH,603559,中通国脉,吉林,通信设备,20161202
3247,603566.SH,603566,普莱柯,河南,生物制药,20150518
3248,603567.SH,603567,珍宝岛,黑龙江,中成药,20150424
3249,603568.SH,603568,伟明环保,浙江,环境保护,20150528
3250,603569.SH,603569,长久物流,北京,仓储物流,20160810
3251,603577.SH,603577,汇金通,山东,钢加工,20161222
3252,603578.SH,603578,三星新材,浙江,玻璃,20170306
