,ts_code,symbol,name,area,industry,list_date
1374,600550.SH,600550,保变电气,河北,输变电,20010228
1375,600551.SH,600551,时代出版,安徽,出版业,20020905
1376,600552.SH,600552,凯盛科技,安徽,光学元件,20021108
1377,600556.SH,600556,天下秀,广西,互联网,20010807
1378,600557.SH,600557,康缘药业,江苏,中成药,20020918
1379,600559.SH,600559,老白干酒,河北,白酒,20021029
1380,600560.SH,600560,金自天正,北京,通用仪器,20020919
1381,600561.SH,600561,江西长运,江西,公共交通,20020716
1382,600562.SH,600562,国睿科技,江苏,通信终端,20030128
1383,600566.SH,600566,济川药业,湖北,中成药,20010822
1384,600571.SH,600571,信雅达,浙江,行业软件,20021101
1385,600572.SH,600572,康恩贝,浙江,中成药,20040412
1386,600573.SH,600573,惠泉啤酒,福建,啤酒,20030226
1387,600576.SH,600576,祥源文化,浙江,文化娱乐,20030220
1388,600577.SH,600577,精达股份,安徽,电线电缆,20020911
1389,600579.SH,600579,克劳斯,山东,化工机械,20020809
1390,600580.SH,600580,卧龙电驱,浙江,电机制造,20020606
1391,600581.SH,600581,八一钢铁,新疆,普钢,20020816
1392,600582.SH,600582,天地科技,北京,工程机械,20020515
1393,600583.SH,600583,海油工程,天津,石油开采,20020205
1394,600584.SH,600584,长电科技,江苏,芯片封测,20030603
1395,600585.SH,600585,海螺水泥,安徽,水泥,20020207
1396,600586.SH,600586,金晶科技,山东,玻璃,20020815
1397,600587.SH,600587,新华医疗,山东,医疗器械,20020927
1398,600588.SH,600588,用友网络,北京,综合软件,20010518
1399,600590.SH,600590,泰豪科技,江西,电自动化,20020703
1400,600592.SH,600592,龙溪股份,福建,机械基件,20020805
1401,600594.SH,600594,益佰制药,贵州,生物制药,20040323
1402,600596.SH,600596,新安股份,浙江,化工原料,20010906
1403,600597.SH,600597,光明乳业,上海,乳制品,20020828
1404,600598.SH,600598,北大荒,黑龙江,种植业,20020329
1405,600602.SH,600602,云赛智联,上海,行业软件,19901219
1406,600604.SH,600604,市北高新,上海,园区开发,19920327
1407,600605.SH,600605,汇通能源,上海,房产服务,19920327
1408,600606.SH,600606,绿地控股,上海,房屋建筑,19920327
1409,600609.SH,600609,金杯汽车,辽宁,汽车配件,19920724
1410,600610.SH,600610,中毅达,上海,其他化学,19920805
1411,600613.SH,600613,神奇制药,上海,生物制药,19920820
1412,600616.SH,600616,金枫酒业,上海,黄酒,19920929
1413,600617.SH,600617,国新能源,山西,燃气,19921013
1414,600618.SH,600618,氯碱化工,上海,氯碱,19921113
1415,600619.SH,600619,海立股份,上海,机械基件,19921116
1416,600620.SH,600620,天宸股份,上海,综合类,19921117
1417,600621.SH,600621,华鑫股份,上海,证券,19921202
1418,600623.SH,600623,华谊集团,上海,汽车配件,19921204
1419,600624.SH,600624,复旦复华,上海,化学制药,19930105
1420,600628.SH,600628,新世界,上海,百货,19930119
1421,600629.SH,600629,华建集团,上海,建筑设计,19930209
1422,600630.SH,600630,龙头股份,上海,纺织,19930209
1423,600633.SH,600633,浙数文化,浙江,游戏,19930304
1424,600636.SH,600636,国新文化,上海,教育服务,19930316
1425,600637.SH,600637,东方明珠,上海,广电传输,19930316
1426,600638.SH,600638,新黄浦,上海,区域地产,19930326
1427,600639.SH,600639,浦东金桥,上海,园区开发,19930326
1428,600640.SH,600640,新国脉,上海,文化娱乐,19930407
1429,600641.SH,600641,万业企业,上海,区域地产,19930407
1430,600642.SH,600642,申能股份,上海,火力发电,19930416
1431,600643.SH,600643,爱建集团,上海,多元金融,19930426
1432,600644.SH,600644,乐山电力,四川,水力发电,19930426
1433,600645.SH,600645,中源协和,天津,生物制药,19930504
1434,600647.SH,600647,同达创业,上海,贸易,19930504
1435,600648.SH,600648,外高桥,上海,园区开发,19930504
1436,600649.SH,600649,城投控股,上海,区域地产,19930518
1437,600650.SH,600650,锦江在线,上海,公共交通,19930607
1438,600655.SH,600655,豫园股份,上海,珠宝首饰,19920902
1439,600661.SH,600661,昂立教育,上海,教育服务,19930614
1440,600662.SH,600662,外服控股,上海,公共交通,19930614
1441,600663.SH,600663,陆家嘴,上海,园区开发,19930628
1442,600667.SH,600667,太极实业,江苏,芯片封测,19930728
1443,600668.SH,600668,尖峰集团,浙江,水泥,19930728
1444,600673.SH,600673,东阳光,广东,铝,19930917
1445,600674.SH,600674,川投能源,四川,水力发电,19930924
1446,600676.SH,600676,交运股份,上海,公共交通,19930928
1447,600678.SH,600678,四川金顶,四川,矿物制品,19931008
1448,600679.SH,600679,上海凤凰,上海,自行车,19931008
1449,600681.SH,600681,百川能源,湖北,燃气,19931018
1450,600682.SH,600682,南京新百,江苏,百货,19931018
1451,600683.SH,600683,京投发展,浙江,区域地产,19931025
1452,600685.SH,600685,中船防务,广东,船舶制造,19931028
1453,600686.SH,600686,金龙汽车,福建,汽车整车,19931108
1454,600688.SH,600688,上海石化,上海,石油加工,19931108
1455,600689.SH,600689,上海三毛,上海,纺织,19931108
1456,600690.SH,600690,海尔智家,山东,白色家电,19931119
1457,600691.SH,600691,阳煤化工,山西,化肥,19931119
1458,600692.SH,600692,亚通股份,上海,区域地产,19931119
1459,600693.SH,600693,东百集团,福建,百货,19931122
1460,600694.SH,600694,大商股份,辽宁,百货,19931122
1461,600696.SH,600696,岩石股份,上海,区域地产,19931206
1462,600697.SH,600697,欧亚集团,吉林,百货,19931206
1463,600698.SH,600698,湖南天雁,湖南,汽车配件,19931206
1464,600699.SH,600699,均胜电子,浙江,汽车配件,19931206
1465,600703.SH,600703,三安光电,湖北,芯片制造,19960528
1466,600704.SH,600704,物产中大,浙江,贸易,19960606
1467,600706.SH,600706,曲江文旅,陕西,旅游景点,19960516
1468,600707.SH,600707,彩虹股份,陕西,显示器件,19960520
1469,600710.SH,600710,苏美达,江苏,贸易,19960701
1470,600711.SH,600711,盛屯矿业,福建,贸易,19960531
1471,600713.SH,600713,南京医药,江苏,医药商业,19960701
1472,600714.SH,600714,金瑞矿业,青海,无机盐,19960606
1473,600717.SH,600717,天津港,天津,港口,19960614
1474,600718.SH,600718,东软集团,辽宁,综合软件,19960618
1475,600720.SH,600720,祁连山,甘肃,水泥,19960716
1476,600722.SH,600722,金牛化工,河北,有机化学,19960626
1477,600725.SH,600725,云维股份,云南,焦炭加工,19960702
1478,600727.SH,600727,鲁北化工,山东,钛白粉,19960702
1479,600728.SH,600728,佳都科技,广东,行业软件,19960716
1480,600729.SH,600729,重庆百货,重庆,百货,19960702
1481,600730.SH,600730,中国高科,北京,综合类,19960726
1482,600731.SH,600731,湖南海利,湖南,农药,19960802
1483,600732.SH,600732,爱旭股份,上海,电气设备,19960816
1484,600733.SH,600733,北汽蓝谷,北京,汽车整车,19960816
1485,600735.SH,600735,新华锦,山东,纺织,19960726
1486,600736.SH,600736,苏州高新,江苏,区域地产,19960815
1487,600737.SH,600737,中粮糖业,新疆,食品综合,19960731
1488,600738.SH,600738,丽尚国潮,甘肃,百货,19960802
1489,600739.SH,600739,辽宁成大,辽宁,医药商业,19960819
1490,600740.SH,600740,山西焦化,山西,焦炭加工,19960808
1491,600741.SH,600741,华域汽车,上海,汽车配件,19960826
1492,600742.SH,600742,一汽富维,吉林,汽车配件,19960826
1493,600744.SH,600744,华银电力,湖南,火力发电,19960905
1494,600746.SH,600746,江苏索普,江苏,化学试剂,19960918
1495,600749.SH,600749,西藏旅游,西藏,旅游景点,19961015
1496,600750.SH,600750,江中药业,江西,中成药,19960923
1497,600753.SH,600753,东方银星,福建,商贸代理,19960927
1498,600755.SH,600755,厦门国贸,福建,贸易,19961003
1499,600756.SH,600756,浪潮软件,山东,行业软件,19960923
1500,600757.SH,600757,长江传媒,湖北,出版业,19961003
1501,600761.SH,600761,安徽合力,安徽,工程机械,19961009
1502,600764.SH,600764,中国海防,北京,通信传输,19961104
1503,600767.SH,600767,运盛医疗,四川,医疗服务,19961115
1504,600768.SH,600768,宁波富邦,浙江,铝,19961111
1505,600769.SH,600769,祥龙电业,湖北,建筑安装,19961101
1506,600770.SH,600770,综艺股份,江苏,综合类,19961120
1507,600771.SH,600771,广誉远,山西,中成药,19961105
1508,600773.SH,600773,西藏城投,西藏,区域地产,19961108
1509,600774.SH,600774,汉商集团,湖北,百货,19961108
1510,600775.SH,600775,南京熊猫,江苏,通信产品,19961118
1511,600776.SH,600776,东方通信,浙江,通信产品,19961126
1512,600778.SH,600778,友好集团,新疆,百货,19961203
1513,600782.SH,600782,新钢股份,江西,普钢,19961225
1514,600783.SH,600783,鲁信创投,山东,多元金融,19961225
1515,600784.SH,600784,鲁银投资,山东,综合类,19961225
1516,600785.SH,600785,新华百货,宁夏,百货,19970108
1517,600787.SH,600787,中储股份,天津,仓储物流,19970121
1518,600789.SH,600789,鲁抗医药,山东,化学制药,19970226
1519,600792.SH,600792,云煤能源,云南,焦炭加工,19970123
1520,600793.SH,600793,宜宾纸业,四川,造纸,19970220
1521,600796.SH,600796,钱江生化,浙江,农药,19970408
1522,600797.SH,600797,浙大网新,浙江,行业软件,19970418
1523,600798.SH,600798,宁波海运,浙江,水运,19970423
1524,600800.SH,600800,渤海化学,天津,其他原料,19931206
1525,600801.SH,600801,华新水泥,湖北,水泥,19940103
1526,600802.SH,600802,福建水泥,福建,水泥,19940103
1527,600803.SH,600803,新奥股份,河北,燃气,19940103
1528,600804.SH,600804,鹏博士,四川,电信运营,19940103
1529,600805.SH,600805,悦达投资,江苏,综合类,19940103
1530,600807.SH,600807,济南高新,山东,区域地产,19940103
1531,600810.SH,600810,神马股份,河南,锦纶,19940106
1532,600812.SH,600812,华北制药,河北,化学制药,19940114
1533,600814.SH,600814,杭州解百,浙江,百货,19940114
1534,600817.SH,600817,宇通重工,河南,专用机械,19940128
1535,600818.SH,600818,中路股份,上海,自行车,19940128
1536,600819.SH,600819,耀皮玻璃,上海,玻璃,19940128
1537,600820.SH,600820,隧道股份,上海,基础建设,19940128
1538,600821.SH,600821,金开新能,天津,新型电力,19940128
1539,600822.SH,600822,上海物贸,上海,贸易,19940204
1540,600825.SH,600825,新华传媒,上海,出版业,19940204
1541,600826.SH,600826,兰生股份,上海,贸易,19940204
1542,600827.SH,600827,百联股份,上海,超市,19940204
1543,600829.SH,600829,人民同泰,黑龙江,医药商业,19940224
1544,600830.SH,600830,香溢融通,浙江,多元金融,19940224
1545,600831.SH,600831,广电网络,陕西,广电传输,19940224
1546,600833.SH,600833,第一医药,上海,医药商业,19940224
1547,600834.SH,600834,申通地铁,上海,公共交通,19940224
1548,600835.SH,600835,上海机电,上海,电梯,19940224
1549,600836.SH,600836,上海易连,上海,包装印刷,19940224
1550,600837.SH,600837,海通证券,上海,证券,19940224
1551,600838.SH,600838,上海九百,上海,百货,19940224
1552,600841.SH,600841,上柴股份,上海,机械基件,19940311
1553,600843.SH,600843,上工申贝,上海,纺织机械,19940311
1554,600846.SH,600846,同济科技,上海,建筑设计,19940311
1555,600847.SH,600847,万里股份,重庆,电池,19940324
1556,600848.SH,600848,上海临港,上海,园区开发,19940324
1557,600850.SH,600850,电科数字,上海,系统软件,19940324
1558,600851.SH,600851,海欣股份,上海,原料药,19940404
1559,600854.SH,600854,春兰股份,江苏,白色家电,19940425
1560,600855.SH,600855,航天长峰,北京,安防设备,19940425
1561,600857.SH,600857,宁波中百,浙江,百货,19940425
1562,600858.SH,600858,银座股份,山东,百货,19940506
1563,600859.SH,600859,王府井,北京,百货,19940506
1564,600860.SH,600860,京城股份,北京,化工机械,19940506
1565,600861.SH,600861,北京城乡,北京,百货,19940520
1566,600862.SH,600862,中航高科,江苏,航空制造,19940520
1567,600864.SH,600864,哈投股份,黑龙江,证券,19940809
1568,600865.SH,600865,百大集团,浙江,百货,19940809
1569,600866.SH,600866,星湖科技,广东,调味品,19940818
1570,600867.SH,600867,通化东宝,吉林,生物制药,19940824
1571,600869.SH,600869,远东股份,青海,电线电缆,19950206
1572,600872.SH,600872,中炬高新,广东,调味品,19950124
1573,600873.SH,600873,梅花生物,西藏,调味品,19950217
1574,600874.SH,600874,创业环保,天津,环保工程,19950630
1575,600875.SH,600875,东方电气,四川,发电设备,19951010
1576,600876.SH,600876,洛阳玻璃,河南,玻璃,19951031
1577,600877.SH,600877,电能股份,重庆,电池,19951013
1578,600879.SH,600879,航天电子,湖北,航空制造,19951115
1579,600883.SH,600883,博闻科技,云南,水泥,19951208
1580,600884.SH,600884,杉杉股份,浙江,电池,19960130
1581,600886.SH,600886,国投电力,北京,水力发电,19960118
1582,600888.SH,600888,新疆众和,新疆,铝,19960215
1583,600889.SH,600889,南京化纤,江苏,粘胶纤维,19960308
1584,600894.SH,600894,广日股份,广东,电梯,19960328
1585,600895.SH,600895,张江高科,上海,园区开发,19960422
1586,600897.SH,600897,厦门空港,福建,机场,19960531
1587,600900.SH,600900,长江电力,北京,水力发电,20031118
1588,600901.SH,600901,江苏租赁,江苏,多元金融,20180301
1589,600903.SH,600903,贵州燃气,贵州,燃气,20171107
1590,600908.SH,600908,无锡银行,江苏,银行,20160923
1591,600909.SH,600909,华安证券,安徽,证券,20161206
1592,600917.SH,600917,重庆燃气,重庆,燃气,20140930
1593,600919.SH,600919,江苏银行,江苏,银行,20160802
1594,600926.SH,600926,杭州银行,浙江,银行,20161027
1595,600928.SH,600928,西安银行,陕西,银行,20190301
1596,600929.SH,600929,雪天盐业,湖南,调味品,20180326
1597,600933.SH,600933,爱柯迪,浙江,汽车配件,20171117
1598,600958.SH,600958,东方证券,上海,证券,20150323
1599,600961.SH,600961,株冶集团,湖南,铅锌,20040830
1600,600962.SH,600962,国投中鲁,北京,软饮料,20040622
1601,600963.SH,600963,岳阳林纸,湖南,造纸,20040525
1602,600965.SH,600965,福成股份,河北,畜牧业,20040713
1603,600966.SH,600966,博汇纸业,山东,造纸,20040608
1604,600967.SH,600967,内蒙一机,内蒙,轨道交通,20040518
1605,600969.SH,600969,郴电国际,湖南,水力发电,20040408
1606,600970.SH,600970,中材国际,江苏,建筑安装,20050412
1607,600971.SH,600971,恒源煤电,安徽,煤炭开采,20040817
1608,600973.SH,600973,宝胜股份,江苏,电线电缆,20040802
1609,600975.SH,600975,新五丰,湖南,畜牧业,20040609
1610,600977.SH,600977,中国电影,北京,发行院线,20160809
1611,600980.SH,600980,北矿科技,北京,磁性材料,20040512
1612,600982.SH,600982,宁波能源,浙江,热电,20040706
1613,600983.SH,600983,惠而浦,安徽,白色家电,20040727
1614,600984.SH,600984,建设机械,陕西,工程机械,20040707
1615,600985.SH,600985,淮北矿业,安徽,煤炭开采,20040428
1616,600986.SH,600986,浙文互联,山东,数字营销,20040426
1617,600987.SH,600987,航民股份,浙江,纺织,20040809
1618,600988.SH,600988,赤峰黄金,内蒙,黄金,20040414
1619,600989.SH,600989,宝丰能源,宁夏,其他原料,20190516
1620,600992.SH,600992,贵绳股份,贵州,钢加工,20040514
1621,600993.SH,600993,马应龙,湖北,中成药,20040517
1622,600995.SH,600995,文山电力,云南,水力发电,20040615
1623,600996.SH,600996,贵广网络,贵州,广电传输,20161226
1624,600997.SH,600997,开滦股份,河北,焦炭加工,20040602
1625,600998.SH,600998,九州通,湖北,医药商业,20101102
1626,600999.SH,600999,招商证券,深圳,证券,20091117
1627,601001.SH,601001,晋控煤业,山西,煤炭开采,20060623
1628,601002.SH,601002,晋亿实业,浙江,机械基件,20070126
1629,601003.SH,601003,柳钢股份,广西,普钢,20070227
1630,601006.SH,601006,大秦铁路,山西,铁路,20060801
1631,601007.SH,601007,金陵饭店,江苏,酒店餐饮,20070406
1632,601009.SH,601009,南京银行,江苏,银行,20070719
1633,601011.SH,601011,宝泰隆,黑龙江,焦炭加工,20110309
1634,601015.SH,601015,陕西黑猫,陕西,焦炭加工,20141105
1635,601016.SH,601016,节能风电,北京,新型电力,20140929
1636,601018.SH,601018,宁波港,浙江,港口,20100928
1637,601019.SH,601019,山东出版,山东,出版业,20171122
1638,601028.SH,601028,玉龙股份,江苏,贸易,20111107
1639,601038.SH,601038,一拖股份,河南,农用机械,20120808
1640,601058.SH,601058,赛轮轮胎,山东,汽车配件,20110630
1641,601066.SH,601066,中信建投,北京,证券,20180620
1642,601068.SH,601068,中铝国际,北京,基础建设,20180831
1643,601069.SH,601069,西部黄金,新疆,黄金,20150122
1644,601088.SH,601088,中国神华,北京,煤炭开采,20071009
1645,601098.SH,601098,中南传媒,湖南,出版业,20101028
1646,601101.SH,601101,昊华能源,北京,煤炭开采,20100331
1647,601108.SH,601108,财通证券,浙江,证券,20171024
1648,601111.SH,601111,中国国航,北京,空运,20060818
1649,601116.SH,601116,三江购物,浙江,超市,20110302
1650,601117.SH,601117,中国化学,北京,基础建设,20100107
1651,601118.SH,601118,海南橡胶,海南,种植业,20110107
1652,601126.SH,601126,四方股份,北京,电气设备,20101231
1653,601128.SH,601128,常熟银行,江苏,银行,20160930
1654,601137.SH,601137,博威合金,浙江,铜,20110127
1655,601138.SH,601138,工业富联,深圳,电子元件,20180608
1656,601139.SH,601139,深圳燃气,深圳,燃气,20091225
1657,601155.SH,601155,新城控股,江苏,区域地产,20151204
1658,601158.SH,601158,重庆水务,重庆,水务,20100329
1659,601163.SH,601163,三角轮胎,山东,汽车配件,20160909
1660,601166.SH,601166,兴业银行,福建,银行,20070205
1661,601168.SH,601168,西部矿业,青海,铜,20070712
1662,601169.SH,601169,北京银行,北京,银行,20070919
1663,601177.SH,601177,杭齿前进,浙江,机械基件,20101011
1664,601179.SH,601179,中国西电,陕西,电控设备,20100128
1665,601186.SH,601186,中国铁建,北京,基础建设,20080310
1666,601198.SH,601198,东兴证券,北京,证券,20150226
1667,601199.SH,601199,江南水务,江苏,水务,20110317
1668,601200.SH,601200,上海环境,上海,环保工程,20170331
1669,601208.SH,601208,东材科技,四川,其他塑料,20110520
1670,601211.SH,601211,国泰君安,上海,证券,20150626
1671,601216.SH,601216,君正集团,内蒙,合成树脂,20110222
1672,601218.SH,601218,吉鑫科技,江苏,机械基件,20110506
1673,601222.SH,601222,林洋能源,江苏,通用仪器,20110808
1674,601225.SH,601225,陕西煤业,陕西,煤炭开采,20140128
1675,601226.SH,601226,华电重工,北京,建筑安装,20141211
1676,601229.SH,601229,上海银行,上海,银行,20161116
1677,601231.SH,601231,环旭电子,上海,电子元件,20120220
1678,601233.SH,601233,桐昆股份,浙江,涤纶,20110518
1679,601236.SH,601236,红塔证券,云南,证券,20190705
1680,601238.SH,601238,广汽集团,广东,汽车整车,20120329
1681,601298.SH,601298,青岛港,山东,港口,20190121
1682,601311.SH,601311,骆驼股份,湖北,电池,20110602
1683,601319.SH,601319,中国人保,北京,保险,20181116
1684,601328.SH,601328,交通银行,上海,银行,20070515
1685,601330.SH,601330,绿色动力,深圳,环保工程,20180611
1686,601336.SH,601336,新华保险,北京,保险,20111216
1687,601339.SH,601339,百隆东方,浙江,纺织,20120612
1688,601360.SH,601360,三六零,天津,行业软件,20120116
1689,601366.SH,601366,利群股份,山东,百货,20170412
1690,601368.SH,601368,绿城水务,广西,水务,20150612
1691,601369.SH,601369,陕鼓动力,陕西,机械基件,20100428
1692,601375.SH,601375,中原证券,河南,证券,20170103
1693,601377.SH,601377,兴业证券,福建,证券,20101013
1694,601388.SH,601388,怡球资源,江苏,铝,20120423
1695,601390.SH,601390,中国中铁,北京,基础建设,20071203
1696,601398.SH,601398,工商银行,北京,银行,20061027
1697,601500.SH,601500,通用股份,江苏,汽车配件,20160919
1698,601512.SH,601512,中新集团,江苏,园区开发,20191220
1699,601515.SH,601515,东风股份,广东,包装印刷,20120216
1700,601519.SH,601519,大智慧,上海,行业软件,20110128
1701,601555.SH,601555,东吴证券,江苏,证券,20111212
1702,601566.SH,601566,九牧王,福建,服饰,20110530
1703,601567.SH,601567,三星医疗,浙江,电自动化,20110615
1704,601577.SH,601577,长沙银行,湖南,银行,20180926
1705,601579.SH,601579,会稽山,浙江,黄酒,20140825
1706,601595.SH,601595,上海电影,上海,发行院线,20160817
1707,601598.SH,601598,中国外运,北京,仓储物流,20190118
1708,601600.SH,601600,中国铝业,北京,铝,20070430
1709,601601.SH,601601,中国太保,上海,保险,20071225
1710,601606.SH,601606,长城军工,安徽,专用机械,20180806
1711,601607.SH,601607,上海医药,上海,医药商业,19940324
1712,601608.SH,601608,中信重工,河南,工程机械,20120706
1713,601611.SH,601611,中国核建,上海,基础建设,20160606
1714,601615.SH,601615,明阳智能,广东,发电设备,20190123
1715,601618.SH,601618,中国中冶,北京,基础建设,20090921
1716,601619.SH,601619,嘉泽新能,宁夏,新型电力,20170720
1717,601628.SH,601628,中国人寿,北京,保险,20070109
1718,601636.SH,601636,旗滨集团,湖南,玻璃,20110812
1719,601658.SH,601658,邮储银行,北京,银行,20191210
1720,601666.SH,601666,平煤股份,河南,煤炭开采,20061123
1721,601668.SH,601668,中国建筑,北京,房屋建筑,20090729
1722,601669.SH,601669,中国电建,北京,基础建设,20111018
1723,601677.SH,601677,明泰铝业,河南,铝,20110919
1724,601678.SH,601678,滨化股份,山东,有机化学,20100223
1725,601688.SH,601688,华泰证券,江苏,证券,20100226
1726,601698.SH,601698,中国卫通,北京,电信运营,20190628
1727,601699.SH,601699,潞安环能,山西,煤炭开采,20060922
1728,601700.SH,601700,风范股份,江苏,钢加工,20110118
1729,601717.SH,601717,郑煤机,河南,汽车配件,20100803
1730,601727.SH,601727,上海电气,上海,发电设备,20081205
1731,601766.SH,601766,中国中车,北京,轨道交通,20080818
1732,601777.SH,601777,力帆科技,重庆,汽车整车,20101125
1733,601788.SH,601788,光大证券,上海,证券,20090818
1734,601798.SH,601798,蓝科高新,甘肃,化工机械,20110622
1735,601800.SH,601800,中国交建,北京,基础建设,20120309
1736,601801.SH,601801,皖新传媒,安徽,出版业,20100118
1737,601808.SH,601808,中海油服,天津,石油开采,20070928
1738,601811.SH,601811,新华文轩,四川,出版业,20160808
1739,601828.SH,601828,美凯龙,上海,其他连锁,20180117
1740,601838.SH,601838,成都银行,四川,银行,20180131
1741,601857.SH,601857,中国石油,北京,石油开采,20071105
1742,601858.SH,601858,中国科传,北京,出版业,20170118
1743,601869.SH,601869,长飞光纤,湖北,通信设备,20180720
1744,601872.SH,601872,招商轮船,上海,水运,20061201
1745,601878.SH,601878,浙商证券,浙江,证券,20170626
1746,601881.SH,601881,中国银河,北京,证券,20170123
1747,601882.SH,601882,海天精工,浙江,机床制造,20161107
1748,601886.SH,601886,江河集团,北京,装修装饰,20110818
1749,601890.SH,601890,亚星锚链,江苏,船舶制造,20101228
1750,601898.SH,601898,中煤能源,北京,煤炭开采,20080201
1751,601899.SH,601899,紫金矿业,福建,黄金,20080425
1752,601900.SH,601900,南方传媒,广东,出版业,20160215
1753,601901.SH,601901,方正证券,湖南,证券,20110810
1754,601908.SH,601908,京运通,北京,发电设备,20110908
1755,601918.SH,601918,新集能源,安徽,煤炭开采,20071219
1756,601919.SH,601919,中远海控,天津,水运,20070626
1757,601928.SH,601928,凤凰传媒,江苏,出版业,20111130
1758,601939.SH,601939,建设银行,北京,银行,20070925
1759,601949.SH,601949,中国出版,北京,出版业,20170821
1760,601952.SH,601952,苏垦农发,江苏,种植业,20170515
1761,601958.SH,601958,金钼股份,陕西,稀有金属,20080417
1762,601965.SH,601965,中国汽研,重庆,汽车服务,20120611
1763,601966.SH,601966,玲珑轮胎,山东,汽车配件,20160706
1764,601968.SH,601968,宝钢包装,上海,包装印刷,20150611
1765,601969.SH,601969,海南矿业,海南,铁矿,20141209
1766,601985.SH,601985,中国核电,北京,新型电力,20150610
1767,601989.SH,601989,中国重工,北京,船舶制造,20091216
1768,601990.SH,601990,南京证券,江苏,证券,20180613
1769,601997.SH,601997,贵阳银行,贵州,银行,20160816
1770,601998.SH,601998,中信银行,北京,银行,20070427
1771,601999.SH,601999,出版传媒,辽宁,出版业,20071221
1772,603000.SH,603000,人民网,北京,互联媒体,20120427
1773,603001.SH,603001,奥康国际,浙江,服饰,20120426
1774,603002.SH,603002,宏昌电子,广东,合成树脂,20120518
1775,603003.SH,603003,龙宇燃油,上海,贸易,20120817
1776,603006.SH,603006,联明股份,上海,汽车配件,20140630
1777,603008.SH,603008,喜临门,浙江,家具,20120717
1778,603009.SH,603009,北特科技,上海,汽车配件,20140718
1779,603010.SH,603010,万盛股份,浙江,化学试剂,20141010
1780,603011.SH,603011,合锻智能,安徽,机床制造,20141107
1781,603012.SH,603012,创力集团,上海,工程机械,20150320
1782,603013.SH,603013,亚普股份,江苏,汽车配件,20180509
1783,603015.SH,603015,弘讯科技,浙江,通用仪器,20150303
1784,603016.SH,603016,新宏泰,江苏,电控设备,20160701
1785,603017.SH,603017,中衡设计,江苏,建筑设计,20141231
1786,603018.SH,603018,华设集团,江苏,建筑设计,20141013
1787,603019.SH,603019,中科曙光,天津,电脑设备,20141106
1788,603020.SH,603020,爱普股份,上海,调味品,20150325
1789,603021.SH,603021,山东华鹏,山东,玻璃,20150423
1790,603022.SH,603022,新通联,上海,包装印刷,20150518
1791,603023.SH,603023,威帝股份,黑龙江,汽车配件,20150527
1792,603025.SH,603025,大豪科技,北京,纺织机械,20150422
1793,603027.SH,603027,千禾味业,四川,调味品,20160307
1794,603028.SH,603028,赛福天,江苏,钢加工,20160331
1795,603029.SH,603029,天鹅股份,山东,纺织机械,20160427
1796,603033.SH,603033,三维股份,浙江,橡胶,20161207
1797,603035.SH,603035,常熟汽饰,江苏,汽车配件,20170105
1798,603036.SH,603036,如通股份,江苏,化工机械,20161209
1799,603037.SH,603037,凯众股份,上海,汽车配件,20170120
1800,603038.SH,603038,华立股份,广东,其它建材,20170116
1801,603040.SH,603040,新坐标,浙江,汽车配件,20170209
1802,603041.SH,603041,美思德,江苏,其他原料,20170330
1803,603042.SH,603042,华脉科技,江苏,通信传输,20170602
1804,603043.SH,603043,广州酒家,广东,食品综合,20170627
1805,603045.SH,603045,福达合金,浙江,电控设备,20180517
1806,603050.SH,603050,科林电气,河北,电气设备,20170414
1807,603053.SH,603053,成都燃气,四川,燃气,20191217
1808,603055.SH,603055,台华新材,浙江,纺织,20170921
1809,603056.SH,603056,德邦股份,上海,仓储物流,20180116
1810,603058.SH,603058,永吉股份,贵州,包装印刷,20161223
1811,603059.SH,603059,倍加洁,江苏,家用品,20180302
1812,603060.SH,603060,国检集团,北京,科技服务,20161109
1813,603063.SH,603063,禾望电气,深圳,电气设备,20170728
1814,603066.SH,603066,音飞储存,江苏,仓储物流,20150611
1815,603067.SH,603067,振华股份,湖北,稀有金属,20160913
1816,603069.SH,603069,海汽集团,海南,汽运,20160712
1817,603076.SH,603076,乐惠国际,浙江,专用机械,20171113
1818,603078.SH,603078,江化微,江苏,电子化学,20170410
1819,603079.SH,603079,圣达生物,浙江,食品综合,20170823
1820,603080.SH,603080,新疆火炬,新疆,燃气,20180103
1821,603081.SH,603081,大丰实业,浙江,专用机械,20170420
1822,603083.SH,603083,剑桥科技,上海,通信终端,20171110
1823,603085.SH,603085,天成自控,浙江,汽车配件,20150630
1824,603086.SH,603086,先达股份,山东,农药,20170511
1825,603088.SH,603088,宁波精达,浙江,专用机械,20141111
1826,603089.SH,603089,正裕工业,浙江,汽车配件,20170126
1827,603090.SH,603090,宏盛股份,江苏,专用机械,20160831
1828,603093.SH,603093,南华期货,浙江,多元金融,20190830
1829,603096.SH,603096,新经典,天津,出版业,20170425
1830,603099.SH,603099,长白山,吉林,旅游景点,20140822
1831,603100.SH,603100,川仪股份,重庆,通用仪器,20140805
1832,603101.SH,603101,汇嘉时代,新疆,百货,20160506
1833,603103.SH,603103,横店影视,浙江,发行院线,20171012
1834,603105.SH,603105,芯能科技,浙江,发电设备,20180709
1835,603106.SH,603106,恒银科技,天津,金融设备,20170920
1836,603108.SH,603108,润达医疗,上海,医药商业,20150527
1837,603109.SH,603109,神驰机电,重庆,电机制造,20191231
1838,603110.SH,603110,东方材料,浙江,染料涂料,20171013
