,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000948.SZ,20171229,10.25,10.27,10.12,10.25,10.2,0.05000000000000071,0.4902,12620.0,12877.42,10.204,14931.692,10.3569,13942.8223,10.4859,17750.6582,11.5128,27266.9167,11.6359,27668.3048,11.2809,23222.8448
1,000948.SZ,20171228,10.18,10.28,10.07,10.2,10.08,0.11999999999999922,1.1905,18581.6,18903.233,10.212,14654.292,10.3662,14583.13,10.525,17826.1579,11.5217,27340.98,11.6521,27767.902,11.31,23476.1835
2,000948.SZ,20171227,10.26,10.27,10.05,10.08,10.26,-0.17999999999999972,-1.7544,17000.08,17234.485,10.248,13647.278,10.3931,15867.7954,10.5671,17795.6782,11.5304,27490.0657,11.6688,27880.0717,11.3397,23942.3708
3,000948.SZ,20171226,10.18,10.29,10.13,10.26,10.23,0.02999999999999936,0.2933,14866.72,15167.195,10.322,12919.572,10.4069,16037.0123,10.6124,18110.4156,11.5386,27591.3717,11.6864,28015.5928,11.37,24092.8835
4,000948.SZ,20171225,10.31,10.4,10.21,10.23,10.29,-0.05999999999999872,-0.5831,11590.06,11931.102,10.39,13857.516,10.3938,15922.7208,10.6468,18346.8765,11.5491,27648.2238,11.7072,28114.5639,11.3965,24327.2031
5,000948.SZ,20171222,10.38,10.45,10.28,10.29,10.38,-0.09000000000000163,-0.8671,11233.0,11639.775,10.428,13890.104,10.3823,16372.4754,10.6765,18616.2106,11.5598,27736.2144,11.7279,28329.5085,11.4248,24931.2128
6,000948.SZ,20171221,10.44,10.5,10.22,10.38,10.45,-0.06999999999999851,-0.6699,13546.53,13984.916,10.468,13818.97,10.3554,17231.3215,10.7062,18687.3453,11.5701,27942.5767,11.7507,28561.4313,11.4489,25198.4193
7,000948.SZ,20171220,10.57,10.57,10.37,10.45,10.6,-0.15000000000000036,-1.4151,13361.55,13948.133,10.502,14198.734,10.3577,17546.0331,10.7282,18851.4376,11.5797,28043.2845,11.7736,28734.9537,11.4704,25339.2405
8,000948.SZ,20171219,10.44,10.71,10.44,10.6,10.42,0.17999999999999972,1.7274,19556.44,20731.948,10.5,13691.43,10.3769,17568.5031,10.7497,19176.9038,11.5876,28272.8302,11.7994,28875.9309,11.4896,25628.4612
9,000948.SZ,20171218,10.49,10.51,10.3,10.42,10.49,-0.07000000000000028,-0.6673,11753.0,12216.495,10.454,13968.942,10.3769,17597.7531,10.7715,19126.9585,11.5985,28364.5146,11.8273,28910.0037,11.506,25893.1987
10,000948.SZ,20171215,10.5,10.57,10.4,10.49,10.55,-0.0600000000000005,-0.5687,10877.33,11388.917,10.48,18674.792,10.3885,17679.5831,10.8012,19156.1971,11.6142,28486.6179,11.8578,28957.7322,11.5259,26384.8699
11,000948.SZ,20171214,10.4,10.55,10.39,10.55,10.44,0.11000000000000121,1.0536,15445.35,16162.344,10.434,20339.306,10.3908,17671.6977,10.8247,19584.9818,11.6281,28606.6831,11.8877,29056.6733,11.5408,26603.5419
12,000948.SZ,20171213,10.39,10.48,10.33,10.44,10.37,0.07000000000000028,0.675,10825.03,11252.806,10.342,19926.422,10.3677,17162.2869,10.8615,20130.9547,11.6424,28718.6963,11.9185,29152.6105,11.5512,26686.5703
13,000948.SZ,20171212,10.55,10.55,10.32,10.37,10.55,-0.1800000000000015,-1.7062,20944.0,21793.933,10.27,21248.79,10.36,17466.2077,10.9026,20404.4421,11.6578,28889.1251,11.9499,29285.1341,11.5657,26854.5473
14,000948.SZ,20171211,10.46,10.8,10.44,10.55,10.26,0.2900000000000009,2.8265,35282.25,37494.054,10.184,21539.59,10.3538,17479.3031,10.9415,20144.0041,11.6712,28921.748,11.9821,29347.0975,11.5807,26963.384
15,000948.SZ,20171208,10.09,10.41,10.06,10.26,10.09,0.16999999999999993,1.6848,19199.9,19632.546,10.156,18010.696,10.3469,16781.4454,10.9729,19549.0291,11.6822,28809.1809,12.0134,29363.9581,11.5956,26831.2839
16,000948.SZ,20171207,10.05,10.24,10.02,10.09,10.08,0.009999999999999787,0.0992,13380.93,13553.193,10.244,16901.448,10.3662,17419.6454,11.0179,19454.6215,11.6959,28919.0628,12.0463,29453.9789,11.6129,27034.7245
17,000948.SZ,20171206,9.93,10.08,9.81,10.08,9.94,0.14000000000000057,1.4085,17436.87,17373.77,10.346,18212.6,10.4177,17842.5746,11.0653,19647.9571,11.7127,28997.1717,12.0781,29576.2434,11.6333,27696.1976
18,000948.SZ,20171205,10.41,10.43,9.83,9.94,10.41,-0.47000000000000064,-4.5149,22398.0,22643.025,10.444,17288.584,10.4692,19815.71,11.1059,19884.8103,11.7319,29029.394,12.1101,29909.539,11.6511,28023.0028
19,000948.SZ,20171204,10.66,10.71,10.33,10.41,10.7,-0.28999999999999915,-2.7103,17637.78,18480.185,10.56,14963.948,10.5846,18998.9431,11.1597,20026.4835,11.7512,29071.7819,12.1483,30017.8453,11.6687,28053.6324
20,000948.SZ,20171201,10.56,10.76,10.5,10.7,10.6,0.09999999999999964,0.9434,13653.66,14542.547,10.528,13200.994,10.6746,20130.6238,11.2056,20262.7741,11.7675,29146.2824,12.1871,30081.8728,11.6801,28286.8879
21,000948.SZ,20171130,10.54,10.74,10.44,10.6,10.57,0.02999999999999936,0.2838,19936.69,21149.083,10.456,13425.462,10.7292,20179.4077,11.2418,21522.2932,11.7841,29231.1533,12.2239,30263.0342,11.6831,28345.2231
22,000948.SZ,20171129,10.47,10.57,10.35,10.57,10.52,0.05000000000000071,0.4753,12816.79,13420.038,10.394,13660.972,10.8046,19814.0462,11.3024,22403.9626,11.8016,29255.0736,12.2614,30311.2479,11.6883,28319.5537
23,000948.SZ,20171128,10.3,10.54,10.28,10.52,10.25,0.2699999999999996,2.6341,10774.82,11207.54,10.372,16339.634,10.8862,20177.7769,11.3706,24903.5718,11.8194,29328.6473,12.2984,30474.9571,11.6957,28401.3028
24,000948.SZ,20171127,10.26,10.44,10.24,10.25,10.34,-0.08999999999999986,-0.8704,8823.01,9084.97,10.37,19683.97,10.9708,21479.8023,11.4341,25677.0047,11.8375,29443.155,12.3363,30679.1029,11.7048,28701.5091
25,000948.SZ,20171124,10.29,10.42,10.22,10.34,10.29,0.05000000000000071,0.4859,14776.0,15253.204,10.472,21695.17,11.0615,22563.1392,11.5132,27101.1382,11.8575,29738.9036,12.377,31055.7824,11.7167,28857.7325
26,000948.SZ,20171123,10.49,10.58,10.25,10.29,10.46,-0.1700000000000017,-1.6252,21114.24,22001.403,10.554,27357.496,11.1308,23022.4792,11.5774,27601.5879,11.8759,29840.8197,12.4166,31243.7708,11.7271,28916.796
27,000948.SZ,20171122,10.5,10.67,10.34,10.46,10.51,-0.049999999999998934,-0.4757,26210.1,27493.869,10.784,25490.654,11.2085,22448.4285,11.6394,27925.5024,11.8949,29954.8756,12.456,31452.9372,11.7387,28912.5521
28,000948.SZ,20171121,10.73,10.77,10.4,10.51,10.76,-0.25,-2.3234,27496.5,29044.834,11.008,26718.56,11.26,21903.4723,11.6853,27666.4559,11.9129,30049.9663,12.4937,31509.2205,11.7468,28813.676
29,000948.SZ,20171120,10.73,10.85,10.58,10.76,10.75,0.009999999999999787,0.093,18879.01,20133.893,11.188,24076.83,11.3115,21667.3877,11.7312,27378.6765,11.9356,30078.413,12.5305,31493.5033,11.7569,28734.3312
30,000948.SZ,20171117,11.44,11.75,10.67,10.75,11.44,-0.6899999999999995,-6.0315,43087.63,47646.472,11.352,23338.426,11.3562,21588.8715,11.7659,27537.2947,11.9563,30280.0566,12.5669,31706.5304,11.7624,28725.0132
31,000948.SZ,20171116,11.5,11.53,11.39,11.44,11.58,-0.14000000000000057,-1.209,11780.03,13466.787,11.528,18229.958,11.4085,19254.9854,11.8074,27109.4006,11.9797,30331.0311,12.6018,31586.1663,11.768,28476.6437
32,000948.SZ,20171115,11.44,11.63,11.2,11.58,11.41,0.16999999999999993,1.4899,32349.63,36930.944,11.564,21414.182,11.3969,20306.9838,11.8371,27603.0021,11.9993,30546.9463,12.6323,31649.1475,11.7665,28847.1663
33,000948.SZ,20171114,11.6,11.6,11.33,11.41,11.58,-0.16999999999999993,-1.468,14287.85,16391.443,11.534,19525.534,11.4138,20434.5838,11.8574,27833.3176,12.0217,30580.5371,12.6624,31662.5513,11.7583,28692.0183
34,000948.SZ,20171113,11.6,11.65,11.45,11.58,11.63,-0.05000000000000071,-0.4299,15186.99,17519.594,11.5,20817.448,11.4469,20883.4877,11.8885,28723.48,12.0489,30657.1127,12.6957,31875.5232,11.7516,28779.1317
35,000948.SZ,20171110,11.6,11.69,11.51,11.63,11.62,0.010000000000001563,0.0861,17545.29,20341.785,11.444,20510.366,11.4554,20645.1892,11.9035,28886.0097,12.0765,30689.2803,12.7267,31950.4254,11.7436,28914.1828
36,000948.SZ,20171109,11.32,11.69,11.32,11.62,11.43,0.1899999999999995,1.6623,27701.15,32111.29,11.344,20826.442,11.4546,20453.4823,11.9174,29088.0915,12.1037,30759.0933,12.7567,32017.5614,11.7344,28923.596
37,000948.SZ,20171108,11.26,11.53,11.23,11.43,11.24,0.1899999999999995,1.6904,22906.39,26145.907,11.256,20171.692,11.4677,19552.6277,11.9321,28756.7047,12.1325,30786.5766,12.7856,31996.3086,11.7256,28858.7272
38,000948.SZ,20171107,11.28,11.29,11.15,11.24,11.3,-0.0600000000000005,-0.531,20747.42,23280.846,11.238,19162.074,11.4885,19325.5469,11.9535,28598.9835,12.1624,30858.2094,12.8146,32001.4672,11.7191,28948.0313
39,000948.SZ,20171106,11.16,11.32,11.01,11.3,11.13,0.16999999999999993,1.5274,13651.58,15243.346,11.276,17562.012,11.5054,19690.3515,11.9832,28608.4776,12.1942,30932.2955,12.8459,32115.6072,11.7141,29148.3825
40,000948.SZ,20171103,11.18,11.2,11.05,11.13,11.18,-0.049999999999998934,-0.4472,19125.67,21276.871,11.274,19922.898,11.5415,20733.6831,12.0103,29330.8429,12.2258,31102.2963,12.8766,32157.5944,11.7068,29598.8637
41,000948.SZ,20171102,11.42,11.44,11.14,11.18,11.34,-0.16000000000000014,-1.4109,24427.4,27399.711,11.408,22899.45,11.6062,21237.2208,12.0476,29450.7791,12.2582,31208.4612,12.9076,32225.7263,11.7141,29915.5627
42,000948.SZ,20171101,11.43,11.43,11.28,11.34,11.43,-0.08999999999999986,-0.7874,17858.3,20258.069,11.54,22038.69,11.6638,23702.5985,12.0844,29662.3379,12.2881,31275.2405,12.9396,32291.7236,11.7272,29921.4987
43,000948.SZ,20171031,11.29,11.45,11.29,11.43,11.29,0.14000000000000057,1.24,12747.11,14500.724,11.61,20884.852,11.7654,26168.3792,12.1165,30711.9659,12.3169,31663.4733,12.97,32341.9258,11.738,30171.6672
44,000948.SZ,20171030,11.71,11.78,11.19,11.29,11.8,-0.5100000000000016,-4.322,25456.01,28993.893,11.648,21346.05,11.8777,32711.1785,12.1435,31169.0665,12.3513,31857.6029,12.9998,32467.2415,11.7495,30445.8529
45,000948.SZ,20171027,11.83,12.08,11.73,11.8,11.84,-0.03999999999999915,-0.3378,34008.43,40317.361,11.748,19452.856,11.9846,33604.6808,12.1718,31374.4982,12.3907,31878.4531,13.0299,32553.8027,11.7676,30623.6903
46,000948.SZ,20171026,11.77,11.92,11.71,11.84,11.69,0.15000000000000036,1.2831,20123.6,23803.89,11.728,16642.038,12.0723,35391.9977,12.1879,32047.5088,12.4264,31949.7135,13.0556,32538.8095,11.7805,30735.9971
47,000948.SZ,20171025,11.6,11.69,11.58,11.69,11.62,0.07000000000000028,0.6024,12089.11,14066.959,11.652,17715.294,12.1246,36289.5123,12.1956,32375.4468,12.4617,32004.9997,13.081,32596.1751,11.7935,31375.0049
48,000948.SZ,20171024,11.81,11.81,11.49,11.62,11.79,-0.16999999999999993,-1.4419,15053.1,17506.548,11.668,20740.45,12.1792,37830.9138,12.2044,32728.9471,12.4974,32202.1839,13.1086,32706.0364,11.812,32809.7303
49,000948.SZ,20171023,11.69,11.83,11.67,11.79,11.7,0.08999999999999986,0.7692,15990.04,18773.809,11.738,22864.162,12.21,38011.6385,12.2124,33317.1824,12.5342,32412.0614,13.1358,32770.8097,11.8231,32974.1635
50,000948.SZ,20171020,11.46,11.76,11.38,11.7,11.46,0.23999999999999844,2.0942,19954.34,23112.377,11.766,30961.616,12.2315,38144.0969,12.2135,34006.0562,12.5713,32804.3656,13.1625,32804.4689,11.8296,33002.8041
51,000948.SZ,20171019,11.78,11.83,11.42,11.46,11.77,-0.3099999999999987,-2.6338,25489.88,29486.021,11.958,36953.438,12.25,38476.2269,12.2197,34849.4091,12.6083,32989.0301,13.1898,32832.965,11.8357,32949.2285
52,000948.SZ,20171018,11.99,12.12,11.69,11.77,11.97,-0.20000000000000107,-1.6708,27214.89,32399.123,12.244,51416.162,12.3038,38710.7923,12.2241,34901.9929,12.6464,33204.1238,13.2184,32821.0992,11.8457,32867.4007
