,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002694.SZ,20170524,20.7,21.9,20.1,21.81,21.2,0.6099999999999994,2.8774,24136.51,51239.913,21.473,17994.174,21.6047,13085.6423,22.2817,13550.4147
1,002694.SZ,20170523,20.31,21.7,18.88,21.2,20.9,0.3000000000000007,1.4354,42669.55,86416.09,21.4407,13920.458,21.6177,11912.1185,22.2962,13168.9129
2,002694.SZ,20170522,21.74,21.74,20.18,20.9,21.55,-0.6500000000000021,-3.0162,6358.39,13466.942,21.5704,6251.08,21.7056,9638.1731,22.3395,12195.3215
3,002694.SZ,20170519,22.4,22.48,21.21,21.55,21.91,-0.35999999999999943,-1.6431,8178.63,17682.319,21.7314,6071.372,21.8036,9869.5738,22.3945,12224.3774
4,002694.SZ,20170518,21.5176,21.986,21.5176,21.9048,21.6488,0.2560000000000002,1.1825,8627.79,30104.693,21.7874,5581.586,21.889,10733.0215,22.4394,12292.5082
5,002694.SZ,20170517,21.6425,21.8424,21.4239,21.6488,21.8486,-0.19979999999999976,-0.9145,3767.93,13023.944,21.7999,5544.14,21.9164,10498.6115,22.4835,12245.8629
6,002694.SZ,20170516,21.8799,21.9361,21.249,21.8486,21.705,0.14360000000000284,0.6616,4322.66,14941.62,21.8649,8172.92,22.0053,11009.4523,22.5348,12433.6894
7,002694.SZ,20170515,21.8674,21.9673,21.4239,21.705,21.8299,-0.12490000000000023,-0.5722,5459.85,18961.399,21.8898,12969.574,22.0975,11818.1831,22.5759,12571.4438
8,002694.SZ,20170512,21.8299,21.8986,21.4551,21.8299,21.9673,-0.13740000000000308,-0.6255,5729.7,19867.763,21.6587,13318.408,22.2027,12110.4977,22.6171,12790.9394
9,002694.SZ,20170511,21.3365,21.9673,21.249,21.9673,21.9735,-0.006199999999999761,-0.0282,8440.56,29102.887,21.6887,13948.608,22.3007,13069.83,22.6544,13206.2312
10,002694.SZ,20170510,22.111,22.5232,21.6675,21.9735,21.9735,0.0,0.0,16911.83,59902.619,21.7637,14882.148,22.3877,13831.2569,22.688,13547.9706
11,002694.SZ,20170509,20.4245,21.986,20.031,21.9735,20.5495,1.424000000000003,6.9296,28305.93,95816.461,21.8037,13373.102,22.4598,13577.2508,22.7187,13561.1438
12,002694.SZ,20170508,21.7862,21.9486,20.5495,20.5495,21.9798,-1.4303000000000026,-6.5073,7204.02,24602.004,21.9411,11592.606,22.5184,13451.1115,22.7374,13191.0447
13,002694.SZ,20170505,22.3296,22.3296,21.7362,21.9798,22.3421,-0.3622999999999976,-1.6216,8880.7,31215.064,22.2834,11267.894,22.6822,13657.2638,22.83,13527.5521
14,002694.SZ,20170504,22.2858,22.3983,21.6737,22.3421,22.1734,0.16869999999999763,0.7608,13108.26,46071.349,22.4483,11573.526,22.7067,14015.4054,22.8586,13526.5021
15,002694.SZ,20170503,22.6356,22.7106,22.0298,22.1734,22.6606,-0.48719999999999786,-2.15,9366.6,33405.196,22.5894,11919.106,22.7658,13738.8508,22.8811,13589.9826
16,002694.SZ,20170502,22.5732,23.2352,21.9735,22.6606,22.2609,0.3996999999999993,1.7955,19403.45,70126.799,22.7693,11897.774,22.8259,13747.1638,22.8976,13724.7894
17,002694.SZ,20170428,22.6481,22.8105,22.1734,22.2609,22.8043,-0.5434000000000019,-2.3829,5580.46,20093.08,22.858,11657.288,22.8345,13044.9508,22.9075,13397.8691
18,002694.SZ,20170427,22.798,23.0541,22.6419,22.8043,23.0479,-0.24359999999999715,-1.0569,10408.86,38068.84,23.0254,14209.018,22.9071,14092.3854,22.9325,13591.8697
19,002694.SZ,20170426,22.798,23.204,22.6169,23.0479,23.0728,-0.024900000000002365,-0.1079,14836.16,54313.487,23.0466,14849.196,22.9297,14763.4915,22.9501,13700.1241
20,002694.SZ,20170425,23.0166,23.1978,22.8917,23.0728,23.1041,-0.03129999999999811,-0.1355,9259.94,34181.407,22.9842,17215.188,22.8528,14567.6138,22.9481,13829.4503
21,002694.SZ,20170424,22.6731,23.2352,22.2359,23.1041,23.0978,0.006299999999999528,0.0273,18201.02,66746.72,22.9055,17340.0,22.798,15365.8708,22.9228,13880.5491
22,002694.SZ,20170421,22.9105,23.3289,22.798,23.0978,22.9105,0.18730000000000047,0.8175,18339.11,67765.061,22.7443,16407.104,22.7365,14824.6731,22.9026,14197.6026
23,002694.SZ,20170420,22.798,22.9854,22.3858,22.9105,22.7356,0.1748999999999974,0.7693,13609.75,49617.13,22.7468,14641.892,22.7038,14149.9292,22.8535,14622.6015
24,002694.SZ,20170419,22.3608,22.8043,22.1797,22.7356,22.6793,0.05630000000000024,0.2482,26666.12,96351.106,22.7555,13814.876,22.6928,13668.1246,22.8294,16518.9785
25,002694.SZ,20170418,21.986,22.8667,21.986,22.6793,22.2983,0.3810000000000002,1.7087,9884.0,35509.647,22.763,10536.588,22.7192,12424.1985,22.8439,16140.5391
26,002694.SZ,20170417,23.0354,23.0354,21.7362,22.2983,23.1103,-0.8119999999999976,-3.5136,13536.54,48521.449,22.868,12399.21,22.775,12205.5715,22.8724,16549.1382
27,002694.SZ,20170414,23.0479,23.1103,22.6106,23.1103,22.9542,0.15609999999999857,0.68,9513.05,34927.971,23.0279,13518.55,22.859,11945.3785,22.8985,16575.7541
28,002694.SZ,20170413,22.2983,22.9729,22.2983,22.9542,22.773,0.18120000000000047,0.7957,9474.67,34354.623,22.8155,14073.89,22.8696,11906.3985,22.9206,16686.0253
29,002694.SZ,20170412,22.9854,23.2727,22.7481,22.773,23.204,-0.43100000000000094,-1.8574,10274.68,37768.533,22.6968,16106.412,22.8811,12171.6315,22.9509,16704.9576
30,002694.SZ,20170411,22.9854,23.304,22.4857,23.204,23.0978,0.10620000000000118,0.4598,19197.11,70856.594,22.6031,16284.566,22.9061,12908.1654,22.9825,16654.6362
