,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002507.SZ,20171201,16.25,17.17,16.2,16.77,16.28,0.48999999999999844,3.0098,101336.26,170402.633,16.554,95253.416,17.3146,131849.81,16.9876,116867.6215,13.4404,84803.4685,13.0787,81749.7446,15.3247,93196.1876
1,002507.SZ,20171130,16.6,16.7,16.15,16.28,16.6,-0.3200000000000003,-1.9277,72764.9,119422.844,16.672,105966.726,17.3731,131373.3262,16.9338,115134.1926,13.4008,84351.2669,13.0425,81536.9293,15.2851,93469.4512
2,002507.SZ,20171129,16.71,17.0,16.45,16.6,16.7,-0.09999999999999787,-0.5988,71299.46,118818.38,16.942,127349.648,17.4754,136458.6177,16.8982,114267.915,13.3658,84020.7325,13.0092,81426.7985,15.254,94635.7136
3,002507.SZ,20171128,16.43,16.93,16.38,16.7,16.42,0.2799999999999976,1.7052,80731.75,134344.744,17.312,158820.848,17.58,143319.1931,16.8497,113727.4547,13.3283,83839.8531,12.9742,81383.7739,15.2177,96471.6875
4,002507.SZ,20171127,16.76,17.12,16.0,16.42,17.36,-0.9399999999999977,-5.4147,150134.71,249669.099,17.756,190318.492,17.6231,145080.5892,16.8026,113443.3888,13.2902,83789.8217,12.9393,81249.825,15.1695,96490.2681
5,002507.SZ,20171124,17.47,17.77,17.09,17.36,17.63,-0.2699999999999996,-1.5315,154902.81,269029.289,17.912,182349.83,17.6562,140332.5508,16.7638,110949.38,13.2549,83247.6949,12.9066,80603.0719,15.1247,95951.7215
6,002507.SZ,20171123,18.37,18.72,17.51,17.63,18.45,-0.8200000000000003,-4.4444,179679.51,324892.99,17.94,174080.184,17.6469,140099.6846,16.7038,108987.2159,13.2145,82606.4072,12.8678,80070.3065,15.0672,95956.3523
7,002507.SZ,20171122,18.99,19.12,18.28,18.45,18.92,-0.4700000000000024,-2.4841,228655.46,426300.299,18.012,163517.08,17.6331,136287.0362,16.6226,107108.5021,13.1714,81842.5119,12.8254,79209.2412,15.0085,95355.5521
8,002507.SZ,20171121,17.24,18.92,17.23,18.92,17.2,1.7200000000000024,10.0,238219.97,432679.204,17.776,134908.534,17.4938,125673.9892,16.5012,102812.5074,13.1229,81203.0399,12.7783,78081.4469,14.9395,94543.4425
9,002507.SZ,20171120,17.29,17.38,16.6,17.2,17.5,-0.3000000000000007,-1.7143,110291.4,188706.731,17.498,106292.934,17.3431,115783.7862,16.3635,96569.5271,13.0741,79982.6589,12.7275,76848.4472,14.8675,95493.6425
10,002507.SZ,20171117,17.79,18.25,17.38,17.5,17.99,-0.48999999999999844,-2.7237,113554.58,202411.274,17.58,112009.392,17.3146,113611.5323,16.2747,94574.6426,13.0362,79909.8139,12.6875,76494.69,14.8101,99817.2833
11,002507.SZ,20171116,17.3,18.1,17.06,17.99,17.27,0.7199999999999989,4.1691,126863.99,224273.402,17.672,121395.864,17.2823,114810.0354,16.1741,92719.9003,12.9971,79743.876,12.6462,76184.9236,14.7412,100971.7925
12,002507.SZ,20171115,17.46,17.9,16.98,17.27,17.53,-0.26000000000000156,-1.4832,85612.73,148941.533,17.526,116749.046,17.2454,114902.8431,16.0597,90553.3874,12.9507,79705.8285,12.6013,75725.0124,14.6508,99850.6493
13,002507.SZ,20171114,17.68,17.91,17.4,17.53,17.61,-0.0799999999999983,-0.4543,95141.97,167187.23,17.442,117308.542,17.2462,117385.6115,15.9724,89594.4409,12.9074,79475.4238,12.5593,75671.6924,14.5676,99126.7512
14,002507.SZ,20171113,18.0,18.17,17.59,17.61,17.96,-0.3500000000000014,-1.9488,138873.69,247993.63,17.384,128655.258,17.2169,122060.9015,15.8744,89015.0476,12.8599,79083.2014,12.5162,75483.1744,14.4816,98914.1941
15,002507.SZ,20171110,17.1,17.96,16.82,17.96,17.26,0.6999999999999993,4.0556,160486.94,280988.036,17.352,126903.536,17.1577,122734.86,15.7803,87548.1368,12.8133,78606.965,12.473,75026.5556,14.3921,97669.7067
16,002507.SZ,20171109,16.86,17.27,16.59,17.26,16.85,0.41000000000000014,2.4332,103629.9,175195.819,17.088,112943.318,17.0208,116456.1792,15.6806,87162.9691,12.7632,77882.3935,12.4281,74565.0038,14.296,96120.7401
17,002507.SZ,20171108,17.11,17.29,16.71,16.85,17.24,-0.389999999999997,-2.2622,88410.21,150655.789,17.028,114146.804,16.9423,113844.6885,15.5729,86481.8926,12.7164,77609.4891,12.3864,74321.3011,14.2097,95329.2935
18,002507.SZ,20171107,17.38,18.06,17.02,17.24,17.45,-0.21000000000000085,-1.2034,151875.55,265997.658,17.024,112875.182,16.87,113761.7669,15.4656,85449.0903,12.672,77315.8996,12.3472,74180.8995,14.1277,94993.4824
19,002507.SZ,20171106,16.58,17.46,16.54,17.45,16.64,0.8099999999999987,4.8678,130115.08,222931.467,16.992,108327.096,16.7508,110144.0092,15.3518,83768.4879,12.6262,76549.8459,12.3053,73649.4746,14.0392,93763.0223
20,002507.SZ,20171103,16.95,17.14,16.56,16.64,16.96,-0.3200000000000003,-1.8868,90685.85,152108.797,17.004,107918.178,16.5838,104232.8508,15.2224,83983.1412,12.5789,75830.2294,12.2627,73179.2001,13.9477,92720.574
21,002507.SZ,20171102,16.78,17.11,16.41,16.96,16.83,0.13000000000000256,0.7724,109647.33,183486.657,17.132,113358.752,16.4577,100017.8777,15.1274,83144.46,12.5371,75668.6285,12.2244,73159.6593,13.8707,91871.418
