,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600848.SH,20171229,22.34,22.46,22.02,22.3,22.23,0.07,0.31,35955.75,79892.931,22.082,57897.746,22.8308,48084.4838,23.9065,70327.6432
1,600848.SH,20171228,22.23,22.84,22.12,22.23,22.13,0.1,0.45,56245.01,126088.582,22.218,56385.396,22.9585,54949.9154,24.0812,73856.9791
2,600848.SH,20171227,22.25,22.57,21.8,22.13,22.24,-0.11,-0.49,49288.5,109578.481,22.412,51937.504,23.0,53799.2992,24.2535,75897.3718
3,600848.SH,20171226,21.73,22.66,21.73,22.24,21.51,0.73,3.39,61929.7,137787.24,22.65,50753.588,23.0369,54140.3438,24.4371,80066.9953
4,600848.SH,20171225,22.81,22.93,21.11,21.51,22.98,-1.47,-6.4,86069.77,188408.195,22.896,46981.388,23.0385,53116.4931,24.6371,83064.7588
5,600848.SH,20171222,23.21,23.39,22.9,22.98,23.2,-0.22,-0.95,28394.0,65438.072,23.224,35689.434,23.0792,50546.8777,24.8568,85624.6832
6,600848.SH,20171221,23.39,23.5,22.86,23.2,23.32,-0.12,-0.51,34005.55,78902.799,23.23,38699.064,22.9808,54414.16,25.0097,89227.7024
7,600848.SH,20171220,23.61,23.96,23.2,23.32,23.47,-0.15,-0.64,43368.92,102497.89,23.282,40910.178,22.9592,58373.9485,25.1553,96438.3118
8,600848.SH,20171219,23.23,23.66,23.23,23.47,23.15,0.32,1.38,43068.7,101259.658,23.378,45968.218,23.0262,58385.6469,25.365,104353.3744
9,600848.SH,20171218,23.0,23.49,22.83,23.15,23.01,0.14,0.61,29610.0,68760.738,23.476,62395.75,23.0838,58916.7677,25.6697,109919.745
10,600848.SH,20171215,23.4,23.4,22.85,23.01,23.46,-0.45,-1.92,43442.15,100069.895,23.4,64731.15,23.1723,60920.5238,26.0018,119685.9474
11,600848.SH,20171214,23.65,23.77,23.22,23.46,23.8,-0.34,-1.43,45061.12,105403.092,23.32,66787.136,23.3015,61348.7046,26.2679,128342.7165
12,600848.SH,20171213,23.99,24.38,23.6,23.8,23.96,-0.16,-0.67,68659.12,164258.247,23.08,67498.84,23.3585,62369.61,26.5518,136835.7512
13,600848.SH,20171212,22.61,24.14,22.61,23.96,22.77,1.19,5.23,125206.36,296366.229,22.728,64299.97,23.4077,61177.41,26.805,149578.5829
14,600848.SH,20171211,22.61,22.94,22.5,22.77,22.61,0.16,0.71,41287.0,93930.454,22.276,54992.432,23.4123,57422.0362,26.9747,155570.9638
15,600848.SH,20171208,22.4,22.9,22.04,22.61,22.26,0.35,1.57,53722.08,121348.239,22.306,63831.592,23.6046,59497.6131,27.13,163571.0638
16,600848.SH,20171207,21.98,22.48,21.92,22.26,22.04,0.22,1.0,48619.64,108093.919,22.622,61791.376,23.8108,61510.8777,27.3412,175711.4279
17,600848.SH,20171206,21.66,22.1,21.51,22.04,21.7,0.34,1.57,52664.77,114990.576,23.014,62062.102,24.03,67438.0746,27.5197,186386.4418
18,600848.SH,20171205,22.91,23.26,21.65,21.7,22.92,-1.22,-5.32,78668.67,175350.541,23.466,62660.914,24.34,76247.9477,27.6703,190146.0212
19,600848.SH,20171204,23.91,24.15,22.85,22.92,24.19,-1.27,-5.25,85482.8,198809.717,24.064,56728.88,24.8377,76975.4123,27.7876,191048.5118
20,600848.SH,20171201,24.04,24.49,24.04,24.19,24.22,-0.03,-0.12,43521.0,105210.022,24.32,51298.898,25.2646,79739.7708,27.8615,190524.0003
21,600848.SH,20171130,24.37,24.76,24.05,24.22,24.3,-0.08,-0.33,49973.27,122254.478,24.37,53226.802,25.6592,95143.7892,27.8909,192573.6382
22,600848.SH,20171129,24.66,24.8,23.96,24.3,24.69,-0.39,-1.58,55658.83,134973.949,24.33,58509.448,25.9685,103296.0892,27.9535,192701.1494
23,600848.SH,20171128,24.01,24.9,24.0,24.69,24.2,0.49,2.02,49008.5,119649.185,24.524,61031.582,26.26,108677.5915,28.0112,193590.2747
24,600848.SH,20171127,24.4,24.95,24.01,24.2,24.44,-0.24,-0.98,58332.89,142678.749,24.644,67208.786,26.5431,119604.2992,28.0588,195936.125
25,600848.SH,20171124,24.1,24.7,24.09,24.44,24.02,0.42,1.75,53160.52,129448.648,24.826,80676.848,26.9154,127721.2815,28.1447,196844.6465
26,600848.SH,20171123,25.3,25.43,23.98,24.02,25.27,-1.25,-4.95,76386.5,188998.77,25.152,103483.368,27.2646,136947.9492,28.2303,200300.5171
27,600848.SH,20171122,25.21,25.9,24.84,25.27,25.29,-0.02,-0.08,68269.5,172656.266,25.982,105831.21,27.5846,142679.4992,28.3412,202691.0518
28,600848.SH,20171121,24.6,25.98,24.56,25.29,25.11,0.18,0.72,79894.52,202786.591,26.622,116461.202,27.8062,158902.3277,28.4003,207419.1074
