,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002414.SZ,20171229,16.67,16.84,16.67,16.81,16.67,0.13999999999999702,0.8398,8065.07,13518.622,16.736,9750.928,16.7877,12347.2354,17.1612,18056.7147,18.1885,31210.2778,18.2347,29261.898,18.2944,23980.4171
1,002414.SZ,20171228,16.68,16.89,16.59,16.67,16.68,-0.00999999999999801,-0.06,8356.65,13998.853,16.758,10659.132,16.7831,13261.8408,17.2062,18487.0497,18.192,31242.709,18.2553,29291.0415,18.3305,24736.3312
2,002414.SZ,20171227,16.77,16.9,16.59,16.68,16.82,-0.14000000000000057,-0.8323,12937.73,21671.618,16.832,12922.504,16.8131,14358.9731,17.2638,19091.8182,18.195,31289.8715,18.2766,29336.5341,18.3763,25205.4139
3,002414.SZ,20171226,16.7,16.93,16.7,16.82,16.7,0.120000000000001,0.7186,8783.35,14786.818,16.846,12341.158,16.8377,14558.1477,17.3124,19142.0206,18.1965,31291.256,18.2974,29385.8107,18.4235,25702.5116
4,002414.SZ,20171225,16.89,16.97,16.65,16.7,16.92,-0.22000000000000242,-1.3002,10611.84,17752.913,16.858,14011.372,16.8538,15587.5254,17.3553,19574.4085,18.2002,31342.2086,18.3247,29406.5512,18.4659,26233.6537
5,002414.SZ,20171222,17.03,17.08,16.89,16.92,17.04,-0.11999999999999744,-0.7042,12606.09,21378.771,16.842,14761.034,16.8569,15783.9031,17.4024,19751.9606,18.2051,31348.7852,18.3531,29423.7441,18.5169,26924.9453
6,002414.SZ,20171221,16.79,17.08,16.56,17.04,16.75,0.28999999999999915,1.7313,19673.51,33186.295,16.802,14690.092,16.8277,16807.8546,17.4426,20319.3818,18.209,31394.8211,18.3792,29477.6575,18.5576,27910.9185
7,002414.SZ,20171220,16.88,16.88,16.64,16.75,16.88,-0.129999999999999,-0.7701,10031.0,16792.504,16.732,13572.164,16.8246,16774.2,17.4606,20337.7841,18.2105,31401.1422,18.4065,29541.0682,18.5995,28211.4788
8,002414.SZ,20171219,16.67,16.89,16.6,16.88,16.62,0.259999999999998,1.5644,17134.42,28805.855,16.77,13889.764,16.8477,17094.2592,17.4756,20461.3165,18.2151,31433.0243,18.4373,29689.8834,18.6415,28653.8996
9,002414.SZ,20171218,16.75,16.79,16.53,16.62,16.72,-0.09999999999999787,-0.5981,14360.15,23872.736,16.744,14453.868,16.8515,17066.2285,17.4956,20562.0785,18.221,31448.9344,18.4714,29754.4241,18.6812,29145.2331
