,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600251.SH,20171229,7.82,7.82,7.68,7.79,7.83,-0.04,-0.51,61700.53,47889.801,7.678,83931.102,7.6654,74307.0069,7.6062,69118.1685
1,600251.SH,20171228,7.65,7.84,7.64,7.83,7.72,0.11,1.42,92643.08,71835.84,7.646,80587.51,7.6392,74445.6992,7.6118,69691.9721
2,600251.SH,20171227,7.6,7.89,7.58,7.72,7.58,0.14,1.85,139880.13,108966.026,7.626,73559.542,7.6092,70586.2362,7.6191,68671.81
3,600251.SH,20171226,7.43,7.6,7.39,7.58,7.47,0.11,1.47,50310.67,37884.13,7.614,59563.264,7.5854,63317.7769,7.6315,66482.0838
4,600251.SH,20171225,7.62,7.64,7.38,7.47,7.63,-0.16,-2.1,75121.1,56244.75,7.65,67013.328,7.5669,62594.1185,7.6468,67469.8288
5,600251.SH,20171222,7.72,7.75,7.61,7.63,7.73,-0.1,-1.29,44982.57,34556.551,7.714,73488.57,7.56,61127.2154,7.6647,67805.1721
6,600251.SH,20171221,7.6,7.77,7.58,7.73,7.66,0.07,0.91,57503.24,44254.151,7.716,77637.358,7.5338,65948.6585,7.6762,68627.6676
7,600251.SH,20171220,7.8,7.82,7.61,7.66,7.76,-0.1,-1.29,69898.74,53761.243,7.688,80923.126,7.5331,68364.6031,7.6815,69722.7997
8,600251.SH,20171219,7.75,7.85,7.71,7.76,7.79,-0.03,-0.39,87560.99,68043.567,7.648,74790.206,7.5338,66828.0331,7.6918,70453.9068
9,600251.SH,20171218,7.67,7.8,7.6,7.79,7.64,0.15,1.96,107497.31,82963.326,7.586,69978.714,7.5277,64954.6531,7.705,70130.2459
10,600251.SH,20171215,7.58,7.65,7.53,7.64,7.59,0.05,0.66,65726.51,49961.477,7.516,56973.264,7.5208,62162.9846,7.7197,69409.7362
11,600251.SH,20171214,7.46,7.64,7.45,7.59,7.46,0.13,1.74,73932.08,55912.015,7.47,52905.994,7.5223,60663.3008,7.7356,73184.6294
12,600251.SH,20171213,7.41,7.49,7.38,7.46,7.45,0.01,0.13,39234.14,29218.002,7.42,46300.2,7.5192,60707.4392,7.7618,75909.9147
13,600251.SH,20171212,7.43,7.61,7.4,7.45,7.44,0.01,0.13,63503.53,47590.012,7.404,49663.644,7.5369,64395.6392,7.8035,78492.9462
14,600251.SH,20171211,7.41,7.46,7.37,7.44,7.41,0.03,0.4,42470.06,31527.569,7.372,58495.204,7.5346,63697.2908,7.8456,79668.985
15,600251.SH,20171208,7.37,7.44,7.32,7.41,7.34,0.07,0.95,45390.16,33572.462,7.428,67783.296,7.5462,64152.5438,7.8891,81580.4332
16,600251.SH,20171207,7.33,7.43,7.33,7.34,7.38,-0.04,-0.54,40903.11,30151.321,7.48,68689.93,7.5615,64606.3162,7.9315,83588.7653
17,600251.SH,20171206,7.3,7.4,7.23,7.38,7.29,0.09,1.23,56051.36,40948.81,7.548,73150.718,7.5777,66361.5262,7.9776,86321.4703
18,600251.SH,20171205,7.7,7.73,7.22,7.29,7.72,-0.43,-5.57,107661.33,80347.928,7.612,76181.57,7.5846,70204.8823,8.0188,88146.6091
19,600251.SH,20171204,7.64,7.87,7.62,7.72,7.67,0.05,0.65,88910.52,69160.135,7.686,63895.428,7.6215,66414.8262,8.0618,89088.5685
20,600251.SH,20171201,7.66,7.73,7.6,7.67,7.68,-0.01,-0.13,49923.33,38264.593,7.652,61014.5,7.6262,64328.5046,8.0962,92223.3247
21,600251.SH,20171130,7.68,7.77,7.64,7.68,7.7,-0.02,-0.26,63207.05,48676.01,7.656,68465.982,7.6354,68401.0185,8.1406,97029.6397
22,600251.SH,20171129,7.68,7.71,7.56,7.7,7.66,0.04,0.52,71205.62,54496.983,7.604,66709.572,7.6585,69785.8492,8.1847,99783.6603
23,600251.SH,20171128,7.52,7.68,7.52,7.66,7.55,0.11,1.46,46230.62,35233.51,7.582,62146.118,7.6877,68766.7685,8.2274,103426.3541
24,600251.SH,20171127,7.67,7.7,7.52,7.55,7.69,-0.14,-1.82,74505.88,56726.288,7.572,63157.834,7.7246,70243.6008,8.2703,110627.1509
25,600251.SH,20171124,7.37,7.77,7.3,7.69,7.42,0.27,3.64,87180.74,66366.795,7.572,61000.826,7.7669,70965.7638,8.3256,115584.1032
26,600251.SH,20171123,7.61,7.61,7.4,7.42,7.59,-0.17,-2.24,54425.0,40774.406,7.528,64767.676,7.7969,70915.1508,8.3815,122564.3703
