,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002863.SZ,20171229,12.78,12.79,12.57,12.67,12.71,-0.040000000000000924,-0.3147,47777.65,60492.079,12.808,84730.914,15.4992,93437.7685,15.1594,61424.0318,15.1099,43476.6832,15.6869,52876.6688,15.1092,45414.1865
1,002863.SZ,20171228,12.97,12.97,12.61,12.71,12.94,-0.22999999999999865,-1.7774,61328.83,78457.702,13.092,118978.416,15.7762,98242.6123,15.2244,61873.2206,15.1383,43573.1701,15.6947,52596.6262,15.1433,45169.4004
2,002863.SZ,20171227,12.89,13.19,12.79,12.94,12.94,0.0,0.0,64916.45,84311.572,13.682,121848.45,16.1008,102959.28,15.2991,63210.5609,15.166,43627.7626,15.6947,52235.7117,15.1753,44801.978
3,002863.SZ,20171226,12.72,13.22,12.52,12.94,12.78,0.16000000000000014,1.252,94950.19,122627.247,14.574,131925.876,16.3262,104165.4638,15.3674,62734.2662,15.1906,43756.6885,15.6866,51853.5734,15.2041,44368.1613
4,002863.SZ,20171225,13.45,13.6,12.68,12.78,14.09,-1.3100000000000005,-9.2974,154681.45,202758.75,15.766,126112.516,16.4838,97999.3238,15.4241,60820.9479,15.224,43933.3962,15.6722,51292.5835,15.2344,43404.1988
5,002863.SZ,20171222,14.09,14.98,14.09,14.09,15.66,-1.5700000000000003,-10.0255,219015.16,311736.096,16.854,103761.138,16.6631,88153.4154,15.4812,56736.2232,15.2578,43408.9287,15.6531,50377.7524,15.2665,41827.3873
6,002863.SZ,20171221,17.0,17.3,15.66,15.66,17.4,-1.7399999999999984,-10.0,75679.0,121255.139,17.636,75303.33,16.7346,74602.7054,15.5009,50978.3224,15.2778,42420.7701,15.6211,49082.158,15.2853,39607.3568
7,002863.SZ,20171220,18.5,18.7,17.01,17.4,18.9,-1.5,-7.9365,115303.58,204999.608,18.13,83606.182,16.6762,70106.5354,15.4706,49224.3812,15.2896,42375.1779,15.5751,48635.3256,15.2844,39634.3411
8,002863.SZ,20171219,18.23,18.9,17.78,18.9,18.22,0.6799999999999997,3.7322,65883.39,120687.012,18.06,76207.736,16.4792,62820.8277,15.3921,46420.6785,15.2862,42076.6378,,,15.2524,38856.4637
9,002863.SZ,20171218,18.18,18.22,17.71,18.22,18.0,0.21999999999999886,1.2222,42924.56,77057.631,17.534,85079.182,16.1615,58496.4992,15.2724,44952.5588,15.2759,42273.412,,,15.2059,39363.2296
10,002863.SZ,20171215,18.1,18.36,17.84,18.0,18.13,-0.129999999999999,-0.717,76726.12,138433.5,17.276,101023.372,15.8938,56507.8777,15.1741,44455.1885,15.2814,42622.5764,,,15.1684,40060.2455
11,002863.SZ,20171214,17.2,18.18,16.9,18.13,17.05,1.0799999999999983,6.3343,117193.26,206279.256,16.85,101797.516,15.6585,52418.1215,15.0835,42946.2521,15.2936,42986.8537,,,15.1283,40307.5712
12,002863.SZ,20171213,16.2,17.05,16.0,17.05,16.27,0.7800000000000011,4.7941,78311.35,129377.49,16.222,81316.938,15.3946,45013.6677,15.0003,40145.4253,15.3137,43484.0251,,,15.0784,39402.7941
13,002863.SZ,20171212,16.71,16.94,15.98,16.27,16.93,-0.6600000000000001,-3.8984,110240.62,180854.328,15.834,70991.596,15.2192,40626.9977,14.9485,38601.8244,15.34,43966.6303,,,15.0427,38854.9951
14,002863.SZ,20171211,15.84,17.08,15.8,16.93,15.87,1.0600000000000005,6.6793,122645.51,203403.101,15.584,57514.658,15.0885,34809.0854,14.9212,36636.6924,15.3705,44370.9187,,,15.016,37910.4688
15,002863.SZ,20171208,14.84,15.9,14.7,15.87,14.99,0.879999999999999,5.8706,80596.84,125392.278,15.178,36431.314,14.9054,28160.4946,14.8621,33565.0785,15.396,44717.1381,,,14.9812,36774.008
16,002863.SZ,20171207,15.14,15.14,14.98,14.99,15.11,-0.11999999999999922,-0.7942,14790.37,22232.528,14.972,24429.822,14.7746,24166.8146,14.8329,31585.4062,15.4239,45299.1355,,,14.9557,35941.592
17,002863.SZ,20171206,15.02,15.18,14.88,15.11,15.02,0.08999999999999986,0.5992,26684.64,40148.208,14.928,23405.172,14.6938,24980.3185,14.8235,31462.4341,15.4601,46433.5974,,,14.9437,36082.3241
18,002863.SZ,20171205,14.86,15.11,14.72,15.02,14.9,0.11999999999999922,0.8054,42855.93,64339.955,14.854,21482.74,14.5838,26791.3969,14.8056,31277.9585,15.5031,47427.9174,,,14.9307,36169.1951
19,002863.SZ,20171204,14.84,14.91,14.62,14.9,14.84,0.0600000000000005,0.4043,17228.79,25535.406,14.838,17623.412,14.5692,28490.7869,14.8,30734.2088,15.5436,48442.5403,,,14.9147,35890.0179
20,002863.SZ,20171201,14.77,14.86,14.63,14.84,14.77,0.07000000000000028,0.4739,20589.38,30347.872,14.798,18364.726,14.6131,32859.7515,14.8032,30717.3538,15.601,50621.9181,,,14.8983,35952.678
