,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002002.SZ,20171229,6.78,6.85,6.74,6.84,6.81,0.03000000000000025,0.4405,61559.94,41759.539,6.814,70812.976,6.9538,68441.0931,7.0371,78553.7947,7.692,160576.7746,7.6718,155715.3851,7.4251,97570.4124
1,002002.SZ,20171228,6.8,6.85,6.76,6.81,6.82,-0.010000000000000675,-0.1466,54525.73,37081.427,6.832,66226.894,6.9715,70596.6892,7.0535,80072.5106,7.695,160640.1989,7.6797,155764.2156,7.4401,98176.1805
2,002002.SZ,20171227,6.79,6.88,6.76,6.82,6.81,0.010000000000000675,0.1468,85135.5,58096.712,6.854,64756.758,6.9938,71305.8462,7.0718,81137.8709,7.6983,160949.7078,7.6875,156121.6754,7.4553,100017.8693
3,002002.SZ,20171226,6.79,6.85,6.75,6.81,6.79,0.019999999999999574,0.2946,47988.04,32623.999,6.872,69185.196,7.01,69585.1377,7.0903,81909.6653,7.7003,160985.6552,7.6949,156283.7884,7.4707,101291.594
4,002002.SZ,20171225,6.9,6.94,6.67,6.79,6.93,-0.13999999999999968,-2.0202,104855.67,71205.722,6.932,73228.082,7.02,71194.8508,7.1109,83067.7094,7.7038,161253.0458,7.703,156526.8171,7.4872,102603.5531
5,002002.SZ,20171222,6.93,6.98,6.88,6.93,6.92,0.009999999999999787,0.1445,38629.53,26741.354,6.996,64814.3,7.0315,68849.05,7.1329,82396.61,7.7078,160980.9366,7.711,156624.4406,7.5036,103909.1967
6,002002.SZ,20171221,6.91,6.95,6.86,6.92,6.91,0.009999999999999787,0.1447,47175.05,32622.252,7.042,76715.504,7.0392,71485.0631,7.1497,83804.2809,7.7107,161387.8069,7.7184,157223.9812,7.5188,106550.4769
7,002002.SZ,20171220,7.01,7.07,6.85,6.91,7.11,-0.20000000000000018,-2.8129,107277.69,74344.22,7.072,76927.108,7.0454,76047.2246,7.1682,86252.9082,7.7124,161752.6741,7.7258,157700.3765,7.5317,107675.7163
8,002002.SZ,20171219,7.1,7.15,7.04,7.11,7.11,0.0,0.0,68202.47,48379.492,7.114,68517.412,7.0654,72132.4646,7.1871,85989.4206,7.7138,161847.3578,7.7329,158039.963,7.5449,109074.4244
9,002002.SZ,20171218,7.14,7.19,7.08,7.11,7.16,-0.04999999999999982,-0.6983,62786.76,44755.775,7.106,72793.456,7.0669,72418.5354,7.2047,86032.9909,7.7151,162231.4766,7.74,159025.3664,7.5548,110177.0528
10,002002.SZ,20171215,7.08,7.17,7.03,7.16,7.07,0.08999999999999986,1.273,98135.55,70033.818,7.104,72985.058,7.0731,76883.8854,7.2221,87034.9279,7.718,162551.7256,7.7486,159769.5324,7.5655,111976.1112
11,002002.SZ,20171214,7.12,7.12,7.04,7.07,7.12,-0.04999999999999982,-0.7022,48233.07,34129.115,7.078,65911.206,7.0677,75799.7877,7.2344,87673.3021,7.7204,162719.7847,7.7568,160304.8355,7.5741,112827.0256
12,002002.SZ,20171213,7.09,7.13,7.07,7.12,7.07,0.04999999999999982,0.7072,65229.21,46291.586,7.052,70047.454,7.0631,77641.8862,7.2556,89017.2412,7.7239,163148.1598,7.7666,161377.1789,7.5823,114686.9127
13,002002.SZ,20171212,7.14,7.17,7.04,7.07,7.1,-0.02999999999999936,-0.4225,89582.69,63690.657,7.016,71873.664,7.0531,79364.29,7.2762,90140.2744,7.7269,163854.7097,7.7759,162405.7822,7.5919,116111.0168
14,002002.SZ,20171211,6.99,7.12,6.99,7.1,7.03,0.0699999999999994,0.9957,63744.77,45166.775,7.008,68536.666,7.0446,78138.7615,7.2985,90309.7382,7.7275,163743.0738,7.785,163213.4392,7.602,122354.8287
15,002002.SZ,20171208,6.92,7.05,6.9,7.03,6.94,0.08999999999999986,1.2968,62766.29,43949.728,6.988,77084.342,7.0408,77622.4169,7.3176,90976.8476,7.7278,163883.909,7.7938,163869.2288,7.6164,123733.9847
16,002002.SZ,20171207,6.97,6.99,6.91,6.94,6.94,0.0,0.0,68914.31,47846.978,7.016,75808.246,7.0462,77217.1992,7.3394,91587.9074,7.7294,165368.1872,7.8033,164911.4069,7.63,124743.2305
17,002002.SZ,20171206,7.03,7.03,6.85,6.94,7.03,-0.08999999999999986,-1.2802,74360.26,51484.949,7.054,76409.662,7.0562,81171.1877,7.3615,91394.9762,7.7333,165596.6516,7.8118,166193.678,7.6453,127364.0883
18,002002.SZ,20171205,7.04,7.09,6.89,7.03,7.0,0.03000000000000025,0.4286,72897.7,51007.671,7.104,85704.872,7.0685,84116.7323,7.3785,91536.0941,7.7384,165946.9324,7.8207,168033.2223,7.6601,129456.4631
19,002002.SZ,20171204,7.14,7.18,6.98,7.0,7.17,-0.16999999999999993,-2.371,106483.15,75295.811,7.116,87933.788,7.0854,86425.5,7.3968,91499.4365,7.7423,166306.6003,7.8311,168723.9851,7.6753,131521.7557
20,002002.SZ,20171201,7.15,7.19,7.11,7.17,7.13,0.040000000000000036,0.561,56385.81,40346.258,7.118,81073.228,7.1054,85911.2992,7.4162,90376.3597,7.7476,166958.7656,7.8424,169690.1455,7.6909,133100.8191
