,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002546.SZ,20171229,5.04,5.11,5.04,5.09,5.04,0.04999999999999982,0.9921,24048.76,12199.537,5.038,21493.45,5.0908,25321.1585,5.2124,32608.4679,5.8318,57600.0028,5.8318,62127.3959,5.6596,38865.4133
1,002546.SZ,20171228,5.01,5.05,4.99,5.04,5.01,0.03000000000000025,0.5988,20423.0,10282.67,5.036,19734.418,5.1062,30154.06,5.2297,33366.58,5.8359,58002.1803,5.8377,62578.2243,5.6749,39360.6736
2,002546.SZ,20171227,5.04,5.05,5.0,5.01,5.04,-0.03000000000000025,-0.5952,15877.9,7973.412,5.046,19855.658,5.1138,32999.4608,5.2497,35236.4432,5.8397,58460.7227,5.8441,63402.6962,5.6916,40225.4568
3,002546.SZ,20171226,5.02,5.05,5.0,5.04,5.01,0.03000000000000025,0.5988,16825.41,8452.301,5.058,20809.51,5.1192,33750.9785,5.2738,38065.1568,5.8432,59005.6442,5.8521,64458.9371,5.7089,41456.3173
4,002546.SZ,20171225,5.08,5.09,4.98,5.01,5.08,-0.07000000000000028,-1.378,30292.18,15222.469,5.082,23697.868,5.1215,34610.0008,5.2938,38945.2471,5.8467,59885.7091,5.8641,64452.538,5.7252,42236.7679
5,002546.SZ,20171222,5.07,5.11,5.06,5.08,5.09,-0.009999999999999787,-0.1965,15253.6,7751.093,5.106,22367.614,5.1269,33903.6792,5.315,39059.0185,5.8521,61106.6556,5.8763,64428.7872,5.7416,43294.2491
6,002546.SZ,20171221,5.07,5.14,5.03,5.09,5.07,0.019999999999999574,0.3945,21029.2,10696.085,5.116,24272.762,5.1231,36747.8838,5.3347,39337.7832,5.8565,61831.2281,5.8883,64530.5724,5.7577,44582.8144
7,002546.SZ,20171220,5.13,5.16,5.07,5.07,5.16,-0.08999999999999986,-1.7442,20647.16,10565.605,5.128,26480.262,5.1338,38077.2592,5.3541,39795.9497,5.8595,62179.6814,5.9,64637.9501,5.7745,46828.9085
8,002546.SZ,20171219,5.1,5.18,5.1,5.16,5.13,0.03000000000000025,0.5848,31267.2,16102.56,5.15,32955.57,5.1492,38604.3585,5.3732,40137.7503,5.8628,62539.0331,5.9123,64829.111,5.7909,49071.0877
9,002546.SZ,20171218,5.11,5.15,5.1,5.13,5.13,0.0,0.0,23640.91,12100.114,5.176,44077.426,5.1546,37616.4523,5.3912,40017.4621,5.8669,62889.3372,5.9252,64958.4396,5.8092,53953.0935
