,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002216.SZ,20171229,8.08,8.11,8.03,8.1,8.11,-0.009999999999999787,-0.1233,39277.0,31650.554,8.122,34616.888,8.3185,36812.0208,8.7674,60689.0779,8.6825,37519.1549,8.6884,36570.0709,8.744,49789.6452
1,002216.SZ,20171228,8.05,8.14,8.03,8.11,8.06,0.049999999999998934,0.6203,49127.59,39622.312,8.144,32834.48,8.3631,36093.1746,8.7956,61473.6026,8.6858,37365.0583,8.6923,36561.3079,8.7524,49584.7555
2,002216.SZ,20171227,8.14,8.16,8.05,8.06,8.16,-0.09999999999999964,-1.2255,30088.26,24367.634,8.164,36533.962,8.4146,35752.0785,8.8271,62052.9512,8.6887,37109.3737,8.6964,36730.9434,8.7611,49248.5301
3,002216.SZ,20171226,8.18,8.19,8.03,8.16,8.18,-0.019999999999999574,-0.2445,31157.59,25254.873,8.226,39978.51,8.4631,36872.3631,8.8597,64534.9388,8.6915,37071.18,8.6987,36829.3388,8.7705,49235.188
4,002216.SZ,20171225,8.22,8.23,8.15,8.18,8.21,-0.030000000000001137,-0.3654,23434.0,19180.06,8.302,38475.392,8.5054,36326.0869,8.8803,65764.6924,8.6942,37004.7637,8.7016,37021.3392,8.7783,49267.1677
5,002216.SZ,20171222,8.22,8.24,8.15,8.21,8.21,0.0,0.0,30364.96,24892.6,8.38,37984.024,8.5531,37067.8562,8.9012,68322.0926,8.6971,36956.2452,8.7032,37192.4191,8.7872,49235.1228
6,002216.SZ,20171221,8.38,8.4,8.12,8.21,8.37,-0.15999999999999837,-1.9116,67625.0,55587.801,8.444,36795.862,8.5892,38754.0138,8.9106,68780.5068,8.7003,36887.876,8.7047,37321.5926,8.7956,49140.1773
7,002216.SZ,20171220,8.55,8.55,8.35,8.37,8.54,-0.16999999999999993,-1.9906,47311.0,39912.326,8.502,31803.294,8.6354,36778.6231,8.9171,67775.2709,8.7034,36653.2232,8.7071,37271.6788,8.8049,48569.1123
8,002216.SZ,20171219,8.59,8.62,8.51,8.54,8.57,-0.030000000000001137,-0.3501,23642.0,20239.214,8.548,32034.174,8.6746,35884.1692,8.9209,68136.4868,8.7051,36487.9188,8.7092,37205.7829,8.8123,48467.9113
9,002216.SZ,20171218,8.53,8.63,8.52,8.57,8.53,0.040000000000000924,0.4689,20977.16,17981.963,8.576,33292.174,8.7008,37513.3354,8.9268,68844.6353,8.7068,36494.355,8.7113,37248.6501,8.8172,48972.4504
10,002216.SZ,20171215,8.5,8.57,8.47,8.53,8.5,0.02999999999999936,0.3529,24424.15,20796.012,8.618,38035.41,8.7177,39444.9285,8.9365,69404.0447,8.7091,36485.4103,8.714,37300.4225,8.8197,49127.4895
11,002216.SZ,20171214,8.6,8.65,8.47,8.5,8.6,-0.09999999999999964,-1.1628,42662.16,36399.893,8.65,42080.972,8.7431,41535.5331,8.9456,70406.0512,8.7115,36511.1645,8.717,37535.2179,8.8224,49108.014
12,002216.SZ,20171213,8.67,8.68,8.54,8.6,8.68,-0.08000000000000007,-0.9217,48465.4,41702.084,8.692,38359.74,8.7646,45820.3392,8.9591,70548.415,8.7147,36453.4233,8.7196,37635.0312,8.8247,48804.4443
13,002216.SZ,20171212,8.75,8.85,8.67,8.68,8.78,-0.09999999999999964,-1.139,29932.0,26177.999,8.732,35282.06,8.8115,48269.0477,8.9732,72181.3824,8.7177,36448.1317,8.722,37570.7808,8.8251,48362.0207
14,002216.SZ,20171211,8.72,8.82,8.68,8.78,8.69,0.08999999999999986,1.0357,44693.34,39163.46,8.732,39752.662,8.8492,56044.5908,8.9838,72188.9676,8.7197,36546.9292,8.7242,37555.4051,8.8245,48184.8084
15,002216.SZ,20171208,8.7,8.78,8.64,8.69,8.71,-0.02000000000000135,-0.2296,44651.96,38875.686,8.738,39202.978,8.9038,60839.3431,8.99,72278.4706,8.7203,36450.2176,8.7262,37510.5153,8.8235,47814.6583
16,002216.SZ,20171207,8.76,8.8,8.69,8.71,8.8,-0.08999999999999986,-1.0227,24056.0,21029.213,8.776,37409.206,8.9854,67764.8231,8.9997,73866.6218,8.721,36423.5461,8.7283,37512.5074,8.8231,47495.5375
17,002216.SZ,20171206,8.64,8.82,8.61,8.8,8.68,0.120000000000001,1.3825,33077.0,28741.857,8.81,41562.238,9.0585,77202.8592,9.0021,74139.6294,8.7213,36609.3118,8.7298,37787.9118,8.8225,47597.8575
18,002216.SZ,20171205,8.79,8.87,8.53,8.68,8.81,-0.13000000000000078,-1.4756,52285.01,45653.478,8.808,44164.412,9.0869,80779.82,8.9953,73801.3771,8.722,36828.801,8.7309,38165.5519,8.8199,47464.8841
19,002216.SZ,20171204,8.85,8.96,8.75,8.81,8.88,-0.07000000000000028,-0.7883,41944.92,37260.835,8.844,44027.812,9.1438,84296.8854,8.9947,72662.4979,8.7217,36743.0194,8.7351,38092.8617,8.8185,47141.2309
20,002216.SZ,20171201,8.85,8.93,8.79,8.88,8.88,0.0,0.0,35683.1,31634.719,8.838,55311.756,9.1815,89060.3369,8.9915,72044.7629,8.7199,36585.426,8.7393,38152.3976,8.8141,46947.072
21,002216.SZ,20171130,8.75,8.9,8.75,8.88,8.79,0.09000000000000163,1.0239,44821.16,39641.845,8.904,64234.858,9.2246,98349.9269,8.9847,71704.9071,8.7178,36600.7461,8.7423,38268.0975,8.8081,46705.6649
22,002216.SZ,20171129,8.86,8.86,8.65,8.79,8.86,-0.07000000000000028,-0.7901,46087.87,40397.065,8.962,81473.438,9.2385,99975.2869,8.9812,71433.4579,8.7164,36476.4253,8.746,38261.8612,8.8028,46345.4096
23,002216.SZ,20171128,8.79,8.89,8.71,8.86,8.78,0.08000000000000007,0.9112,51602.01,45458.635,9.102,93660.888,9.2685,101724.3308,8.9794,70858.3906,8.7157,36366.5575,8.75,38429.951,8.7992,45997.702
24,002216.SZ,20171127,9.2,9.21,8.76,8.78,9.21,-0.4300000000000015,-4.6688,98364.64,88022.538,9.28,110277.126,9.2923,106560.7792,8.9756,70533.9968,8.7145,36203.5615,8.7543,38663.1695,8.7937,45905.7568
25,002216.SZ,20171124,9.14,9.32,9.07,9.21,9.17,0.040000000000000924,0.4362,80298.61,73869.195,9.456,119954.292,9.2985,104607.2846,8.9721,68248.6085,8.7143,35795.741,8.7603,38444.8044,8.7905,44766.7749
26,002216.SZ,20171123,9.5,9.59,9.1,9.17,9.49,-0.3200000000000003,-3.372,131014.06,122077.868,9.448,119810.068,9.2738,106921.6692,8.9535,66517.9747,8.7112,35500.5843,8.7637,38439.9383,8.7808,43849.0201
27,002216.SZ,20171122,9.76,9.8,9.45,9.49,9.75,-0.2599999999999998,-2.6667,107025.12,102865.706,9.498,113208.628,9.2246,100378.36,8.9347,63159.8559,8.7086,35131.0144,8.768,38023.6154,8.7715,42266.9328
28,002216.SZ,20171121,9.59,9.77,9.51,9.75,9.66,0.08999999999999986,0.9317,134683.2,130026.057,9.46,112577.562,9.1431,94718.5031,8.9053,60597.4676,8.7014,34712.2086,8.7713,37852.1938,8.7583,41045.7597
29,002216.SZ,20171120,9.1,9.68,9.03,9.66,9.17,0.4900000000000002,5.3435,146750.47,138711.841,9.398,116930.476,9.0469,88942.2831,8.8679,57119.1971,8.6937,34218.6145,8.7731,37471.3868,8.7428,39468.7777
30,002216.SZ,20171117,9.36,9.37,9.07,9.17,9.42,-0.25,-2.6539,79577.49,73302.9,9.278,100770.55,8.9762,81324.4815,8.8309,53440.5109,8.6853,33563.0315,8.7745,36835.7736,8.7288,37874.1429
31,002216.SZ,20171116,9.2,9.52,9.07,9.42,9.3,0.11999999999999922,1.2903,98006.86,91479.982,9.28,98620.14,8.9554,78279.8346,8.8085,51784.2035,8.6804,33372.8772,8.7791,36661.5072,8.7195,37056.5561
32,002216.SZ,20171115,9.4,9.59,9.22,9.3,9.44,-0.1399999999999988,-1.4831,103869.79,97086.308,9.23,101913.936,8.9108,75240.2585,8.7794,50023.4135,8.6749,33103.3127,8.7815,36295.2591,8.7072,36052.3817
33,002216.SZ,20171114,9.0,9.44,8.92,9.44,9.06,0.379999999999999,4.1943,156447.77,144308.598,9.142,95733.82,8.8846,70904.3154,8.7571,47751.0962,8.6709,32633.2072,8.785,35936.4405,8.6957,34933.9252
34,002216.SZ,20171113,9.19,9.21,9.02,9.06,9.18,-0.11999999999999922,-1.3072,65950.84,59960.26,9.032,86521.388,8.8569,66868.8169,8.7329,44047.9629,8.6671,31761.2543,8.788,35334.2762,8.6823,33110.9373
35,002216.SZ,20171110,9.17,9.2,9.03,9.18,9.17,0.009999999999999787,0.1091,68825.44,62737.043,8.926,82521.428,8.8554,64117.9754,8.7209,42849.5856,8.6668,31509.6977,8.7935,35413.8866,8.6741,32519.0168
36,002216.SZ,20171109,8.84,9.21,8.81,9.17,8.86,0.3100000000000005,3.4989,114475.84,104147.895,8.776,75445.736,8.8408,62495.7446,8.7056,41571.3438,8.6658,31476.914,8.7976,35393.8161,8.6651,32108.0027
37,002216.SZ,20171108,8.85,8.96,8.73,8.86,8.89,-0.030000000000001137,-0.3375,72969.21,64580.506,8.642,64469.036,8.8292,61278.3031,8.6918,38778.9338,8.6643,31095.3499,8.8008,35148.6751,8.6543,30969.9201
38,002216.SZ,20171107,8.53,8.98,8.46,8.89,8.53,0.3600000000000012,4.2204,110385.61,97415.889,8.618,59419.004,8.8238,58229.7685,8.6868,37217.8647,8.6653,30849.7795,8.8069,35028.9238,8.6476,30377.8049
39,002216.SZ,20171106,8.45,8.55,8.36,8.53,8.43,0.09999999999999964,1.1862,45951.04,38788.05,8.62,45341.298,8.7992,51398.2923,8.68,34759.5041,8.6664,30273.0288,8.8129,34647.8119,8.6408,29106.284
40,002216.SZ,20171103,8.5,8.56,8.4,8.43,8.5,-0.07000000000000028,-0.8235,33446.98,28241.498,8.682,47849.564,8.8092,48906.9138,8.6832,34355.5912,8.6705,30211.6115,8.8212,34582.7129,8.6377,29050.3533
41,002216.SZ,20171102,8.72,8.72,8.47,8.5,8.74,-0.2400000000000002,-2.746,59592.34,50973.259,8.788,50660.674,8.83,47944.9869,8.6938,34082.0524,8.6748,30291.7619,8.8298,34698.1193,8.6396,28812.5536
42,002216.SZ,20171101,8.89,8.89,8.74,8.74,8.9,-0.16000000000000014,-1.7978,47719.05,41960.716,8.904,59539.464,8.8415,45216.9608,8.7006,33032.5797,8.678,30368.1994,8.8385,34712.4284,8.6415,28289.3891
43,002216.SZ,20171031,8.82,8.94,8.78,8.9,8.84,0.0600000000000005,0.6787,39997.08,35439.771,8.964,56033.634,8.8431,44284.1023,8.7012,32332.3338,8.6796,30709.7211,8.8464,34695.2088,8.6396,28063.9493
44,002216.SZ,20171030,9.0,9.0,8.78,8.84,8.96,-0.120000000000001,-1.3393,58492.37,52021.34,8.982,57581.506,8.83,43248.6023,8.6974,32011.4668,8.6831,30709.744,8.8538,34788.7654,8.6371,27826.0816
45,002216.SZ,20171027,9.04,9.15,8.9,8.96,9.08,-0.11999999999999922,-1.3216,47502.53,42756.23,9.018,65612.852,8.8215,41870.16,8.6944,31278.0462,8.6878,30664.7031,8.861,34798.8027,8.636,27354.4477
46,002216.SZ,20171026,8.98,9.32,8.95,9.08,9.04,0.040000000000000924,0.4425,103986.29,95366.284,8.984,62779.998,8.7985,39805.4608,8.6912,30499.4609,8.6908,30718.4104,8.867,35009.8122,8.6339,26992.5241
47,002216.SZ,20171025,9.0,9.05,8.93,9.04,8.99,0.049999999999998934,0.5562,30189.9,27143.736,8.882,46298.024,8.76,33457.0585,8.6841,28124.6891,8.6937,30300.2225,8.8715,34783.5621,8.6301,25912.5755
48,002216.SZ,20171024,9.02,9.03,8.89,8.99,9.02,-0.02999999999999936,-0.3326,47736.44,42732.41,8.806,42972.668,8.7208,32429.9908,8.6803,27966.0191,8.6966,30607.8971,8.8771,34852.1893,8.6271,25888.4489
49,002216.SZ,20171023,8.85,9.12,8.8,9.02,8.79,0.23000000000000043,2.6166,98649.1,88772.481,8.748,37613.766,8.6823,30289.0277,8.6782,27730.2688,8.7008,30908.4491,8.8828,35000.5291,8.6248,25888.4053
50,002216.SZ,20171020,8.55,8.79,8.55,8.79,8.57,0.21999999999999886,2.5671,33338.26,29059.999,8.674,22709.546,8.6408,23963.8662,8.675,26637.1315,8.7061,30650.1981,8.8897,34837.0255,8.6201,24849.7247
51,002216.SZ,20171019,8.66,8.69,8.56,8.57,8.66,-0.08999999999999986,-1.0393,21576.42,18540.112,8.668,23160.272,8.6108,23066.7031,8.6741,26615.5676,8.7131,30970.6006,8.8992,35035.9515,8.6177,24635.2541
52,002216.SZ,20171018,8.7,8.71,8.64,8.66,8.7,-0.03999999999999915,-0.4598,13563.12,11770.101,8.7,24152.104,8.5985,23196.4431,8.6788,26656.3638,8.7223,31241.9831,8.9088,35243.5915,8.6185,24583.9183
53,002216.SZ,20171017,8.67,8.71,8.62,8.7,8.65,0.049999999999998934,0.578,20941.93,18158.263,8.714,29554.004,8.5808,25086.9723,8.6791,26842.5788,8.732,31689.8424,8.9187,35532.1905,8.6177,24599.0789
54,002216.SZ,20171016,8.77,8.81,8.64,8.65,8.76,-0.10999999999999943,-1.2557,24128.0,21018.206,8.706,29497.906,8.5685,25523.0546,8.6771,26676.1582,8.7414,32032.7931,8.928,35868.7244,8.6167,24555.4745
55,002216.SZ,20171013,8.73,8.85,8.72,8.76,8.73,0.02999999999999936,0.3436,35591.89,31346.209,8.692,28963.718,8.5662,26016.3808,8.6768,26455.9547,8.75,32138.3753,8.9365,35964.6059,8.6161,24477.006
56,002216.SZ,20171012,8.76,8.82,8.6,8.73,8.73,0.0,0.0,26535.58,23158.311,8.646,25212.944,8.5577,25217.4669,8.675,25907.1368,8.7582,32239.3098,8.9445,35982.3092,8.6135,24279.5164
57,002216.SZ,20171011,8.66,8.84,8.64,8.73,8.66,0.07000000000000028,0.8083,40572.62,35514.162,8.598,23886.612,8.5523,25127.4392,8.6729,25736.0285,8.7659,32305.8053,8.9518,36057.0402,8.6109,24295.6639
58,002216.SZ,20171010,8.59,8.66,8.55,8.66,8.58,0.08000000000000007,0.9324,20661.44,17786.505,8.548,19056.488,8.55,23509.0762,8.6712,25475.9515,8.7739,32324.2555,8.9599,36094.5464,8.6107,24175.6977
59,002216.SZ,20171009,8.56,8.64,8.56,8.58,8.53,0.05000000000000071,0.5862,21457.06,18428.259,8.496,19259.228,8.5523,23449.9546,8.6694,25547.7915,8.7829,32560.5094,8.9685,36312.3304,8.6105,24289.8059
60,002216.SZ,20170929,8.49,8.6,8.49,8.53,8.49,0.03999999999999915,0.4711,16838.02,14397.838,8.462,19620.424,8.5585,23861.0538,8.6694,25740.555,8.7927,32962.9257,8.9785,36811.6605,8.6115,24281.3251
61,002216.SZ,20170928,8.5,8.62,8.45,8.49,8.48,0.009999999999999787,0.1179,19903.92,16993.627,8.442,23880.82,8.5669,25044.1292,8.6679,26050.7015,8.802,33300.3944,8.9867,37075.0359,8.6127,24315.1077
62,002216.SZ,20170927,8.42,8.49,8.38,8.48,8.4,0.08000000000000007,0.9524,16422.0,13885.461,8.452,25222.236,8.59,25370.4938,8.6662,25982.2794,8.8105,33669.4437,8.9952,37423.0009,8.6149,24428.7663
63,002216.SZ,20170926,8.4,8.44,8.36,8.4,8.41,-0.009999999999999787,-0.1189,21675.14,18196.004,8.48,28046.084,8.6092,25946.5146,8.6662,26022.8679,8.8203,33921.5912,9.0037,37911.7523,8.6165,24504.5291
64,002216.SZ,20170925,8.45,8.49,8.38,8.41,8.43,-0.019999999999999574,-0.2372,23263.04,19606.376,8.53,28752.258,8.6369,26118.48,8.6697,25973.8874,8.8307,34090.359,9.0155,38091.9654,8.6193,24555.8996
65,002216.SZ,20170922,8.54,8.55,8.38,8.43,8.54,-0.10999999999999943,-1.2881,38140.0,32178.602,8.58,29172.694,8.6646,26566.5231,8.6709,26604.5662,8.8412,34171.5136,9.0286,38413.232,8.6201,24500.3924
66,002216.SZ,20170921,8.63,8.66,8.54,8.54,8.62,-0.08000000000000007,-0.9281,26611.0,22882.855,8.634,25451.474,8.6885,26213.9131,8.6741,25863.4191,8.8513,34274.3655,9.0421,38980.2322,8.6213,24472.1715
67,002216.SZ,20170920,8.65,8.65,8.59,8.62,8.65,-0.030000000000001137,-0.3468,30541.24,26320.928,8.664,24107.846,8.7123,25784.6538,8.6724,25418.0074,8.8613,34520.1958,9.0539,39276.3348,8.6224,24414.7333
68,002216.SZ,20170919,8.67,8.71,8.63,8.65,8.66,-0.009999999999999787,-0.1155,25206.01,21851.653,8.672,23359.868,8.7292,25223.3315,8.6679,24883.1918,8.8714,34619.277,9.0644,39617.9354,8.6228,24379.2787
69,002216.SZ,20170918,8.7,8.72,8.63,8.66,8.7,-0.03999999999999915,-0.4598,25365.22,21983.655,8.67,24762.266,8.7492,25191.7246,8.6635,24595.8721,8.8818,34831.7919,9.0763,40103.6846,8.6216,24219.9053
70,002216.SZ,20170915,8.69,8.72,8.64,8.7,8.69,0.009999999999999787,0.1151,19533.9,16949.154,8.696,24518.554,8.7692,26296.01,8.6615,24332.47,8.8916,35073.6214,9.0907,40581.5176,8.6205,24109.5304
71,002216.SZ,20170914,8.67,8.73,8.64,8.69,8.66,0.02999999999999936,0.3464,19892.86,17290.327,8.702,25393.828,8.7854,29522.82,8.6588,24556.5571,8.9004,35515.4912,9.1056,41001.1365,8.6181,24013.1984
72,002216.SZ,20170913,8.64,8.69,8.6,8.66,8.64,0.019999999999999574,0.2315,26801.35,23164.235,8.716,26197.394,8.7908,30500.6838,8.6524,24508.4871,8.9083,35833.9437,9.1205,41681.9783,8.6152,24075.8052
73,002216.SZ,20170912,8.83,8.83,8.62,8.64,8.79,-0.14999999999999858,-1.7065,32218.0,28076.327,8.738,26654.644,8.7962,30205.4638,8.6476,24387.6762,8.9176,35938.0169,9.139,42739.1007,8.6136,24006.3692
74,002216.SZ,20170911,8.71,8.82,8.71,8.79,8.73,0.05999999999999872,0.6873,24146.66,21211.589,8.758,26922.258,8.7985,29257.4969,8.6418,24027.8982,8.9267,36219.877,9.1557,43684.59,8.613,23796.0936
75,002216.SZ,20170908,8.77,8.79,8.69,8.73,8.76,-0.02999999999999936,-0.3425,23910.27,20899.734,8.77,26299.052,8.7862,28575.7254,8.6312,23897.8106,8.9364,36545.3655,9.1726,45003.3034,8.6116,23747.7353
76,002216.SZ,20170907,8.73,8.86,8.71,8.76,8.77,-0.009999999999999787,-0.114,23910.69,21007.344,8.792,26165.808,8.7792,28016.5569,8.6229,23828.5909,8.9479,36844.2994,9.1931,46485.8031,8.6105,23880.0651
77,002216.SZ,20170906,8.7,8.78,8.67,8.77,8.74,0.02999999999999936,0.3432,29087.6,25376.595,8.822,26342.694,8.7746,27479.7408,8.6153,24242.9641,8.9578,37071.7778,9.2083,47641.2342,8.6086,23874.6848
78,002216.SZ,20170905,8.85,8.88,8.71,8.74,8.85,-0.10999999999999943,-1.2429,33556.07,29454.247,8.852,28469.36,8.7662,26835.9177,8.6032,24243.9068,8.9687,37302.6719,9.2213,48662.7292,8.6087,23814.4343
79,002216.SZ,20170904,8.85,8.89,8.78,8.85,8.84,0.009999999999999787,0.1131,21030.63,18563.799,8.886,34054.632,8.7608,26695.4508,8.5921,24096.9803,8.9793,37610.0337,9.2335,49199.369,8.6109,23629.5417
80,002216.SZ,20170901,8.92,8.92,8.82,8.84,8.91,-0.07000000000000028,-0.7856,23244.05,20598.179,8.868,36369.524,8.7415,26854.9408,8.5782,23920.2424,8.9879,37744.0707,9.2435,49691.4695,8.6113,23724.2367
81,002216.SZ,20170831,8.98,8.98,8.82,8.91,8.92,-0.009999999999999787,-0.1121,24795.12,22074.425,8.846,36313.412,8.7215,27221.6308,8.5624,24464.7185,8.9968,37850.5965,9.254,50088.8302,8.6129,23872.2817
82,002216.SZ,20170830,8.9,9.0,8.83,8.92,8.91,0.009999999999999787,0.1122,39720.93,35417.656,8.798,35333.274,8.6885,27420.6985,8.5524,24194.6268,9.0041,37950.3881,9.2633,50925.2641,8.6146,24177.7256
83,002216.SZ,20170829,8.76,8.98,8.72,8.91,8.76,0.15000000000000036,1.7123,61482.43,54670.749,8.74,30445.814,8.6508,25717.3631,8.5441,23625.0406,9.0123,38000.3203,9.2754,52115.6509,8.6151,24236.8976
84,002216.SZ,20170828,8.72,8.77,8.7,8.76,8.73,0.02999999999999936,0.3436,32605.09,28481.319,8.686,21477.544,8.6177,22357.3308,8.535,22722.9418,9.0206,37972.4349,9.2875,53265.1395,8.6146,23827.3569
85,002216.SZ,20170825,8.67,8.74,8.63,8.73,8.67,0.0600000000000005,0.692,22963.49,19971.955,8.674,18342.942,8.5992,21388.4623,8.5335,22415.645,9.0312,38481.0374,9.2993,54161.623,8.6149,23936.7725
86,002216.SZ,20170824,8.67,8.79,8.61,8.67,8.63,0.03999999999999915,0.4635,19894.43,17273.93,8.66,17893.824,8.5777,23060.9723,8.5344,22420.2432,9.0394,38747.5997,9.3102,55196.6117,8.6153,24308.0095
87,002216.SZ,20170823,8.64,8.69,8.59,8.63,8.64,-0.009999999999999787,-0.1157,15283.63,13197.836,8.66,20260.938,8.5677,22526.0931,8.5382,22433.8853,9.0482,39156.0412,9.3222,56597.7257,8.6184,24905.1963
88,002216.SZ,20170822,8.7,8.71,8.61,8.64,8.7,-0.05999999999999872,-0.6897,16641.08,14385.09,8.654,21825.012,8.5562,22232.5062,8.5432,22660.5474,9.057,39737.5506,9.3344,58346.0526,8.6184,25233.8473
89,002216.SZ,20170821,8.63,8.74,8.63,8.7,8.66,0.03999999999999915,0.4619,16932.08,14722.835,8.642,24099.0,8.5431,21903.0008,8.5482,23005.8218,9.0693,39984.0095,9.3486,60246.9939,8.6173,25268.6525
90,002216.SZ,20170818,8.64,8.73,8.61,8.66,8.67,-0.009999999999999787,-0.1153,20717.9,17976.531,8.598,26189.184,8.5277,21788.0054,8.5518,23911.7362,9.0826,40405.0165,9.361,63193.6083,8.6157,25548.0808
91,002216.SZ,20170817,8.58,8.8,8.52,8.67,8.6,0.07000000000000028,0.814,31730.0,27402.397,8.552,25561.118,8.5223,21456.5938,8.5521,23912.6229,9.0968,41191.4411,9.3722,64975.9957,8.6158,25630.7617
92,002216.SZ,20170816,8.58,8.6,8.52,8.6,8.58,0.019999999999999574,0.2331,23104.0,19799.701,8.514,22775.52,8.5177,21104.5062,8.5503,23486.8279,9.1097,41503.4017,9.3776,65030.3104,8.6162,25611.2537
93,002216.SZ,20170815,8.46,8.6,8.46,8.58,8.48,0.09999999999999964,1.1792,28011.02,23912.887,8.498,22156.68,8.5077,20731.7738,8.5512,23328.6582,9.1222,41955.9555,9.3831,65232.9463,8.6173,25678.2748
94,002216.SZ,20170814,8.43,8.52,8.4,8.48,8.43,0.05000000000000071,0.5931,27383.0,23208.505,8.472,25495.7,8.5015,20322.7554,8.5518,22937.1626,9.1367,42506.5569,9.3883,65282.3462,8.6196,25833.3077
95,002216.SZ,20170811,8.52,8.53,8.4,8.43,8.48,-0.05000000000000071,-0.5896,17577.57,14833.713,8.484,22607.3,8.4985,19753.7208,8.5559,22651.5332,9.1549,43053.3347,9.3946,65325.3946,8.6233,25972.1484
96,002216.SZ,20170810,8.47,8.54,8.41,8.48,8.52,-0.03999999999999915,-0.4695,17802.01,15094.847,8.494,21385.186,8.4985,19918.8062,8.5612,22671.1006,9.1742,43559.3897,9.4023,65535.7185,8.6283,26775.0608
97,002216.SZ,20170809,8.45,8.55,8.38,8.52,8.45,0.07000000000000028,0.8284,20009.8,16979.769,8.492,20296.286,8.4962,20207.6362,8.5635,22758.6935,9.1931,44372.9531,9.4116,65929.953,8.6278,27160.5951
