,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600121.SH,20171229,5.95,6.01,5.93,6.01,5.94,0.07,1.18,42986.82,25625.301,5.896,47869.278,5.95,53252.4315,5.9112,62816.8097
1,600121.SH,20171228,5.83,5.97,5.82,5.94,5.87,0.07,1.19,49548.17,29315.971,5.888,45483.664,5.9369,52649.4769,5.9176,63369.3515
2,600121.SH,20171227,5.84,5.97,5.82,5.87,5.84,0.03,0.51,48168.06,28467.922,5.902,44283.91,5.9362,51965.4638,5.9247,63360.0126
3,600121.SH,20171226,5.81,5.86,5.79,5.84,5.82,0.02,0.34,29910.01,17439.784,5.928,45119.998,5.9392,51729.1623,5.9356,63941.8344
4,600121.SH,20171225,5.99,5.99,5.8,5.82,5.97,-0.15,-2.51,68733.33,40496.047,5.97,48969.088,5.9362,53411.83,5.9453,64804.72
5,600121.SH,20171222,5.99,6.02,5.96,5.97,6.01,-0.04,-0.67,31058.75,18605.936,6.02,54439.924,5.9362,52428.0862,5.9559,64970.2906
6,600121.SH,20171221,5.98,6.01,5.91,6.01,6.0,0.01,0.17,43549.4,25972.779,6.008,59189.43,5.9162,56372.6092,5.9594,66159.8706
7,600121.SH,20171220,6.03,6.11,5.96,6.0,6.05,-0.05,-0.83,52348.5,31562.185,6.004,67737.262,5.9108,58792.2492,5.9597,66916.4753
8,600121.SH,20171219,6.05,6.06,6.0,6.05,6.07,-0.02,-0.33,49155.46,29631.567,5.978,65195.714,5.9023,57955.4162,5.9656,66589.2776
9,600121.SH,20171218,5.93,6.07,5.92,6.07,5.91,0.16,2.71,96087.51,57680.347,5.936,62394.304,5.89,59027.5723,5.9697,66838.3512
10,600121.SH,20171215,5.96,5.99,5.87,5.91,5.99,-0.08,-1.34,54806.28,32404.977,5.908,51308.002,5.88,57737.5892,5.975,65213.8732
11,600121.SH,20171214,5.87,6.05,5.86,5.99,5.87,0.12,2.04,86288.56,51556.929,5.908,49365.974,5.8777,57902.1008,5.9829,65479.7326
12,600121.SH,20171213,5.88,5.89,5.8,5.87,5.84,0.03,0.51,39640.76,23197.123,5.87,42465.2,5.8592,56460.8323,5.995,64462.5162
13,600121.SH,20171212,5.91,5.93,5.83,5.84,5.93,-0.09,-1.52,35148.41,20693.936,5.86,45725.98,5.8454,58130.8846,6.0118,65123.3368
