,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002847.SZ,20171229,25.82,26.36,25.82,26.27,26.18,0.08999999999999986,0.3438,10415.61,27219.115,25.656,13183.804,26.2515,10754.6038,27.9876,13442.1656
1,002847.SZ,20171228,25.6,27.48,25.08,26.18,25.55,0.629999999999999,2.4658,18005.1,47336.679,25.548,12782.748,26.2762,10649.0185,28.2065,13879.1124
2,002847.SZ,20171227,25.41,26.08,25.41,25.55,25.41,0.14000000000000057,0.551,11782.0,30335.797,25.502,10985.328,26.3631,9962.8185,28.4535,14516.7932
3,002847.SZ,20171226,24.82,25.7,24.73,25.41,24.87,0.5399999999999991,2.1713,11865.32,30034.126,25.632,11081.728,26.4823,9788.3869,28.7212,15906.2024
4,002847.SZ,20171225,25.72,25.96,24.19,24.87,25.73,-0.8599999999999994,-3.3424,13850.99,34491.759,25.952,10094.464,26.5815,9434.4392,28.9253,16759.7638
5,002847.SZ,20171222,26.1,26.1,25.54,25.73,25.95,-0.21999999999999886,-0.8478,8410.33,21654.84,26.35,9028.466,26.7262,9116.2092,29.1,16838.215
6,002847.SZ,20171221,26.38,26.38,25.47,25.95,26.2,-0.25,-0.9542,9018.0,23392.258,26.634,9257.4,26.7677,9546.5169,29.2488,17064.8371
7,002847.SZ,20171220,27.0,27.0,26.1,26.2,27.01,-0.8100000000000023,-2.9989,12264.0,32370.694,26.822,9114.8,26.8792,10333.5723,29.3674,17293.7879
8,002847.SZ,20171219,26.9,27.14,26.74,27.01,26.86,0.15000000000000213,0.5585,6929.0,18678.41,27.022,8839.7,27.09,10137.14,29.5015,17384.8903
9,002847.SZ,20171218,27.18,27.38,26.8,26.86,27.15,-0.28999999999999915,-1.0681,8521.0,23023.695,26.938,9262.5,27.2362,10638.63,29.6365,17548.2021
10,002847.SZ,20171215,26.86,27.27,26.81,27.15,26.89,0.259999999999998,0.9669,9555.0,25889.953,27.028,9375.2,27.3877,10694.3223,29.7694,17790.6612
11,002847.SZ,20171214,27.12,27.22,26.73,26.89,27.2,-0.3099999999999987,-1.1397,8305.0,22342.743,27.018,9367.078,27.5423,10754.7615,29.8856,18097.7821
12,002847.SZ,20171213,26.78,27.29,26.6,27.2,26.59,0.6099999999999994,2.2941,10888.5,29520.627,26.98,9158.878,27.6831,10838.3077,30.0624,18332.635
13,002847.SZ,20171212,27.25,27.52,26.55,26.59,27.31,-0.7199999999999989,-2.6364,9043.0,24302.216,26.89,8923.978,27.7885,10712.5,30.2341,18685.8491
14,002847.SZ,20171211,27.11,27.64,27.11,27.31,27.1,0.2099999999999973,0.7749,9084.5,24876.722,26.826,9916.244,27.9331,11368.1862,30.4147,18980.1503
15,002847.SZ,20171208,26.75,27.47,26.7,27.1,26.7,0.40000000000000213,1.4981,9514.39,25821.703,26.844,11949.288,28.1223,11990.1946,30.5753,19683.3321
16,002847.SZ,20171207,26.85,26.95,26.59,26.7,26.75,-0.05000000000000071,-0.1869,7264.0,19453.295,27.212,11988.486,28.41,12623.9938,30.7521,19906.53
17,002847.SZ,20171206,26.15,26.82,26.15,26.75,26.27,0.4800000000000004,1.8272,9714.0,25788.35,27.654,13225.36,28.6685,13394.0985,30.9318,20149.5859
18,002847.SZ,20171205,27.3,27.94,26.02,26.27,27.4,-1.129999999999999,-4.1241,14004.33,37618.463,28.07,13131.56,28.9646,15132.1754,31.1041,20743.4597
19,002847.SZ,20171204,28.86,28.86,27.32,27.4,28.94,-1.5400000000000027,-5.3214,19249.72,53577.757,28.648,12398.836,29.5585,16732.9231,31.3479,21246.4435
20,002847.SZ,20171201,28.9,28.99,28.41,28.94,28.91,0.030000000000001137,0.1038,9710.38,27929.469,28.912,10427.112,29.95,16444.2308,31.6097,21319.4815
21,002847.SZ,20171130,28.97,29.4,28.61,28.91,28.83,0.08000000000000185,0.2775,13448.37,39125.603,28.838,10335.636,30.25,17664.5738,31.8353,22126.9324
22,002847.SZ,20171129,29.06,29.39,28.48,28.83,29.16,-0.33000000000000185,-1.1317,9245.0,26598.558,28.75,11159.346,30.6192,18574.0685,32.0382,22544.0688
23,002847.SZ,20171128,28.85,29.35,28.6,29.16,28.72,0.4400000000000013,1.532,10340.71,30058.125,28.938,12744.468,31.0615,20915.7031,32.2232,23216.3206
24,002847.SZ,20171127,28.28,29.0,28.28,28.72,28.57,0.14999999999999858,0.525,9391.1,26986.313,29.274,14227.082,31.4838,24660.4108,32.4444,23786.9721
25,002847.SZ,20171124,28.27,28.94,28.18,28.57,28.47,0.10000000000000142,0.3512,9253.0,26512.518,29.542,15803.934,31.7631,27083.1269,32.675,24637.3621
26,002847.SZ,20171123,29.81,29.98,28.4,28.47,29.77,-1.3000000000000007,-4.3668,17566.92,50852.373,29.948,20415.134,31.9354,27641.9985,32.9109,26062.2553
27,002847.SZ,20171122,30.84,30.84,29.5,29.77,30.84,-1.0700000000000003,-3.4695,17170.61,51785.63,31.052,23864.56,32.1138,27530.3492,33.2647,27536.4203
28,002847.SZ,20171121,30.03,31.33,29.8,30.84,30.06,0.7800000000000011,2.5948,17753.78,54626.839,31.596,23529.782,32.13,27502.02,33.6715,30097.0806
29,002847.SZ,20171120,30.58,30.58,28.23,30.06,30.6,-0.5400000000000027,-1.7647,17275.36,51044.847,31.996,25093.994,32.1238,27317.9969,34.0703,33664.1809
30,002847.SZ,20171117,33.3,33.89,30.59,30.6,33.99,-3.3900000000000006,-9.9735,32309.0,103481.617,32.726,26693.282,32.2423,26949.2462,34.4006,35095.155
31,002847.SZ,20171116,32.49,34.63,32.48,33.99,32.49,1.5,4.6168,34814.05,117903.437,33.522,28168.732,32.3023,25753.5238,34.7209,36322.3694
32,002847.SZ,20171115,32.69,32.69,32.21,32.49,32.84,-0.3500000000000014,-1.0658,15496.72,50247.649,33.654,33010.304,32.08,24613.7592,34.9385,37878.0382
33,002847.SZ,20171114,33.66,33.66,32.5,32.84,33.71,-0.8699999999999974,-2.5808,25574.84,83945.382,33.626,38088.242,32.1115,24674.7808,35.2168,40921.0018
34,002847.SZ,20171113,34.04,34.39,33.51,33.71,34.58,-0.8699999999999974,-2.5159,25271.8,85491.331,33.22,36276.94,32.1269,24468.8531,35.4847,44126.6509
35,002847.SZ,20171110,34.2,35.17,33.64,34.58,34.65,-0.07000000000000028,-0.202,39686.25,136576.121,32.636,34445.676,32.0515,23990.1946,35.7182,45498.9326
