,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002487.SZ,20171229,4.78,4.84,4.78,4.82,4.8,0.020000000000000462,0.4167,13001.61,6260.539,4.77,18079.84,4.8285,20065.0038,4.9547,23003.7615
1,002487.SZ,20171228,4.77,4.86,4.74,4.8,4.77,0.03000000000000025,0.6289,22055.13,10622.433,4.766,18851.518,4.8269,20971.4954,4.9768,23321.5082
2,002487.SZ,20171227,4.75,4.83,4.73,4.77,4.76,0.009999999999999787,0.2101,15607.04,7473.301,4.776,19962.696,4.8354,20425.9085,5.0009,23601.1665
3,002487.SZ,20171226,4.7,4.78,4.7,4.76,4.7,0.05999999999999961,1.2766,18278.95,8656.735,4.794,19722.888,4.8431,20384.9438,5.0274,25351.0097
4,002487.SZ,20171225,4.78,4.84,4.68,4.7,4.8,-0.09999999999999964,-2.0833,21456.47,10202.64,4.83,19274.704,4.8477,20742.4862,5.0574,27401.5762
5,002487.SZ,20171222,4.79,4.86,4.77,4.8,4.85,-0.04999999999999982,-1.0309,16860.0,8111.69,4.864,18196.08,4.8546,20998.6792,5.0815,27405.2532
6,002487.SZ,20171221,4.86,4.93,4.7,4.85,4.86,-0.010000000000000675,-0.2058,27611.02,13330.894,4.888,19782.88,4.8485,22464.0238,5.1029,27572.0179
7,002487.SZ,20171220,4.92,4.94,4.84,4.86,4.94,-0.08000000000000007,-1.6194,14408.0,7028.445,4.89,19141.476,4.8531,22384.4177,5.1218,27378.5762
8,002487.SZ,20171219,4.86,4.95,4.85,4.94,4.87,0.07000000000000028,1.4374,16038.03,7881.326,4.882,22313.366,4.8685,22585.11,5.1406,27720.1494
9,002487.SZ,20171218,4.92,4.92,4.83,4.87,4.92,-0.04999999999999982,-1.0163,16063.35,7823.953,4.854,24062.96,4.8731,22683.0031,5.1591,27742.4506
10,002487.SZ,20171215,4.86,4.96,4.81,4.92,4.86,0.05999999999999961,1.2346,24794.0,12173.396,4.862,23842.79,4.8862,22955.3908,5.1803,28040.9679
11,002487.SZ,20171214,4.83,4.88,4.8,4.86,4.82,0.040000000000000036,0.8299,24404.0,11801.113,4.852,21898.89,4.8962,22270.2708,5.1988,28290.9388
12,002487.SZ,20171213,4.8,4.86,4.79,4.82,4.8,0.020000000000000462,0.4167,30267.45,14567.992,4.844,21603.49,4.9054,21382.9962,5.225,28295.0565
13,002487.SZ,20171212,4.91,4.91,4.79,4.8,4.91,-0.11000000000000032,-2.2403,24786.0,11982.961,4.838,20507.396,4.9185,20434.7738,5.2541,28196.6744
14,002487.SZ,20171211,4.85,4.93,4.85,4.91,4.87,0.040000000000000036,0.8214,14962.5,7330.7,4.822,22732.092,4.9315,20375.3862,5.2838,28155.3879
15,002487.SZ,20171208,4.81,4.89,4.78,4.87,4.82,0.04999999999999982,1.0373,15074.5,7326.998,4.822,25054.82,4.9423,20748.9115,5.31,28274.1679
16,002487.SZ,20171207,4.78,4.86,4.77,4.82,4.79,0.03000000000000025,0.6263,22927.0,11049.077,4.86,25443.32,4.9562,21451.1654,5.3382,28321.3526
17,002487.SZ,20171206,4.69,4.79,4.68,4.79,4.72,0.07000000000000028,1.4831,24786.98,11710.549,4.896,24320.048,4.9762,22226.2315,5.3671,28315.1694
18,002487.SZ,20171205,4.91,4.95,4.63,4.72,4.91,-0.1900000000000004,-3.8697,35909.48,17189.067,4.946,23283.53,5.0062,25110.0923,5.3938,28672.8753
19,002487.SZ,20171204,5.05,5.06,4.9,4.91,5.06,-0.14999999999999947,-2.9644,26576.14,13226.033,5.012,19279.122,5.0654,24418.9015,5.4274,28491.8824
20,002487.SZ,20171201,5.0,5.08,4.99,5.06,5.0,0.05999999999999961,1.2,17017.0,8595.236,5.026,16537.78,5.1077,24855.2408,5.4582,28285.6515
21,002487.SZ,20171130,5.04,5.04,5.0,5.0,5.04,-0.040000000000000036,-0.7937,17310.64,8685.776,5.012,16722.492,5.1392,26095.6338,5.4835,29272.6662
22,002487.SZ,20171129,5.05,5.06,4.96,5.04,5.05,-0.009999999999999787,-0.198,19604.39,9812.66,5.006,18063.156,5.1831,26595.2,5.5174,29690.7065
23,002487.SZ,20171128,5.01,5.05,4.98,5.05,4.98,0.0699999999999994,1.4056,15887.44,7986.136,5.008,18105.944,5.2277,27515.1323,5.5482,29833.5388
24,002487.SZ,20171127,4.98,5.04,4.95,4.98,4.99,-0.009999999999999787,-0.2004,12869.43,6415.471,5.008,19769.216,5.2754,32070.0762,5.5794,30253.3509
25,002487.SZ,20171124,4.97,5.03,4.94,4.99,4.97,0.020000000000000462,0.4024,17940.56,8954.608,5.028,23795.902,5.3369,37849.2131,5.6132,31046.7932
26,002487.SZ,20171123,5.06,5.06,4.97,4.97,5.05,-0.08000000000000007,-1.5842,24013.96,12016.74,5.066,32663.224,5.3777,38129.2846,5.6421,31270.11
27,002487.SZ,20171122,5.05,5.08,5.0,5.05,5.05,0.0,0.0,19818.33,10003.555,5.17,33245.232,5.4208,38015.1338,5.6691,31210.4788
28,002487.SZ,20171121,5.03,5.12,5.01,5.05,5.08,-0.03000000000000025,-0.5906,24203.8,12230.229,5.252,35731.276,5.4546,38108.6469,5.6926,31473.0709
29,002487.SZ,20171120,5.17,5.17,4.94,5.08,5.18,-0.09999999999999964,-1.9305,33002.86,16598.336,5.336,37518.938,5.4892,38248.4692,5.7188,31391.5359
30,002487.SZ,20171117,5.5,5.5,5.14,5.18,5.49,-0.3100000000000005,-5.6466,62277.17,32835.546,5.434,35679.366,5.5269,37001.8085,5.7429,31396.6282
31,002487.SZ,20171116,5.46,5.51,5.43,5.49,5.46,0.03000000000000025,0.5495,26924.0,14736.755,5.522,29536.634,5.5585,34227.6369,5.7662,31089.9968
32,002487.SZ,20171115,5.46,5.49,5.42,5.46,5.47,-0.009999999999999787,-0.1828,32248.55,17599.798,5.558,39172.176,5.5631,34717.5608,5.7844,31649.2615
33,002487.SZ,20171114,5.57,5.6,5.47,5.47,5.57,-0.10000000000000053,-1.7953,33142.11,18310.528,5.622,50322.108,5.5854,34124.9031,5.8062,32238.9003
34,002487.SZ,20171113,5.59,5.63,5.55,5.57,5.62,-0.04999999999999982,-0.8897,23805.0,13283.883,5.632,48009.984,5.6115,33646.4685,5.8309,33489.6529
35,002487.SZ,20171110,5.65,5.65,5.56,5.62,5.67,-0.04999999999999982,-0.8818,31563.51,17690.827,5.624,47754.984,5.63,33613.95,5.8518,38288.1024
36,002487.SZ,20171109,5.7,5.72,5.63,5.67,5.78,-0.11000000000000032,-1.9031,75101.71,42585.126,5.598,45649.082,5.6438,32647.6046,5.8685,39626.9391
37,002487.SZ,20171108,5.51,5.78,5.49,5.78,5.52,0.2600000000000007,4.7101,87998.21,49395.332,5.564,35833.038,5.6562,28153.5331,5.8856,40588.2426
38,002487.SZ,20171107,5.52,5.53,5.47,5.52,5.53,-0.010000000000000675,-0.1808,21581.49,11873.334,5.522,21592.65,5.6577,23131.8838,5.895,39259.4915
39,002487.SZ,20171106,5.46,5.53,5.44,5.53,5.49,0.040000000000000036,0.7286,22530.0,12357.517,5.536,22518.94,5.6715,24313.9985,5.9129,39866.5476
40,002487.SZ,20171103,5.5,5.53,5.45,5.49,5.5,-0.009999999999999787,-0.1818,21034.0,11552.15,5.54,24671.542,5.6969,24869.8231,5.9297,40732.6506
41,002487.SZ,20171102,5.51,5.57,5.47,5.5,5.57,-0.07000000000000028,-1.2567,26021.49,14350.033,5.592,25373.542,5.7331,24756.7685,5.9497,41902.1306
42,002487.SZ,20171101,5.62,5.64,5.56,5.57,5.59,-0.019999999999999574,-0.3578,16796.27,9389.391,5.654,25553.736,5.7654,26645.5385,5.9671,42246.9838
43,002487.SZ,20171031,5.56,5.63,5.53,5.59,5.55,0.040000000000000036,0.7207,26212.94,14604.409,5.702,26870.934,5.81,27778.4415,5.9824,43174.7312
44,002487.SZ,20171030,5.78,5.78,5.55,5.55,5.75,-0.20000000000000018,-3.4783,33293.01,18673.206,5.744,25428.55,5.8485,27643.6531,5.9971,43677.1312
45,002487.SZ,20171027,5.79,5.83,5.74,5.75,5.81,-0.05999999999999961,-1.0327,24544.0,14182.692,5.8,22105.704,5.8915,27402.7331,6.0132,44085.3968
46,002487.SZ,20171026,5.82,5.83,5.75,5.81,5.81,0.0,0.0,26922.46,15617.499,5.81,21740.258,5.9208,28579.8462,6.0241,44733.4912
47,002487.SZ,20171025,5.8,5.83,5.76,5.81,5.8,0.009999999999999787,0.1724,23382.26,13543.614,5.788,23745.562,5.9331,28472.99,6.0344,45936.2371
48,002487.SZ,20171024,5.8,5.83,5.7,5.8,5.83,-0.03000000000000025,-0.5146,19001.02,10968.567,5.798,25020.254,5.9392,28365.6238,6.0435,46681.5715
49,002487.SZ,20171023,5.79,5.83,5.76,5.83,5.8,0.03000000000000025,0.5172,16678.78,9666.727,5.83,25132.908,5.9431,29115.2731,6.0526,48027.2032
50,002487.SZ,20171020,5.7,5.8,5.66,5.8,5.7,0.09999999999999964,1.7544,22716.77,13060.53,5.848,31912.252,5.9515,29480.8754,6.0588,49360.7129
51,002487.SZ,20171019,5.83,5.87,5.69,5.7,5.86,-0.16000000000000014,-2.7304,36948.98,21243.651,5.918,33673.7,5.9592,30285.4315,6.0659,50240.7103
52,002487.SZ,20171018,5.94,5.98,5.84,5.86,5.96,-0.09999999999999964,-1.6779,29755.72,17592.805,5.996,31176.042,5.98,31431.7946,6.0753,50423.7371
