,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000695.SZ,20170929,11.49,11.86,11.48,11.73,11.48,0.25,2.1777,13964.11,16279.821,11.53,12434.418,11.8192,21627.9423,11.6224,22102.3365,12.4672,20266.6672,12.8796,20088.8598,11.5324,18247.8133
1,000695.SZ,20170928,11.63,11.7,11.45,11.48,11.6,-0.11999999999999922,-1.0345,10223.0,11830.994,11.536,12158.394,11.8515,23324.3354,11.6006,21872.6847,12.4955,20323.5428,12.8967,20151.7322,11.5333,18260.4403
2,000695.SZ,20170927,11.43,11.64,11.3,11.6,11.3,0.29999999999999893,2.6549,11680.71,13447.557,11.59,14115.502,11.9146,27971.6115,11.5818,21794.2147,12.525,20371.6346,12.9136,20305.2792,11.5405,18404.6143
3,000695.SZ,20170926,11.54,11.54,11.23,11.3,11.54,-0.23999999999999844,-2.0797,12912.69,14665.981,11.65,15418.986,11.9454,30228.91,11.5647,21710.8271,12.5533,20397.1502,12.9291,20326.2304,11.5437,18439.4293
4,000695.SZ,20170925,11.7,11.83,11.53,11.54,11.76,-0.22000000000000064,-1.8707,13391.58,15613.196,11.762,16754.098,11.9723,30976.2715,11.5591,21565.545,12.5835,20476.9212,12.9464,20355.6728,11.5473,18407.6275
5,000695.SZ,20170922,11.78,11.92,11.68,11.76,11.75,0.009999999999999787,0.0851,12583.99,14824.278,11.864,19205.206,11.9869,31610.2238,11.5471,21385.15,12.6129,20671.6953,12.9637,20454.1744,11.5453,18372.5243
6,000695.SZ,20170921,11.92,12.05,11.74,11.75,11.9,-0.15000000000000036,-1.2605,20008.54,23875.651,11.902,29366.99,11.9708,31557.27,11.5297,21201.5947,12.6367,20720.5572,12.9787,20661.814,11.5452,18407.1344
7,000695.SZ,20170920,11.8,12.03,11.72,11.9,11.86,0.040000000000000924,0.3373,18198.13,21560.956,12.038,32012.792,11.9577,30969.0615,11.5115,20855.3182,12.6626,20716.654,13.0019,20772.5754,11.544,18417.7045
8,000695.SZ,20170919,12.07,12.1,11.82,11.86,12.05,-0.19000000000000128,-1.5768,19588.25,23475.346,12.118,33640.1,11.9323,31164.0523,11.4915,20604.0562,12.6865,20731.2143,13.0291,20821.9088,11.5407,18363.8645
9,000695.SZ,20170918,11.85,12.08,11.63,12.05,11.95,0.10000000000000142,0.8368,25647.12,30332.882,12.176,36925.894,11.9008,30584.3185,11.4706,20421.4094,12.7105,20710.2397,13.058,20910.126,11.5336,18204.7468
10,000695.SZ,20170915,12.5,12.57,11.93,11.95,12.43,-0.4800000000000004,-3.8616,63392.91,78484.299,12.226,45923.988,11.8508,29691.0092,11.4491,20136.9344,12.7322,20752.641,13.086,21085.5692,11.5239,17995.2449
11,000695.SZ,20170914,12.29,12.52,12.12,12.43,12.3,0.129999999999999,1.0569,33237.55,41039.015,12.236,41450.524,11.8092,25791.0162,11.4374,19345.3471,12.7549,20485.3926,13.117,21148.4082,11.5143,17389.7985
12,000695.SZ,20170913,12.14,12.35,12.01,12.3,12.15,0.15000000000000036,1.2346,26334.67,32119.219,12.08,39328.692,11.7338,24453.3685,11.3968,18810.4518,12.7749,20369.7853,13.1464,21432.3592,11.4967,17276.2185
13,000695.SZ,20170912,12.19,12.34,12.0,12.15,12.3,-0.15000000000000036,-1.2195,36017.22,43773.952,11.966,38388.35,11.6623,23763.7677,11.3659,18416.7438,12.7958,20256.6076,13.1795,21922.0901,11.4893,17099.8432
14,000695.SZ,20170911,12.03,12.46,11.8,12.3,12.0,0.3000000000000007,2.5,70637.59,85288.67,11.846,33564.024,11.5923,22909.2892,11.3341,17590.5162,12.8172,20109.2957,13.2136,22220.0363,11.4837,16833.5181
15,000695.SZ,20170908,11.65,12.04,11.6,12.0,11.65,0.34999999999999964,3.0043,41025.59,48649.993,11.702,21908.872,11.5092,18221.4592,11.2991,15749.2076,12.8388,19702.7623,13.2372,21919.6372,11.4769,16143.416
16,000695.SZ,20170907,11.68,11.79,11.57,11.65,11.73,-0.08000000000000007,-0.682,22628.39,26425.203,11.616,17850.356,11.4538,16221.26,11.2721,14830.3938,12.8624,19541.6118,13.2614,21755.4656,11.474,15917.4631
17,000695.SZ,20170906,11.55,11.75,11.48,11.73,11.55,0.17999999999999972,1.5584,21632.96,25187.88,11.576,15735.02,11.4431,16806.7923,11.255,14403.3206,12.8883,19542.1698,13.2883,21675.3128,11.4697,15886.5485
18,000695.SZ,20170905,11.56,11.69,11.45,11.55,11.58,-0.02999999999999936,-0.2591,11895.59,13778.515,11.51,14215.248,11.4138,18156.4054,11.2371,14154.3365,12.9122,19521.5458,13.3143,21621.3138,11.4712,15947.1877
19,000695.SZ,20170904,11.56,11.72,11.46,11.58,11.57,0.009999999999999787,0.0864,12361.83,14319.437,11.482,14374.73,11.3915,19127.3223,11.2238,14119.9171,12.9363,19551.874,13.3419,21644.7608,11.4805,16276.9081
20,000695.SZ,20170901,11.45,11.65,11.37,11.57,11.45,0.120000000000001,1.048,20733.01,23878.158,11.456,15071.99,11.3523,19005.7708,11.2059,14136.8929,12.9596,19607.0728,13.3671,21676.1278,11.4961,16861.6937
21,000695.SZ,20170831,11.45,11.49,11.3,11.45,11.4,0.049999999999998934,0.4386,12051.71,13739.189,11.416,14399.36,11.3062,17952.6162,11.1829,14175.3344,12.9825,19625.0688,13.3918,21623.4117,11.5176,17884.8932
