,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600580.SH,20171229,8.07,8.14,7.96,8.01,8.1,-0.09,-1.11,97226.85,78120.352,8.036,111082.292,7.9831,95570.1485,8.3321,134290.9709
1,600580.SH,20171228,8.11,8.16,8.03,8.1,8.13,-0.03,-0.37,89167.85,72093.543,8.05,104361.594,7.9977,96592.7669,8.3462,136077.6756
2,600580.SH,20171227,8.05,8.13,7.95,8.13,8.04,0.09,1.12,112944.27,91040.633,8.044,97657.178,7.9992,98017.4462,8.3606,139458.1691
3,600580.SH,20171226,8.0,8.25,7.93,8.04,7.9,0.14,1.77,162523.72,131724.689,8.016,89838.568,7.9923,97088.5377,8.3771,145884.1794
4,600580.SH,20171215,8.06,8.09,7.81,7.9,8.08,-0.18,-2.23,93548.77,74032.163,8.014,71432.388,7.9985,93815.4585,8.3965,154238.0856
5,600580.SH,20171214,8.05,8.1,7.98,8.08,8.07,0.01,0.12,63623.36,51204.867,8.032,72735.658,8.0215,94023.1692,8.4176,167194.6356
6,600580.SH,20171213,7.98,8.08,7.93,8.07,7.99,0.08,1.0,55645.77,44696.149,7.974,73560.262,8.0138,98599.8631,8.4106,166679.4676
7,600580.SH,20171212,8.03,8.1,7.99,7.99,8.03,-0.04,-0.5,73851.22,59476.623,7.934,84533.768,8.0315,100488.7377,8.4044,166787.3959
8,600580.SH,20171211,7.92,8.07,7.92,8.03,7.99,0.04,0.5,70492.82,56437.01,7.892,98776.024,8.0492,106314.0938,8.4006,166521.8103
9,600580.SH,20171208,7.79,8.0,7.74,7.99,7.79,0.2,2.57,100065.12,78845.205,7.926,106781.638,8.0938,111612.1238,8.3976,166410.5153
10,600580.SH,20171207,7.85,7.89,7.73,7.79,7.87,-0.08,-1.02,67746.38,52949.321,7.952,108306.35,8.1554,115150.0485,8.3976,164583.3756
11,600580.SH,20171206,7.62,7.88,7.61,7.87,7.78,0.09,1.16,110513.3,85313.902,8.002,114930.766,8.2169,117887.2792,8.4044,163884.0876
12,600580.SH,20171205,8.11,8.13,7.73,7.78,8.2,-0.42,-5.12,145062.5,114894.33,8.052,116822.844,8.2631,119688.1746,8.4074,162223.9626
13,600580.SH,20171204,8.12,8.23,8.03,8.2,8.12,0.08,0.99,110520.89,89892.723,8.136,107060.146,8.33,117429.4369,8.4118,159888.0071
14,600580.SH,20171201,8.03,8.14,7.99,8.12,8.04,0.08,1.0,107688.68,87030.3,8.092,109580.044,8.3777,119430.0777,8.4094,158024.6294
15,600580.SH,20171130,8.12,8.18,7.98,8.04,8.12,-0.08,-0.99,100868.46,81416.632,8.128,104082.536,8.43,129320.9862,8.4094,157942.0079
16,600580.SH,20171129,8.18,8.25,7.95,8.12,8.2,-0.08,-0.98,119973.69,96633.279,8.164,113825.014,8.5146,140441.4092,8.4168,156657.4041
17,600580.SH,20171128,7.99,8.23,7.94,8.2,7.98,0.22,2.76,96249.01,77839.869,8.262,117703.718,8.5738,143849.2769,8.4203,154983.5741
18,600580.SH,20171127,8.27,8.31,7.91,7.98,8.3,-0.32,-3.86,123120.38,100019.019,8.38,127665.544,8.6308,149690.2115,8.4241,154908.4168
19,600580.SH,20171124,8.22,8.4,8.2,8.3,8.22,0.08,0.97,80201.14,66414.962,8.502,123707.544,8.6962,161249.8262,8.4353,153933.3538
20,600580.SH,20171123,8.61,8.62,8.2,8.22,8.61,-0.39,-4.53,149580.85,125359.491,8.536,134452.304,8.74,174533.1085,8.4368,155295.1365
21,600580.SH,20171122,8.75,8.85,8.51,8.61,8.79,-0.18,-2.05,139367.21,121204.041,8.622,127675.916,8.7946,187329.0754,8.4359,153631.1588
22,600580.SH,20171121,8.62,8.8,8.55,8.79,8.59,0.2,2.33,146058.14,127014.584,8.664,127108.318,8.7854,188760.4292,8.4212,151866.0582
23,600580.SH,20171120,8.45,8.64,8.22,8.59,8.47,0.12,1.42,103330.38,87273.402,8.666,145150.788,8.77,193225.5438,8.4006,149749.5794
24,600580.SH,20171117,8.71,8.78,8.4,8.47,8.65,-0.18,-2.08,133924.94,115380.235,8.776,173571.504,8.7777,210771.5623,8.3829,148860.2885
