,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000739.SZ,20171229,6.45,6.58,6.44,6.46,6.48,-0.020000000000000462,-0.3086,20899.96,13573.835,6.338,31089.196,6.3085,24837.3477,6.4715,30125.9088,7.0217,49797.7158,7.0683,52387.4887,6.9424,45683.4865
1,000739.SZ,20171228,6.35,6.52,6.32,6.48,6.39,0.09000000000000075,1.4085,54258.51,34944.902,6.294,29324.988,6.29,25110.9738,6.4894,31228.0771,7.0288,50042.3412,7.0721,52939.6998,6.9515,46302.4735
2,000739.SZ,20171227,6.23,6.42,6.18,6.39,6.2,0.1899999999999995,3.0645,48392.97,30706.798,6.258,23121.5,6.28,22447.0431,6.5082,31972.4868,7.0349,49872.7867,7.0776,52924.1994,6.9589,45997.0416
3,000739.SZ,20171226,6.17,6.23,6.16,6.2,6.16,0.040000000000000036,0.6494,16192.63,10045.048,6.238,16063.706,6.2731,20335.8169,6.5282,32175.2132,7.0415,49794.8042,7.0838,52957.4172,6.9679,45721.3919
4,000739.SZ,20171225,6.23,6.24,6.16,6.16,6.24,-0.08000000000000007,-1.2821,15701.91,9741.587,6.258,15561.54,6.2723,20392.7146,6.5526,33103.2894,7.0499,49968.7417,7.0919,53154.5779,6.9792,46223.5949
5,000739.SZ,20171222,6.28,6.3,6.21,6.24,6.3,-0.05999999999999961,-0.9524,12078.92,7559.695,6.276,17867.758,6.2815,22164.8715,6.5771,33626.3509,7.0586,50099.3233,7.1011,53253.806,6.992,46414.4543
6,000739.SZ,20171221,6.26,6.33,6.2,6.3,6.29,0.009999999999999787,0.159,23241.07,14535.612,6.288,19447.416,6.2777,26022.9238,6.5994,34042.2541,7.0673,50340.009,7.1099,53523.2771,7.0035,46756.6995
7,000739.SZ,20171220,6.3,6.33,6.25,6.29,6.3,-0.009999999999999787,-0.1587,13104.0,8222.094,6.304,23060.778,6.2869,26089.6962,6.6197,34362.6321,7.0748,50885.6265,7.1187,53694.1804,7.0143,47241.8877
8,000739.SZ,20171219,6.27,6.33,6.26,6.3,6.25,0.04999999999999982,0.8,13681.8,8618.444,6.298,23803.11,6.2977,29031.4415,6.6426,34863.2415,7.0812,51270.8085,7.1284,53850.6566,7.0244,47809.5359
9,000739.SZ,20171218,6.29,6.35,6.21,6.25,6.3,-0.04999999999999982,-0.7937,27233.0,17087.607,6.282,25958.17,6.3154,31370.2023,6.6691,35032.1841,7.0887,51457.0885,7.1379,54125.4447,7.0335,48039.8461
10,000739.SZ,20171215,6.38,6.38,6.28,6.3,6.38,-0.08000000000000007,-1.2539,19977.21,12626.168,6.302,24437.052,6.3477,30851.5792,6.6971,34872.2406,7.0978,51433.5151,7.1484,54323.4944,7.0439,48260.3907
11,000739.SZ,20171214,6.3,6.4,6.26,6.38,6.26,0.1200000000000001,1.9169,41307.88,26240.802,6.302,24631.016,6.3792,31089.9231,6.7235,35716.9132,7.1067,51528.2624,7.159,54656.7805,7.0527,48321.5139
12,000739.SZ,20171213,6.23,6.3,6.23,6.26,6.22,0.040000000000000036,0.6431,16815.66,10553.987,6.264,19755.9,6.4008,30655.6069,6.7509,35260.1226,7.1154,51711.7794,7.1691,54966.4403,7.0595,48126.0575
13,000739.SZ,20171212,6.37,6.39,6.2,6.22,6.35,-0.1299999999999999,-2.0472,24457.1,15436.538,6.268,24140.758,6.4223,31850.9223,6.7829,35512.5179,7.1252,52289.6544,7.1799,55273.9041,7.0692,48181.3687
14,000739.SZ,20171211,6.3,6.37,6.25,6.35,6.3,0.04999999999999982,0.7937,19627.41,12422.95,6.262,31696.058,6.4515,32871.56,6.8171,36127.9288,7.1332,52703.7917,7.1914,55845.2415,7.0793,48332.4848
15,000739.SZ,20171208,6.22,6.32,6.15,6.3,6.19,0.10999999999999943,1.7771,20947.03,13138.601,6.276,32592.398,6.4808,33731.5615,6.8444,36245.5415,7.1399,52938.429,7.2031,56267.902,7.0887,48535.4869
16,000739.SZ,20171207,6.25,6.27,6.18,6.19,6.28,-0.08999999999999986,-1.4331,16932.3,10526.764,6.302,38672.33,6.5138,33977.6538,6.8732,37196.0985,7.1467,53274.8555,7.2154,56562.1553,7.0983,48847.2016
17,000739.SZ,20171206,6.19,6.29,6.05,6.28,6.19,0.08999999999999986,1.454,38739.95,23888.118,6.37,44103.008,6.5615,35041.8162,6.9024,37394.5903,7.1543,53641.6942,7.2274,56740.0658,7.1096,49093.5991
18,000739.SZ,20171205,6.42,6.42,6.15,6.19,6.42,-0.22999999999999954,-3.5826,62233.6,38904.748,6.448,40453.198,6.6046,35501.2177,6.9274,37277.3859,7.161,53731.2037,7.238,57018.7689,7.1196,48920.5641
19,000739.SZ,20171204,6.45,6.46,6.37,6.42,6.43,-0.009999999999999787,-0.1555,24109.11,15448.789,6.552,32621.614,6.6608,32927.5838,6.9568,37565.8871,7.1683,53902.6182,7.2502,57069.9531,7.1304,48588.1756
20,000739.SZ,20171201,6.55,6.56,6.41,6.43,6.53,-0.10000000000000053,-1.5314,51346.69,33307.174,6.6,34932.146,6.6977,33911.0523,6.9841,40969.5624,7.1735,53999.3025,7.262,57313.0827,7.1384,48765.7895
21,000739.SZ,20171130,6.65,6.72,6.5,6.53,6.67,-0.13999999999999968,-2.099,44085.69,28998.797,6.622,31133.76,6.7415,34077.0915,7.0156,41189.3668,7.1791,54307.5403,7.2744,57449.7388,7.1448,48899.006
22,000739.SZ,20171129,6.72,6.72,6.65,6.67,6.71,-0.040000000000000036,-0.5961,20490.9,13662.998,6.636,29861.7,6.7831,35176.1677,7.0479,42188.8515,7.1839,54551.0396,7.2868,57638.3489,7.1511,49160.4668
23,000739.SZ,20171128,6.64,6.75,6.61,6.71,6.66,0.04999999999999982,0.7508,23075.68,15450.188,6.648,31925.006,6.8177,39720.5938,7.0744,42786.0624,7.1876,55133.3586,7.2984,58275.2671,7.1563,49972.6879
24,000739.SZ,20171127,6.65,6.72,6.56,6.66,6.54,0.1200000000000001,1.8349,35661.77,23600.135,6.652,32139.116,6.8454,42198.2854,7.0997,44324.5588,7.1898,55675.2823,7.3104,58840.1843,7.1599,50676.9287
25,000739.SZ,20171124,6.6,6.64,6.53,6.54,6.6,-0.05999999999999961,-0.9091,32354.76,21253.481,6.682,31160.044,6.8738,43127.9354,7.1268,45384.5032,7.1916,56589.5336,7.3225,59362.5472,7.1649,52072.0637
26,000739.SZ,20171123,6.73,6.74,6.6,6.6,6.73,-0.13000000000000078,-1.9316,37725.39,25115.331,6.742,33631.526,6.9085,43214.9538,7.1518,45769.8676,7.1955,57158.0674,7.3347,59642.2702,7.1691,52072.1299
