,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002228.SZ,20171229,4.29,4.3,4.25,4.28,4.28,0.0,0.0,22324.0,9536.647,4.292,36838.41,4.3615,36291.4685,4.4676,45363.4441
1,002228.SZ,20171228,4.25,4.28,4.21,4.28,4.25,0.03000000000000025,0.7059,39508.84,16779.415,4.314,45166.9,4.3708,36537.3454,4.485,48402.8668
2,002228.SZ,20171227,4.32,4.32,4.24,4.25,4.32,-0.07000000000000028,-1.6204,44851.14,19101.435,4.352,54121.938,4.3846,35305.2738,4.5065,51853.6403
3,002228.SZ,20171226,4.35,4.35,4.27,4.32,4.33,-0.009999999999999787,-0.2309,31169.44,13408.823,4.388,51643.95,4.4,34145.1708,4.5318,53119.2171
4,002228.SZ,20171225,4.39,4.41,4.3,4.33,4.39,-0.05999999999999961,-1.3667,46338.63,20105.938,4.4,48830.948,4.4092,35096.2123,4.5544,56030.7821
5,002228.SZ,20171222,4.44,4.47,4.36,4.39,4.47,-0.08000000000000007,-1.7897,63966.45,28103.319,4.408,43385.65,4.4123,34336.6185,4.5732,57176.7929
6,002228.SZ,20171221,4.42,4.54,4.36,4.47,4.43,0.040000000000000036,0.9029,84284.03,37676.24,4.412,35348.44,4.41,32134.3069,4.5918,57812.6938
7,002228.SZ,20171220,4.38,4.43,4.35,4.43,4.38,0.04999999999999982,1.1416,32461.2,14195.409,4.394,24931.566,4.4085,29398.0738,4.6076,59637.2753
8,002228.SZ,20171219,4.38,4.4,4.36,4.38,4.37,0.009999999999999787,0.2288,17104.43,7491.22,4.39,21377.072,4.4062,31857.3692,4.6276,62687.7709
9,002228.SZ,20171218,4.39,4.42,4.36,4.37,4.41,-0.040000000000000036,-0.907,19112.14,8384.386,4.394,23060.266,4.4069,34450.6769,4.6518,66288.5047
10,002228.SZ,20171215,4.37,4.43,4.35,4.41,4.38,0.03000000000000025,0.6849,23780.4,10418.084,4.412,23936.22,4.4138,36155.7585,4.6768,73332.5774
11,002228.SZ,20171214,4.42,4.42,4.36,4.38,4.41,-0.03000000000000025,-0.6803,32199.66,14108.786,4.42,25134.1,4.4192,36269.0162,4.6979,79441.9394
12,002228.SZ,20171213,4.4,4.45,4.38,4.41,4.4,0.009999999999999787,0.2273,14688.73,6482.529,4.432,27400.764,4.4238,37238.4392,4.7185,83816.2679
13,002228.SZ,20171212,4.47,4.47,4.39,4.4,4.46,-0.05999999999999961,-1.3453,25520.4,11267.445,4.424,31755.8,4.43,39367.9592,4.7371,87764.7874
14,002228.SZ,20171211,4.45,4.47,4.42,4.46,4.45,0.009999999999999787,0.2247,23491.91,10436.457,4.416,33719.0,4.4385,42797.8208,4.7559,94873.6432
15,002228.SZ,20171208,4.45,4.48,4.41,4.45,4.44,0.009999999999999787,0.2252,29769.8,13245.151,4.414,38763.218,4.4492,46182.8585,4.7676,97003.6635
16,002228.SZ,20171207,4.36,4.45,4.33,4.44,4.37,0.07000000000000028,1.6018,43532.98,19161.289,4.404,45695.666,4.4692,47399.4223,4.7815,98699.8576
17,002228.SZ,20171206,4.31,4.39,4.31,4.37,4.36,0.009999999999999787,0.2294,36463.91,15850.674,4.394,47152.556,4.4908,50194.2785,4.795,100396.4762
18,002228.SZ,20171205,4.45,4.45,4.33,4.36,4.45,-0.08999999999999986,-2.0225,35336.4,15519.617,4.412,48115.414,4.5123,55615.4854,4.8094,102907.6853
19,002228.SZ,20171204,4.4,4.51,4.38,4.45,4.4,0.04999999999999982,1.1364,48713.0,21660.114,4.436,46098.684,4.5454,56673.7931,4.8244,106120.4071
20,002228.SZ,20171201,4.38,4.43,4.32,4.4,4.39,0.010000000000000675,0.2278,64432.04,28217.826,4.434,45316.516,4.5738,58281.2992,4.8385,111603.8424
21,002228.SZ,20171130,4.46,4.47,4.38,4.39,4.46,-0.07000000000000028,-1.5695,50817.43,22488.986,4.452,40904.606,4.6054,58715.9669,4.8471,111852.2674
22,002228.SZ,20171129,4.47,4.5,4.45,4.46,4.48,-0.020000000000000462,-0.4464,41278.2,18419.933,4.476,44762.84,4.6423,64473.4238,4.8579,111404.7797
23,002228.SZ,20171128,4.44,4.49,4.44,4.48,4.44,0.040000000000000036,0.9009,25252.75,11277.63,4.504,50006.68,4.6846,73362.4192,4.8674,111572.5035
24,002228.SZ,20171127,4.5,4.53,4.37,4.44,4.49,-0.04999999999999982,-1.1136,44802.16,19986.787,4.55,54073.156,4.7331,78179.9577,4.8765,113046.8638
25,002228.SZ,20171124,4.48,4.52,4.45,4.49,4.51,-0.019999999999999574,-0.4435,42372.49,19030.875,4.606,61085.946,4.7831,84746.1492,4.8853,113103.6041
26,002228.SZ,20171123,4.59,4.6,4.5,4.51,4.6,-0.08999999999999986,-1.9565,70108.6,31874.933,4.638,73999.368,4.82,88048.4962,4.8918,113224.2135
27,002228.SZ,20171122,4.69,4.69,4.57,4.6,4.71,-0.11000000000000032,-2.3355,67497.4,31196.368,4.694,69796.528,4.8592,89239.1485,4.8968,112584.5741
28,002228.SZ,20171121,4.72,4.74,4.66,4.71,4.72,-0.009999999999999787,-0.2119,45585.13,21380.966,4.738,70219.164,4.8908,95302.41,4.8968,111650.7324
29,002228.SZ,20171120,4.61,4.74,4.58,4.72,4.65,0.0699999999999994,1.5054,79866.11,37324.414,4.758,75118.682,4.9215,102271.0962,4.8947,111566.9691
30,002228.SZ,20171117,4.8,4.88,4.61,4.65,4.79,-0.13999999999999968,-2.9228,106939.6,50635.255,4.788,84278.334,4.9585,106860.5785,4.8915,110253.2941
31,002228.SZ,20171116,4.84,4.85,4.78,4.79,4.82,-0.03000000000000025,-0.6224,49094.4,23664.062,4.86,94257.442,5.0023,118527.5792,4.8906,109221.5706
32,002228.SZ,20171115,4.78,4.89,4.72,4.82,4.81,0.010000000000000675,0.2079,69610.58,33541.748,4.924,102014.712,5.0285,132558.68,4.8885,109495.2056
33,002228.SZ,20171114,4.85,4.86,4.8,4.81,4.87,-0.0600000000000005,-1.232,70082.72,33746.55,4.978,114125.126,5.0485,141121.4685,4.8874,108775.8129
34,002228.SZ,20171113,5.0,5.0,4.85,4.87,5.01,-0.13999999999999968,-2.7944,125664.37,61595.439,5.01,117169.182,5.0662,147187.2892,4.8865,108259.1706
35,002228.SZ,20171110,5.1,5.1,4.95,5.01,5.11,-0.10000000000000053,-1.9569,156835.14,78650.415,5.04,109153.724,5.0792,158076.2992,4.8841,106135.5324
36,002228.SZ,20171109,5.09,5.16,5.06,5.11,5.09,0.020000000000000462,0.3929,87880.75,44933.306,5.04,107050.656,5.0677,153389.95,4.8785,102502.0282
37,002228.SZ,20171108,4.99,5.15,4.97,5.09,4.97,0.1200000000000001,2.4145,130162.65,66225.729,5.04,116710.116,5.0531,153356.0769,4.8694,101256.1797
38,002228.SZ,20171107,5.01,5.02,4.96,4.97,5.02,-0.04999999999999982,-0.996,85303.0,42484.765,5.062,118583.462,5.0385,151129.5662,4.8624,99922.7732
39,002228.SZ,20171106,5.01,5.05,4.99,5.02,5.01,0.009999999999999787,0.1996,85587.08,42901.915,5.112,153244.984,5.03,153940.4908,4.8571,98784.3321
40,002228.SZ,20171103,5.11,5.13,4.99,5.01,5.11,-0.10000000000000053,-1.9569,146319.8,73541.084,5.134,182427.31,5.0185,158477.5569,4.8512,99606.2062
