,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002819.SZ,20171229,25.58,26.4,25.58,26.0,25.58,0.4200000000000017,1.6419,5970.0,15568.554,25.618,6001.526,25.2331,5316.9315,26.7735,13004.2938,29.3556,20949.5169,30.0539,25393.4303,28.6253,13193.0403
1,002819.SZ,20171228,25.61,25.8,25.23,25.58,25.56,0.019999999999999574,0.0782,5319.59,13622.367,25.454,5553.978,25.1162,5298.9315,26.8559,13288.0162,29.4012,21184.8785,30.098,25683.8509,28.7067,13422.8536
2,002819.SZ,20171227,25.5,25.79,25.28,25.56,25.79,-0.23000000000000043,-0.8918,5858.13,14978.706,25.382,5479.46,25.0846,5283.4246,26.9379,13357.6182,29.4524,21538.5921,30.1355,25931.7291,28.8029,13793.5559
3,002819.SZ,20171226,25.2,26.5,24.85,25.79,25.16,0.629999999999999,2.504,8685.91,22321.488,25.312,5345.434,25.0531,5592.4146,27.0247,13428.3203,29.4992,21839.8171,30.1784,26310.916,28.9227,14289.8493
4,002819.SZ,20171225,25.18,25.35,24.85,25.16,25.18,-0.019999999999999574,-0.0794,4174.0,10471.328,25.178,4627.774,25.0169,6314.5085,27.1126,13465.97,29.5366,22031.2526,30.2416,26561.2675,29.0345,15016.8648
5,002819.SZ,20171222,25.21,25.25,25.0,25.18,25.22,-0.03999999999999915,-0.1586,3732.26,9384.305,25.154,4908.174,24.9738,6654.0469,27.2138,13656.6171,29.5847,22152.1516,30.3202,26886.5467,29.1397,15524.3919
6,002819.SZ,20171221,25.25,25.28,24.78,25.22,25.21,0.00999999999999801,0.0397,4947.0,12388.046,25.114,5273.922,24.9038,7124.1762,27.3218,13929.3447,29.6317,22380.2512,30.4163,27597.8656,29.246,16186.4709
7,002819.SZ,20171220,25.12,25.24,25.02,25.21,25.12,0.08999999999999986,0.3583,5188.0,13047.367,25.014,5335.244,24.9285,7476.0992,27.4356,14355.5568,29.6863,22732.9267,30.5139,27585.0372,29.33,16752.736
8,002819.SZ,20171219,25.3,25.3,24.9,25.12,25.04,0.08000000000000185,0.3195,5097.61,12786.578,24.866,5049.044,25.0738,7402.9454,27.5465,14789.0862,29.7559,23175.4927,30.639,27620.5756,29.3987,17018.7843
9,002819.SZ,20171218,24.95,25.23,24.72,25.04,24.98,0.05999999999999872,0.2402,5576.0,13965.272,24.738,5176.722,25.22,7501.2831,27.6394,14847.0759,29.8261,23564.8609,30.7951,27854.3946,29.4707,17588.1044
10,002819.SZ,20171215,24.89,24.99,24.7,24.98,24.72,0.26000000000000156,1.0518,5561.0,13818.75,24.764,5085.122,25.3708,7894.7446,27.7247,14843.7229,29.8871,23826.5104,30.9605,28235.3644,29.5573,18529.2703
