,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,601933.SH,20171229,10.08,10.19,9.98,10.1,10.08,0.02,0.2,711102.6,715388.357,10.24,1160753.302,10.1354,1732448.3469,9.8941,1137161.9324
1,601933.SH,20171228,10.05,10.2,9.91,10.08,10.05,0.03,0.3,887755.05,894481.376,10.34,1431232.898,10.0538,1730625.5885,9.8921,1157442.3726
2,601933.SH,20171227,10.32,10.33,9.98,10.05,10.34,-0.29,-2.8,1311289.62,1329339.408,10.484,1683180.902,9.9877,1721594.5846,9.8679,1150463.5632
3,601933.SH,20171226,10.39,10.47,10.25,10.34,10.63,-0.29,-2.73,1304586.18,1350218.09,10.664,2100511.492,9.9046,1667168.1223,9.8435,1134967.0441
4,601933.SH,20171225,10.7,10.84,10.44,10.63,10.6,0.03,0.28,1589033.06,1697883.912,10.638,2275456.424,9.8069,1597113.4508,9.8079,1130878.0032
5,601933.SH,20171222,10.65,10.88,10.23,10.6,10.8,-0.2,-1.85,2063500.58,2172894.205,10.578,2959571.48,9.7038,1525092.7308,9.7791,1106431.6303
6,601933.SH,20171221,10.8,10.9,10.51,10.8,10.95,-0.15,-1.37,2147495.07,2303215.406,10.414,2669757.862,9.6085,1411810.6485,9.7532,1073207.2918
7,601933.SH,20171220,10.26,11.18,10.2,10.95,10.21,0.74,7.25,3397942.57,3636394.224,10.032,2335951.264,9.4746,1319317.1985,9.7129,1022236.225
8,601933.SH,20171219,10.03,10.48,9.95,10.21,10.33,-0.12,-1.16,2179310.84,2221321.149,9.642,1821824.756,9.3831,1108956.7938,9.6688,940463.9215
9,601933.SH,20171218,10.76,10.76,9.94,10.33,9.78,0.55,5.62,5009608.34,5307130.243,9.408,1523443.936,9.3477,998846.2785,9.6379,891281.5491
10,601933.SH,20171208,8.89,9.78,8.76,9.78,8.89,0.89,10.01,614432.49,577272.576,9.186,675592.668,9.3431,677261.8269,9.5979,753042.6376
11,601933.SH,20171207,9.01,9.12,8.87,8.89,9.0,-0.11,-1.22,478462.08,429949.725,9.024,673455.292,9.3977,719522.7277,9.5765,746500.5553
12,601933.SH,20171206,9.04,9.12,8.88,9.0,9.04,-0.04,-0.44,827310.03,741542.086,9.06,656537.966,9.4677,750463.8138,9.5803,746571.8844
13,601933.SH,20171205,9.2,9.2,8.97,9.04,9.22,-0.18,-1.95,687406.74,624046.729,9.118,621628.7,9.5131,749770.9654,9.5853,742481.5865
14,601933.SH,20171204,9.02,9.27,8.85,9.22,8.97,0.25,2.79,770352.0,700450.389,9.182,602314.054,9.5862,747643.0754,9.5806,733887.7318
15,601933.SH,20171201,9.2,9.2,8.91,8.97,9.07,-0.1,-1.1,603745.61,543447.691,9.15,637259.698,9.6446,753451.3654,9.5726,730103.5226
16,601933.SH,20171130,9.2,9.34,9.05,9.07,9.29,-0.22,-2.37,393875.45,360521.639,9.308,649162.038,9.7246,753763.5938,9.5721,735218.8535
17,601933.SH,20171129,9.39,9.43,9.08,9.29,9.36,-0.07,-0.75,652763.7,601891.062,9.444,719961.776,9.8092,784797.2077,9.5641,743989.9171
18,601933.SH,20171128,9.05,9.45,9.02,9.36,9.06,0.3,3.31,590833.51,548727.337,9.64,755211.13,9.8885,794213.1154,9.5474,755812.5176
19,601933.SH,20171127,9.72,9.76,9.03,9.06,9.76,-0.7,-7.17,945080.22,885669.926,9.866,869809.268,9.9623,819559.2177,9.5162,752971.6712
20,601933.SH,20171124,9.73,10.0,9.56,9.76,9.75,0.01,0.1,663257.31,648211.968,10.014,856932.464,10.0346,798487.7031,9.4921,737569.6976
21,601933.SH,20171123,10.21,10.24,9.73,9.75,10.27,-0.52,-5.06,747874.14,746826.593,9.98,887941.602,10.0669,833412.5115,9.4476,739008.7409
22,601933.SH,20171122,10.54,10.63,10.14,10.27,10.49,-0.22,-2.1,829010.47,854819.787,10.028,870315.608,10.0885,883625.0831,9.3959,735875.5876
23,601933.SH,20171121,9.83,10.5,9.77,10.49,9.8,0.69,7.04,1163824.2,1189151.335,9.97,873685.468,10.0108,869891.6262,9.3229,719790.3538
24,601933.SH,20171120,9.65,9.88,9.31,9.8,9.59,0.21,2.19,880696.2,855562.455,9.874,762481.544,9.9131,840705.7623,9.2429,698041.9985
25,601933.SH,20171117,9.97,10.07,9.55,9.59,9.99,-0.4,-4.0,818303.0,801080.411,9.948,745804.79,9.8615,862618.2692,9.1809,680579.6118
26,601933.SH,20171116,9.96,10.1,9.75,9.99,9.98,0.01,0.1,659744.17,654882.484,10.094,737178.29,9.8662,857968.5292,9.1247,670316.4829
27,601933.SH,20171115,9.98,10.16,9.61,9.98,10.01,-0.03,-0.3,845859.77,836289.852,10.16,789296.024,9.8454,879055.3677,9.0594,665522.7268
28,601933.SH,20171114,10.15,10.25,9.92,10.01,10.17,-0.16,-1.57,607804.58,611096.244,10.164,754354.176,9.8031,845872.2162,9.0006,659243.2524
29,601933.SH,20171113,10.3,10.46,10.01,10.17,10.32,-0.15,-1.45,797312.43,810622.498,10.198,856249.224,9.76,846632.1908,8.9391,670023.2956
30,601933.SH,20171110,10.3,10.49,10.1,10.32,10.32,0.0,0.0,775170.5,797016.387,10.17,976914.252,9.6823,824308.9408,8.8697,686824.3347
31,601933.SH,20171109,10.01,10.4,9.91,10.32,10.0,0.32,3.2,920332.84,933836.93,9.958,951975.258,9.5785,788487.0062,8.7826,681699.9153
32,601933.SH,20171108,10.2,10.33,9.97,10.0,10.18,-0.18,-1.77,671150.53,674917.892,9.738,924790.284,9.4808,747846.1485,8.6944,687508.9394
33,601933.SH,20171107,10.15,10.49,9.92,10.18,10.03,0.15,1.5,1117279.82,1129227.56,9.564,1023671.936,9.4054,733210.5131,8.6053,673836.6424
34,601933.SH,20171106,9.28,10.17,9.19,10.03,9.26,0.77,8.32,1400637.57,1371376.666,9.458,951787.248,9.3277,700207.4423,8.5121,646575.7203
35,601933.SH,20171103,9.18,9.46,9.13,9.26,9.22,0.04,0.43,650475.53,607956.671,9.396,858434.348,9.2392,622867.2969,8.4238,612514.8476
