,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000822.SZ,20171229,9.11,9.18,8.99,9.05,9.1,-0.049999999999998934,-0.5495,186119.1,168511.98,8.894,198027.044,8.9092,178524.3823,9.6774,222306.1806,9.9208,366294.1129,9.5038,345399.9198,10.59,243980.7601
1,000822.SZ,20171228,8.8,9.18,8.74,9.1,8.81,0.28999999999999915,3.2917,289273.55,259360.193,8.83,188821.694,8.9077,179724.3808,9.7353,228325.6132,9.9057,365481.3891,9.4943,347150.2583,10.6327,249823.4207
2,000822.SZ,20171227,8.72,8.96,8.7,8.81,8.73,0.08000000000000007,0.9164,235702.39,208705.979,8.758,165921.876,8.9238,169296.5262,9.7997,228233.3556,9.8902,364325.2656,9.4836,347777.7376,10.6687,254086.3023
3,000822.SZ,20171226,8.78,8.82,8.58,8.73,8.78,-0.049999999999998934,-0.5695,134661.84,116902.821,8.744,150365.142,8.96,159244.45,9.8741,232131.4629,9.8764,363453.856,9.4727,347653.0821,10.7172,260317.8799
4,000822.SZ,20171225,8.62,8.88,8.62,8.78,8.73,0.049999999999998934,0.5727,144378.34,126931.272,8.794,151398.374,8.9962,157603.8269,9.9326,233511.5594,9.8633,363316.8294,9.4633,349122.7352,10.7611,267825.6453
5,000822.SZ,20171222,8.72,8.83,8.7,8.73,8.74,-0.009999999999999787,-0.1144,140092.35,122873.113,8.832,162476.102,9.0423,164443.5415,9.9856,234263.2785,9.8506,363187.356,9.4557,350839.2233,10.8028,275586.1884
6,000822.SZ,20171221,8.66,8.81,8.44,8.74,8.74,0.0,0.0,174774.46,151312.232,8.858,179978.304,9.0915,174024.9231,10.0432,234988.73,9.8379,363300.4299,9.4469,351326.3146,10.8484,289200.7083
7,000822.SZ,20171220,9.0,9.0,8.65,8.74,8.98,-0.2400000000000002,-2.6726,157918.72,138987.544,8.952,175696.012,9.1869,175406.3346,10.0879,234754.5568,9.8248,362910.7258,9.438,351748.1619,10.8881,302436.4168
8,000822.SZ,20171219,8.99,9.02,8.9,8.98,8.97,0.009999999999999787,0.1115,139828.0,125268.309,9.028,171579.244,9.2985,178338.8346,10.1412,234960.0547,9.811,363408.5667,9.4285,352154.0981,10.9177,310981.8355
9,000822.SZ,20171218,8.85,9.02,8.68,8.97,8.86,0.11000000000000121,1.2415,199766.98,177042.957,9.038,183957.46,9.3977,186466.8362,10.2012,235081.3174,9.7984,364310.1699,9.4172,353072.9421,10.9308,312094.8876
