,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002605.SZ,20171229,13.25,13.44,12.91,13.02,13.35,-0.33000000000000007,-2.4719,56887.0,74874.695,13.494,83072.284,13.0262,63033.3246,12.8668,36959.8529,13.1677,29411.4545,13.1855,28850.9047,13.0128,30798.8103
1,002605.SZ,20171228,13.3,13.47,13.14,13.35,13.4,-0.05000000000000071,-0.3731,50460.62,67150.84,13.624,97507.206,13.0046,61156.48,12.8771,35999.0,13.1619,29098.0214,13.2031,28806.4385,13.0121,30249.1713
2,002605.SZ,20171227,13.6,13.72,13.2,13.4,13.73,-0.33000000000000007,-2.4035,71770.74,96381.65,13.552,100716.414,12.9662,59278.2062,12.8788,34917.2129,13.1533,28931.9178,13.2207,28725.4179,13.0068,29930.0297
3,002605.SZ,20171226,13.8,14.1,13.52,13.73,13.97,-0.2400000000000002,-1.718,76052.79,104792.839,13.342,91080.778,12.9238,55082.8415,12.8812,33450.6735,13.1453,28537.4828,13.2379,28599.259,13.0037,29387.5625
4,002605.SZ,20171225,13.92,14.17,13.33,13.97,13.67,0.3000000000000007,2.1946,160190.27,221336.639,13.096,83384.42,12.8223,50137.6285,12.8756,32251.9574,13.1387,28140.9217,13.2543,28328.233,12.9953,28861.1329
5,002605.SZ,20171222,13.25,13.97,12.89,13.67,12.99,0.6799999999999997,5.2348,129061.61,174232.689,12.838,59717.31,12.7108,38929.6062,12.85,27848.3853,13.1297,27151.4928,13.2698,27802.645,12.9815,26900.8004
6,002605.SZ,20171221,12.22,13.05,12.16,12.99,12.35,0.6400000000000006,5.1822,66506.66,85124.657,12.68,49478.496,12.6138,30620.6715,12.8303,24350.2,13.1236,26417.9651,13.2861,27380.4047,12.9712,25417.0151
7,002605.SZ,20171220,12.5,12.8,12.35,12.35,12.5,-0.15000000000000036,-1.2,23592.56,29639.388,12.55,38028.266,12.5654,26083.3146,12.8297,22730.9247,13.121,26110.0292,13.3064,27257.9091,12.9709,24708.0063
8,002605.SZ,20171219,12.66,12.78,12.35,12.5,12.68,-0.17999999999999972,-1.4196,37571.0,46848.508,12.572,36982.194,12.58,24974.8469,12.845,22679.8403,13.123,26106.5324,13.3303,27286.0802,12.9787,24619.8684
9,002605.SZ,20171218,12.94,13.14,12.68,12.68,12.88,-0.20000000000000107,-1.5528,41854.72,53878.477,12.62,35965.598,12.5692,22588.5954,12.8656,22004.7738,13.1247,25934.7194,13.3528,27223.114,12.9852,24388.6151
