,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301031.SZ,20210812,191.98,194.49,184.04,190.18,196.75,-6.57,-3.3393,13368.11,252240.687
1,301031.SZ,20210811,178.0,196.8,172.51,196.75,181.39,15.36,8.4679,19756.88,368398.504
2,301031.SZ,20210810,181.01,192.66,176.09,181.39,184.2,-2.81,-1.5255,18380.1,337791.88
3,301031.SZ,20210809,198.0,202.49,179.88,184.2,198.69,-14.49,-7.2928,19301.94,360770.25
4,301031.SZ,20210806,198.01,203.0,188.96,198.69,196.65,2.04,1.0374,19978.08,389963.024
5,301031.SZ,20210805,188.0,206.0,182.2,196.65,188.61,8.04,4.2628,28877.55,571109.74
6,301031.SZ,20210804,164.04,196.8,164.04,188.61,164.0,24.61,15.0061,34191.98,622124.66
7,301031.SZ,20210803,167.99,171.99,155.01,164.0,177.99,-13.99,-7.86,29195.64,479478.943
8,301031.SZ,20210802,193.01,195.0,163.33,177.99,179.52,-1.53,-0.8523,48457.5,878110.252
9,301031.SZ,20210730,157.01,179.52,157.01,179.52,149.6,29.92,20.0,17699.7,308653.445
10,301031.SZ,20210729,142.14,152.0,140.7,149.6,140.0,9.6,6.8571,25704.36,375574.538
11,301031.SZ,20210728,145.0,150.0,130.0,140.0,151.0,-11.0,-7.2848,29210.8,413437.494
12,301031.SZ,20210727,145.49,162.0,145.06,151.0,146.0,5.0,3.4247,29361.56,449691.354
13,301031.SZ,20210726,137.67,146.7,137.02,146.0,140.49,5.51,3.922,21167.4,300284.03
14,301031.SZ,20210723,143.98,155.0,138.0,140.49,148.7,-8.21,-5.5212,27755.54,403283.694
15,301031.SZ,20210722,145.0,156.0,144.52,148.7,147.4,1.3,0.882,37667.47,565214.499
16,301031.SZ,20210721,138.0,149.15,134.96,147.4,139.13,8.27,5.9441,33088.33,472239.079
17,301031.SZ,20210720,140.0,144.73,135.0,139.13,142.0,-2.87,-2.0211,35117.33,487007.622
18,301031.SZ,20210719,140.0,154.28,135.21,142.0,143.86,-1.86,-1.2929,63623.5,915163.018
19,301031.SZ,20210716,125.93,156.0,121.04,143.86,128.11,15.75,12.2941,95387.26,1295584.311
20,301031.SZ,20210715,95.0,135.0,95.0,128.11,26.78,101.33,378.3794,117545.17,1386194.07
