,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300786.SZ,20210812,28.9,29.88,28.0,28.0,29.95,-1.95,-6.5109,99551.8,284107.447
1,300786.SZ,20210811,29.0,31.0,27.8,29.95,29.03,0.92,3.1691,134891.4,399115.331
2,300786.SZ,20210810,32.26,32.31,28.6,29.03,30.55,-1.52,-4.9755,159102.6,481018.524
3,300786.SZ,20210809,26.92,30.55,25.8,30.55,25.46,5.09,19.9921,148459.1,436178.269
4,300786.SZ,20210806,25.7,26.25,25.2,25.46,25.7,-0.24,-0.9339,27774.2,71319.414
5,300786.SZ,20210805,25.04,26.0,24.82,25.7,24.91,0.79,3.1714,34663.2,88359.132
6,300786.SZ,20210804,24.86,25.25,24.61,24.91,24.86,0.05,0.2011,21543.2,53619.858
7,300786.SZ,20210803,24.73,25.66,24.58,24.86,24.87,-0.01,-0.0402,30213.0,75835.998
8,300786.SZ,20210802,23.89,25.2,23.89,24.87,23.78,1.09,4.5837,34342.4,85170.241
9,300786.SZ,20210730,23.1,24.05,23.03,23.78,23.19,0.59,2.5442,30559.2,72319.744
10,300786.SZ,20210729,22.89,23.73,22.68,23.19,22.54,0.65,2.8838,22528.2,52351.897
11,300786.SZ,20210728,23.18,23.18,22.1,22.54,23.3,-0.76,-3.2618,20712.8,46840.093
12,300786.SZ,20210727,24.81,24.81,23.23,23.3,25.0,-1.7,-6.8,34790.4,83339.466
13,300786.SZ,20210726,25.3,25.62,23.97,25.0,25.73,-0.73,-2.8372,43969.4,108927.541
14,300786.SZ,20210723,25.3,26.5,24.6,25.73,25.33,0.4,1.5792,57920.42,148257.102
15,300786.SZ,20210722,23.29,27.8,23.29,25.33,23.25,2.08,8.9462,80101.75,204622.46
16,300786.SZ,20210721,22.58,23.63,22.58,23.25,22.71,0.54,2.3778,26196.6,61010.975
17,300786.SZ,20210720,22.6,22.76,22.35,22.71,22.77,-0.06,-0.2635,12333.6,27842.805
18,300786.SZ,20210719,22.58,22.95,22.36,22.77,22.51,0.26,1.155,12615.8,28598.014
19,300786.SZ,20210716,22.51,23.07,22.41,22.51,22.56,-0.05,-0.2216,15397.8,35057.882
20,300786.SZ,20210715,22.56,22.87,22.1,22.56,22.78,-0.22,-0.9658,18497.0,41534.921
21,300786.SZ,20210714,23.28,23.39,22.5,22.78,23.03,-0.25,-1.0855,19655.8,44928.781
22,300786.SZ,20210713,22.06,23.8,22.03,23.03,22.2,0.83,3.7387,36117.0,82739.012
23,300786.SZ,20210712,22.42,22.42,22.1,22.2,22.12,0.08,0.3617,13325.0,29607.742
24,300786.SZ,20210709,21.35,22.39,21.35,22.12,21.42,0.7,3.268,19092.4,41896.747
25,300786.SZ,20210708,21.61,21.84,21.38,21.42,21.7,-0.28,-1.2903,9706.8,20955.011
26,300786.SZ,20210707,21.52,21.99,21.52,21.7,21.96,-0.26,-1.184,12252.4,26588.891
27,300786.SZ,20210706,21.68,22.53,21.66,21.96,21.53,0.43,1.9972,19672.8,43240.067
28,300786.SZ,20210705,21.1,21.65,21.01,21.53,21.12,0.41,1.9413,10612.0,22772.655
29,300786.SZ,20210702,21.07,21.25,20.8,21.12,21.06,0.06,0.2849,5593.6,11733.583
30,300786.SZ,20210701,21.41,21.55,21.0,21.06,21.55,-0.49,-2.2738,7740.6,16418.453
