,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002408.SZ,20210812,13.0,13.0,12.68,12.83,12.92,-0.09,-0.6966,326118.75,417812.971
1,002408.SZ,20210811,12.32,12.92,12.32,12.92,12.32,0.6,4.8701,438043.18,555721.006
2,002408.SZ,20210810,12.45,12.46,12.18,12.32,12.43,-0.11,-0.885,218194.93,268364.577
3,002408.SZ,20210809,12.15,12.64,12.08,12.43,12.2,0.23,1.8852,296393.96,367282.209
4,002408.SZ,20210806,11.92,12.25,11.91,12.2,11.98,0.22,1.8364,203193.33,246752.784
5,002408.SZ,20210805,12.26,12.48,11.88,11.98,12.34,-0.36,-2.9173,307944.64,369663.506
6,002408.SZ,20210804,12.2,12.49,12.15,12.34,12.25,0.09,0.7347,233681.92,287987.651
7,002408.SZ,20210803,12.5,12.6,12.18,12.25,12.5,-0.25,-2.0,260695.55,321803.83
8,002408.SZ,20210802,11.9,12.66,11.72,12.5,11.91,0.59,4.9538,405753.73,500859.452
9,002408.SZ,20210730,11.88,12.27,11.7,11.91,11.98,-0.07,-0.5843,369296.51,440972.416
10,002408.SZ,20210729,12.0,12.24,11.85,11.98,11.87,0.11,0.9267,403142.05,483403.787
11,002408.SZ,20210728,11.98,12.18,11.52,11.87,12.13,-0.26,-2.1434,360547.96,428596.972
12,002408.SZ,20210727,13.28,13.28,12.1,12.13,13.16,-1.03,-7.8267,555288.8,704166.58
13,002408.SZ,20210726,13.47,13.63,12.72,13.16,13.47,-0.31,-2.3014,395594.72,520483.132
14,002408.SZ,20210723,13.51,13.8,13.39,13.47,13.49,-0.02,-0.1483,362335.93,492276.777
15,002408.SZ,20210722,13.35,13.66,13.23,13.49,13.26,0.23,1.7345,372342.27,501414.401
16,002408.SZ,20210721,13.19,13.33,13.05,13.26,13.11,0.15,1.1442,338933.84,448027.044
17,002408.SZ,20210720,13.01,13.25,12.9,13.11,13.32,-0.21,-1.5766,379959.27,497000.219
18,002408.SZ,20210719,13.65,13.88,13.16,13.32,13.65,-0.33,-2.4176,496119.57,668290.751
19,002408.SZ,20210716,13.52,13.85,13.33,13.65,13.48,0.17,1.2611,521721.3,709354.23
20,002408.SZ,20210715,12.98,13.53,12.86,13.48,13.13,0.35,2.6657,540323.07,717259.208
21,002408.SZ,20210714,13.5,13.63,13.06,13.13,13.07,0.06,0.4591,616266.14,821856.713
22,002408.SZ,20210713,12.66,13.24,12.6,13.07,12.7,0.37,2.9134,520784.06,672154.675
23,002408.SZ,20210712,12.9,12.95,12.55,12.7,12.38,0.32,2.5848,510544.08,650200.238
24,002408.SZ,20210709,11.79,12.56,11.73,12.38,11.86,0.52,4.3845,505502.9,616021.586
25,002408.SZ,20210708,12.09,12.26,11.78,11.86,12.07,-0.21,-1.7399,316472.54,378220.119
26,002408.SZ,20210707,11.86,12.16,11.75,12.07,11.91,0.16,1.3434,339561.6,405506.063
27,002408.SZ,20210706,12.05,12.19,11.7,11.91,11.87,0.04,0.337,388532.94,463837.453
28,002408.SZ,20210705,11.91,12.1,11.68,11.87,11.81,0.06,0.508,325637.48,385921.916
29,002408.SZ,20210702,11.9,12.07,11.77,11.81,11.88,-0.07,-0.5892,300125.87,356769.214
30,002408.SZ,20210701,12.58,12.58,11.85,11.88,12.42,-0.54,-4.3478,386152.24,468002.875
