,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000858.SZ,20210812,245.0,248.6,237.15,237.92,246.2,-8.28,-3.3631,237149.46,5718032.984
1,000858.SZ,20210811,245.97,251.12,241.97,246.2,248.9,-2.7,-1.0848,253075.47,6234986.634
2,000858.SZ,20210810,231.26,250.0,227.38,248.9,230.01,18.89,8.2127,460837.46,11083250.874
3,000858.SZ,20210809,224.0,236.68,222.0,230.01,226.0,4.01,1.7743,264929.24,6099681.51
4,000858.SZ,20210806,225.0,227.9,221.25,226.0,227.17,-1.17,-0.515,191529.22,4306125.513
5,000858.SZ,20210805,229.0,236.0,225.5,227.17,234.5,-7.33,-3.1258,285510.69,6538505.734
6,000858.SZ,20210804,237.0,238.89,233.0,234.5,240.05,-5.55,-2.312,230289.51,5412225.848
7,000858.SZ,20210803,229.1,240.66,227.7,240.05,234.45,5.6,2.3886,341719.33,8061076.932
8,000858.SZ,20210802,215.37,234.9,212.15,234.45,220.75,13.7,6.2061,468444.4,10454507.732
9,000858.SZ,20210730,235.06,235.06,216.84,220.75,235.05,-14.3,-6.0838,427979.29,9495555.5
10,000858.SZ,20210729,245.44,245.79,233.68,235.05,236.68,-1.63,-0.6887,313221.53,7483908.399
11,000858.SZ,20210728,231.18,237.9,224.89,236.68,231.15,5.53,2.3924,361142.9,8397862.029
12,000858.SZ,20210727,247.0,248.8,231.0,231.15,249.54,-18.39,-7.3696,423313.05,10158683.399
13,000858.SZ,20210726,268.66,268.66,244.09,249.54,271.21,-21.67,-7.9901,462131.23,11693393.537
14,000858.SZ,20210723,278.86,279.0,268.12,271.21,280.1,-8.89,-3.1739,212303.52,5760869.08
15,000858.SZ,20210722,282.51,284.66,278.65,280.1,281.22,-1.12,-0.3983,143103.78,4028250.662
16,000858.SZ,20210721,282.29,285.97,280.01,281.22,282.3,-1.08,-0.3826,149605.1,4226787.177
17,000858.SZ,20210720,279.0,284.21,277.77,282.3,280.89,1.41,0.502,130092.23,3669251.201
18,000858.SZ,20210719,275.8,282.5,274.49,280.89,277.52,3.37,1.2143,143319.86,3994088.405
19,000858.SZ,20210716,280.85,283.36,277.0,277.52,280.83,-3.31,-1.1786,151513.98,4230603.079
20,000858.SZ,20210715,275.0,281.2,272.71,280.83,275.3,5.53,2.0087,195494.71,5443652.587
21,000858.SZ,20210714,273.9,277.0,268.0,275.3,276.0,-0.7,-0.2536,209218.3,5710321.392
22,000858.SZ,20210713,270.97,279.34,270.97,276.0,270.95,5.05,1.8638,218997.48,6044746.554
23,000858.SZ,20210712,270.0,272.96,262.69,270.95,267.28,3.67,1.3731,264246.69,7111433.622
24,000858.SZ,20210709,269.45,270.58,262.0,267.28,267.26,0.02,0.0075,213674.47,5702882.115
25,000858.SZ,20210708,285.0,285.79,267.62,269.84,284.59,-14.75,-5.1829,439575.67,12010041.26
26,000858.SZ,20210707,280.0,285.0,278.88,284.59,277.25,7.34,2.6474,174543.67,4936536.496
27,000858.SZ,20210706,279.85,281.03,270.22,277.25,281.1,-3.85,-1.3696,238954.51,6571285.948
28,000858.SZ,20210705,284.17,288.5,280.02,281.1,286.03,-4.93,-1.7236,180542.56,5106360.245
29,000858.SZ,20210702,294.0,294.69,285.2,286.03,298.2,-12.17,-4.0812,211691.6,6104707.041
30,000858.SZ,20210701,296.75,299.0,292.0,298.2,297.89,0.31,0.1041,136310.42,4012429.333
