,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002885.SZ,20210812,14.79,15.09,14.69,15.0,14.89,0.11,0.7388,45191.17,67219.652
1,002885.SZ,20210811,14.38,14.95,14.28,14.89,14.38,0.51,3.5466,56448.25,82834.344
2,002885.SZ,20210810,14.1,14.66,13.96,14.38,14.12,0.26,1.8414,36154.5,51908.649
3,002885.SZ,20210809,14.0,14.16,13.76,14.12,13.95,0.17,1.2186,22734.75,31738.759
4,002885.SZ,20210806,14.15,14.17,13.73,13.95,14.13,-0.18,-1.2739,27555.25,38355.416
5,002885.SZ,20210805,14.21,14.25,13.98,14.13,14.33,-0.2,-1.3957,23357.0,32935.816
6,002885.SZ,20210804,14.05,14.47,14.05,14.33,14.11,0.22,1.5592,24690.0,35197.038
7,002885.SZ,20210803,14.43,14.51,14.02,14.11,14.39,-0.28,-1.9458,29715.25,42330.817
8,002885.SZ,20210802,14.47,14.94,14.22,14.39,14.2,0.19,1.338,38452.25,55920.42
9,002885.SZ,20210730,13.55,14.31,13.52,14.2,13.58,0.62,4.5655,37756.0,52945.685
10,002885.SZ,20210729,13.15,13.72,13.15,13.58,12.99,0.59,4.542,34276.5,46289.472
11,002885.SZ,20210728,13.85,13.85,12.74,12.99,14.03,-1.04,-7.4127,46042.75,60687.355
12,002885.SZ,20210727,14.03,14.42,14.0,14.03,14.06,-0.03,-0.2134,35278.25,50187.931
13,002885.SZ,20210726,13.96,14.24,13.61,14.06,13.94,0.12,0.8608,29382.75,41216.189
14,002885.SZ,20210723,14.45,14.52,13.91,13.94,14.45,-0.51,-3.5294,35176.75,49661.129
15,002885.SZ,20210722,14.17,14.56,14.08,14.45,14.19,0.26,1.8323,36722.75,52876.239
16,002885.SZ,20210721,13.9,14.48,13.9,14.19,13.86,0.33,2.381,38903.25,55420.134
17,002885.SZ,20210720,13.94,14.07,13.72,13.86,14.0,-0.14,-1.0,27257.25,37746.893
18,002885.SZ,20210719,14.41,14.5,13.1,14.0,14.56,-0.56,-3.8462,44825.25,62588.247
19,002885.SZ,20210716,14.6,14.92,14.54,14.56,14.76,-0.2,-1.355,36365.0,53345.635
20,002885.SZ,20210715,15.4,15.4,14.53,14.76,15.32,-0.56,-3.6554,57310.0,84634.829
21,002885.SZ,20210714,15.1,15.52,14.86,15.32,15.19,0.13,0.8558,45913.15,69939.067
22,002885.SZ,20210713,15.5,15.5,15.01,15.19,15.53,-0.34,-2.1893,49931.83,75732.153
23,002885.SZ,20210712,15.3,15.76,15.13,15.53,15.33,0.2,1.3046,56505.47,87409.311
24,002885.SZ,20210709,15.56,15.72,15.15,15.33,15.68,-0.35,-2.2321,63024.25,96550.663
25,002885.SZ,20210708,16.26,16.26,15.42,15.68,16.38,-0.7,-4.2735,93771.05,147033.155
26,002885.SZ,20210707,16.41,16.49,16.03,16.38,16.69,-0.31,-1.8574,66354.25,107891.713
27,002885.SZ,20210706,16.92,16.92,16.28,16.69,17.07,-0.38,-2.2261,79523.75,131114.666
28,002885.SZ,20210705,15.85,17.39,15.82,17.07,15.95,1.12,7.0219,140290.21,232962.279
29,002885.SZ,20210702,15.36,16.39,15.25,15.95,15.36,0.59,3.8411,76801.8,121589.107
30,002885.SZ,20210701,16.1,16.1,15.36,15.36,16.15,-0.79,-4.8916,59507.96,93895.732
