,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002383.SZ,20210812,6.89,7.06,6.86,6.96,6.88,0.08,1.1628,88761.47,61783.82
1,002383.SZ,20210811,6.94,6.94,6.86,6.88,6.96,-0.08,-1.1494,67816.1,46677.497
2,002383.SZ,20210810,6.91,6.98,6.88,6.96,6.9,0.06,0.8696,55895.0,38735.604
3,002383.SZ,20210809,6.95,7.0,6.86,6.9,6.96,-0.06,-0.8621,58629.8,40480.45
4,002383.SZ,20210806,7.16,7.18,6.89,6.96,7.18,-0.22,-3.0641,109409.56,76684.221
5,002383.SZ,20210805,6.95,7.3,6.83,7.18,6.98,0.2,2.8653,146131.38,104492.164
6,002383.SZ,20210804,6.96,7.03,6.88,6.98,6.98,0.0,0.0,62425.2,43468.102
7,002383.SZ,20210803,6.92,7.19,6.9,6.98,6.99,-0.01,-0.1431,95856.55,67348.279
8,002383.SZ,20210802,6.83,7.0,6.69,6.99,6.85,0.14,2.0438,81181.38,55971.801
9,002383.SZ,20210730,6.96,7.02,6.74,6.85,6.96,-0.11,-1.5805,87980.59,60601.267
10,002383.SZ,20210729,6.93,7.09,6.93,6.96,6.9,0.06,0.8696,66154.89,46375.046
11,002383.SZ,20210728,7.4,7.4,6.73,6.9,7.45,-0.55,-7.3826,126702.13,89432.766
12,002383.SZ,20210727,7.37,7.65,7.17,7.45,7.33,0.12,1.6371,146548.07,108808.71
13,002383.SZ,20210726,7.3,7.56,7.22,7.33,7.36,-0.03,-0.4076,122133.75,90524.819
14,002383.SZ,20210723,7.3,7.42,7.16,7.36,7.27,0.09,1.238,83779.54,60880.354
15,002383.SZ,20210722,7.22,7.34,7.15,7.27,7.24,0.03,0.4144,49975.01,36272.453
16,002383.SZ,20210721,7.21,7.32,7.21,7.24,7.24,0.0,0.0,46251.82,33513.563
17,002383.SZ,20210720,7.1,7.27,7.1,7.24,7.18,0.06,0.8357,56404.55,40487.026
18,002383.SZ,20210719,7.37,7.4,7.13,7.18,7.36,-0.18,-2.4457,74684.05,53767.004
19,002383.SZ,20210716,7.3,7.45,7.25,7.36,7.31,0.05,0.684,73524.08,54088.786
20,002383.SZ,20210715,7.25,7.47,7.24,7.31,7.4,-0.09,-1.2162,77950.42,56980.859
21,002383.SZ,20210714,7.65,7.69,7.38,7.4,7.6,-0.2,-2.6316,96968.55,72353.112
22,002383.SZ,20210713,7.48,7.77,7.38,7.6,7.48,0.12,1.6043,134346.87,101980.393
23,002383.SZ,20210712,7.42,7.63,7.42,7.48,7.46,0.02,0.2681,89437.71,67239.407
24,002383.SZ,20210709,7.48,7.55,7.35,7.46,7.41,0.05,0.6748,89476.51,66547.849
25,002383.SZ,20210708,7.63,7.66,7.4,7.41,7.62,-0.21,-2.7559,104262.41,78301.233
26,002383.SZ,20210707,7.75,7.78,7.6,7.62,7.79,-0.17,-2.1823,118468.94,90839.294
27,002383.SZ,20210706,7.67,7.97,7.5,7.79,7.77,0.02,0.2574,222456.05,172213.936
28,002383.SZ,20210705,7.18,7.9,7.15,7.77,7.18,0.59,8.2173,267595.73,206358.508
29,002383.SZ,20210702,7.41,7.41,7.15,7.18,7.42,-0.24,-3.2345,140925.18,101896.855
30,002383.SZ,20210701,7.93,7.96,7.4,7.42,7.89,-0.47,-5.9569,148078.32,113751.189
