,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600157.SH,20210812,1.72,1.74,1.7,1.71,1.73,-0.02,-1.1561,3195665.07,548508.813
1,600157.SH,20210811,1.67,1.74,1.66,1.73,1.66,0.07,4.2169,4409204.94,748323.175
2,600157.SH,20210810,1.66,1.68,1.64,1.66,1.67,-0.01,-0.5988,2253015.04,373730.223
3,600157.SH,20210809,1.69,1.7,1.66,1.67,1.69,-0.02,-1.1834,2407878.82,403553.266
4,600157.SH,20210806,1.65,1.71,1.64,1.69,1.66,0.03,1.8072,3429507.29,577295.238
5,600157.SH,20210805,1.68,1.71,1.63,1.66,1.69,-0.03,-1.7751,3547566.04,590217.992
6,600157.SH,20210804,1.69,1.72,1.66,1.69,1.72,-0.03,-1.7442,4319124.2,725844.508
7,600157.SH,20210803,1.65,1.79,1.63,1.72,1.66,0.06,3.6145,6076871.01,1044950.827
8,600157.SH,20210802,1.65,1.74,1.64,1.66,1.64,0.02,1.2195,8168401.31,1377089.265
9,600157.SH,20210730,1.51,1.64,1.5,1.64,1.49,0.15,10.0671,6251600.13,1000203.87
10,600157.SH,20210729,1.49,1.51,1.48,1.49,1.48,0.01,0.6757,1795297.11,268163.169
11,600157.SH,20210728,1.52,1.53,1.47,1.48,1.53,-0.05,-3.268,2515688.02,375178.95
12,600157.SH,20210727,1.56,1.59,1.53,1.53,1.57,-0.04,-2.5478,2328566.9,363695.115
13,600157.SH,20210726,1.6,1.61,1.54,1.57,1.6,-0.03,-1.875,2768580.04,434417.244
14,600157.SH,20210723,1.56,1.63,1.55,1.6,1.57,0.03,1.9108,3781011.72,604581.976
15,600157.SH,20210722,1.54,1.58,1.53,1.57,1.54,0.03,1.9481,2592288.39,402929.352
16,600157.SH,20210721,1.54,1.54,1.52,1.54,1.54,0.0,0.0,1272357.45,194796.742
17,600157.SH,20210720,1.53,1.54,1.51,1.54,1.55,-0.01,-0.6452,1547706.82,236013.33
18,600157.SH,20210719,1.54,1.56,1.53,1.55,1.54,0.01,0.6494,1643509.45,253615.498
19,600157.SH,20210716,1.52,1.58,1.51,1.54,1.52,0.02,1.3158,2670751.74,413275.408
20,600157.SH,20210715,1.5,1.53,1.49,1.52,1.51,0.01,0.6623,1804149.86,272821.652
21,600157.SH,20210714,1.54,1.56,1.5,1.51,1.54,-0.03,-1.9481,2198734.72,336249.286
22,600157.SH,20210713,1.5,1.55,1.49,1.54,1.51,0.03,1.9868,2270227.04,345803.021
23,600157.SH,20210712,1.49,1.55,1.48,1.51,1.48,0.03,2.027,2375483.6,359004.032
24,600157.SH,20210709,1.44,1.49,1.43,1.48,1.45,0.03,2.069,2247873.27,329500.03
25,600157.SH,20210708,1.45,1.47,1.44,1.45,1.45,0.0,0.0,1692048.09,246142.647
26,600157.SH,20210707,1.43,1.46,1.41,1.45,1.44,0.01,0.6944,1735534.45,248984.477
27,600157.SH,20210706,1.42,1.47,1.42,1.44,1.42,0.02,1.4085,1718077.17,247931.173
28,600157.SH,20210705,1.42,1.42,1.4,1.42,1.42,0.0,0.0,1173895.85,165679.66
29,600157.SH,20210702,1.41,1.44,1.4,1.42,1.41,0.01,0.7092,1383675.7,196368.191
30,600157.SH,20210701,1.44,1.45,1.4,1.41,1.44,-0.03,-2.0833,1514480.53,215641.573
