,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600439.SH,20210812,2.83,2.88,2.82,2.85,2.84,0.01,0.3521,102750.87,29289.753
1,600439.SH,20210811,2.82,2.84,2.8,2.84,2.83,0.01,0.3534,87107.87,24561.016
2,600439.SH,20210810,2.79,2.85,2.76,2.83,2.8,0.03,1.0714,109653.15,30809.301
3,600439.SH,20210809,2.73,2.8,2.71,2.8,2.72,0.08,2.9412,106668.85,29441.1
4,600439.SH,20210806,2.75,2.76,2.71,2.72,2.74,-0.02,-0.7299,70527.08,19208.366
5,600439.SH,20210805,2.8,2.8,2.73,2.74,2.81,-0.07,-2.4911,125467.2,34645.051
6,600439.SH,20210804,2.8,2.83,2.78,2.81,2.82,-0.01,-0.3546,93944.81,26340.831
7,600439.SH,20210803,2.81,2.89,2.78,2.82,2.82,0.0,0.0,147639.66,41891.311
8,600439.SH,20210802,2.76,2.82,2.72,2.82,2.79,0.03,1.0753,134487.61,37393.608
9,600439.SH,20210730,2.82,2.82,2.75,2.79,2.81,-0.02,-0.7117,88498.9,24664.721
10,600439.SH,20210729,2.81,2.85,2.78,2.81,2.81,0.0,0.0,120824.33,34013.584
11,600439.SH,20210728,2.78,2.85,2.66,2.81,2.8,0.01,0.3571,186739.01,51536.442
12,600439.SH,20210727,2.9,2.91,2.8,2.8,2.9,-0.1,-3.4483,185251.6,52787.005
13,600439.SH,20210726,3.03,3.05,2.85,2.9,3.04,-0.14,-4.6053,270245.44,79035.344
14,600439.SH,20210723,3.06,3.08,2.99,3.04,3.06,-0.02,-0.6536,204348.4,61785.06
15,600439.SH,20210722,3.09,3.1,3.05,3.06,3.09,-0.03,-0.9709,169396.76,51978.543
16,600439.SH,20210721,3.08,3.13,3.08,3.09,3.12,-0.03,-0.9615,150982.9,46726.512
17,600439.SH,20210720,3.13,3.15,3.07,3.12,3.16,-0.04,-1.2658,163200.73,50673.448
18,600439.SH,20210719,3.14,3.17,3.1,3.16,3.13,0.03,0.9585,138480.53,43479.242
19,600439.SH,20210716,3.11,3.18,3.11,3.13,3.13,0.0,0.0,160496.0,50280.428
20,600439.SH,20210715,3.26,3.27,3.08,3.13,3.29,-0.16,-4.8632,387924.96,122129.712
21,600439.SH,20210714,3.25,3.37,3.21,3.29,3.26,0.03,0.9202,360131.2,118214.396
22,600439.SH,20210713,3.27,3.37,3.26,3.26,3.31,-0.05,-1.5106,236026.16,77811.731
23,600439.SH,20210712,3.29,3.45,3.26,3.31,3.26,0.05,1.5337,345327.74,115914.005
24,600439.SH,20210709,3.31,3.35,3.21,3.26,3.36,-0.1,-2.9762,286425.9,93453.542
25,600439.SH,20210708,3.36,3.39,3.29,3.36,3.39,-0.03,-0.885,253358.56,84464.384
26,600439.SH,20210707,3.33,3.48,3.32,3.39,3.35,0.04,1.194,310185.52,105345.749
27,600439.SH,20210706,3.45,3.46,3.29,3.35,3.54,-0.19,-5.3672,537638.98,181146.041
28,600439.SH,20210705,3.29,3.6,3.29,3.54,3.39,0.15,4.4248,827561.36,283782.341
29,600439.SH,20210702,3.5,3.67,3.37,3.39,3.34,0.05,1.497,1178276.14,414340.056
30,600439.SH,20210701,3.08,3.34,3.06,3.34,3.04,0.3,9.8684,558935.35,182762.4
