,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000899.SZ,20210812,4.83,4.84,4.71,4.73,4.79,-0.06,-1.2526,47389.44,22468.889
1,000899.SZ,20210811,4.64,4.79,4.63,4.79,4.65,0.14,3.0108,65166.74,30797.42
2,000899.SZ,20210810,4.7,4.7,4.63,4.65,4.65,0.0,0.0,23496.04,10938.714
3,000899.SZ,20210809,4.6,4.68,4.6,4.65,4.61,0.04,0.8677,27664.63,12870.283
4,000899.SZ,20210806,4.61,4.63,4.58,4.61,4.62,-0.01,-0.2165,17813.0,8212.311
5,000899.SZ,20210805,4.63,4.67,4.6,4.62,4.63,-0.01,-0.216,23873.09,11066.287
6,000899.SZ,20210804,4.63,4.67,4.62,4.63,4.63,0.0,0.0,21491.57,9971.097
7,000899.SZ,20210803,4.66,4.71,4.63,4.63,4.68,-0.05,-1.0684,29669.51,13853.011
8,000899.SZ,20210802,4.66,4.71,4.6,4.68,4.65,0.03,0.6452,36662.5,17091.275
9,000899.SZ,20210730,4.48,4.68,4.45,4.65,4.48,0.17,3.7946,52027.76,23989.758
10,000899.SZ,20210729,4.45,4.5,4.45,4.48,4.43,0.05,1.1287,19471.82,8716.566
11,000899.SZ,20210728,4.56,4.57,4.4,4.43,4.56,-0.13,-2.8509,35711.68,15936.458
12,000899.SZ,20210727,4.62,4.67,4.56,4.56,4.62,-0.06,-1.2987,23252.65,10734.27
13,000899.SZ,20210726,4.66,4.67,4.58,4.62,4.68,-0.06,-1.2821,38586.44,17801.27
14,000899.SZ,20210723,4.81,4.81,4.67,4.68,4.81,-0.13,-2.7027,54707.56,25859.828
15,000899.SZ,20210722,4.79,4.85,4.77,4.81,4.77,0.04,0.8386,32142.51,15467.166
16,000899.SZ,20210721,4.77,4.8,4.76,4.77,4.76,0.01,0.2101,29800.51,14231.923
17,000899.SZ,20210720,4.81,4.82,4.75,4.76,4.81,-0.05,-1.0395,32766.63,15640.836
18,000899.SZ,20210719,4.89,4.89,4.81,4.81,4.88,-0.07,-1.4344,38663.32,18687.711
19,000899.SZ,20210716,4.88,4.93,4.88,4.88,4.9,-0.02,-0.4082,27603.7,13526.041
20,000899.SZ,20210715,4.92,4.94,4.88,4.9,4.95,-0.05,-1.0101,37789.64,18521.677
21,000899.SZ,20210714,5.08,5.1,4.94,4.95,5.03,-0.08,-1.5905,62104.0,31100.084
22,000899.SZ,20210713,4.9,5.05,4.84,5.03,4.94,0.09,1.8219,69346.59,34412.119
23,000899.SZ,20210712,4.95,4.98,4.92,4.94,4.94,0.0,0.0,34689.18,17175.384
24,000899.SZ,20210709,4.86,4.94,4.82,4.94,4.88,0.06,1.2295,32808.08,16027.638
25,000899.SZ,20210708,4.93,4.98,4.88,4.88,4.93,-0.05,-1.0142,40003.54,19641.503
26,000899.SZ,20210707,5.02,5.02,4.88,4.93,5.02,-0.09,-1.7928,46270.02,22852.686
27,000899.SZ,20210706,4.98,5.02,4.92,5.02,4.96,0.06,1.2097,33948.0,16933.167
28,000899.SZ,20210705,4.96,4.98,4.89,4.96,4.93,0.03,0.6085,28039.12,13787.713
29,000899.SZ,20210702,4.94,4.96,4.88,4.93,4.89,0.04,0.818,27620.52,13602.748
30,000899.SZ,20210701,5.03,5.04,4.88,4.89,5.0,-0.11,-2.2,43153.13,21297.669
