,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000651.SZ,20210812,48.02,48.24,46.66,46.77,48.05,-1.28,-2.6639,658667.26,3109179.25
1,000651.SZ,20210811,48.64,49.23,47.9,48.05,48.5,-0.45,-0.9278,487191.61,2363706.836
2,000651.SZ,20210810,48.09,48.59,47.6,48.5,48.47,0.03,0.0619,359847.35,1730715.524
3,000651.SZ,20210809,47.5,48.82,47.39,48.47,47.74,0.73,1.5291,415867.77,2015087.858
4,000651.SZ,20210806,48.2,48.26,47.41,47.74,48.12,-0.38,-0.7897,278493.7,1327766.204
5,000651.SZ,20210805,48.12,49.29,48.05,48.12,48.51,-0.39,-0.804,348445.84,1693076.39
6,000651.SZ,20210804,49.9,49.9,48.28,48.51,49.21,-0.7,-1.4225,524208.01,2553662.733
7,000651.SZ,20210803,47.9,49.5,47.71,49.21,48.25,0.96,1.9896,586063.5,2852640.166
8,000651.SZ,20210802,47.13,48.9,46.6,48.25,47.5,0.75,1.5789,523145.89,2500117.936
9,000651.SZ,20210730,47.21,47.68,46.5,47.5,47.56,-0.06,-0.1262,403025.43,1896384.739
10,000651.SZ,20210729,47.97,48.18,47.41,47.56,47.5,0.06,0.1263,464806.37,2219582.632
11,000651.SZ,20210728,46.5,48.08,46.16,47.5,46.76,0.74,1.5825,562060.51,2636900.476
12,000651.SZ,20210727,47.98,48.1,46.7,46.76,47.63,-0.87,-1.8266,629825.78,2997870.16
13,000651.SZ,20210726,48.8,48.83,47.58,47.63,49.02,-1.39,-2.8356,655755.33,3157734.053
14,000651.SZ,20210723,49.9,49.91,48.98,49.02,49.95,-0.93,-1.8619,450421.35,2220467.342
15,000651.SZ,20210722,49.8,50.45,49.5,49.95,49.95,0.0,0.0,390263.3,1950632.108
16,000651.SZ,20210721,51.2,51.49,49.9,49.95,51.2,-1.25,-2.4414,498844.29,2513927.0
17,000651.SZ,20210720,51.35,51.94,50.7,51.2,51.48,-0.28,-0.5439,463385.32,2371160.199
18,000651.SZ,20210719,50.3,51.73,50.0,51.48,49.99,1.49,2.9806,724002.72,3689072.646
19,000651.SZ,20210716,49.5,50.16,49.2,49.99,49.5,0.49,0.9899,438104.09,2182804.458
20,000651.SZ,20210715,49.1,49.8,48.99,49.5,49.6,-0.1,-0.2016,380323.97,1880239.607
21,000651.SZ,20210714,49.3,49.9,48.81,49.6,49.4,0.2,0.4049,455307.53,2242530.211
22,000651.SZ,20210713,49.15,49.67,48.5,49.4,48.92,0.48,0.9812,368842.69,1812638.361
23,000651.SZ,20210712,49.7,49.8,48.81,48.92,49.3,-0.38,-0.7708,380151.24,1870355.646
24,000651.SZ,20210709,49.2,49.44,48.2,49.3,49.2,0.1,0.2033,405655.16,1978394.152
25,000651.SZ,20210708,50.29,50.29,49.0,49.2,50.19,-0.99,-1.9725,565597.95,2785355.813
26,000651.SZ,20210707,49.83,51.08,49.83,50.19,50.11,0.08,0.1596,364271.3,1837963.482
27,000651.SZ,20210706,49.55,50.26,49.38,50.11,49.89,0.22,0.441,352957.81,1760384.508
28,000651.SZ,20210705,51.0,51.2,49.69,49.89,50.99,-1.1,-2.1573,486468.74,2435008.44
29,000651.SZ,20210702,51.2,51.49,50.35,50.99,51.86,-0.87,-1.6776,470884.82,2394366.185
30,000651.SZ,20210701,52.12,52.5,51.1,51.86,52.1,-0.24,-0.4607,353772.2,1832127.574
