,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603569.SH,20210812,6.68,6.84,6.68,6.76,6.68,0.08,1.1976,14460.55,9790.763
1,603569.SH,20210811,6.69,6.71,6.65,6.68,6.68,0.0,0.0,6737.0,4497.576
2,603569.SH,20210810,6.67,6.71,6.61,6.68,6.68,0.0,0.0,7079.1,4718.199
3,603569.SH,20210809,6.6,6.69,6.55,6.68,6.6,0.08,1.2121,9554.4,6348.61
4,603569.SH,20210806,6.64,6.67,6.53,6.6,6.63,-0.03,-0.4525,8527.4,5605.358
5,603569.SH,20210805,6.61,6.7,6.57,6.63,6.63,0.0,0.0,5781.6,3839.245
6,603569.SH,20210804,6.73,6.73,6.6,6.63,6.64,-0.01,-0.1506,5005.2,3322.991
7,603569.SH,20210803,6.56,6.8,6.56,6.64,6.61,0.03,0.4539,12043.36,8058.965
8,603569.SH,20210802,6.41,6.66,6.35,6.61,6.41,0.2,3.1201,11191.92,7292.713
9,603569.SH,20210730,6.46,6.46,6.32,6.41,6.43,-0.02,-0.311,5854.52,3746.309
10,603569.SH,20210729,6.43,6.44,6.38,6.43,6.34,0.09,1.4196,6416.7,4114.32
11,603569.SH,20210728,6.42,6.5,6.28,6.34,6.46,-0.12,-1.8576,9448.0,5999.122
12,603569.SH,20210727,6.53,6.56,6.45,6.46,6.52,-0.06,-0.9202,8871.0,5755.415
13,603569.SH,20210726,6.65,6.66,6.5,6.52,6.64,-0.12,-1.8072,10300.4,6771.018
14,603569.SH,20210723,6.77,6.77,6.64,6.64,6.76,-0.12,-1.7751,9053.0,6043.126
15,603569.SH,20210722,6.78,6.79,6.72,6.76,6.77,-0.01,-0.1477,8021.0,5416.222
16,603569.SH,20210721,6.72,6.79,6.7,6.77,6.69,0.08,1.1958,13734.4,9262.829
17,603569.SH,20210720,6.66,6.7,6.59,6.69,6.65,0.04,0.6015,6286.36,4176.902
18,603569.SH,20210719,6.63,6.68,6.55,6.65,6.63,0.02,0.3017,7850.6,5203.18
19,603569.SH,20210716,6.67,6.67,6.55,6.63,6.65,-0.02,-0.3008,15816.96,10445.084
20,603569.SH,20210715,6.83,6.84,6.61,6.65,6.78,-0.13,-1.9174,14523.73,9699.866
21,603569.SH,20210714,6.95,6.95,6.75,6.78,6.92,-0.14,-2.0231,15660.73,10710.838
22,603569.SH,20210713,6.95,6.96,6.9,6.92,6.93,-0.01,-0.1443,8879.8,6152.617
23,603569.SH,20210712,6.96,7.0,6.92,6.93,6.96,-0.03,-0.431,11843.2,8254.845
24,603569.SH,20210709,7.04,7.04,6.83,6.96,6.96,0.0,0.0,26625.64,18456.238
25,603569.SH,20210708,7.18,7.2,6.96,6.96,7.19,-0.23,-3.1989,17784.8,12560.446
26,603569.SH,20210707,7.2,7.22,7.12,7.19,7.2,-0.01,-0.1389,5677.4,4085.507
27,603569.SH,20210706,7.22,7.23,7.16,7.2,7.2,0.0,0.0,5182.0,3727.06
28,603569.SH,20210705,7.2,7.3,7.18,7.2,7.26,-0.06,-0.8264,13494.03,9760.133
29,603569.SH,20210702,7.2,7.28,7.13,7.26,7.28,-0.02,-0.2747,11399.2,8234.758
30,603569.SH,20210701,7.44,7.44,7.02,7.28,7.45,-0.17,-2.2819,26756.51,19353.026
