,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002221.SZ,20210812,12.5,12.55,12.06,12.31,12.49,-0.18,-1.4412,229066.11,282300.514
1,002221.SZ,20210811,12.2,12.5,12.15,12.49,12.14,0.35,2.883,270930.06,335542.189
2,002221.SZ,20210810,12.2,12.29,12.0,12.14,12.26,-0.12,-0.9788,211751.88,257409.663
3,002221.SZ,20210809,12.1,12.42,11.97,12.26,11.92,0.34,2.8523,296200.79,363159.504
4,002221.SZ,20210806,11.72,12.06,11.52,11.92,11.72,0.2,1.7065,256875.01,304769.357
5,002221.SZ,20210805,11.39,11.76,11.25,11.72,11.42,0.3,2.627,272063.94,316119.335
6,002221.SZ,20210804,11.65,11.65,11.32,11.42,11.45,-0.03,-0.262,154455.68,176645.381
7,002221.SZ,20210803,11.26,11.54,11.23,11.45,11.31,0.14,1.2378,177152.73,202405.884
8,002221.SZ,20210802,11.07,11.37,10.93,11.31,11.08,0.23,2.0758,143112.37,160763.414
9,002221.SZ,20210730,11.13,11.18,10.97,11.08,11.21,-0.13,-1.1597,128965.59,142838.956
10,002221.SZ,20210729,11.32,11.43,10.93,11.21,10.92,0.29,2.6557,195384.73,218331.143
11,002221.SZ,20210728,11.02,11.17,10.7,10.92,11.08,-0.16,-1.444,158398.0,172649.29
12,002221.SZ,20210727,11.25,11.38,11.05,11.08,11.2,-0.12,-1.0714,147816.55,165598.26
13,002221.SZ,20210726,11.43,11.52,11.03,11.2,11.48,-0.28,-2.439,152323.05,171330.821
14,002221.SZ,20210723,11.5,11.78,11.44,11.48,11.44,0.04,0.3497,170625.24,197961.43
15,002221.SZ,20210722,11.43,11.57,11.3,11.44,11.28,0.16,1.4184,196663.18,225205.607
16,002221.SZ,20210721,11.3,11.44,11.13,11.28,11.14,0.14,1.2567,121517.93,136640.648
17,002221.SZ,20210720,11.1,11.28,11.02,11.14,11.31,-0.17,-1.5031,90255.85,100412.869
18,002221.SZ,20210719,11.28,11.56,11.21,11.31,11.18,0.13,1.1628,114553.29,130136.287
19,002221.SZ,20210716,11.1,11.3,11.0,11.18,11.05,0.13,1.1765,127939.06,142817.438
20,002221.SZ,20210715,11.17,11.34,11.06,11.27,11.16,0.11,0.9857,124587.0,140062.47
21,002221.SZ,20210714,11.26,11.62,11.14,11.16,11.22,-0.06,-0.5348,166965.23,190174.566
22,002221.SZ,20210713,10.9,11.3,10.78,11.22,10.84,0.38,3.5055,154785.04,172157.949
23,002221.SZ,20210712,10.98,11.01,10.8,10.84,10.91,-0.07,-0.6416,87491.32,95340.296
24,002221.SZ,20210709,10.59,11.02,10.55,10.91,10.62,0.29,2.7307,104547.34,113104.458
25,002221.SZ,20210708,10.72,10.83,10.6,10.62,10.75,-0.13,-1.2093,72391.34,77287.967
26,002221.SZ,20210707,10.72,10.81,10.67,10.75,10.8,-0.05,-0.463,62731.79,67302.449
27,002221.SZ,20210706,10.73,10.93,10.69,10.8,10.76,0.04,0.3717,84201.72,90958.82
28,002221.SZ,20210705,10.79,10.89,10.61,10.76,10.81,-0.05,-0.4625,66697.9,71381.029
29,002221.SZ,20210702,10.8,10.88,10.71,10.81,10.78,0.03,0.2783,51933.17,56064.319
30,002221.SZ,20210701,10.91,10.97,10.75,10.78,10.95,-0.17,-1.5525,65744.0,71371.004
