,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300659.SZ,20210812,36.52,39.98,36.52,38.7,36.06,2.64,7.3211,128686.0,497244.27
1,300659.SZ,20210811,36.0,36.44,35.4,36.06,36.06,0.0,0.0,36405.88,130746.265
2,300659.SZ,20210810,36.57,36.8,35.68,36.06,36.99,-0.93,-2.5142,49856.02,180290.364
3,300659.SZ,20210809,35.99,38.07,35.99,36.99,36.02,0.97,2.6929,36952.81,137183.165
4,300659.SZ,20210806,37.11,37.32,35.81,36.02,37.0,-0.98,-2.6486,41803.85,151363.385
5,300659.SZ,20210805,38.16,38.47,36.65,37.0,38.47,-1.47,-3.8212,41069.82,153428.605
6,300659.SZ,20210804,39.0,39.3,37.86,38.47,39.5,-1.03,-2.6076,57201.59,219565.112
7,300659.SZ,20210803,36.15,39.78,36.01,39.5,36.26,3.24,8.9355,90194.27,349449.887
8,300659.SZ,20210802,35.05,36.47,34.71,36.26,35.57,0.69,1.9398,33831.09,120685.354
9,300659.SZ,20210730,37.68,37.7,35.25,35.57,37.46,-1.89,-5.0454,53084.94,191549.785
10,300659.SZ,20210729,37.0,37.89,36.56,37.46,36.45,1.01,2.7709,41956.15,156451.605
11,300659.SZ,20210728,36.65,37.11,35.06,36.45,37.03,-0.58,-1.5663,47832.53,173624.416
12,300659.SZ,20210727,37.1,39.05,35.75,37.03,36.92,0.11,0.2979,82451.42,310068.252
13,300659.SZ,20210726,35.15,37.2,34.9,36.92,35.36,1.56,4.4118,74299.45,270808.416
14,300659.SZ,20210723,35.9,35.9,33.85,35.36,35.9,-0.54,-1.5042,57577.35,200641.067
15,300659.SZ,20210722,36.12,37.25,35.35,35.9,36.2,-0.3,-0.8287,46970.87,168952.401
16,300659.SZ,20210721,35.46,36.61,35.45,36.2,35.67,0.53,1.4858,46233.09,167477.844
17,300659.SZ,20210720,36.0,36.13,35.02,35.67,36.81,-1.14,-3.097,60145.12,213955.402
18,300659.SZ,20210719,35.62,37.06,35.45,36.81,35.84,0.97,2.7065,49230.93,177969.891
19,300659.SZ,20210716,37.01,37.66,35.72,35.84,37.26,-1.42,-3.8111,55409.88,201873.996
20,300659.SZ,20210715,37.36,37.99,36.82,37.26,37.29,-0.03,-0.0805,57254.69,213827.641
21,300659.SZ,20210714,39.01,39.26,37.2,37.29,39.26,-1.97,-5.0178,88548.97,336740.285
22,300659.SZ,20210713,41.99,43.94,39.11,39.26,41.4,-2.14,-5.1691,139822.28,573473.763
23,300659.SZ,20210712,37.98,41.94,37.0,41.4,37.84,3.56,9.408,129772.22,514978.157
24,300659.SZ,20210709,36.0,38.47,35.61,37.84,35.11,2.73,7.7756,134122.17,500486.72
25,300659.SZ,20210708,33.65,35.3,33.5,35.11,33.28,1.83,5.4988,89307.64,307173.531
26,300659.SZ,20210707,32.0,34.36,31.89,33.28,32.21,1.07,3.3219,62263.36,207784.372
27,300659.SZ,20210706,32.6,33.39,31.87,32.21,32.28,-0.07,-0.2169,35843.97,116595.538
28,300659.SZ,20210705,31.96,33.22,31.95,32.28,31.46,0.82,2.6065,39013.98,127193.145
29,300659.SZ,20210702,32.4,32.65,31.21,31.46,32.67,-1.21,-3.7037,41994.48,133743.652
30,300659.SZ,20210701,33.55,33.79,32.63,32.67,33.57,-0.9,-2.681,27701.1,91099.648
