,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002600.SZ,20210812,6.95,7.48,6.92,7.22,6.81,0.41,6.0206,1954094.67,1407659.721
1,002600.SZ,20210811,6.86,6.88,6.78,6.81,6.9,-0.09,-1.3043,510296.24,347723.357
2,002600.SZ,20210810,6.96,6.98,6.86,6.9,6.99,-0.09,-1.2876,520805.69,359861.642
3,002600.SZ,20210809,6.97,7.01,6.87,6.99,6.96,0.03,0.431,481687.05,334769.722
4,002600.SZ,20210806,6.88,6.99,6.75,6.96,6.88,0.08,1.1628,466428.04,322190.876
5,002600.SZ,20210805,7.01,7.03,6.86,6.88,7.05,-0.17,-2.4113,500779.56,348059.428
6,002600.SZ,20210804,6.98,7.12,6.96,7.05,7.02,0.03,0.4274,638947.87,449328.561
7,002600.SZ,20210803,7.06,7.19,7.0,7.02,7.05,-0.03,-0.4255,545790.98,386112.044
8,002600.SZ,20210802,6.88,7.15,6.81,7.05,6.9,0.15,2.1739,726625.74,507616.674
9,002600.SZ,20210730,6.87,6.91,6.73,6.9,6.88,0.02,0.2907,537121.83,366236.124
10,002600.SZ,20210729,6.83,6.94,6.7,6.88,6.77,0.11,1.6248,699324.05,477712.368
11,002600.SZ,20210728,7.1,7.12,6.72,6.77,7.14,-0.37,-5.1821,734504.76,502318.033
12,002600.SZ,20210727,7.19,7.24,7.1,7.14,7.17,-0.03,-0.4184,583902.16,418549.678
13,002600.SZ,20210726,7.36,7.36,7.08,7.17,7.31,-0.14,-1.9152,714755.84,514596.203
14,002600.SZ,20210723,7.4,7.4,7.27,7.31,7.47,-0.16,-2.1419,715882.84,523153.669
15,002600.SZ,20210722,7.4,7.64,7.36,7.47,7.2,0.27,3.75,1378442.15,1033416.605
16,002600.SZ,20210721,7.32,7.33,7.19,7.2,7.28,-0.08,-1.0989,725116.07,524182.225
17,002600.SZ,20210720,7.22,7.32,7.19,7.28,7.21,0.07,0.9709,494743.73,359203.41
18,002600.SZ,20210719,7.46,7.54,7.16,7.21,7.46,-0.25,-3.3512,1086608.33,791576.036
19,002600.SZ,20210716,7.57,7.63,7.45,7.46,7.57,-0.11,-1.4531,882515.04,662367.805
20,002600.SZ,20210715,7.71,7.71,7.53,7.57,7.73,-0.16,-2.0699,836330.51,634998.033
21,002600.SZ,20210714,7.56,7.85,7.56,7.73,7.7,0.03,0.3896,1394800.32,1074930.231
22,002600.SZ,20210713,7.44,7.87,7.44,7.7,8.23,-0.53,-6.4399,2705134.76,2061566.366
23,002600.SZ,20210712,8.23,8.47,8.23,8.23,9.14,-0.91,-9.9562,885506.42,731382.836
24,002600.SZ,20210709,9.13,9.25,9.01,9.14,9.15,-0.01,-0.1093,1130880.68,1032769.083
25,002600.SZ,20210708,8.96,9.26,8.92,9.15,9.01,0.14,1.5538,1482796.55,1352036.201
26,002600.SZ,20210707,8.71,9.14,8.55,9.01,8.81,0.2,2.2701,1500506.17,1330518.782
27,002600.SZ,20210706,8.98,8.98,8.71,8.81,8.98,-0.17,-1.8931,900526.38,793700.324
28,002600.SZ,20210705,8.88,9.04,8.73,8.98,8.91,0.07,0.7856,986046.49,878033.265
29,002600.SZ,20210702,8.86,8.99,8.7,8.91,8.87,0.04,0.451,949976.65,841985.754
30,002600.SZ,20210701,9.13,9.14,8.85,8.87,9.19,-0.32,-3.482,1275859.08,1143176.879
