,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600169.SH,20210812,2.71,2.73,2.65,2.69,2.71,-0.02,-0.738,339628.09,91508.815
1,600169.SH,20210811,2.7,2.75,2.68,2.71,2.7,0.01,0.3704,373209.26,101130.13
2,600169.SH,20210810,2.63,2.77,2.62,2.7,2.64,0.06,2.2727,754944.24,205010.351
3,600169.SH,20210809,2.6,2.65,2.58,2.64,2.59,0.05,1.9305,370822.0,97290.105
4,600169.SH,20210806,2.6,2.61,2.56,2.59,2.61,-0.02,-0.7663,299458.0,77322.564
5,600169.SH,20210805,2.6,2.62,2.56,2.61,2.58,0.03,1.1628,389557.19,100911.448
6,600169.SH,20210804,2.52,2.62,2.51,2.58,2.51,0.07,2.7888,395256.54,101818.104
7,600169.SH,20210803,2.55,2.62,2.5,2.51,2.55,-0.04,-1.5686,410490.69,104546.283
8,600169.SH,20210802,2.46,2.57,2.44,2.55,2.47,0.08,3.2389,466265.4,117447.813
9,600169.SH,20210730,2.35,2.47,2.34,2.47,2.36,0.11,4.661,305006.29,74008.628
10,600169.SH,20210729,2.36,2.39,2.35,2.36,2.35,0.01,0.4255,163959.39,38848.283
11,600169.SH,20210728,2.43,2.43,2.3,2.35,2.44,-0.09,-3.6885,340848.47,80405.053
12,600169.SH,20210727,2.49,2.52,2.43,2.44,2.5,-0.06,-2.4,267234.46,66260.662
13,600169.SH,20210726,2.5,2.53,2.44,2.5,2.5,0.0,0.0,321323.6,79924.92
14,600169.SH,20210723,2.46,2.53,2.46,2.5,2.48,0.02,0.8065,301852.88,75412.777
15,600169.SH,20210722,2.42,2.49,2.4,2.48,2.43,0.05,2.0576,273443.55,67246.878
16,600169.SH,20210721,2.43,2.46,2.41,2.43,2.43,0.0,0.0,209021.98,50885.611
17,600169.SH,20210720,2.4,2.44,2.35,2.43,2.4,0.03,1.25,219759.51,52582.935
18,600169.SH,20210719,2.4,2.42,2.39,2.4,2.42,-0.02,-0.8264,128936.5,30980.085
19,600169.SH,20210716,2.39,2.43,2.38,2.42,2.4,0.02,0.8333,192653.35,46476.065
20,600169.SH,20210715,2.39,2.41,2.35,2.4,2.39,0.01,0.4184,182724.0,43483.615
21,600169.SH,20210714,2.38,2.43,2.36,2.39,2.38,0.01,0.4202,195983.0,46902.598
22,600169.SH,20210713,2.38,2.4,2.36,2.38,2.36,0.02,0.8475,145650.01,34591.925
23,600169.SH,20210712,2.38,2.41,2.36,2.36,2.37,-0.01,-0.4219,186770.75,44478.711
24,600169.SH,20210709,2.31,2.38,2.3,2.37,2.31,0.06,2.5974,176544.27,41443.297
25,600169.SH,20210708,2.36,2.37,2.31,2.31,2.36,-0.05,-2.1186,179408.0,41840.078
26,600169.SH,20210707,2.35,2.37,2.35,2.36,2.36,0.0,0.0,107759.5,25435.134
27,600169.SH,20210706,2.38,2.38,2.35,2.36,2.38,-0.02,-0.8403,130174.21,30743.916
28,600169.SH,20210705,2.36,2.39,2.35,2.38,2.35,0.03,1.2766,140135.72,33187.928
29,600169.SH,20210702,2.38,2.38,2.33,2.35,2.39,-0.04,-1.6736,193768.44,45593.641
30,600169.SH,20210701,2.44,2.48,2.38,2.39,2.46,-0.07,-2.8455,289001.0,70138.379
