,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002573.SZ,20210812,4.95,4.98,4.93,4.96,4.95,0.01,0.202,32302.0,16006.765
1,002573.SZ,20210811,4.96,4.97,4.92,4.95,4.94,0.01,0.2024,41761.25,20650.249
2,002573.SZ,20210810,4.85,4.94,4.82,4.94,4.85,0.09,1.8557,47870.15,23445.703
3,002573.SZ,20210809,4.8,4.87,4.8,4.85,4.8,0.05,1.0417,28509.0,13828.959
4,002573.SZ,20210806,4.84,4.85,4.75,4.8,4.84,-0.04,-0.8264,40837.06,19560.986
5,002573.SZ,20210805,4.9,4.9,4.81,4.84,4.9,-0.06,-1.2245,42993.02,20840.222
6,002573.SZ,20210804,4.9,4.93,4.86,4.9,4.89,0.01,0.2045,33429.87,16335.188
7,002573.SZ,20210803,4.91,4.96,4.88,4.89,4.91,-0.02,-0.4073,40524.52,19942.589
8,002573.SZ,20210802,4.82,4.93,4.72,4.91,4.81,0.1,2.079,43415.54,21137.825
9,002573.SZ,20210730,4.79,4.84,4.76,4.81,4.78,0.03,0.6276,45945.0,22088.314
10,002573.SZ,20210729,4.8,4.84,4.73,4.78,4.74,0.04,0.8439,53472.78,25592.957
11,002573.SZ,20210728,4.97,4.97,4.72,4.74,4.95,-0.21,-4.2424,92617.79,44275.171
12,002573.SZ,20210727,5.08,5.13,4.95,4.95,5.09,-0.14,-2.7505,84288.0,42515.493
13,002573.SZ,20210726,5.19,5.2,5.09,5.09,5.19,-0.1,-1.9268,61049.65,31264.549
14,002573.SZ,20210723,5.25,5.25,5.17,5.19,5.23,-0.04,-0.7648,64484.06,33477.762
15,002573.SZ,20210722,5.29,5.31,5.23,5.23,5.27,-0.04,-0.759,58571.27,30815.95
16,002573.SZ,20210721,5.2,5.29,5.2,5.27,5.2,0.07,1.3462,73395.14,38581.833
17,002573.SZ,20210720,5.2,5.23,5.17,5.2,5.24,-0.04,-0.7634,46311.0,24063.559
18,002573.SZ,20210719,5.29,5.3,5.19,5.24,5.27,-0.03,-0.5693,67109.52,35025.543
19,002573.SZ,20210716,5.27,5.33,5.24,5.27,5.25,0.02,0.381,77157.43,40796.401
20,002573.SZ,20210715,5.29,5.31,5.22,5.25,5.31,-0.06,-1.1299,65754.06,34564.978
21,002573.SZ,20210714,5.3,5.36,5.26,5.31,5.29,0.02,0.3781,92769.32,49246.914
22,002573.SZ,20210713,5.23,5.3,5.19,5.29,5.25,0.04,0.7619,80733.06,42419.097
23,002573.SZ,20210712,5.27,5.31,5.19,5.25,5.2,0.05,0.9615,90106.0,47269.369
24,002573.SZ,20210709,5.16,5.23,5.11,5.2,5.19,0.01,0.1927,68031.87,35268.258
25,002573.SZ,20210708,5.12,5.24,5.12,5.19,5.09,0.1,1.9646,86504.25,44983.774
26,002573.SZ,20210707,5.14,5.17,5.08,5.09,5.12,-0.03,-0.5859,46685.22,23840.957
27,002573.SZ,20210706,5.08,5.12,5.08,5.12,5.09,0.03,0.5894,32952.0,16791.367
28,002573.SZ,20210705,5.08,5.11,5.07,5.09,5.08,0.01,0.1969,32726.76,16662.538
29,002573.SZ,20210702,5.08,5.1,5.06,5.08,5.09,-0.01,-0.1965,43794.0,22237.185
30,002573.SZ,20210701,5.16,5.18,5.08,5.09,5.16,-0.07,-1.3566,68988.79,35302.75
