,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688036.SH,20210812,174.3,179.3,173.02,175.03,174.3,0.73,0.4188,20671.0,363465.092
1,688036.SH,20210811,171.36,176.0,170.18,174.3,173.27,1.03,0.5944,22426.47,390284.678
2,688036.SH,20210810,174.94,176.06,168.51,173.27,174.0,-0.73,-0.4195,27116.55,468002.54
3,688036.SH,20210809,164.66,177.33,163.39,174.0,166.7,7.3,4.3791,40804.72,705957.252
4,688036.SH,20210806,166.0,168.88,159.0,166.7,166.55,0.15,0.0901,31482.28,514626.253
5,688036.SH,20210805,169.0,171.17,166.18,166.55,169.75,-3.2,-1.8851,22449.9,378020.425
6,688036.SH,20210804,165.01,172.5,162.2,169.75,166.22,3.53,2.1237,41326.07,698748.229
7,688036.SH,20210803,162.93,166.49,158.28,166.22,162.93,3.29,2.0193,32690.01,529032.002
8,688036.SH,20210802,162.36,164.78,156.72,162.93,162.9,0.03,0.0184,38317.06,611734.687
9,688036.SH,20210730,164.28,164.64,159.76,162.9,165.82,-2.92,-1.7609,29544.28,479413.57
10,688036.SH,20210729,164.26,167.37,161.0,165.82,162.7,3.12,1.9176,32487.47,535920.118
11,688036.SH,20210728,160.0,165.0,158.5,162.7,160.3,2.4,1.4972,29925.39,484279.946
12,688036.SH,20210727,157.77,167.0,156.01,160.3,155.5,4.8,3.0868,51684.09,845330.106
13,688036.SH,20210726,167.01,169.01,154.32,155.5,171.0,-15.5,-9.0643,61440.54,978942.951
14,688036.SH,20210723,167.0,172.2,159.88,171.0,166.75,4.25,2.5487,43218.87,712106.82
15,688036.SH,20210722,179.5,179.5,165.5,166.75,177.28,-10.53,-5.9398,52112.93,880450.594
16,688036.SH,20210721,171.46,185.89,171.0,177.28,170.85,6.43,3.7635,43518.59,781945.726
17,688036.SH,20210720,170.0,175.0,169.57,170.85,171.15,-0.3,-0.1753,18813.88,322726.842
18,688036.SH,20210719,172.0,176.85,169.2,171.15,172.37,-1.22,-0.7078,21717.32,373974.722
19,688036.SH,20210716,175.5,176.2,169.26,172.37,173.29,-0.92,-0.5309,25014.65,431319.997
20,688036.SH,20210715,173.0,178.75,170.88,173.29,174.01,-0.72,-0.4138,29817.11,518743.806
21,688036.SH,20210714,182.01,182.14,173.26,174.01,180.0,-5.99,-3.3278,29258.26,513071.52
22,688036.SH,20210713,179.47,186.0,177.2,180.0,179.0,1.0,0.5587,39302.93,711531.213
23,688036.SH,20210712,193.69,194.64,177.0,179.0,192.56,-13.56,-7.042,80502.88,1472551.903
24,688036.SH,20210709,200.24,202.51,190.85,192.56,200.6,-8.04,-4.008,38525.82,746310.691
25,688036.SH,20210708,199.8,203.84,198.01,200.6,198.36,2.24,1.1293,42588.45,856317.085
26,688036.SH,20210707,192.89,201.0,192.0,198.36,193.75,4.61,2.3794,31697.63,630159.842
27,688036.SH,20210706,195.02,201.32,191.5,193.75,194.2,-0.45,-0.2317,31706.12,621203.545
28,688036.SH,20210705,190.0,196.44,188.02,194.2,191.6,2.6,1.357,41030.1,791426.846
29,688036.SH,20210702,204.0,204.0,186.0,191.6,205.6,-14.0,-6.8093,57761.73,1101925.49
30,688036.SH,20210701,209.5,210.0,196.0,205.6,209.5,-3.9,-1.8616,43508.68,876188.162
