,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300655.SZ,20210812,50.87,55.27,50.87,53.65,50.85,2.8,5.5064,268639.83,1437844.865
1,300655.SZ,20210811,49.16,51.3,48.73,50.85,49.83,1.02,2.047,197680.18,994457.197
2,300655.SZ,20210810,51.15,52.23,48.01,49.83,51.05,-1.22,-2.3898,278378.08,1389108.761
3,300655.SZ,20210809,52.22,52.47,48.59,51.05,55.58,-4.53,-8.1504,308043.49,1552607.405
4,300655.SZ,20210806,61.0,61.5,53.5,55.58,57.8,-2.22,-3.8408,322006.98,1800351.164
5,300655.SZ,20210805,56.4,59.1,54.24,57.8,57.56,0.24,0.417,245122.04,1386122.96
6,300655.SZ,20210804,55.67,58.98,55.23,57.56,54.67,2.89,5.2863,346450.56,1976026.188
7,300655.SZ,20210803,63.2,64.97,53.09,54.67,64.1,-9.43,-14.7114,409823.32,2383354.702
8,300655.SZ,20210802,57.38,66.71,56.66,64.1,60.39,3.71,6.1434,375812.9,2320599.345
9,300655.SZ,20210730,55.0,61.5,54.2,60.39,56.9,3.49,6.1336,433309.66,2516707.379
10,300655.SZ,20210729,53.5,58.5,51.3,56.9,50.03,6.87,13.7318,488123.06,2643135.647
11,300655.SZ,20210728,48.01,53.5,46.05,50.03,49.09,0.94,1.9149,502916.42,2528536.843
12,300655.SZ,20210727,45.5,52.94,45.5,49.09,44.12,4.97,11.2647,641028.75,3244512.322
13,300655.SZ,20210726,41.0,45.49,41.0,44.12,40.53,3.59,8.8576,421887.58,1832813.059
14,300655.SZ,20210723,42.0,42.83,39.9,40.53,42.97,-2.44,-5.6784,304691.94,1256577.347
15,300655.SZ,20210722,39.18,44.42,38.21,42.97,38.77,4.2,10.8331,351145.5,1448157.007
16,300655.SZ,20210721,38.09,39.59,37.17,38.77,37.56,1.21,3.2215,225195.73,867844.273
17,300655.SZ,20210720,36.32,37.66,35.92,37.56,36.57,0.99,2.7071,139911.08,519504.752
18,300655.SZ,20210719,37.21,37.95,36.0,36.57,37.32,-0.75,-2.0096,147749.34,543931.203
19,300655.SZ,20210716,37.1,39.51,36.9,37.32,36.83,0.49,1.3304,223645.96,854196.178
20,300655.SZ,20210715,36.38,37.98,35.47,36.83,37.63,-0.8,-2.126,219597.48,802941.204
21,300655.SZ,20210714,38.07,40.56,37.6,37.63,38.82,-1.19,-3.0654,214610.71,837189.184
22,300655.SZ,20210713,39.31,39.44,37.5,38.82,40.18,-1.36,-3.3848,226453.85,873552.797
23,300655.SZ,20210712,40.0,40.39,38.11,40.18,39.76,0.42,1.0563,290865.45,1140898.013
24,300655.SZ,20210709,36.89,41.87,36.89,39.76,37.39,2.37,6.3386,339456.59,1338746.393
25,300655.SZ,20210708,37.3,39.17,36.82,37.39,35.88,1.51,4.2085,280658.14,1063147.543
26,300655.SZ,20210707,34.47,36.5,34.45,35.88,35.19,0.69,1.9608,227612.46,814166.682
27,300655.SZ,20210706,36.86,37.55,34.35,35.19,38.48,-3.29,-8.5499,367530.22,1323908.646
28,300655.SZ,20210705,35.88,38.9,34.85,38.48,35.52,2.96,8.3333,334940.49,1229711.451
29,300655.SZ,20210702,35.95,36.45,33.65,35.52,36.5,-0.98,-2.6849,326783.11,1151656.38
30,300655.SZ,20210701,35.63,39.99,35.41,36.5,36.49,0.01,0.0274,483486.77,1800218.135
