,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300088.SZ,20210812,8.65,8.85,8.59,8.8,8.64,0.16,1.8519,687992.03,601717.715
1,300088.SZ,20210811,8.72,8.73,8.6,8.64,8.73,-0.09,-1.0309,451936.49,390465.635
2,300088.SZ,20210810,8.65,8.74,8.59,8.73,8.68,0.05,0.576,495820.98,430039.233
3,300088.SZ,20210809,8.92,8.96,8.55,8.68,8.8,-0.12,-1.3636,749789.78,648894.456
4,300088.SZ,20210806,8.59,8.96,8.59,8.8,8.59,0.21,2.4447,1010992.22,893122.545
5,300088.SZ,20210805,8.73,8.76,8.51,8.59,8.8,-0.21,-2.3864,727634.67,626878.252
6,300088.SZ,20210804,8.69,8.87,8.68,8.8,8.74,0.06,0.6865,659177.75,577946.05
7,300088.SZ,20210803,8.94,8.94,8.68,8.74,8.96,-0.22,-2.4554,831609.76,729611.607
8,300088.SZ,20210802,8.9,8.99,8.77,8.96,8.97,-0.01,-0.1115,1032902.37,916766.853
9,300088.SZ,20210730,8.43,9.06,8.41,8.97,8.41,0.56,6.6587,1670793.61,1480476.43
10,300088.SZ,20210729,8.37,8.52,8.28,8.41,8.22,0.19,2.3114,629863.93,529518.526
11,300088.SZ,20210728,8.5,8.58,8.16,8.22,8.59,-0.37,-4.3073,837989.77,697089.715
12,300088.SZ,20210727,8.41,8.91,8.39,8.59,8.37,0.22,2.6284,1302273.41,1132257.686
13,300088.SZ,20210726,8.6,8.69,8.23,8.37,8.58,-0.21,-2.4476,653746.39,553094.257
14,300088.SZ,20210723,8.75,8.86,8.58,8.58,8.8,-0.22,-2.5,655218.5,570483.66
15,300088.SZ,20210722,8.59,8.88,8.38,8.8,8.58,0.22,2.5641,1025357.57,888512.868
16,300088.SZ,20210721,8.68,8.81,8.57,8.58,8.67,-0.09,-1.0381,757718.36,657378.627
17,300088.SZ,20210720,8.61,8.73,8.52,8.67,8.72,-0.05,-0.5734,510782.43,439878.362
18,300088.SZ,20210719,8.71,8.78,8.55,8.72,8.69,0.03,0.3452,663111.1,575368.625
19,300088.SZ,20210716,8.35,8.83,8.35,8.69,8.38,0.31,3.6993,1037227.16,899880.406
20,300088.SZ,20210715,8.53,8.66,8.33,8.38,8.6,-0.22,-2.5581,691992.34,584095.275
21,300088.SZ,20210714,8.39,8.87,8.38,8.6,8.41,0.19,2.2592,1259617.28,1092961.212
22,300088.SZ,20210713,8.56,8.61,8.26,8.41,8.49,-0.08,-0.9423,601748.29,503436.241
23,300088.SZ,20210712,8.61,8.61,8.4,8.49,8.54,-0.05,-0.5855,639677.03,543624.371
24,300088.SZ,20210709,8.35,8.58,8.33,8.54,8.44,0.1,1.1848,769654.52,653863.384
25,300088.SZ,20210708,8.05,8.49,8.04,8.44,8.09,0.35,4.3263,868331.38,723888.373
26,300088.SZ,20210707,8.08,8.12,8.03,8.09,8.12,-0.03,-0.3695,289967.42,234099.362
27,300088.SZ,20210706,8.12,8.18,8.01,8.12,8.13,-0.01,-0.123,302532.12,244847.665
28,300088.SZ,20210705,8.03,8.14,7.97,8.13,8.0,0.13,1.625,298633.66,241030.149
29,300088.SZ,20210702,7.98,8.07,7.93,8.0,8.01,-0.01,-0.1248,268435.23,214819.62
30,300088.SZ,20210701,8.29,8.3,7.98,8.01,8.26,-0.25,-3.0266,442656.21,359036.661
