,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603156.SH,20210812,27.81,28.35,27.37,27.37,27.93,-0.56,-2.005,27679.39,76584.156
1,603156.SH,20210811,28.26,28.42,27.84,27.93,28.39,-0.46,-1.6203,33021.89,92747.287
2,603156.SH,20210810,28.12,28.45,27.0,28.39,28.01,0.38,1.3567,36027.95,101221.39
3,603156.SH,20210809,27.05,28.4,26.9,28.01,27.05,0.96,3.549,47700.91,132651.986
4,603156.SH,20210806,26.85,27.11,26.5,27.05,27.0,0.05,0.1852,27259.32,73157.985
5,603156.SH,20210805,27.22,27.62,26.93,27.0,27.32,-0.32,-1.1713,29175.74,79464.928
6,603156.SH,20210804,27.56,27.8,27.2,27.32,27.82,-0.5,-1.7973,25693.95,70494.134
7,603156.SH,20210803,27.7,27.92,26.96,27.82,27.5,0.32,1.1636,32151.7,88216.645
8,603156.SH,20210802,27.4,27.84,26.45,27.5,27.36,0.14,0.5117,39331.25,106926.091
9,603156.SH,20210730,27.61,28.42,27.12,27.36,28.18,-0.82,-2.9099,35819.46,98741.065
10,603156.SH,20210729,28.35,28.81,27.92,28.18,28.43,-0.25,-0.8794,36434.77,102753.978
11,603156.SH,20210728,27.23,28.47,27.14,28.43,27.21,1.22,4.4836,46882.84,131450.808
12,603156.SH,20210727,27.11,27.69,27.07,27.21,27.3,-0.09,-0.3297,37604.91,103083.705
13,603156.SH,20210726,28.02,28.15,27.06,27.3,28.33,-1.03,-3.6357,47693.97,131500.944
14,603156.SH,20210723,29.66,29.66,28.14,28.33,29.59,-1.26,-4.2582,59938.44,171543.3
15,603156.SH,20210722,30.01,30.47,29.25,29.59,30.15,-0.56,-1.8574,37329.71,110597.859
16,603156.SH,20210721,30.38,30.77,30.11,30.15,30.71,-0.56,-1.8235,34698.16,105114.633
17,603156.SH,20210720,30.42,30.9,30.03,30.71,30.6,0.11,0.3595,30625.67,93585.195
18,603156.SH,20210719,30.28,31.41,30.08,30.6,30.47,0.13,0.4266,35072.59,107797.855
19,603156.SH,20210716,31.5,31.65,30.47,30.47,31.82,-1.35,-4.2426,57470.44,177493.571
20,603156.SH,20210715,30.74,32.36,30.46,31.82,31.05,0.77,2.4799,83681.92,265123.379
21,603156.SH,20210714,29.79,31.25,28.76,31.05,29.98,1.07,3.569,78003.81,236031.185
22,603156.SH,20210713,29.81,30.6,29.69,29.98,29.84,0.14,0.4692,43373.91,130295.717
23,603156.SH,20210712,30.2,30.2,29.4,29.84,30.11,-0.27,-0.8967,44867.59,133370.143
24,603156.SH,20210709,29.54,30.48,29.42,30.11,29.72,0.39,1.3122,49188.38,147797.224
25,603156.SH,20210708,29.68,29.95,29.0,29.72,29.73,-0.01,-0.0336,46528.21,137236.565
26,603156.SH,20210707,28.87,29.95,28.58,29.73,28.89,0.84,2.9076,49473.43,146057.947
27,603156.SH,20210706,28.41,28.95,27.67,28.89,28.35,0.54,1.9048,48515.86,137726.407
28,603156.SH,20210705,28.8,28.99,28.01,28.35,28.9,-0.55,-1.9031,39839.08,112608.738
29,603156.SH,20210702,28.36,29.5,28.16,28.9,28.58,0.32,1.1197,44693.86,129047.394
30,603156.SH,20210701,28.7,28.96,28.29,28.58,28.58,0.0,0.0,37135.96,106364.275
